Date,Open,High,Low,Close,Volume,funding_rate
2022-10-22 00:00:00,1299.76,1304.68,1294.32,1298.81,27984.1627,2.568e-05
2022-10-22 16:00:00,1316.38,1320.2,1306.72,1314.19,41516.5199,-3.726e-05
2022-10-23 08:00:00,1309.57,1311.95,1301.3,1304.14,46521.9038,2.352e-05
2022-10-25 16:00:00,1408.29,1525.16,1405.09,1493.34,461749.9163,1.973e-05
2022-10-26 16:00:00,1567.54,1572.33,1541.27,1564.28,156641.9359,0.0001
2022-10-28 00:00:00,1514.04,1525.32,1496.4,1507.76,193661.1789,2.272e-05
2022-10-28 08:00:00,1493.68,1510.01,1484.61,1498.19,100248.4815,4.042e-05
2022-10-29 00:00:00,1554.4,1594.0,1547.66,1589.52,104337.6908,6.207e-05
2022-10-30 00:00:00,1619.55,1624.41,1605.74,1622.18,57257.6922,7.735e-05
2022-10-31 08:00:00,1591.16,1635.8,1578.6,1621.27,144837.5669,0.0001
2022-11-01 00:00:00,1572.69,1604.73,1568.8,1586.81,87964.4315,7.95e-06
2022-11-01 08:00:00,1591.12,1612.92,1582.49,1590.28,116223.6529,-5.701e-05
2022-11-01 16:00:00,1574.29,1586.79,1568.43,1576.76,60689.1878,1.321e-05
2022-11-02 00:00:00,1578.47,1595.79,1572.09,1590.74,70313.1974,7.678e-05
2022-11-02 08:00:00,1564.76,1578.67,1536.25,1555.94,101621.6934,2.913e-05
2022-11-04 00:00:00,1531.01,1549.89,1528.4,1548.92,68392.1825,1.398e-05
2022-11-06 08:00:00,1622.88,1639.02,1608.84,1620.35,64606.0226,0.0001
2022-11-08 00:00:00,1568.09,1576.79,1503.0,1507.07,219801.4954,-5.728e-05
2022-11-09 00:00:00,1334.78,1337.16,1283.37,1312.39,267660.3852,-0.00038496
2022-11-10 08:00:00,1189.54,1219.62,1175.13,1187.04,285702.3006,-0.000543
2022-11-11 00:00:00,1299.28,1309.29,1221.08,1239.11,224826.0557,-0.00016788
2022-11-12 16:00:00,1274.81,1278.88,1263.0,1268.45,50382.896,9.984e-05
2022-11-13 08:00:00,1250.94,1253.22,1212.0,1240.44,133139.1685,-8.449e-05
2022-11-14 00:00:00,1221.5,1230.54,1171.13,1193.03,156252.2094,2.81e-05
2022-11-14 08:00:00,1260.06,1276.26,1252.0,1252.33,136608.4291,2.254e-05
2022-11-14 16:00:00,1245.32,1249.76,1210.03,1216.27,112608.2643,5.237e-05
2022-11-17 00:00:00,1216.16,1228.22,1201.92,1204.05,69439.0372,-9.394e-05
2022-11-17 08:00:00,1204.88,1208.36,1181.05,1203.78,82881.1943,2.558e-05
2022-11-18 16:00:00,1211.14,1214.47,1200.36,1209.71,57070.8442,-5.327e-05
2022-11-19 00:00:00,1212.58,1213.48,1201.0,1208.54,26543.4487,6.481e-05
2022-11-20 16:00:00,1177.12,1190.0,1169.53,1185.46,53829.1957,-2.008e-05
2022-11-21 16:00:00,1130.34,1133.1,1079.76,1091.22,236304.9905,4.666e-05
2022-11-22 00:00:00,1107.34,1117.29,1097.02,1104.41,106939.2304,-6.623e-05
2022-11-22 08:00:00,1093.31,1095.0,1075.0,1085.44,114261.6261,-2.821e-05
2022-11-22 16:00:00,1135.36,1146.13,1114.27,1127.25,113257.3026,6.368e-05
2022-11-23 00:00:00,1139.59,1170.87,1127.75,1170.8,157084.7864,6.088e-05
2022-11-25 16:00:00,1189.8,1199.0,1183.0,1197.22,40751.3605,-3.074e-05
2022-11-26 08:00:00,1218.96,1227.76,1215.12,1221.71,56703.3101,-5.666e-05
2022-11-26 16:00:00,1210.9,1215.48,1201.88,1207.34,50260.0416,-6.554e-05
2022-11-27 08:00:00,1216.9,1220.99,1209.58,1215.31,62409.6216,-0.00011497
2022-11-29 00:00:00,1167.77,1189.99,1158.27,1184.67,68919.7664,3.832e-05
2022-11-29 16:00:00,1208.72,1220.0,1202.97,1215.75,69553.7715,0.0001
2022-11-30 08:00:00,1272.62,1277.34,1261.2,1266.72,56901.3303,0.0001
2022-12-01 16:00:00,1271.54,1278.69,1265.52,1275.91,42048.026,0.0001
2022-12-03 08:00:00,1276.08,1277.15,1260.54,1269.39,74686.5961,-2.779e-05
2022-12-04 08:00:00,1257.02,1263.65,1251.64,1254.94,41971.9514,-1.49e-06
2022-12-07 00:00:00,1271.31,1278.69,1259.08,1262.27,41068.835,8.029e-05
2022-12-07 08:00:00,1224.63,1230.8,1218.01,1224.97,75458.9968,5.95e-06
2022-12-07 16:00:00,1233.85,1237.48,1227.0,1232.11,43085.1723,-2.33e-06
2022-12-08 08:00:00,1232.73,1245.41,1228.2,1240.4,63643.191,1.744e-05
2022-12-09 16:00:00,1277.6,1278.0,1263.4,1269.05,40336.1771,4.9e-05
2022-12-12 00:00:00,1263.0,1263.01,1240.55,1243.83,96732.6584,3.843e-05
2022-12-12 16:00:00,1249.34,1255.94,1248.72,1254.58,35497.4915,-2.692e-05
2022-12-13 00:00:00,1275.41,1278.47,1265.84,1269.65,41158.8933,8.949e-05
2022-12-15 00:00:00,1307.45,1311.14,1281.12,1292.04,90697.0721,0.0001
2022-12-19 00:00:00,1183.06,1195.0,1174.0,1179.27,53884.8013,-3.395e-05
2022-12-19 08:00:00,1179.86,1188.38,1179.16,1183.28,31345.8323,5.7e-06
2022-12-19 16:00:00,1179.8,1182.21,1164.98,1170.8,71135.6417,-6.01e-06
2022-12-20 16:00:00,1217.05,1218.58,1198.2,1216.78,59608.7665,9.832e-05
2022-12-22 08:00:00,1213.86,1221.63,1212.11,1217.49,42310.86,9.813e-05
2022-12-23 08:00:00,1221.84,1226.37,1215.78,1223.0,44859.7204,0.0001
2022-12-23 16:00:00,1219.15,1221.21,1216.04,1219.98,24245.3792,-7.28e-06
2022-12-25 00:00:00,1220.42,1224.31,1219.77,1221.37,12598.4076,-3.84e-06
2022-12-25 16:00:00,1210.91,1212.68,1195.22,1209.51,47312.4905,1.343e-05
2022-12-26 08:00:00,1220.68,1223.06,1218.23,1220.42,21601.2534,1.023e-05
2022-12-29 08:00:00,1194.96,1202.99,1190.19,1198.84,40401.1367,5.835e-05
2022-12-30 00:00:00,1200.48,1202.15,1195.18,1197.59,29084.281,0.0001
2022-12-30 08:00:00,1188.26,1194.84,1188.16,1190.7,35878.8287,0.0001
2022-12-30 16:00:00,1195.07,1198.3,1192.77,1194.89,25877.8942,0.0001
2022-12-31 08:00:00,1196.84,1200.23,1195.55,1197.2,19335.5874,0.0001
2022-12-31 16:00:00,1202.85,1205.61,1198.9,1202.65,22617.4018,0.0001
2023-01-01 00:00:00,1196.13,1196.74,1191.71,1194.04,20292.0602,0.0001
2023-01-01 16:00:00,1196.81,1204.51,1195.88,1201.78,31016.5151,0.0001
2023-01-02 00:00:00,1200.33,1203.53,1193.0,1201.94,32154.2478,0.0001
2023-01-03 16:00:00,1211.77,1212.76,1204.93,1209.5,34435.0998,2.948e-05
2023-01-04 00:00:00,1214.56,1254.96,1212.71,1250.74,139538.0914,7.609e-05
2023-01-05 16:00:00,1249.11,1254.98,1246.71,1253.62,27613.9471,0.0001
2023-01-06 16:00:00,1263.01,1276.7,1260.22,1273.13,74675.9477,0.0001
2023-01-07 16:00:00,1265.07,1266.0,1261.87,1265.38,14637.7041,7.19e-05
2023-01-08 08:00:00,1263.65,1266.22,1261.65,1261.67,19946.6609,8.826e-05
2023-01-09 08:00:00,1311.93,1327.5,1308.34,1318.27,93762.7738,7.617e-05
2023-01-10 16:00:00,1333.97,1344.04,1328.0,1339.48,94451.0665,0.0001
2023-01-12 00:00:00,1389.4,1418.77,1386.0,1400.99,197850.4438,0.0001
2023-01-12 08:00:00,1398.44,1403.11,1394.86,1397.78,81416.3452,0.0001
2023-01-12 16:00:00,1386.07,1437.6,1383.25,1425.86,178938.8557,0.0001
2023-01-13 08:00:00,1408.11,1419.5,1404.0,1409.71,68242.215,0.0001
2023-01-14 00:00:00,1451.21,1599.98,1449.14,1556.08,366877.6818,0.0001
2023-01-14 16:00:00,1525.19,1538.2,1523.18,1529.49,69728.5418,0.00045951
2023-01-15 16:00:00,1556.35,1566.66,1533.0,1550.15,103013.8094,0.00018878
2023-01-16 16:00:00,1549.97,1604.5,1545.71,1591.23,118760.1296,0.0001
2023-01-19 00:00:00,1511.44,1528.0,1509.15,1524.82,44384.0335,0.0001
2023-01-20 00:00:00,1551.09,1563.88,1545.51,1554.54,35353.6363,0.0001
2023-01-20 08:00:00,1550.32,1555.85,1545.26,1549.49,36014.1284,0.0001
2023-01-20 16:00:00,1563.69,1601.53,1561.61,1600.49,107459.9806,0.0001
2023-01-22 00:00:00,1626.65,1636.49,1604.0,1622.5,66559.4086,0.0001
2023-01-22 08:00:00,1627.07,1631.85,1618.47,1624.57,48766.0259,0.0001
2023-01-24 16:00:00,1620.57,1624.31,1606.48,1622.41,55114.1003,0.0001
2023-01-25 08:00:00,1553.82,1556.8,1538.59,1545.49,57062.7222,0.0001
2023-01-27 08:00:00,1585.4,1586.06,1573.33,1578.84,44895.7526,0.0001
2023-01-27 16:00:00,1574.86,1611.79,1573.98,1609.7,81893.9082,0.0001
2023-01-29 08:00:00,1592.59,1619.79,1588.97,1609.08,86101.0116,0.0001
2023-01-30 08:00:00,1627.44,1630.11,1577.0,1581.55,178527.6324,0.0001
2023-01-30 16:00:00,1585.18,1590.46,1535.0,1554.24,117753.3279,0.0001
2023-01-31 08:00:00,1580.03,1583.98,1565.82,1570.91,42392.7065,0.0001
2023-02-01 08:00:00,1575.37,1583.68,1566.24,1580.87,45956.6822,0.0001
2023-02-03 08:00:00,1637.5,1650.83,1629.96,1649.2,48770.2062,0.0001
2023-02-03 16:00:00,1663.93,1676.0,1650.74,1652.91,74883.0824,0.0001
2023-02-04 08:00:00,1658.17,1662.73,1651.39,1661.92,41122.4928,0.0001
2023-02-04 16:00:00,1679.97,1685.46,1672.32,1675.93,41699.4712,0.0001
2023-02-06 08:00:00,1635.41,1637.89,1622.45,1634.81,54930.3228,0.0001
2023-02-08 16:00:00,1653.08,1660.0,1630.47,1647.69,106521.5395,0.0001
2023-02-12 08:00:00,1530.84,1540.06,1530.83,1533.48,30285.5587,3.225e-05
2023-02-15 08:00:00,1547.56,1580.0,1544.5,1572.26,72855.7368,2.81e-05
2023-02-16 08:00:00,1681.9,1692.62,1678.25,1682.82,71321.679,0.0001
2023-02-17 16:00:00,1673.11,1709.25,1662.27,1706.03,125807.6426,0.0001
2023-02-18 08:00:00,1690.71,1695.58,1685.69,1691.47,33369.4325,0.0001
2023-02-22 16:00:00,1613.72,1630.0,1595.07,1616.1,127562.793,0.0001
2023-02-26 16:00:00,1605.09,1636.0,1598.54,1633.11,68158.4265,1.098e-05
2023-02-27 16:00:00,1644.27,1646.65,1615.16,1622.12,103806.5865,6.025e-05
2023-03-01 08:00:00,1650.91,1669.72,1649.0,1656.33,55572.7014,0.0001
2023-03-02 16:00:00,1628.31,1652.48,1621.45,1648.48,78007.6497,7.746e-05
2023-03-03 00:00:00,1647.86,1649.25,1544.39,1565.44,317798.3416,3.967e-05
2023-03-03 16:00:00,1566.51,1574.66,1550.75,1565.39,93471.1576,2.284e-05
2023-03-05 00:00:00,1566.74,1588.77,1553.05,1567.85,97695.9395,5.372e-05
2023-03-05 08:00:00,1568.61,1573.07,1564.03,1568.5,32527.5642,3.555e-05
2023-03-06 16:00:00,1578.0,1580.83,1563.0,1566.19,55770.249,3.604e-05
2023-03-08 00:00:00,1561.95,1570.89,1557.62,1562.31,45814.9624,8.208e-05
2023-03-10 00:00:00,1437.32,1437.5,1409.23,1426.34,154029.0848,-8.306e-05
2023-03-10 08:00:00,1412.27,1413.0,1368.39,1384.6,170547.0425,-9.7e-07
2023-03-12 08:00:00,1459.57,1467.53,1457.97,1465.17,71756.6089,8.67e-05
2023-03-15 08:00:00,1705.12,1705.5,1650.54,1679.92,142866.7967,0.00018366
2023-03-18 08:00:00,1814.12,1818.0,1790.92,1813.15,77563.9677,0.0001
2023-03-19 16:00:00,1793.61,1841.36,1791.88,1821.22,168650.7596,0.0001
2023-03-22 00:00:00,1801.23,1807.25,1778.02,1799.59,69601.7351,5.146e-05
2023-03-22 16:00:00,1806.26,1810.93,1710.12,1716.84,401164.0069,5.54e-05
2023-03-26 00:00:00,1741.88,1756.61,1739.31,1749.57,38121.9422,8.29e-06
2023-03-26 16:00:00,1762.81,1771.82,1754.33,1765.82,38243.2732,4.383e-05
2023-03-27 16:00:00,1711.73,1732.0,1701.06,1704.58,117106.5535,-1.71e-06
2023-03-28 08:00:00,1724.54,1754.48,1709.87,1745.48,85196.1305,3.473e-05
2023-03-30 00:00:00,1793.06,1829.69,1766.5,1787.66,186718.9944,5.756e-05
2023-03-30 08:00:00,1806.46,1808.46,1793.4,1804.62,55929.3529,2.86e-06
2023-04-01 00:00:00,1821.52,1842.83,1819.61,1825.99,50583.5026,0.0001
2023-04-01 08:00:00,1823.47,1828.66,1821.07,1824.04,44428.9687,0.0001
2023-04-03 00:00:00,1794.51,1794.56,1762.77,1778.34,85448.9177,-2.938e-05
2023-04-05 00:00:00,1870.38,1925.0,1864.58,1912.37,135868.4296,6.853e-05
2023-04-06 00:00:00,1908.68,1909.91,1885.95,1898.88,62961.2326,5.011e-05
2023-04-06 16:00:00,1874.54,1882.99,1865.99,1871.29,53952.4454,2.17e-06
2023-04-07 16:00:00,1860.36,1861.91,1851.34,1854.72,24433.8402,3.638e-05
2023-04-08 00:00:00,1863.73,1872.21,1854.62,1868.27,41553.0597,3.725e-05
2023-04-10 00:00:00,1858.91,1863.46,1846.4,1857.97,43630.9572,3.359e-05
2023-04-13 16:00:00,1997.15,2023.0,1991.09,2011.28,86804.1937,0.0001
2023-04-17 16:00:00,2071.46,2088.73,2070.41,2078.14,53739.773,0.0001
2023-04-18 16:00:00,2095.49,2100.51,2069.91,2081.02,82196.1476,0.0001
2023-04-19 16:00:00,1983.41,1991.42,1964.84,1980.54,77087.4276,-1.015e-05
2023-04-22 00:00:00,1848.77,1862.74,1846.0,1859.73,50923.5853,5.467e-05
2023-04-22 08:00:00,1850.8,1854.79,1841.64,1852.09,39087.5772,-5.62e-06
2023-04-24 00:00:00,1862.01,1890.0,1850.46,1868.12,65264.8694,9.041e-05
2023-04-30 08:00:00,1903.06,1913.37,1899.36,1900.79,40510.1807,-2.13e-06
2023-05-02 16:00:00,1858.8,1881.87,1853.2,1868.37,71482.3951,8.146e-05
2023-05-04 00:00:00,1905.12,1908.21,1895.68,1903.65,45952.8773,0.0001
2023-05-04 08:00:00,1898.4,1918.26,1896.4,1904.67,52437.3722,0.0001
2023-05-05 08:00:00,1895.1,1914.56,1894.4,1911.2,44696.8554,5.68e-05
2023-05-05 16:00:00,1953.34,1998.36,1953.34,1990.97,159923.8299,0.0001
2023-05-06 08:00:00,1958.91,1958.92,1921.25,1934.31,103372.0837,0.0001
2023-05-06 16:00:00,1877.32,1907.0,1875.89,1897.93,85277.6411,6.94e-06
2023-05-07 00:00:00,1896.33,1918.6,1887.45,1892.87,72216.5622,1.519e-05
2023-05-07 08:00:00,1905.55,1915.24,1895.66,1902.28,52251.9317,2.257e-05
2023-05-08 00:00:00,1870.41,1883.97,1840.0,1865.39,142610.8508,5.356e-05
2023-05-09 08:00:00,1848.61,1849.5,1834.06,1846.76,42045.2437,0.0001
2023-05-09 16:00:00,1839.49,1858.0,1836.0,1852.43,60186.0846,5.218e-05
2023-05-10 16:00:00,1872.84,1880.0,1790.51,1849.4,244332.5204,4.334e-05
2023-05-11 08:00:00,1829.41,1829.42,1808.0,1820.84,78168.1201,2.198e-05
2023-05-13 00:00:00,1807.45,1817.03,1801.16,1805.61,41245.3238,2.858e-05
2023-05-13 08:00:00,1802.98,1811.46,1801.24,1803.78,29164.0211,2.366e-05
2023-05-16 08:00:00,1822.68,1827.18,1811.67,1816.53,41678.3576,1.255e-05
2023-05-16 16:00:00,1820.2,1832.64,1814.34,1816.8,57312.2353,6.009e-05
2023-05-17 08:00:00,1807.74,1808.56,1788.1,1790.2,81382.9367,-1.53e-05
2023-05-18 00:00:00,1822.12,1827.82,1818.28,1826.59,28953.3886,7.696e-05
2023-05-19 00:00:00,1800.56,1807.59,1796.81,1801.35,30749.276,4.796e-05
2023-05-19 16:00:00,1815.46,1822.87,1806.97,1811.44,41704.5359,0.0001
2023-05-22 08:00:00,1811.19,1820.17,1810.7,1814.32,37381.1985,5.518e-05
2023-05-24 00:00:00,1854.06,1854.09,1812.13,1821.95,69556.3537,9.078e-05
2023-05-25 00:00:00,1799.89,1807.33,1761.41,1781.27,102891.9865,1.449e-05
2023-05-26 00:00:00,1805.61,1808.98,1796.99,1807.41,34854.2847,0.0001
2023-05-28 16:00:00,1843.74,1858.93,1839.21,1848.77,57016.6208,2.481e-05
2023-05-29 00:00:00,1908.64,1927.62,1901.21,1903.77,99834.7525,0.0001
2023-05-30 08:00:00,1898.22,1917.0,1898.22,1915.4,46926.7615,0.0001
2023-05-31 08:00:00,1869.3,1873.46,1862.2,1865.19,38102.037,5.35e-06
2023-05-31 16:00:00,1857.95,1869.75,1854.28,1863.63,37383.4737,4.873e-05
2023-06-01 16:00:00,1863.36,1882.86,1857.02,1869.27,60378.5131,0.0001
2023-06-02 00:00:00,1861.78,1880.62,1847.51,1878.64,54178.4897,4.67e-05
2023-06-03 00:00:00,1906.69,1907.92,1897.42,1899.84,29463.7252,0.0001
2023-06-04 00:00:00,1892.05,1895.03,1884.22,1894.09,16525.8666,2.827e-05
2023-06-04 08:00:00,1900.21,1908.61,1898.61,1903.08,21792.4081,4.801e-05
2023-06-04 16:00:00,1901.76,1905.62,1896.17,1904.66,21097.5451,8.077e-05
2023-06-05 08:00:00,1873.4,1873.81,1862.94,1869.51,31604.8418,2.308e-05
2023-06-05 16:00:00,1820.69,1823.9,1778.0,1806.49,244006.8812,7.505e-05
2023-06-06 00:00:00,1810.49,1813.76,1803.15,1811.8,36961.6506,-4.896e-05
2023-06-07 00:00:00,1884.65,1897.8,1871.59,1877.48,66167.9314,0.0001
2023-06-07 16:00:00,1839.0,1852.5,1832.71,1850.36,77067.4355,2.658e-05
2023-06-08 08:00:00,1842.0,1848.99,1838.19,1843.8,25074.6428,5.971e-05
2023-06-08 16:00:00,1855.67,1856.24,1841.35,1847.73,25927.2378,6.27e-05
2023-06-09 00:00:00,1845.65,1849.02,1827.0,1838.23,43969.5148,7.287e-05
2023-06-09 08:00:00,1836.37,1847.42,1834.52,1843.79,29228.24,9.72e-06
2023-06-09 16:00:00,1841.71,1843.45,1830.37,1830.86,30368.3615,7.382e-05
2023-06-10 00:00:00,1840.37,1844.99,1822.13,1827.17,50640.2301,6.01e-05
2023-06-10 08:00:00,1731.79,1749.56,1715.03,1747.95,101456.4331,5.325e-05
2023-06-10 16:00:00,1737.39,1773.03,1718.5,1744.48,119236.9659,1.875e-05
2023-06-11 08:00:00,1752.92,1755.54,1745.15,1752.13,25102.8579,6.332e-05
2023-06-11 16:00:00,1740.8,1768.26,1739.76,1762.27,49706.6513,2.351e-05
2023-06-12 00:00:00,1752.77,1755.35,1720.11,1735.76,70840.0702,7.802e-05
2023-06-12 08:00:00,1736.7,1759.33,1734.28,1745.6,54970.7252,9.417e-05
2023-06-13 00:00:00,1742.57,1756.0,1728.43,1747.37,49910.0766,7.468e-05
2023-06-13 08:00:00,1748.28,1759.65,1746.32,1753.81,40038.3523,4.944e-05
2023-06-13 16:00:00,1730.17,1750.85,1729.21,1740.31,32821.2772,5.417e-05
2023-06-14 00:00:00,1740.12,1748.45,1738.26,1746.12,21088.1473,9.312e-05
2023-06-14 08:00:00,1741.28,1750.03,1740.9,1745.96,24121.4579,1.378e-05
2023-06-14 16:00:00,1741.04,1747.31,1720.01,1728.33,78982.7026,2.759e-05
2023-06-15 00:00:00,1650.95,1656.59,1643.73,1652.0,42833.9022,-7.479e-05
2023-06-15 08:00:00,1639.96,1645.16,1626.01,1643.05,76581.5059,-8.236e-05
2023-06-15 16:00:00,1642.42,1672.37,1633.79,1668.97,69902.4764,3.041e-05
2023-06-16 00:00:00,1666.96,1669.54,1660.0,1667.11,24990.3622,-8.034e-05
2023-06-16 08:00:00,1671.08,1677.13,1662.97,1664.42,34464.8078,-5.17e-05
2023-06-16 16:00:00,1682.32,1729.5,1677.56,1722.19,108494.3847,-1.294e-05
2023-06-17 00:00:00,1717.91,1721.88,1714.26,1718.74,19310.3829,6.711e-05
2023-06-17 08:00:00,1744.62,1747.45,1734.1,1738.41,24200.4981,0.0001
2023-06-17 16:00:00,1727.88,1732.47,1721.65,1728.39,22321.2303,-1.45e-06
2023-06-18 00:00:00,1727.75,1730.2,1720.47,1728.89,16287.0552,-7.19e-06
2023-06-18 08:00:00,1730.14,1735.38,1725.78,1734.44,15884.4653,-8.65e-06
2023-06-18 16:00:00,1738.12,1747.84,1736.22,1741.33,26340.0508,5.296e-05
2023-06-19 00:00:00,1720.95,1728.2,1714.32,1723.52,21220.3523,3.436e-05
2023-06-19 08:00:00,1724.48,1727.21,1720.05,1725.87,20541.0377,5.597e-05
2023-06-19 16:00:00,1721.45,1752.19,1698.0,1724.24,117978.2068,2.962e-05
2023-06-20 08:00:00,1729.98,1734.59,1724.1,1734.39,22974.6409,-2.167e-05
2023-06-20 16:00:00,1732.49,1791.88,1728.39,1782.1,141810.2991,2.359e-05
2023-06-21 00:00:00,1791.99,1828.26,1787.38,1811.38,94834.4444,0.0001
2023-06-21 08:00:00,1813.07,1833.44,1807.4,1829.65,57276.854,1.018e-05
2023-06-21 16:00:00,1849.81,1900.0,1846.88,1882.35,168789.6407,-2.36e-06
2023-06-22 00:00:00,1889.1,1933.17,1883.8,1918.45,113895.9015,0.0001
2023-06-22 16:00:00,1877.24,1892.46,1875.47,1889.6,45457.7931,0.0001
2023-06-23 00:00:00,1872.0,1883.61,1862.56,1881.75,38144.057,0.0001
2023-06-23 08:00:00,1880.44,1888.69,1874.64,1879.76,34861.9925,0.0001
2023-06-23 16:00:00,1917.61,1936.42,1886.01,1900.82,132470.7116,4.288e-05
2023-06-24 00:00:00,1892.63,1896.55,1878.15,1894.0,35282.2504,0.0001
2023-06-24 08:00:00,1883.04,1893.08,1882.27,1890.49,25201.3843,0.0001
2023-06-24 16:00:00,1874.31,1889.22,1867.2,1888.0,39590.9898,3.414e-05
2023-06-25 00:00:00,1874.95,1896.69,1868.83,1895.08,41710.745,0.0001
2023-06-25 08:00:00,1911.81,1924.51,1907.49,1918.37,52799.9087,0.0001
2023-06-25 16:00:00,1886.51,1895.51,1881.56,1894.6,38513.1659,0.0001
2023-06-26 00:00:00,1898.8,1904.26,1866.0,1880.46,73479.3543,0.0001
2023-06-26 08:00:00,1892.32,1893.95,1872.38,1880.87,66571.0777,7.153e-05
2023-06-26 16:00:00,1889.33,1890.69,1837.18,1854.1,140563.8432,7.038e-05
2023-06-27 00:00:00,1858.97,1878.93,1855.19,1872.15,51548.1044,4.477e-05
2023-06-27 08:00:00,1875.59,1890.51,1871.61,1881.53,52245.1205,6.237e-05
2023-06-27 16:00:00,1871.6,1912.53,1869.62,1894.39,119376.1212,1.184e-05
2023-06-28 00:00:00,1889.58,1890.19,1853.7,1866.46,82712.545,0.0001
2023-06-28 08:00:00,1851.0,1865.2,1850.24,1861.1,30275.4003,2.202e-05
2023-06-28 16:00:00,1859.6,1864.86,1816.56,1832.45,75349.1623,3.873e-05
2023-06-29 00:00:00,1828.03,1843.08,1827.84,1838.04,24108.5426,1.497e-05
2023-06-29 08:00:00,1847.45,1872.84,1846.74,1869.6,63671.9842,1.188e-05
2023-06-29 16:00:00,1851.79,1860.0,1841.38,1857.48,33223.9362,0.0001
2023-06-30 00:00:00,1851.99,1879.0,1841.5,1873.34,53052.3556,3.965e-05
2023-06-30 08:00:00,1887.81,1894.38,1883.44,1891.1,52089.9317,0.0001
2023-07-01 00:00:00,1933.8,1944.56,1917.28,1920.16,52121.6969,0.0001
2023-07-01 08:00:00,1920.04,1926.87,1911.6,1922.55,31289.1475,0.0001
2023-07-01 16:00:00,1922.63,1924.2,1916.6,1922.6,18792.3057,0.0001
2023-07-02 00:00:00,1924.5,1926.7,1911.26,1913.91,31697.9657,0.0001
2023-07-02 08:00:00,1914.96,1922.4,1911.83,1919.99,22339.8549,0.0001
2023-07-03 00:00:00,1937.49,1953.5,1933.55,1949.01,39170.5758,0.0001
2023-07-03 08:00:00,1966.83,1976.0,1954.6,1962.01,53017.1389,0.0001
2023-07-03 16:00:00,1968.17,1974.71,1953.26,1967.4,63204.4368,0.0001
2023-07-04 08:00:00,1948.81,1961.99,1946.54,1960.53,31901.0301,0.0001
2023-07-04 16:00:00,1954.19,1965.57,1931.58,1934.29,57187.4738,0.0001
2023-07-05 00:00:00,1936.19,1942.5,1933.64,1941.28,19400.9952,0.0001
2023-07-05 08:00:00,1936.36,1937.07,1905.0,1910.08,89042.8555,0.0001
2023-07-05 16:00:00,1902.97,1918.0,1901.26,1907.71,32428.3913,0.0001
2023-07-06 00:00:00,1910.35,1915.63,1898.8,1913.51,32525.109,0.0001
2023-07-06 08:00:00,1925.09,1958.0,1910.39,1917.65,106976.8268,0.0001
2023-07-06 16:00:00,1888.66,1894.24,1878.4,1885.21,39809.5986,2.778e-05
2023-07-07 00:00:00,1846.17,1859.89,1826.0,1858.02,71744.6908,7.449e-05
2023-07-07 08:00:00,1856.41,1865.6,1853.81,1860.17,26990.404,3.362e-05
2023-07-07 16:00:00,1872.04,1875.27,1856.29,1864.31,26375.5593,2.585e-05
2023-07-08 00:00:00,1870.92,1876.0,1862.88,1863.94,24823.0467,3.796e-05
2023-07-08 08:00:00,1861.69,1867.8,1857.2,1859.01,17175.5158,1.339e-05
2023-07-08 16:00:00,1859.43,1866.0,1843.6,1846.89,25866.2133,-4.17e-06
2023-07-09 00:00:00,1865.24,1874.45,1862.71,1867.84,22297.5777,3.226e-05
2023-07-09 08:00:00,1867.42,1870.04,1864.21,1868.98,14426.1524,2.878e-05
2023-07-09 16:00:00,1866.13,1868.79,1861.68,1868.42,14827.2391,3.18e-05
2023-07-10 00:00:00,1862.81,1867.77,1846.63,1861.66,39810.1973,2.726e-05
2023-07-10 08:00:00,1856.2,1865.32,1849.4,1864.0,30571.8374,4.524e-05
2023-07-10 16:00:00,1871.09,1901.11,1865.54,1899.98,62902.1649,7.179e-05
2023-07-11 00:00:00,1880.41,1884.54,1875.5,1879.81,25511.3696,9.527e-05
2023-07-11 08:00:00,1883.01,1883.82,1863.99,1867.55,39895.4986,7.653e-05
2023-07-11 16:00:00,1871.68,1876.35,1866.01,1874.93,24992.4792,2.549e-05
2023-07-12 00:00:00,1878.31,1889.38,1876.51,1880.24,31244.0909,8.29e-05
2023-07-12 08:00:00,1890.59,1892.0,1886.4,1890.65,22536.9578,0.0001
2023-07-12 16:00:00,1883.77,1891.5,1866.98,1870.04,47730.9908,7.32e-05
2023-07-13 00:00:00,1871.82,1876.13,1866.0,1867.4,20738.9947,-8.22e-06
2023-07-13 08:00:00,1870.37,1885.21,1869.86,1883.72,27114.1954,5.591e-05
2023-07-13 16:00:00,1932.8,2012.63,1930.9,1995.25,295630.989,-4.55e-05
2023-07-14 00:00:00,2004.49,2029.11,2002.17,2009.26,92370.2999,0.0001
2023-07-14 08:00:00,1991.21,2003.42,1983.81,1992.22,47920.7749,0.0001
2023-07-14 16:00:00,1998.52,2001.18,1898.39,1912.91,205332.2213,0.0001
2023-07-15 00:00:00,1937.82,1937.83,1926.23,1930.35,25232.7571,-1.31e-06
2023-07-15 08:00:00,1941.86,1946.37,1936.7,1939.82,24582.0957,8.11e-05
2023-07-15 16:00:00,1934.81,1939.05,1929.44,1933.68,20470.2865,8.792e-05
2023-07-16 08:00:00,1925.43,1936.52,1925.42,1933.01,16106.1554,4.632e-05
