Date,Open,High,Low,Close,Volume,funding_rate
2022-10-20 16:00:00,19253.88,19256.55,18964.02,19063.82,53032.20372,2.095e-05
2022-10-21 16:00:00,19168.44,19250.0,19089.0,19189.22,55099.94775,-8.9e-06
2022-10-22 00:00:00,19164.37,19183.39,19112.72,19151.22,17604.99004,3.721e-05
2022-10-22 16:00:00,19234.8,19248.85,19134.0,19183.83,21607.12362,-3.19e-06
2022-10-23 08:00:00,19162.16,19188.7,19125.63,19151.78,15471.09367,1.171e-05
2022-10-25 16:00:00,19748.48,20415.87,19718.0,20273.14,119097.10993,-1.66e-06
2022-10-26 16:00:00,20846.66,20997.13,20639.98,20763.54,64776.09859,6.122e-05
2022-10-28 00:00:00,20295.11,20337.8,20160.0,20292.81,41598.64181,-1.228e-05
2022-10-28 08:00:00,20080.01,20248.64,20026.0,20173.74,44669.4375,3.541e-05
2022-10-29 00:00:00,20591.84,20823.81,20554.01,20754.27,31867.55531,2.484e-05
2022-10-30 00:00:00,20809.68,20841.11,20701.15,20775.5,24897.3423,-2.515e-05
2022-10-31 08:00:00,20547.08,20845.92,20449.86,20730.54,56721.14914,3.842e-05
2022-11-01 00:00:00,20490.74,20589.67,20440.64,20482.57,42530.18742,7.22e-06
2022-11-01 08:00:00,20598.74,20700.0,20489.92,20522.79,53368.52562,-1.088e-05
2022-11-01 16:00:00,20444.0,20517.77,20372.85,20451.45,45119.33416,1.302e-05
2022-11-02 00:00:00,20482.81,20558.35,20407.66,20520.34,35736.13079,4.787e-05
2022-11-02 08:00:00,20421.64,20539.9,20339.99,20431.33,43427.03759,1.203e-05
2022-11-04 00:00:00,20207.12,20330.87,20180.96,20321.79,43072.76992,4.429e-05
2022-11-06 08:00:00,21193.88,21310.0,21173.03,21255.08,38346.71333,9.732e-05
2022-11-08 00:00:00,20590.67,20673.38,20116.13,20148.66,81205.83173,6.515e-05
2022-11-09 00:00:00,18545.38,18587.76,18000.0,18313.68,91433.92399,-0.00013884
2022-11-10 08:00:00,16752.36,16959.99,16258.74,16397.57,93401.92308,-0.00111953
2022-11-11 00:00:00,17602.45,17695.0,16888.76,17064.12,74718.85795,-0.00019452
2022-11-12 16:00:00,16935.74,16964.37,16830.0,16891.32,18213.15975,6.521e-05
2022-11-13 08:00:00,16774.99,16795.92,16435.23,16659.23,39883.47029,-7.357e-05
2022-11-14 00:00:00,16331.78,16411.99,15911.61,16139.79,53021.52334,-3.809e-05
2022-11-14 08:00:00,16822.96,16935.59,16640.01,16749.8,54555.43829,-7.645e-05
2022-11-14 16:00:00,16593.77,16674.97,16181.0,16258.21,51176.10236,-1.132e-05
2022-11-17 00:00:00,16661.61,16751.0,16505.0,16526.18,32466.67392,-4.542e-05
2022-11-17 08:00:00,16611.9,16635.82,16471.36,16595.08,36987.28275,-5.138e-05
2022-11-18 16:00:00,16695.06,16732.85,16546.04,16656.37,35507.74399,9.55e-06
2022-11-19 00:00:00,16699.43,16708.77,16573.94,16628.7,17108.8338,5.556e-05
2022-11-20 16:00:00,16580.53,16613.35,16530.22,16587.8,16743.05612,-9.79e-06
2022-11-21 16:00:00,16130.45,16139.19,15589.68,15722.98,66317.78175,2.302e-05
2022-11-22 00:00:00,15781.29,15967.76,15746.16,15847.82,37286.75927,-7.485e-05
2022-11-22 08:00:00,15760.42,15824.16,15660.0,15747.88,34287.55487,2.033e-05
2022-11-22 16:00:00,16241.3,16290.27,16049.87,16168.38,38015.74078,7.881e-05
2022-11-23 00:00:00,16227.96,16593.8,16160.2,16586.55,50293.37765,9.406e-05
2022-11-25 16:00:00,16513.0,16553.88,16458.46,16523.21,24601.27357,1.329e-05
2022-11-26 08:00:00,16584.13,16638.23,16556.66,16580.31,26143.57104,-2.455e-05
2022-11-26 16:00:00,16512.35,16532.91,16420.45,16488.43,22355.97481,3.523e-05
2022-11-27 08:00:00,16562.98,16593.91,16513.0,16550.91,26995.40669,-3.066e-05
2022-11-29 00:00:00,16212.18,16309.03,16100.0,16287.66,37524.80992,4.76e-05
2022-11-29 16:00:00,16394.34,16479.84,16342.59,16426.56,32741.57854,4.171e-05
2022-11-30 08:00:00,16883.87,16930.66,16835.75,16879.32,31050.82315,4.038e-05
2022-12-01 16:00:00,16977.6,17000.0,16897.15,16951.8,33234.91929,0.0001
2022-12-03 08:00:00,16964.51,16987.0,16880.88,16943.43,29069.57376,5.123e-05
2022-12-04 08:00:00,16996.39,17050.0,16905.01,16948.64,26725.06059,6.437e-05
2022-12-07 00:00:00,17088.96,17142.21,17018.94,17025.03,32672.43476,7.887e-05
2022-12-07 08:00:00,16763.03,16836.69,16678.83,16793.29,40654.46263,6.58e-06
2022-12-07 16:00:00,16837.48,16850.24,16778.21,16815.73,31381.52031,-1.492e-05
2022-12-08 08:00:00,16825.55,16863.01,16733.49,16851.02,31992.18247,2.152e-05
2022-12-09 16:00:00,17181.5,17187.51,17119.03,17142.67,33791.84635,3.198e-05
2022-12-12 00:00:00,17085.05,17087.67,16871.85,16918.97,59583.90532,2.406e-05
2022-12-12 16:00:00,17010.19,17046.43,16981.03,17043.22,22763.79302,-1.67e-05
2022-12-13 00:00:00,17208.93,17238.7,17119.02,17152.37,28009.77348,3.003e-05
2022-12-15 00:00:00,17804.01,17854.82,17561.0,17729.56,34212.62671,0.0001
2022-12-19 00:00:00,16739.0,16815.99,16627.35,16681.47,25799.30572,6.468e-05
2022-12-19 08:00:00,16722.23,16784.0,16707.1,16734.46,21364.79632,3.493e-05
2022-12-19 16:00:00,16668.23,16702.83,16505.0,16555.74,40426.17758,4.496e-05
2022-12-20 16:00:00,16918.15,16936.32,16767.0,16900.3,37387.83316,3.401e-05
2022-12-22 08:00:00,16826.23,16868.52,16801.3,16834.8,24143.10225,8.167e-05
2022-12-23 08:00:00,16848.45,16890.89,16810.23,16844.02,22397.94279,0.0001
2022-12-23 16:00:00,16832.15,16860.07,16816.0,16844.79,22060.25162,8.903e-05
2022-12-25 00:00:00,16835.73,16852.95,16823.02,16832.14,13169.46243,5.21e-06
2022-12-25 16:00:00,16793.49,16822.27,16727.0,16794.07,23046.51009,3.06e-05
2022-12-26 08:00:00,16843.76,16873.15,16818.0,16864.04,19606.41357,-5.064e-05
2022-12-29 08:00:00,16556.37,16630.0,16517.54,16598.7,28212.71787,8.532e-05
2022-12-30 00:00:00,16633.47,16648.77,16579.75,16599.08,20857.62793,0.0001
2022-12-30 08:00:00,16475.1,16531.1,16458.25,16496.27,20505.90685,7.132e-05
2022-12-30 16:00:00,16555.26,16577.0,16515.45,16525.37,25853.48693,0.0001
2022-12-31 08:00:00,16564.81,16583.9,16540.01,16567.15,20777.75988,0.0001
2022-12-31 16:00:00,16590.1,16613.3,16565.1,16570.14,16498.8751,0.0001
2023-01-01 00:00:00,16541.77,16559.77,16508.39,16533.04,15515.82327,0.0001
2023-01-01 16:00:00,16558.73,16623.65,16558.0,16603.08,18532.64857,6.91e-06
2023-01-02 00:00:00,16617.17,16707.25,16548.7,16661.94,19463.4751,-1.488e-05
2023-01-03 16:00:00,16677.54,16688.2,16605.28,16643.37,29519.13275,3.322e-05
2023-01-04 00:00:00,16675.65,16877.65,16652.66,16862.02,41904.57254,6.489e-05
2023-01-05 16:00:00,16842.94,16875.5,16800.5,16863.85,30157.4645,7.264e-05
2023-01-06 16:00:00,16840.1,16965.41,16805.04,16939.91,42771.69765,8.658e-05
2023-01-07 16:00:00,16940.6,16946.13,16916.0,16944.05,16073.99982,0.0001
2023-01-08 08:00:00,16953.77,16967.67,16925.05,16927.42,20434.41029,0.0001
2023-01-09 08:00:00,17198.01,17285.48,17186.95,17238.93,38468.19722,-6.66e-06
2023-01-10 16:00:00,17327.7,17456.07,17282.0,17432.85,43079.81645,3.129e-05
2023-01-12 00:00:00,17943.26,18385.71,17907.25,18224.68,82494.53271,7.549e-05
2023-01-12 08:00:00,18138.21,18222.59,18071.06,18200.8,34254.13454,0.0001
2023-01-12 16:00:00,18087.28,19060.0,18054.61,18885.35,110884.4527,0.0001
2023-01-13 08:00:00,18825.0,19057.7,18810.01,18920.95,53635.34061,0.0001
2023-01-14 00:00:00,19930.01,21258.0,19888.05,20967.23,132906.52741,8.746e-05
2023-01-14 16:00:00,20785.85,20911.23,20660.0,20783.68,40261.90826,0.0001
2023-01-15 16:00:00,20906.97,21050.74,20665.0,20870.15,37663.66746,0.00019892
2023-01-16 16:00:00,20995.37,21414.42,20916.43,21308.57,57585.03731,0.0001
2023-01-19 00:00:00,20677.47,20817.85,20659.19,20748.04,37267.51378,0.0001
2023-01-20 00:00:00,21071.59,21219.6,21013.96,21087.74,37141.33047,0.0001
2023-01-20 08:00:00,20958.43,20993.99,20898.79,20963.51,33292.86295,0.0001
2023-01-20 16:00:00,21145.05,21529.0,21140.99,21496.67,68762.00358,0.0001
2023-01-22 00:00:00,22783.35,22979.88,22602.55,22758.3,43093.66569,0.0001
2023-01-22 08:00:00,22895.49,22938.12,22726.02,22783.61,31739.4919,0.0001
2023-01-24 16:00:00,22931.36,23079.0,22785.59,23018.53,44205.31571,0.0001
2023-01-25 08:00:00,22711.85,22739.11,22475.0,22598.47,39000.61252,0.0001
2023-01-27 08:00:00,23072.29,23083.87,22903.03,22967.47,33552.11913,9.541e-05
2023-01-27 16:00:00,22932.2,23284.32,22924.01,23253.06,49014.72696,0.0001
2023-01-29 08:00:00,23203.39,23605.74,23153.64,23432.17,55739.69077,0.0001
2023-01-30 08:00:00,23642.81,23676.98,23017.0,23077.47,72543.62927,0.0001
2023-01-30 16:00:00,23178.51,23248.86,22627.9,22784.86,58798.23417,0.0001
2023-01-31 08:00:00,22978.24,22996.84,22810.03,22865.43,35127.03829,0.0001
2023-02-01 08:00:00,23076.67,23100.0,22919.33,23077.52,37238.66144,0.0001
2023-02-03 08:00:00,23456.22,23541.7,23322.3,23534.13,47896.72547,0.0001
2023-02-03 16:00:00,23604.62,23715.7,23300.76,23307.99,68730.83213,0.0001
2023-02-04 08:00:00,23329.18,23376.27,23292.19,23363.76,23614.83087,0.0001
2023-02-04 16:00:00,23421.45,23472.5,23358.57,23425.89,26883.53409,0.0001
2023-02-06 08:00:00,22880.91,22939.99,22735.46,22878.23,40012.24453,0.0001
2023-02-08 16:00:00,22871.28,23042.95,22665.85,22874.89,73007.67562,0.0001
2023-02-12 08:00:00,21798.42,21960.0,21798.01,21888.31,32585.21424,0.0001
2023-02-15 08:00:00,22109.89,22500.0,22089.11,22445.13,49264.71292,2.63e-05
2023-02-16 08:00:00,24611.51,24664.49,24509.07,24568.55,39484.86925,0.0001
2023-02-17 16:00:00,24130.5,24560.64,23917.65,24524.49,115198.92622,0.0001
2023-02-18 08:00:00,24519.01,24607.82,24436.46,24519.42,33957.71014,0.0001
2023-02-22 16:00:00,23714.94,23972.97,23574.69,23791.67,74769.74135,0.0001
2023-02-26 16:00:00,23247.96,23544.93,23137.0,23499.33,42223.44384,6.581e-05
2023-02-27 16:00:00,23557.66,23618.3,23150.0,23276.35,71456.59915,6.826e-05
2023-03-01 08:00:00,23716.06,24000.0,23673.44,23739.17,45593.75366,0.0001
2023-03-02 16:00:00,23361.1,23507.97,23231.29,23463.99,46562.98279,8.395e-05
2023-03-03 00:00:00,23465.32,23476.95,21971.13,22319.69,105002.30763,0.0001
2023-03-03 16:00:00,22335.84,22448.25,22229.25,22358.48,42253.91274,-2.26e-06
2023-03-05 00:00:00,22346.57,22662.09,22189.22,22387.02,47822.67957,1.874e-05
2023-03-05 08:00:00,22375.7,22448.8,22316.63,22389.77,20090.00817,5.44e-06
2023-03-06 16:00:00,22554.43,22586.98,22358.0,22393.35,45283.05605,5.414e-05
2023-03-08 00:00:00,22198.56,22287.0,22084.3,22152.52,30155.52102,2.917e-05
2023-03-10 00:00:00,20362.21,20367.78,19776.22,20052.07,111144.42259,-8.895e-05
2023-03-10 08:00:00,19953.58,19977.0,19549.09,19760.78,96978.28705,5.26e-06
2023-03-12 08:00:00,20346.71,20497.34,20333.8,20445.43,39710.54197,9.088e-05
2023-03-15 08:00:00,24872.54,24922.22,24255.0,24754.5,92660.51407,0.00024127
2023-03-18 08:00:00,27360.43,27500.0,27055.83,27443.09,48227.50229,0.0001
2023-03-19 16:00:00,27546.62,28376.0,27470.0,28255.87,113916.61398,0.0001
2023-03-22 00:00:00,28107.81,28280.0,27945.44,28154.14,37000.16051,2.68e-06
2023-03-22 16:00:00,28595.06,28868.05,26650.27,26667.33,84244.59506,5.334e-05
2023-03-26 00:00:00,27462.96,27650.0,27417.76,27529.26,5328.00445,6.1e-07
2023-03-26 16:00:00,27803.89,27934.57,27635.18,27827.95,5605.98308,3.634e-05
2023-03-27 16:00:00,26903.63,27313.42,26858.79,26968.94,16613.0284,-3.96e-06
2023-03-28 08:00:00,26962.89,27155.38,26631.78,27057.36,15726.76618,1.123e-05
2023-03-30 00:00:00,28348.6,29184.68,28090.06,28489.18,28533.03962,6.987e-05
2023-03-30 08:00:00,28725.0,28748.76,28500.0,28644.79,10631.82494,5.638e-05
2023-04-01 00:00:00,28465.36,28819.71,28408.57,28541.1,7594.11361,0.0001
2023-04-01 08:00:00,28424.98,28485.11,28360.65,28372.85,4134.1087,0.0001
2023-04-03 00:00:00,28171.87,28182.17,27560.0,27753.85,11150.24369,1.759e-05
2023-04-05 00:00:00,28165.47,28775.0,28099.68,28544.72,14845.01269,2.76e-05
2023-04-06 00:00:00,28170.01,28182.05,27878.6,28128.42,6441.25347,1.442e-05
2023-04-06 16:00:00,28090.39,28165.88,27950.9,28017.77,5293.83638,-2.975e-05
2023-04-07 16:00:00,27944.09,27953.47,27856.0,27897.52,2550.36482,1.055e-05
2023-04-08 00:00:00,27906.34,28059.39,27859.02,28023.39,3614.73585,2.68e-06
2023-04-10 00:00:00,28323.76,28425.43,28244.18,28278.45,5372.26276,0.0001
2023-04-13 16:00:00,30441.43,30535.76,30262.4,30335.13,9458.03277,0.0001
2023-04-17 16:00:00,29358.3,29580.17,29330.85,29467.24,7312.65763,0.0001
2023-04-18 16:00:00,30184.85,30274.21,29945.58,30221.52,9976.92726,6.772e-05
2023-04-19 16:00:00,29260.43,29370.0,29080.0,29227.07,8902.9979,-8.1e-07
2023-04-22 00:00:00,27262.84,27367.77,27140.35,27322.16,5410.17958,0.0001
2023-04-22 08:00:00,27277.75,27324.58,27184.24,27286.65,4851.36968,6.858e-05
2023-04-24 00:00:00,27590.59,28000.0,27427.3,27790.48,8178.33983,4.679e-05
2023-04-30 08:00:00,29266.43,29348.31,29160.53,29197.01,2785.88414,3.501e-05
2023-05-02 16:00:00,28540.69,28879.88,28431.48,28686.14,10323.68451,1.204e-05
2023-05-04 00:00:00,29026.16,29195.94,28950.98,29096.86,6023.39211,0.0001
2023-05-04 08:00:00,29058.2,29379.83,28982.58,29154.66,6802.18312,9.992e-05
2023-05-05 08:00:00,29062.29,29195.97,29022.27,29149.36,5306.30763,9.909e-05
2023-05-05 16:00:00,29356.44,29677.0,29315.78,29561.66,13062.47594,8.548e-05
2023-05-06 08:00:00,29363.34,29367.2,29132.14,29266.15,7223.00274,0.0001
2023-05-06 16:00:00,28576.62,28964.68,28535.26,28842.82,7823.22553,0.0001
2023-05-07 00:00:00,28848.19,29138.29,28744.08,28798.56,6222.87665,4.321e-05
2023-05-07 08:00:00,28910.42,28960.03,28705.12,28840.06,4273.23723,4.047e-05
2023-05-08 00:00:00,28430.09,28631.01,28004.23,28199.71,14859.1196,7.2e-06
2023-05-09 08:00:00,27666.63,27728.99,27517.7,27678.31,6095.98208,6.841e-05
2023-05-09 16:00:00,27400.39,27750.0,27353.0,27716.32,7606.46136,3.78e-06
2023-05-10 16:00:00,28153.21,28299.15,26777.0,27692.26,27681.52219,3.792e-05
2023-05-11 08:00:00,27450.07,27490.29,27257.98,27405.61,5364.94429,6.926e-05
2023-05-13 00:00:00,26795.01,26983.98,26692.03,26808.27,5326.73837,-1e-07
2023-05-13 08:00:00,26771.87,26877.0,26746.53,26823.94,2880.66763,5.385e-05
2023-05-16 08:00:00,27252.58,27286.08,26987.02,27059.03,6519.02741,3.165e-05
2023-05-16 16:00:00,27038.01,27151.51,26880.0,26933.05,5291.70789,5.8e-05
2023-05-17 08:00:00,26845.14,26914.3,26573.62,26637.62,7683.56934,7.029e-05
2023-05-18 00:00:00,27405.62,27485.33,27286.58,27365.69,4794.02065,0.0001
2023-05-19 00:00:00,26821.28,26929.04,26749.33,26834.73,3284.92163,2.716e-05
2023-05-19 16:00:00,26883.65,26973.56,26780.73,26834.46,5009.72566,3.815e-05
2023-05-22 08:00:00,26843.12,26900.0,26767.34,26826.78,2625.2567,2.1e-06
2023-05-24 00:00:00,27219.61,27219.61,26649.88,26786.0,8310.29731,0.0001
2023-05-25 00:00:00,26329.0,26394.37,25871.89,26183.72,8738.553,5.82e-05
2023-05-26 00:00:00,26473.8,26539.34,26350.0,26435.14,4447.14298,0.0001
2023-05-28 16:00:00,27272.17,27746.33,27212.91,27525.99,10140.27075,0.0001
2023-05-29 00:00:00,28065.01,28447.14,27914.28,27954.99,12178.46709,0.0001
2023-05-30 08:00:00,27733.22,28038.59,27712.19,28021.4,6468.5174,9.036e-05
2023-05-31 08:00:00,27167.91,27203.73,26994.33,27097.18,7051.71041,2.864e-05
2023-05-31 16:00:00,26911.55,27123.43,26839.01,27010.57,5607.89699,9.865e-05
2023-06-01 16:00:00,26894.47,27175.0,26656.0,26862.68,8974.24713,0.0001
2023-06-02 00:00:00,26817.93,27017.0,26505.0,27000.0,7016.0416,4.77e-05
2023-06-03 00:00:00,27242.59,27242.6,27092.0,27143.2,2715.88602,7.42e-05
2023-06-04 00:00:00,27069.22,27100.43,26951.0,27061.38,2017.63875,4.85e-05
2023-06-04 08:00:00,27150.46,27249.86,27123.81,27198.55,2737.05084,0.0001
2023-06-04 16:00:00,27179.0,27222.0,27155.0,27213.11,1986.61888,0.0001
2023-06-05 08:00:00,26830.0,26840.77,26668.0,26773.39,4723.46593,9.538e-05
2023-06-05 16:00:00,26007.53,26074.51,25388.0,25629.99,27456.05814,7.856e-05
2023-06-06 00:00:00,25728.2,25801.09,25601.0,25730.83,5737.28976,-7.157e-05
2023-06-07 00:00:00,27230.07,27391.77,26720.47,26909.01,11374.06381,0.0001
2023-06-07 16:00:00,26349.52,26553.78,26240.47,26482.42,7669.83392,4.005e-05
2023-06-08 08:00:00,26444.68,26504.94,26368.04,26432.0,3204.5364,3.09e-05
2023-06-08 16:00:00,26721.69,26732.24,26414.02,26539.9,5458.16496,4.011e-05
2023-06-09 00:00:00,26498.62,26596.58,26269.91,26483.7,5322.52752,6.588e-05
2023-06-09 08:00:00,26493.44,26685.43,26491.66,26610.19,4887.18214,7.916e-05
2023-06-09 16:00:00,26477.36,26529.54,26383.05,26407.15,4445.40191,4.404e-05
2023-06-10 00:00:00,26477.8,26533.87,26266.0,26323.07,5021.65979,8.702e-05
2023-06-10 08:00:00,25651.08,25750.25,25561.25,25731.4,7165.46892,2.417e-05
2023-06-10 16:00:00,25628.81,26154.0,25358.0,25750.0,14974.92299,3.854e-05
2023-06-11 08:00:00,25741.32,25842.44,25695.0,25796.06,3776.68664,3.197e-05
2023-06-11 16:00:00,25751.36,26106.66,25738.07,26030.89,8314.30254,5.925e-05
2023-06-12 00:00:00,25925.54,26028.5,25602.11,25791.29,6665.93933,8.66e-05
2023-06-12 08:00:00,25802.97,26106.48,25780.0,25988.83,5833.76222,3.065e-05
2023-06-13 00:00:00,25905.2,26157.99,25818.07,26063.85,6646.9644,0.0001
2023-06-13 08:00:00,26073.91,26272.25,26060.77,26191.81,7274.19395,6.18e-05
2023-06-13 16:00:00,25759.54,25978.37,25739.38,25902.84,4582.14533,6.503e-05
2023-06-14 00:00:00,25934.24,26055.99,25911.6,25985.07,3250.7713,2.438e-05
2023-06-14 08:00:00,25897.71,26028.58,25885.35,25975.71,3129.69928,2.716e-05
2023-06-14 16:00:00,25986.74,26098.0,25753.38,25874.59,8531.61707,3.661e-05
2023-06-15 00:00:00,25128.6,25206.52,25030.01,25065.35,4255.38633,-3.265e-05
2023-06-15 08:00:00,24983.81,25050.0,24800.0,25014.97,8784.77975,6.193e-05
2023-06-15 16:00:00,24959.96,25518.49,24929.0,25455.49,9617.56919,6.687e-05
2023-06-16 00:00:00,25598.49,25606.59,25440.39,25561.74,3915.20068,3.971e-05
2023-06-16 08:00:00,25537.0,25624.38,25462.03,25474.51,5108.24521,7.81e-06
2023-06-16 16:00:00,25840.0,26518.0,25774.02,26382.43,20866.29228,2.36e-06
2023-06-17 00:00:00,26345.01,26372.4,26181.0,26262.16,3497.08278,9.868e-05
2023-06-17 08:00:00,26593.58,26657.09,26473.5,26507.76,4665.11979,0.0001
2023-06-17 16:00:00,26410.82,26538.37,26378.95,26475.3,2713.13332,7.543e-05
2023-06-18 00:00:00,26516.99,26548.63,26378.98,26548.45,2397.66907,3.706e-05
2023-06-18 08:00:00,26584.99,26596.0,26456.83,26500.0,2525.69386,8.233e-05
2023-06-18 16:00:00,26562.09,26657.99,26525.99,26650.0,2834.3115,6.705e-05
2023-06-19 00:00:00,26339.98,26469.58,26256.61,26403.36,2818.66359,7.04e-05
2023-06-19 08:00:00,26428.0,26459.18,26364.4,26447.73,2824.90303,6.397e-05
2023-06-19 16:00:00,26443.99,27068.09,26308.45,26682.28,16596.08384,3.69e-05
2023-06-20 08:00:00,26832.45,26912.0,26702.47,26907.99,4550.36223,-4.48e-06
2023-06-20 16:00:00,27071.94,28140.0,27001.73,27982.77,30469.11578,-2.597e-05
2023-06-21 00:00:00,28308.0,29088.09,28257.99,28711.15,17152.45801,6.295e-05
2023-06-21 08:00:00,28872.28,29221.99,28787.7,28930.0,11143.04259,0.0001
2023-06-21 16:00:00,29851.58,30800.0,29763.37,30112.03,32165.45866,2.551e-05
2023-06-22 00:00:00,29993.89,30500.0,29891.15,30296.01,10104.59967,0.0001
2023-06-22 16:00:00,29850.65,30234.83,29821.5,30213.11,8943.57285,9.236e-05
2023-06-23 00:00:00,29884.92,30054.0,29800.0,30007.96,4581.18928,0.0001
2023-06-23 08:00:00,29932.0,30195.0,29906.71,30140.87,6057.11746,0.0001
2023-06-23 16:00:00,31238.01,31431.94,30615.33,30880.87,25886.97674,0.0001
2023-06-24 00:00:00,30688.51,30794.11,30410.0,30730.01,6049.00866,0.0001
2023-06-24 08:00:00,30567.58,30742.73,30552.78,30684.38,3478.09199,0.0001
2023-06-24 16:00:00,30398.72,30709.36,30250.0,30627.84,6143.31292,0.0001
2023-06-25 00:00:00,30527.44,30783.68,30465.41,30748.46,3538.22628,0.0001
2023-06-25 08:00:00,30723.78,30761.7,30584.51,30716.03,3922.90014,0.0001
2023-06-25 16:00:00,30585.16,30655.11,30328.0,30429.78,4871.42995,0.0001
2023-06-26 00:00:00,30462.67,30550.0,29963.6,30296.36,9207.88051,0.0001
2023-06-26 08:00:00,30404.28,30428.36,30130.0,30322.89,5433.69289,0.0001
2023-06-26 16:00:00,30419.63,30432.0,29930.0,30243.97,11221.92192,0.0001
2023-06-27 00:00:00,30267.99,30496.88,30226.17,30371.57,4890.13774,0.0001
2023-06-27 08:00:00,30411.23,30786.99,30336.0,30729.1,8932.93349,0.0001
2023-06-27 16:00:00,30498.74,30769.96,30455.5,30648.03,7509.05985,0.0001
2023-06-28 00:00:00,30692.44,30709.74,30336.36,30452.75,5422.85,0.0001
2023-06-28 08:00:00,30186.14,30388.0,30150.98,30310.73,4469.60145,9.302e-05
2023-06-28 16:00:00,30411.07,30466.36,29858.8,30100.0,9490.07497,4.598e-05
2023-06-29 00:00:00,30077.4,30245.9,30049.98,30176.0,2950.73551,6.574e-05
2023-06-29 08:00:00,30340.29,30750.0,30337.23,30670.94,9512.82089,9.3e-05
2023-06-29 16:00:00,30478.79,30663.37,30416.63,30584.99,5567.6853,0.0001
2023-06-30 00:00:00,30447.31,30883.68,30347.17,30745.05,7913.86236,0.0001
2023-06-30 08:00:00,30765.1,30963.2,30717.5,30910.01,6842.23429,0.0001
2023-07-01 00:00:00,30471.99,30534.74,30375.85,30398.01,4008.04076,0.0001
2023-07-01 08:00:00,30459.87,30600.0,30420.77,30523.02,2775.7443,0.0001
2023-07-01 16:00:00,30572.59,30633.92,30543.99,30609.51,2240.4209,0.0001
2023-07-02 00:00:00,30585.9,30649.99,30463.16,30509.31,3211.40133,0.0001
2023-07-02 08:00:00,30513.01,30552.0,30484.0,30544.74,1915.72134,0.0001
2023-07-03 00:00:00,30617.02,30800.01,30587.77,30756.65,3617.65215,0.0001
2023-07-03 08:00:00,30667.19,30700.92,30583.01,30625.22,5651.3227,0.0001
2023-07-03 16:00:00,31068.64,31380.0,30800.8,31255.84,12496.68998,0.0001
2023-07-04 08:00:00,30911.4,31080.0,30867.68,31067.99,4279.90524,0.0001
2023-07-04 16:00:00,30964.38,31130.0,30620.0,30696.84,8695.01225,0.0001
2023-07-05 00:00:00,30766.52,30878.07,30752.0,30868.71,2838.19206,0.0001
2023-07-05 08:00:00,30774.24,30810.34,30350.0,30404.3,9136.14566,0.0001
2023-07-05 16:00:00,30356.11,30591.57,30333.7,30431.95,4635.72484,0.0001
2023-07-06 00:00:00,30504.8,30560.51,30327.0,30490.85,2865.18104,0.0001
2023-07-06 08:00:00,30803.2,31500.0,30701.0,30846.55,20483.84413,7.72e-05
2023-07-06 16:00:00,30407.0,30464.13,30157.41,30309.88,7633.47953,1.492e-05
2023-07-07 00:00:00,29895.42,30165.64,29701.02,30135.4,8889.61673,6.98e-06
2023-07-07 08:00:00,30007.41,30199.0,29970.0,30118.7,4267.97548,4.221e-05
2023-07-07 16:00:00,30390.83,30449.0,30116.0,30246.2,4029.29082,-6.58e-06
2023-07-08 00:00:00,30344.7,30386.81,30257.07,30274.83,2033.13323,3.757e-05
2023-07-08 08:00:00,30193.36,30313.98,30156.23,30201.71,2090.67845,2.631e-05
2023-07-08 16:00:00,30208.01,30318.25,30044.47,30112.0,2961.09304,1.686e-05
2023-07-09 00:00:00,30284.63,30402.98,30246.47,30287.99,2693.84185,5.707e-05
2023-07-09 08:00:00,30265.0,30310.0,30240.0,30266.69,1557.55664,6.821e-05
2023-07-09 16:00:00,30349.47,30349.74,30204.0,30242.42,1814.15215,6.153e-05
2023-07-10 00:00:00,30160.71,30240.0,29950.0,30156.17,5431.19593,-2.182e-05
2023-07-10 08:00:00,30112.11,30245.9,30000.02,30240.0,4702.37808,4.85e-05
2023-07-10 16:00:00,30312.82,30840.0,30241.0,30837.4,7615.41653,2.995e-05
2023-07-11 00:00:00,30411.57,30600.0,30363.29,30476.0,4533.99483,8.01e-05
2023-07-11 08:00:00,30535.38,30567.32,30344.28,30404.31,4397.68536,8.265e-05
2023-07-11 16:00:00,30596.44,30693.87,30405.0,30581.99,4536.83905,3.954e-05
2023-07-12 00:00:00,30622.1,30671.38,30497.95,30588.32,3576.286,7.041e-05
2023-07-12 08:00:00,30740.0,30809.13,30656.0,30776.25,3490.22801,6.479e-05
2023-07-12 16:00:00,30524.63,30538.44,30210.0,30287.47,7668.51251,4.65e-05
2023-07-13 00:00:00,30380.0,30433.25,30274.0,30298.01,3210.23446,-1.135e-05
2023-07-13 08:00:00,30366.01,30637.06,30345.05,30543.99,4724.52462,6.12e-05
2023-07-13 16:00:00,30917.48,31804.2,30718.27,31606.01,33413.97579,5.29e-06
2023-07-14 00:00:00,31454.23,31630.0,31333.0,31460.0,8667.09146,0.0001
2023-07-14 08:00:00,31098.75,31287.85,31083.95,31209.59,4545.37951,0.0001
2023-07-14 16:00:00,31240.49,31275.5,29900.0,30115.17,29179.61822,0.0001
2023-07-15 00:00:00,30312.0,30390.9,30200.0,30292.91,3765.02048,-7.313e-05
2023-07-15 08:00:00,30338.0,30371.67,30263.25,30311.99,2699.92345,3.007e-05
