Date,Open,High,Low,Close,Volume,funding_rate,btc_funding_z,btc_vol_vel
2022-03-06 08:00:00,2644.93,2644.93,2636.73,2641.0,2682.0626,5.669e-05,-0.43057430342332875,-0.5157724491362382
2022-03-07 16:00:00,2617.01,2639.87,2615.54,2625.96,12942.3643,8.669e-05,-0.6208445411813451,1.3950633103072942
2022-03-08 16:00:00,2559.45,2588.52,2557.33,2571.18,11885.7303,0.0001,0.7168179741207018,1.78476040396446
2022-03-09 08:00:00,2744.99,2755.97,2722.95,2734.38,17357.0686,0.0001,0.7650583483375339,0.40581905815680597
2022-03-10 00:00:00,2726.98,2733.25,2717.03,2718.03,7093.3175,0.0001,0.6644139557978691,-0.7621200539749411
2022-03-10 16:00:00,2597.49,2606.0,2590.33,2605.08,6863.7775,-3.951e-05,-2.168344275929029,1.9414548003404313
2022-03-11 08:00:00,2608.67,2612.96,2600.24,2607.35,4958.9296,-5.91e-05,-1.5755310890956797,0.14918264467296558
2022-03-13 08:00:00,2580.92,2584.79,2576.76,2577.3,3603.4406,0.0001,-0.38125239215312556,-0.8706061511176149
2022-03-15 08:00:00,2532.27,2534.73,2520.2,2525.78,11524.9631,-3.21e-06,0.20656414638079088,0.028510528816249662
2022-03-16 08:00:00,2646.49,2663.2,2644.63,2656.64,5091.98,9.131e-05,0.46663746234377423,-0.3677569650872258
2022-03-17 08:00:00,2755.35,2764.35,2752.85,2761.69,3131.2091,0.0001,1.0647426692716093,-0.1281064275127543
2022-03-18 00:00:00,2811.91,2813.54,2794.86,2803.44,7429.8014,0.0001,0.9233169491163833,-0.5080990915120539
2022-03-18 08:00:00,2794.15,2797.76,2783.42,2791.99,5433.9581,4.709e-05,-0.26763795551933167,-0.11603651508949578
2022-03-19 16:00:00,2967.69,2969.93,2956.57,2965.67,4078.0595,0.0001,0.7642538631758948,0.8990754132330877
2022-03-20 00:00:00,2950.85,2964.17,2949.1,2958.57,4201.4888,0.0001,0.7642538631758948,-0.36532187366021196
2022-03-23 08:00:00,2948.95,2951.17,2938.42,2941.92,4904.9191,8.504e-05,0.7642538631758948,-0.49357049751867416
2022-03-26 16:00:00,3116.38,3118.12,3111.82,3114.85,2075.765,0.0001,0.7642538631758948,-0.03478198314650207
2022-03-28 16:00:00,3357.6,3368.58,3357.4,3362.19,6476.4249,0.0001,0.6659921696007726,0.27488602087046277
2022-03-29 00:00:00,3332.91,3349.99,3329.68,3346.38,8657.5812,0.0001,0.6333540043151563,1.463856636665988
2022-03-29 16:00:00,3403.06,3408.99,3368.59,3369.98,17615.5399,8.269e-05,0.3961364134980189,3.044327481169595
2022-03-30 00:00:00,3400.51,3400.51,3384.11,3391.9,5039.718,0.0001,0.4166324026275843,-0.39551944886290713
2022-03-31 08:00:00,3403.14,3411.5,3396.1,3407.56,3414.4919,0.0001,0.30371750117502316,0.08334484189205553
2022-04-01 00:00:00,3281.51,3295.07,3272.47,3293.37,6835.146,0.0001,0.3037175011750226,0.7088666128208186
2022-04-01 08:00:00,3279.41,3289.75,3278.05,3281.84,4928.6131,0.0001,-0.5953664014591978,0.3348872792134412
2022-04-02 00:00:00,3455.2,3455.21,3438.78,3442.6,4066.8673,0.0001,0.3383567599979085,-0.30852270405015836
2022-04-04 08:00:00,3502.32,3504.83,3494.21,3496.84,2486.0271,2.896e-05,0.3383567599979085,-0.8722671145572531
2022-04-05 00:00:00,3519.5,3523.69,3511.84,3521.85,4388.7979,0.0001,0.3383567599979085,0.6756949045552705
2022-04-06 16:00:00,3257.16,3261.91,3238.27,3241.59,10825.6169,6.028e-05,0.3383567599979085,0.7298156235100368
2022-04-07 08:00:00,3225.11,3232.64,3223.29,3230.58,3339.9049,-9.945e-05,0.3383567599979085,-0.5884266970801673
2022-04-07 16:00:00,3199.29,3217.16,3195.84,3215.65,7081.3179,4.585e-05,-3.0226841109166642,0.023295374725231077
2022-04-08 00:00:00,3227.2,3245.26,3220.86,3244.3,4790.0634,-9.963e-05,-1.6774141100317896,-0.30193798341808975
2022-04-09 08:00:00,3209.81,3215.27,3202.37,3205.39,1859.3004,0.0001,0.24842497341895703,-0.27148446296953666
2022-04-11 00:00:00,3203.04,3210.49,3180.0,3191.27,12128.1221,4.676e-05,-2.1689819315517664,0.3464569828414226
2022-04-11 08:00:00,3178.61,3180.68,3169.68,3169.68,4480.185,0.0001,0.6229691725039846,-0.5335720224747411
2022-04-12 00:00:00,2979.75,2990.39,2962.05,2973.03,7950.2453,-3.306e-05,-2.451590786839359,2.610926446539795
2022-04-14 08:00:00,3113.5,3122.16,3110.42,3118.13,3627.3121,5.593e-05,-0.4687841796537976,-0.643150665782577
2022-04-15 16:00:00,3028.88,3029.25,3013.18,3014.8,5176.4571,-3.34e-06,0.3391738516629534,0.09017417497163188
2022-04-17 00:00:00,3059.3,3064.5,3058.73,3060.35,1723.8542,2.48e-05,-0.8219653392603476,0.5080544526205677
2022-04-17 16:00:00,3073.01,3078.48,3068.07,3076.89,2759.4976,2.937e-05,0.9128170915643119,-0.818068987418576
2022-04-18 16:00:00,2914.25,2917.0,2895.0,2898.55,6120.3021,-0.00013169,-1.5715860741229672,0.43838498736440934
2022-04-19 16:00:00,3110.53,3120.4,3107.57,3119.66,5476.5345,2.251e-05,-1.2550528703041113,-0.38997725838563535
2022-04-20 16:00:00,3068.3,3072.16,3057.3,3061.5,4859.4698,-1.05e-06,0.16937153857288423,1.0937334708555118
2022-04-21 00:00:00,3076.03,3087.04,3073.98,3083.29,3608.8679,-9.577e-05,-0.35574394881030086,0.07522681718782989
2022-04-21 08:00:00,3100.55,3109.84,3095.42,3098.56,5930.8945,-0.00012991,-1.058412318754138,3.1214507408597485
2022-04-23 00:00:00,2962.39,2975.39,2956.17,2965.09,6478.3791,3.778e-05,-1.399443863711055,3.731118975523449
2022-04-23 08:00:00,2959.8,2961.42,2953.83,2955.52,1402.2043,-0.00010115,-1.0227803662914117,-0.7040706469795122
2022-04-24 16:00:00,2943.83,2949.84,2936.99,2941.65,2547.7026,3.41e-06,-0.4595202697405218,-0.5068050270687539
2022-04-25 16:00:00,2869.58,2892.59,2865.72,2892.03,9678.4807,-0.00024996,1.2040799911161717,1.240984924725382
2022-04-26 08:00:00,3003.23,3013.11,3002.47,3010.69,4474.5834,0.0001,1.5350177878422655,-0.05250233901064101
2022-04-27 08:00:00,2892.23,2896.22,2883.43,2894.01,12941.0046,-0.0002569,-1.3138121849903113,0.9768175460897068
2022-04-28 00:00:00,2888.95,2891.82,2879.98,2889.63,4917.8684,-1.675e-05,-0.4710128542942746,-0.6116196416893408
2022-04-29 00:00:00,2936.92,2946.46,2936.0,2943.57,3968.7807,0.0001,1.5318385958919656,1.9958328880191296
2022-04-30 00:00:00,2817.13,2823.71,2812.19,2820.04,3100.6346,-8.896e-05,-0.9948567124688116,0.032064671863546945
2022-05-01 00:00:00,2726.67,2739.78,2725.86,2730.44,10793.2907,-7.153e-05,0.5531969706533929,-0.37011206591985546
2022-05-01 08:00:00,2766.4,2778.7,2765.18,2777.35,4287.71,-0.00016213,0.25158972199702595,-0.33804067434379453
2022-05-02 16:00:00,2827.68,2830.21,2817.83,2821.25,7673.6039,-2.36e-06,1.2793679401857294,-0.6497872751068517
2022-05-03 08:00:00,2844.98,2849.2,2843.72,2846.25,3537.6137,6.446e-05,1.0803693843430493,0.5329560076676118
2022-05-04 16:00:00,2844.27,2847.95,2835.46,2847.94,3287.1969,0.0001,0.9156943197046069,-0.11903828821572729
2022-05-08 00:00:00,2635.35,2642.0,2632.34,2635.75,4926.5257,9.867e-05,-0.6440234981709315,0.8839755823711033
2022-05-09 00:00:00,2519.71,2527.31,2515.28,2518.3,5534.8944,0.0001,0.8648260266363709,0.040614109675178076
2022-05-09 16:00:00,2381.87,2396.01,2369.3,2389.32,22065.7787,9.769e-05,0.8648260266363709,9.049669270033936
2022-05-10 00:00:00,2229.0,2267.53,2206.81,2240.1,38957.9055,9.833e-05,0.7465379071438811,7.8083063117760885
2022-05-12 08:00:00,1916.3,1938.96,1895.01,1932.41,39974.3071,-0.00079682,-2.8672830563195384,6.27030932768968
2022-05-13 16:00:00,2093.62,2112.91,2086.08,2104.79,9297.1904,-2.742e-05,0.3218100304411949,0.9981989528490989
2022-05-14 00:00:00,2009.69,2037.49,2001.45,2033.1,12614.8193,5.029e-05,0.4840732808326768,0.6798842462444429
2022-05-14 08:00:00,2031.94,2038.27,2027.66,2030.76,4796.5692,9.124e-05,0.4371811940450711,-0.43678883491793635
2022-05-15 00:00:00,2056.47,2062.5,2046.59,2050.01,5872.2229,0.0001,0.27692793238945485,-0.7771980413392472
2022-05-15 08:00:00,2037.55,2040.32,2029.8,2030.97,4435.145,7.136e-05,0.3910378778227289,-0.9206849427007222
2022-05-15 16:00:00,2062.57,2069.16,2057.12,2059.57,5067.4064,7.168e-05,0.3338049091543263,-0.7603010685282103
2022-05-17 00:00:00,2023.66,2032.65,2018.8,2027.89,5810.833,1.965e-05,0.397130991549401,-0.4766014511402555
2022-05-19 00:00:00,1915.11,1927.75,1908.33,1926.03,14921.1124,-5.373e-05,-0.3089423392329424,-0.1985739232868032
2022-05-22 16:00:00,2004.58,2007.95,1992.57,1995.51,6192.5312,0.0001,0.386278768414205,0.2484084498302792
2022-05-23 08:00:00,2066.76,2074.61,2064.56,2065.07,9621.083,0.0001,0.38627876841420505,0.1418127376872899
2022-05-24 08:00:00,1985.22,1985.59,1980.95,1984.42,2553.4973,-4.871e-05,-0.2726739503575509,-0.43493202664397007
2022-05-25 08:00:00,1977.04,1978.0,1961.47,1976.86,7752.8953,0.0001,0.5743609747985055,0.633370556683345
2022-05-26 16:00:00,1862.03,1889.92,1860.44,1885.91,23053.5211,-0.00014343,-1.4596693847645867,2.4380337254013127
2022-05-27 16:00:00,1764.34,1774.56,1750.48,1768.02,15013.6837,5.35e-05,0.6135657278671782,0.48162063902896923
2022-05-29 00:00:00,1792.21,1795.89,1790.03,1792.54,3689.0841,0.0001,0.6135657278671782,-0.5039228021834476
2022-05-30 00:00:00,1813.64,1814.4,1803.18,1804.25,4962.2399,6.492e-05,0.5736807934233148,-0.4622624072979566
2022-05-31 08:00:00,1970.36,1977.95,1970.01,1971.24,7180.5776,0.0001,0.5736807934233148,1.8967509731861258
2022-05-31 16:00:00,1988.62,1999.87,1968.01,1968.2,17985.3339,0.0001,0.5514937853742634,0.8188389068443154
2022-06-01 00:00:00,1941.9,1949.3,1932.56,1937.09,10165.7486,0.0001,0.5514937853742634,-0.5765519777073369
2022-06-01 16:00:00,1880.59,1880.74,1860.62,1867.0,31798.0887,0.0001,0.42692084288049853,2.2297416820473264
2022-06-02 00:00:00,1817.96,1818.76,1809.16,1811.33,14334.6229,-8.505e-05,-1.8568165646836885,1.7289140687199525
2022-06-04 08:00:00,1769.1,1771.33,1765.48,1767.57,3124.1347,0.0001,-0.4549181202752164,-0.5811691181649551
2022-06-05 16:00:00,1811.42,1825.0,1808.53,1814.67,17832.2888,5.865e-05,-0.6358408958787971,1.7582627878710808
2022-06-06 00:00:00,1806.22,1813.52,1804.35,1808.61,6687.9599,0.0001,-0.252642608991728,-0.817925175894258
2022-06-06 16:00:00,1886.79,1888.82,1874.06,1875.34,12150.997,0.0001,0.5922643781644454,0.7283742401823273
2022-06-07 00:00:00,1859.84,1862.81,1851.0,1853.35,8518.3909,0.0001,0.592264378164445,-0.8418753181345312
2022-06-07 16:00:00,1781.54,1782.33,1775.0,1777.23,8065.5487,1.156e-05,-2.145566465392445,-0.3741878195930737
2022-06-09 00:00:00,1791.88,1796.06,1786.5,1792.15,10177.6609,0.0001,0.6798666132982238,2.0620364942993707
2022-06-09 08:00:00,1812.0,1817.07,1806.42,1806.45,12166.3892,5.421e-05,0.5160923267614276,-0.5827498900574821
2022-06-09 16:00:00,1799.35,1802.22,1791.88,1793.05,7760.115,0.0001,0.7022666595061937,0.9964732137412258
2022-06-10 08:00:00,1788.63,1795.25,1787.95,1791.48,2721.4144,0.0001,0.5714413256176869,-0.6526326133086996
2022-06-11 16:00:00,1517.61,1537.54,1514.19,1526.56,29000.7703,-9.29e-05,0.06907312533911258,0.849437760057334
2022-06-13 08:00:00,1283.07,1288.95,1261.0,1272.81,79971.0123,-2.19e-06,-1.895640493873035,7.686165615587157
2022-06-15 00:00:00,1208.9,1210.21,1195.06,1198.2,15339.8755,-5.37e-05,-1.4004128178765256,1.9001847869706152
2022-06-16 16:00:00,1114.41,1114.84,1101.05,1101.11,18536.4495,-0.00010424,-1.5890988680776443,0.5032882231765826
2022-06-17 16:00:00,1084.98,1093.52,1078.71,1091.45,19477.0679,-0.00014982,0.06961123611166653,0.7568320123411931
2022-06-20 08:00:00,1079.64,1109.73,1076.79,1098.72,41990.5517,-2.176e-05,-0.6951935474904777,4.971364529867458
2022-06-22 00:00:00,1125.86,1127.33,1105.3,1109.87,19841.1514,-4.89e-05,-0.4667119873455285,0.42869677694601926
2022-06-23 00:00:00,1050.19,1067.23,1045.3,1065.46,25622.664,-4.408e-05,-0.7109126885381712,-0.5595388247544296
2022-06-23 08:00:00,1091.7,1102.17,1091.17,1100.22,9994.0687,-6.496e-05,-0.7001537681477391,-0.4463880917987321
2022-06-25 16:00:00,1183.94,1189.15,1180.0,1187.4,11618.8356,6.42e-06,1.3883899542554992,-0.331772829922334
2022-06-27 08:00:00,1227.66,1231.69,1227.19,1229.86,5874.4087,-4.323e-05,0.3525432435916638,-0.306219698269276
2022-06-29 00:00:00,1144.05,1146.57,1133.03,1144.81,20103.4829,3.172e-05,0.6313813934754223,-0.38340897833380777
2022-06-29 16:00:00,1114.27,1115.37,1108.13,1111.0,7982.3478,1.147e-05,0.9312052505776165,-0.6819627125801551
2022-06-30 00:00:00,1100.21,1106.62,1096.26,1104.82,18852.126,3.467e-05,-0.2871400784414914,-0.5453333822008454
2022-06-30 08:00:00,1057.42,1057.57,1048.73,1052.9,17053.5499,-6.766e-05,-1.4269620379731094,0.14324782705089012
2022-06-30 16:00:00,1032.22,1032.8,1024.9,1029.59,16041.8678,-0.00021692,-2.501566163472483,0.08675842595223644
2022-07-02 00:00:00,1059.73,1065.22,1052.88,1064.96,11042.6283,-4.5e-06,-0.4119596712162398,0.28916179414702353
2022-07-02 08:00:00,1042.08,1044.65,1040.96,1043.73,8077.5577,-4.376e-05,0.7635666841197565,-0.6922875829773407
2022-07-04 16:00:00,1112.2,1116.66,1107.18,1114.45,10268.8403,6.349e-05,0.2845545743324336,0.6574620658218646
2022-07-05 00:00:00,1151.01,1163.31,1148.27,1160.28,23110.3442,8.23e-06,0.6544558866545191,1.2272735272292783
2022-07-05 08:00:00,1158.26,1158.5,1144.44,1147.64,20261.4819,1.762e-05,1.1375520258871656,0.35855193405957253
2022-07-06 08:00:00,1139.36,1148.67,1133.86,1144.66,17432.3868,0.0001,1.1375520258871656,0.6589049422325637
2022-07-06 16:00:00,1133.6,1137.99,1132.39,1137.81,8644.7919,4.373e-05,0.8270401858814642,-0.60291677212791
2022-07-08 16:00:00,1235.96,1236.61,1226.27,1227.79,15425.2903,5.505e-05,0.9405622189471943,23.569950697599896
2022-07-09 00:00:00,1214.03,1217.73,1210.35,1213.36,29405.2051,5.118e-05,0.8614724953116855,3.6544435621186997
2022-07-09 08:00:00,1225.01,1225.81,1223.7,1225.4,2693.8968,2.685e-05,0.7438326091490379,-0.4376675784836755
2022-07-11 00:00:00,1168.37,1170.63,1164.77,1166.24,15349.2729,1.102e-05,-0.02579697873051157,0.5208522659256518
2022-07-12 00:00:00,1096.37,1098.26,1092.55,1097.17,17378.7578,6.653e-05,0.3146321471822587,0.34556831702140267
2022-07-12 16:00:00,1075.89,1086.26,1074.67,1083.55,29432.662,-0.00010622,-1.49496634792567,2.2181618165123327
2022-07-14 16:00:00,1140.96,1149.92,1134.83,1138.99,36932.0534,-5.017e-05,-1.133496507179986,-0.605263286943971
2022-07-17 00:00:00,1355.84,1387.0,1355.75,1381.56,38642.0671,0.0001,0.18158801376494046,-0.4921618642320905
2022-07-19 00:00:00,1581.03,1631.0,1559.78,1609.05,94789.2803,0.0001,0.7465289750214247,8.353331828576831
2022-07-19 08:00:00,1510.59,1522.5,1505.75,1521.09,12309.2605,0.0001,0.7465289750214241,0.2540567030058735
2022-07-20 08:00:00,1531.05,1542.06,1526.67,1538.98,18131.7869,-4.179e-05,0.7465289750214247,0.501225917754515
2022-07-21 00:00:00,1521.63,1532.63,1519.92,1531.6,11070.2645,0.0001,0.682382197432806,0.4559930509735342
2022-07-22 08:00:00,1601.69,1616.99,1595.12,1613.34,20175.5808,0.0001,0.6823821974328066,-0.47896412448659625
2022-07-22 16:00:00,1574.9,1582.98,1564.0,1570.63,19547.4457,9.317e-05,-0.8605459601317913,0.5352981850071457
2022-07-24 00:00:00,1548.66,1577.24,1548.66,1566.75,29057.2157,0.0001,-1.127815721699006,-0.6672253710917245
2022-07-24 16:00:00,1612.61,1615.38,1593.78,1595.82,13780.791,0.0001,0.29250217353484514,0.05359527707051112
2022-07-25 00:00:00,1597.7,1604.0,1595.1,1602.64,8743.562,0.0001,0.801434488758938,-0.362739008041073
2022-07-26 08:00:00,1409.46,1413.17,1406.23,1406.63,9956.0443,7.151e-05,-1.426060801335171,-0.11870381727507047
2022-07-26 16:00:00,1368.67,1373.91,1367.0,1372.07,14561.1955,0.0001,0.21021393223815232,0.0658650238453736
2022-07-27 08:00:00,1464.47,1474.0,1463.05,1468.26,25717.6753,8.204e-05,-1.0543385392241276,-0.5255334863823209
2022-07-29 00:00:00,1724.52,1727.34,1716.56,1720.08,8296.1986,0.0001,0.7956863631481409,-0.3786328315674232
2022-07-29 08:00:00,1715.35,1715.78,1692.64,1711.06,16623.6495,0.0001,0.7956863631481409,0.1387166894127427
2022-07-29 16:00:00,1721.66,1722.67,1674.12,1676.94,33665.7729,0.0001,0.7956863631481409,1.2670460182301806
2022-07-30 16:00:00,1736.84,1737.49,1727.48,1728.41,9246.8402,5.049e-05,0.7956863631481409,0.04280268030773496
2022-08-02 00:00:00,1630.28,1652.6,1626.72,1650.95,18444.6486,0.0001,0.7956863631481409,-0.19774662207037216
2022-08-05 08:00:00,1662.87,1668.0,1662.45,1666.34,4635.6586,0.0001,-0.48925491086635825,-0.16268785810651734
2022-08-05 16:00:00,1670.06,1675.0,1663.74,1668.37,8570.787,0.0001,-2.040293412313778,0.22886112614507367
2022-08-06 08:00:00,1720.73,1723.58,1717.65,1721.13,3886.7472,0.0001,0.24108918741642876,-0.607942320896414
2022-08-07 08:00:00,1686.23,1686.57,1678.39,1678.73,4275.082,-2.278e-05,-2.1059637029792118,-0.7252093001611859
2022-08-08 16:00:00,1775.31,1777.87,1765.0,1770.79,12179.1321,0.0001,0.6816527376504324,0.24454139863360927
2022-08-09 08:00:00,1782.01,1783.0,1769.63,1773.18,9526.1022,-3.21e-06,0.12276062574275451,-0.10243743277330607
2022-08-09 16:00:00,1684.64,1687.49,1678.16,1682.63,11449.8134,-0.00014349,0.5904668468498452,0.6896127014092586
2022-08-10 00:00:00,1702.76,1702.76,1693.99,1699.11,8838.9611,-0.00010375,-1.8893097118328097,-0.24171768872580726
2022-08-11 08:00:00,1878.87,1884.56,1873.72,1881.49,9482.2855,4.392e-05,0.6986719353055342,1.5974468691068988
2022-08-11 16:00:00,1890.48,1895.23,1886.77,1887.5,8362.419,1.783e-05,-0.37500001714827264,1.7902877783643363
2022-08-12 08:00:00,1888.44,1895.75,1884.03,1895.56,6629.3999,5.216e-05,-1.0038286542267545,-0.4009326065339084
2022-08-14 00:00:00,1983.55,1984.25,1975.78,1976.44,3403.0033,3.144e-05,-0.6511271188721086,-0.0939265174297976
2022-08-14 08:00:00,2016.75,2017.41,2003.51,2008.9,9799.0426,8.292e-05,-1.089935562695892,0.7853997777860848
2022-08-14 16:00:00,1984.18,1984.18,1978.0,1980.24,4866.6687,2.19e-06,-0.7169801066463101,-0.1947336930542166
2022-08-16 16:00:00,1887.38,1889.45,1881.29,1884.41,6800.1842,3.842e-05,-0.2644279778189332,-0.292314624621401
2022-08-19 00:00:00,1846.39,1848.0,1829.75,1833.28,17722.7354,5.275e-05,1.14760890875186,0.5205305957133544
2022-08-19 08:00:00,1744.63,1745.0,1727.31,1735.3,31369.0353,0.0001,-0.5167338940299073,2.6964900776091114
2022-08-20 00:00:00,1609.0,1624.24,1607.89,1621.47,20719.7565,4.557e-05,-0.6403465040834291,1.6772868422143026
2022-08-20 16:00:00,1634.7,1639.43,1633.46,1635.55,5187.1385,9.91e-06,-1.6703152975927364,-0.49168174481831434
2022-08-21 16:00:00,1621.11,1627.97,1613.18,1614.56,6473.7691,-5.859e-05,-1.2600924740126564,0.3074111333841893
2022-08-23 00:00:00,1624.65,1627.0,1616.78,1618.85,11929.1485,6.559e-05,-1.151249475721107,0.2148904139070512
2022-08-24 16:00:00,1683.49,1694.13,1680.46,1682.48,25955.1692,5.38e-06,-1.0135748194954255,0.321437591575675
2022-08-25 08:00:00,1708.92,1716.56,1708.32,1710.72,11625.2594,-1.814e-05,0.2577438259723419,-0.31545608170722444
2022-08-26 16:00:00,1593.53,1599.56,1588.68,1598.9,10167.0778,8.902e-05,0.515773117783931,-0.063393447950799
2022-08-28 08:00:00,1496.99,1504.07,1496.08,1500.01,6406.3374,-0.0002688,-1.7810903400395506,-0.292584393717678
2022-08-28 16:00:00,1486.84,1496.71,1486.84,1491.79,11147.5035,1.893e-05,-0.4065406321559077,0.8735133280305304
2022-08-29 00:00:00,1426.76,1435.79,1422.67,1427.66,22904.1788,-0.00024797,-1.9599024573620722,0.7081807013550341
2022-08-29 08:00:00,1454.74,1456.39,1449.57,1450.37,4439.8491,-0.00017053,-1.2719477812288376,-0.6781185098788219
2022-08-31 00:00:00,1524.59,1544.9,1524.59,1541.18,12353.261,-0.00011151,0.3667311171851294,-0.2244176850951911
2022-09-01 08:00:00,1544.59,1549.36,1538.59,1549.14,5289.5733,9.18e-06,1.2127703342791984,-0.31429569526322915
2022-09-02 16:00:00,1636.33,1639.42,1633.11,1634.98,7862.1804,-1.84e-05,1.3571974053123745,0.8172868002267752
2022-09-03 00:00:00,1575.35,1575.47,1566.03,1569.0,11286.2733,-0.00012553,0.46200046237836867,-0.4641129186926793
2022-09-04 16:00:00,1560.55,1562.73,1555.67,1557.88,3252.6232,-9.236e-05,0.7735913515133921,-0.6106066068993458
2022-09-08 08:00:00,1613.54,1613.55,1606.67,1607.19,7107.2977,-1.24e-05,0.8539927206022171,0.26887658756841465
2022-09-09 08:00:00,1704.93,1709.53,1701.82,1704.92,5426.0585,-3.837e-05,1.6235343899521832,0.20739709942765247
2022-09-09 16:00:00,1719.34,1720.0,1699.22,1710.94,18715.3385,-0.00012468,1.3965315203285347,2.143740501332129
2022-09-10 08:00:00,1711.0,1717.0,1709.5,1716.21,6095.3803,-0.00020439,1.1527982932938268,0.49462024658944576
2022-09-12 16:00:00,1706.38,1712.38,1693.0,1699.3,20902.1437,-0.00038902,1.0036494178917084,2.2335229656286706
2022-09-13 08:00:00,1715.99,1718.28,1711.76,1716.26,3403.4511,-0.00047985,0.9316546097470655,1.1266566405931993
2022-09-13 16:00:00,1594.44,1602.62,1588.19,1601.3,16388.4513,-0.0004662,0.9059401362624232,1.5847894097662623
2022-09-14 00:00:00,1574.4,1578.99,1563.81,1577.6,8387.8955,-0.00111142,-1.9422897280064622,0.12712302196490846
2022-09-14 08:00:00,1612.15,1612.48,1588.55,1591.95,13711.5752,-0.00182506,-0.9475783528705902,-0.5073881644303379
2022-09-14 16:00:00,1594.94,1600.72,1590.97,1593.51,16507.1285,-0.00172134,-0.8102760131701849,0.23938615390625237
2022-09-16 00:00:00,1472.76,1477.31,1462.16,1466.44,12412.7707,-7.76e-06,0.4290234934074663,-0.37338815938122205
2022-09-16 08:00:00,1471.7,1472.12,1463.48,1464.18,7188.9644,-2.35e-06,-0.36144410881504,-0.25268892243846636
2022-09-16 16:00:00,1452.31,1452.31,1438.01,1440.33,6226.631,0.0001,-0.6456123353904352,-0.4922799175458513
2022-09-17 00:00:00,1433.9,1439.42,1430.81,1439.33,6664.3836,7.4e-05,-0.5151881043764688,-0.3361662976181436
2022-09-18 00:00:00,1468.82,1469.63,1450.47,1455.32,8813.6552,8.41e-06,0.2690954688083416,-0.1507423345566628
2022-09-18 16:00:00,1417.44,1424.68,1388.0,1399.1,36095.1214,6.342e-05,-0.25446456062048445,0.5459247082990483
2022-09-20 16:00:00,1377.17,1384.1,1368.0,1368.15,13765.2002,2.77e-06,-0.5525734505644225,0.3700638578010915
2022-09-21 16:00:00,1343.06,1350.7,1341.2,1350.19,5524.1344,-7.656e-05,-0.17814970250444376,-0.19203405557672026
2022-09-22 00:00:00,1245.79,1252.04,1244.6,1246.42,10013.0278,-0.00024234,-2.5883913445953177,0.2502425848619403
2022-09-22 08:00:00,1278.59,1283.83,1276.5,1277.31,8610.1242,-0.00023437,-1.4957385704841917,0.5378954762847559
2022-09-24 00:00:00,1327.24,1330.41,1320.4,1322.79,7487.719,1.491e-05,0.2614253757990295,0.1635510123890686
2022-09-24 16:00:00,1339.77,1347.3,1338.74,1342.7,6107.2206,-8.115e-05,0.6186088497359586,-0.4316760652861555
2022-09-25 08:00:00,1332.83,1334.45,1331.65,1331.7,7262.3902,-4.292e-05,0.4049361213807546,-0.6692564439558879
2022-09-26 16:00:00,1325.18,1325.18,1318.28,1319.49,11400.4399,-1.379e-05,0.5605302130540203,1.6837091570250193
2022-09-28 08:00:00,1285.52,1285.95,1280.0,1280.53,8482.6104,-2.348e-05,-0.4202357671600704,0.22942443768928625
2022-09-28 16:00:00,1331.78,1339.35,1330.92,1335.95,12290.5241,-7.573e-05,0.7244253074674537,1.4754142322887969
2022-09-29 08:00:00,1321.99,1323.97,1319.15,1323.04,8591.7857,0.0001,1.1056196942521117,0.042248682929677574
2022-09-29 16:00:00,1326.81,1329.78,1323.06,1323.62,7152.4196,2.149e-05,0.860457206827334,0.12602481059694579
2022-10-01 16:00:00,1322.62,1324.22,1319.51,1320.42,2847.474,5.117e-05,0.8116605743101443,0.43148616072478957
2022-10-02 00:00:00,1311.79,1313.0,1310.43,1311.66,1958.2032,1.239e-05,0.32786751540983206,-0.773350507532951
2022-10-02 08:00:00,1311.14,1312.99,1310.04,1310.87,3001.1742,4.395e-05,0.5037496865341787,-0.652141198743415
2022-10-03 00:00:00,1276.72,1278.34,1263.04,1277.4,16393.0663,-2.23e-05,-0.2955863509043465,-0.4661973290270264
2022-10-05 00:00:00,1361.5,1363.53,1359.48,1359.52,4064.1121,1.819e-05,1.7632878958105391,0.02486832807070608
2022-10-05 08:00:00,1353.18,1353.75,1344.65,1345.07,6591.2358,3.45e-06,1.4423147453923664,-0.04496101963222379
2022-10-07 00:00:00,1352.07,1358.44,1350.23,1356.51,4881.0479,2.157e-05,1.199451772230703,0.017052566039960162
2022-10-07 08:00:00,1356.04,1359.42,1355.0,1358.61,3546.036,3.248e-05,1.0143078650406947,0.38869107440905803
2022-10-09 00:00:00,1315.48,1316.48,1312.77,1315.84,2741.4446,3.902e-05,-1.473871089488615,-0.11677251745754584
2022-10-10 08:00:00,1316.7,1317.64,1309.47,1312.23,8987.0885,2.784e-05,-0.3946851258036348,-0.11782529030986283
2022-10-11 16:00:00,1293.56,1294.11,1288.03,1292.79,6690.6452,4.405e-05,1.035630225804506,-0.013852722532660308
2022-10-12 08:00:00,1293.88,1297.12,1292.74,1292.74,3458.2521,-1.598e-05,0.8956058574580077,-0.5142031795241082
2022-10-12 16:00:00,1299.23,1300.01,1296.25,1296.99,2807.5294,7.18e-06,0.7816586184693852,0.36673326884664803
2022-10-14 08:00:00,1321.75,1325.0,1319.48,1324.41,5839.2475,0.0001,0.6518893340414832,1.1295377941430165
