Date,Open,High,Low,Close,Volume,funding_rate
2023-04-18 16:00:00,30184.85,30257.3,30174.15,30256.57,674.05569,6.772e-05
2023-04-19 16:00:00,29260.43,29305.16,29240.01,29303.61,527.83951,-8.1e-07
2023-04-22 00:00:00,27262.84,27318.4,27255.39,27318.39,403.70994,0.0001
2023-04-22 08:00:00,27277.75,27284.74,27247.7,27266.03,231.93342,6.858e-05
2023-04-24 00:00:00,27590.59,27590.6,27562.17,27562.17,254.67893,4.679e-05
2023-04-30 08:00:00,29266.43,29273.96,29242.09,29266.61,161.97823,3.501e-05
2023-05-02 16:00:00,28540.69,28614.45,28476.3,28483.59,945.07453,1.204e-05
2023-05-04 00:00:00,29026.16,29085.69,28990.9,29080.05,608.55227,0.0001
2023-05-04 08:00:00,29058.2,29080.42,28990.01,28994.65,378.721,9.992e-05
2023-05-05 08:00:00,29062.29,29092.98,29036.31,29092.98,431.71993,9.909e-05
2023-05-05 16:00:00,29356.44,29642.95,29356.44,29579.14,3304.04333,8.548e-05
2023-05-06 08:00:00,29363.34,29367.2,29132.14,29255.93,1737.58913,0.0001
2023-05-06 16:00:00,28576.62,28663.17,28535.26,28658.81,679.06146,0.0001
2023-05-07 00:00:00,28848.19,28867.32,28820.76,28839.87,207.42403,4.321e-05
2023-05-07 08:00:00,28910.42,28960.03,28910.0,28936.45,247.61582,4.047e-05
2023-05-08 00:00:00,28430.09,28589.92,28357.7,28555.82,1516.29237,7.2e-06
2023-05-09 08:00:00,27666.63,27670.23,27618.6,27628.16,452.02636,6.841e-05
2023-05-09 16:00:00,27400.39,27449.6,27353.0,27449.58,761.65387,3.78e-06
2023-05-10 16:00:00,28153.21,28246.51,28145.79,28226.38,537.00547,3.792e-05
2023-05-11 08:00:00,27450.07,27450.07,27257.98,27406.0,1123.50755,6.926e-05
2023-05-13 00:00:00,26795.01,26802.87,26743.33,26755.25,373.85505,-1e-07
2023-05-13 08:00:00,26771.87,26815.03,26764.66,26812.37,191.83381,5.385e-05
2023-05-16 08:00:00,27252.58,27252.59,27095.4,27231.02,735.19035,3.165e-05
2023-05-16 16:00:00,27038.01,27073.83,27032.03,27050.37,296.21526,5.8e-05
2023-05-17 08:00:00,26845.14,26847.48,26778.93,26809.0,658.85373,7.029e-05
2023-05-18 00:00:00,27405.62,27433.71,27366.55,27377.91,424.1461,0.0001
2023-05-19 00:00:00,26821.28,26866.25,26799.28,26862.54,279.37094,2.716e-05
2023-05-19 16:00:00,26883.65,26961.34,26846.41,26918.86,565.28586,3.815e-05
2023-05-22 08:00:00,26843.12,26883.63,26835.66,26883.63,226.7792,2.1e-06
2023-05-24 00:00:00,27219.61,27219.61,27199.26,27202.91,167.15153,0.0001
2023-05-25 00:00:00,26329.0,26394.37,26310.23,26357.29,377.40858,5.82e-05
2023-05-26 00:00:00,26473.8,26480.61,26438.0,26453.09,197.78644,0.0001
2023-05-28 16:00:00,27272.17,27344.0,27256.92,27309.99,538.85666,0.0001
2023-05-29 00:00:00,28065.01,28242.63,28065.0,28199.16,1307.29488,0.0001
2023-05-30 08:00:00,27733.22,27747.76,27712.19,27728.55,211.44882,9.036e-05
2023-05-31 08:00:00,27167.91,27203.73,27125.49,27185.62,529.49987,2.864e-05
2023-05-31 16:00:00,26911.55,26962.55,26839.01,26959.86,665.13213,9.865e-05
2023-06-01 16:00:00,26894.47,26922.62,26890.84,26917.64,273.19677,0.0001
2023-06-02 00:00:00,26817.93,26824.64,26793.66,26796.65,259.12355,4.77e-05
2023-06-03 00:00:00,27242.59,27242.6,27210.08,27217.86,179.30826,7.42e-05
2023-06-04 00:00:00,27069.22,27069.23,27050.85,27053.33,174.49946,4.85e-05
2023-06-04 08:00:00,27150.46,27158.12,27141.33,27147.32,130.97287,0.0001
2023-06-04 16:00:00,27179.0,27190.18,27155.0,27190.18,268.36642,0.0001
2023-06-05 08:00:00,26830.0,26840.77,26824.14,26831.4,302.6141,9.538e-05
2023-06-05 16:00:00,26007.53,26074.51,25471.0,25925.65,9060.05922,7.856e-05
2023-06-06 00:00:00,25728.2,25745.13,25692.66,25729.35,490.74027,-7.157e-05
2023-06-07 00:00:00,27230.07,27284.26,27163.06,27231.94,776.50978,0.0001
2023-06-07 16:00:00,26349.52,26407.18,26240.47,26281.17,1042.51513,4.005e-05
2023-06-08 08:00:00,26444.68,26447.42,26403.87,26413.43,223.50362,3.09e-05
2023-06-08 16:00:00,26721.69,26732.24,26650.63,26681.93,494.23751,4.011e-05
2023-06-09 00:00:00,26498.62,26509.72,26455.52,26497.17,361.22379,6.588e-05
2023-06-09 08:00:00,26493.44,26517.76,26491.66,26517.76,202.20448,7.916e-05
2023-06-09 16:00:00,26477.36,26520.0,26442.98,26520.0,439.02949,4.404e-05
2023-06-10 00:00:00,26477.8,26481.66,26474.08,26476.2,99.46751,8.702e-05
2023-06-10 08:00:00,25651.08,25651.09,25561.25,25631.65,1216.05911,2.417e-05
2023-06-10 16:00:00,25628.81,25649.5,25590.27,25595.98,258.89931,3.854e-05
2023-06-11 08:00:00,25741.32,25751.7,25734.07,25747.48,117.54785,3.197e-05
2023-06-11 16:00:00,25751.36,25792.76,25738.07,25779.82,318.55155,5.925e-05
2023-06-12 00:00:00,25925.54,25956.48,25904.77,25949.06,231.51022,8.66e-05
2023-06-12 08:00:00,25802.97,25831.48,25780.0,25814.39,236.01992,3.065e-05
2023-06-13 00:00:00,25905.2,25944.46,25890.0,25941.71,235.64345,0.0001
2023-06-13 08:00:00,26073.91,26082.05,26060.77,26065.22,260.21815,6.18e-05
2023-06-13 16:00:00,25759.54,25816.91,25739.38,25811.77,501.53159,6.503e-05
2023-06-14 00:00:00,25934.24,25965.29,25927.22,25957.1,338.30687,2.438e-05
2023-06-14 08:00:00,25897.71,25914.11,25887.32,25888.4,210.18649,2.716e-05
2023-06-14 16:00:00,25986.74,26012.02,25966.67,26001.12,222.56179,3.661e-05
2023-06-15 00:00:00,25128.6,25128.61,25084.26,25125.03,387.69514,-3.265e-05
2023-06-15 08:00:00,24983.81,25025.0,24966.66,25024.8,462.44478,6.193e-05
2023-06-15 16:00:00,24959.96,24978.0,24929.0,24948.11,284.88759,6.687e-05
2023-06-16 00:00:00,25598.49,25598.49,25528.03,25537.13,433.7779,3.971e-05
2023-06-16 08:00:00,25537.0,25590.0,25537.0,25583.49,272.20369,7.81e-06
2023-06-16 16:00:00,25840.0,25888.07,25780.5,25816.11,1809.83789,2.36e-06
2023-06-17 00:00:00,26345.01,26367.04,26330.0,26357.46,366.35136,9.868e-05
2023-06-17 08:00:00,26593.58,26657.09,26588.28,26640.01,383.74985,0.0001
2023-06-17 16:00:00,26410.82,26447.91,26378.95,26443.53,289.41036,7.543e-05
2023-06-18 00:00:00,26516.99,26539.61,26516.99,26533.16,108.69927,3.706e-05
2023-06-18 08:00:00,26584.99,26596.0,26533.44,26538.06,275.20292,8.233e-05
2023-06-18 16:00:00,26562.09,26600.0,26525.99,26564.01,350.31475,6.705e-05
2023-06-19 00:00:00,26339.98,26387.89,26313.07,26380.0,433.0408,7.04e-05
2023-06-19 08:00:00,26428.0,26435.14,26415.98,26435.14,161.80774,6.397e-05
2023-06-19 16:00:00,26443.99,26445.0,26418.0,26424.0,173.03755,3.69e-05
2023-06-20 08:00:00,26832.45,26837.4,26779.41,26785.1,286.51716,-4.48e-06
2023-06-20 16:00:00,27071.94,27103.76,27001.73,27103.76,1038.23069,-2.597e-05
2023-06-21 00:00:00,28308.0,28328.0,28260.57,28300.82,931.46101,6.295e-05
2023-06-21 08:00:00,28872.28,28904.0,28851.01,28902.48,551.97424,0.0001
2023-06-21 16:00:00,29851.58,30000.0,29763.37,29926.97,2160.59589,2.551e-05
2023-06-22 00:00:00,29993.89,30034.85,29891.15,29957.69,743.89856,0.0001
2023-06-22 16:00:00,29850.65,29969.45,29821.5,29950.0,706.36525,9.236e-05
2023-06-23 00:00:00,29884.92,29998.53,29875.92,29996.81,428.55307,0.0001
2023-06-23 08:00:00,29932.0,29954.75,29906.71,29954.75,257.0471,0.0001
2023-06-23 16:00:00,31238.01,31431.94,31052.58,31379.34,4112.93258,0.0001
2023-06-24 00:00:00,30688.51,30694.16,30610.25,30654.0,442.81804,0.0001
2023-06-24 08:00:00,30567.58,30633.79,30562.7,30627.17,264.76879,0.0001
2023-06-24 16:00:00,30398.72,30450.0,30250.0,30448.73,1376.62912,0.0001
2023-06-25 00:00:00,30527.44,30582.0,30505.21,30582.0,177.18204,0.0001
2023-06-25 08:00:00,30723.78,30759.09,30716.6,30747.98,239.8711,0.0001
2023-06-25 16:00:00,30585.16,30655.11,30526.39,30541.28,345.92863,0.0001
2023-06-26 00:00:00,30462.67,30530.0,30397.56,30403.25,447.6913,0.0001
2023-06-26 08:00:00,30404.28,30428.36,30338.34,30408.57,384.40452,0.0001
2023-06-26 16:00:00,30419.63,30432.0,30385.86,30387.4,353.00811,0.0001
2023-06-27 00:00:00,30267.99,30274.1,30229.0,30245.57,277.90487,0.0001
2023-06-27 08:00:00,30411.23,30448.45,30379.38,30397.34,423.01736,0.0001
2023-06-27 16:00:00,30498.74,30567.0,30456.48,30521.38,572.23597,0.0001
2023-06-28 00:00:00,30692.44,30709.74,30593.0,30640.0,372.05605,0.0001
2023-06-28 08:00:00,30186.14,30227.11,30150.98,30183.99,707.6433,9.302e-05
2023-06-28 16:00:00,30411.07,30466.36,30408.0,30434.52,398.55631,4.598e-05
2023-06-29 00:00:00,30077.4,30138.3,30069.81,30115.57,349.45812,6.574e-05
2023-06-29 08:00:00,30340.29,30401.62,30337.23,30381.15,289.31258,9.3e-05
2023-06-29 16:00:00,30478.79,30579.34,30478.79,30530.0,436.87117,0.0001
2023-06-30 00:00:00,30447.31,30474.57,30421.53,30421.54,226.21572,0.0001
2023-06-30 08:00:00,30765.1,30791.09,30717.5,30738.53,478.78358,0.0001
2023-07-01 00:00:00,30471.99,30516.7,30420.0,30447.72,376.1316,0.0001
2023-07-01 08:00:00,30459.87,30472.22,30434.5,30449.68,207.33956,0.0001
2023-07-01 16:00:00,30572.59,30600.0,30552.18,30552.66,261.14877,0.0001
2023-07-02 00:00:00,30585.9,30589.03,30551.44,30557.29,144.02038,0.0001
2023-07-02 08:00:00,30513.01,30527.99,30500.0,30526.83,201.90736,0.0001
2023-07-03 00:00:00,30617.02,30654.39,30605.67,30653.99,285.08231,0.0001
2023-07-03 08:00:00,30667.19,30690.0,30650.45,30679.98,347.57833,0.0001
2023-07-03 16:00:00,31068.64,31127.76,30800.8,30955.99,1910.18495,0.0001
2023-07-04 08:00:00,30911.4,30960.25,30902.01,30955.99,304.93273,0.0001
2023-07-04 16:00:00,30964.38,30981.49,30944.0,30960.0,265.67883,0.0001
2023-07-05 00:00:00,30766.52,30806.62,30764.0,30789.17,170.91837,0.0001
2023-07-05 08:00:00,30774.24,30776.3,30753.44,30764.17,245.22369,0.0001
2023-07-05 16:00:00,30356.11,30397.2,30333.7,30388.58,399.08947,0.0001
2023-07-06 00:00:00,30504.8,30504.81,30450.0,30452.92,204.58456,0.0001
2023-07-06 08:00:00,30803.2,30850.0,30783.58,30792.81,458.93959,7.72e-05
2023-07-06 16:00:00,30407.0,30464.13,30352.11,30413.91,1484.18684,1.492e-05
2023-07-07 00:00:00,29895.42,30009.21,29701.02,29998.7,2644.986,6.98e-06
2023-07-07 08:00:00,30007.41,30088.95,29970.0,30071.2,324.37366,4.221e-05
2023-07-07 16:00:00,30390.83,30449.0,30361.58,30410.88,372.60782,-6.58e-06
2023-07-08 00:00:00,30344.7,30344.71,30307.0,30307.01,204.88217,3.757e-05
2023-07-08 08:00:00,30193.36,30223.9,30190.19,30223.9,133.02106,2.631e-05
2023-07-08 16:00:00,30208.01,30250.13,30208.0,30230.09,321.1833,1.686e-05
2023-07-09 00:00:00,30284.63,30312.62,30259.14,30259.14,173.41195,5.707e-05
2023-07-09 08:00:00,30265.0,30295.88,30265.0,30295.88,140.58242,6.821e-05
2023-07-09 16:00:00,30349.47,30349.74,30306.82,30308.0,135.35024,6.153e-05
2023-07-10 00:00:00,30160.71,30170.0,29950.0,30032.75,1326.7295,-2.182e-05
2023-07-10 08:00:00,30112.11,30112.11,30084.01,30084.02,219.59108,4.85e-05
2023-07-10 16:00:00,30312.82,30324.86,30245.0,30245.0,366.10481,2.995e-05
2023-07-11 00:00:00,30411.57,30447.0,30392.56,30442.63,531.27086,8.01e-05
2023-07-11 08:00:00,30535.38,30567.32,30535.38,30566.0,154.52548,8.265e-05
2023-07-11 16:00:00,30596.44,30637.5,30536.72,30564.8,445.30504,3.954e-05
2023-07-12 00:00:00,30622.1,30630.0,30584.99,30598.01,271.60835,7.041e-05
2023-07-12 08:00:00,30740.0,30764.04,30721.88,30734.69,267.34969,6.479e-05
2023-07-12 16:00:00,30524.63,30538.44,30422.62,30487.98,857.76425,4.65e-05
2023-07-13 00:00:00,30380.0,30412.56,30376.17,30412.55,198.34709,-1.135e-05
2023-07-13 08:00:00,30366.01,30371.97,30345.05,30361.86,202.19558,6.12e-05
2023-07-13 16:00:00,30917.48,30958.79,30816.74,30904.57,2097.77322,5.29e-06
2023-07-14 00:00:00,31454.23,31479.86,31410.0,31479.86,638.13511,0.0001
2023-07-14 08:00:00,31098.75,31230.98,31083.95,31226.45,692.83122,0.0001
2023-07-14 16:00:00,31240.49,31256.49,31213.92,31216.95,374.14103,0.0001
2023-07-15 00:00:00,30312.0,30312.01,30263.32,30267.63,390.90558,-7.313e-05
2023-07-15 08:00:00,30338.0,30338.01,30305.93,30305.94,187.55477,3.007e-05
2023-07-15 16:00:00,30303.4,30303.41,30264.0,30282.71,181.83286,2.984e-05
2023-07-16 08:00:00,30265.23,30284.42,30265.22,30280.26,91.67874,7.772e-05
2023-07-16 16:00:00,30379.96,30381.88,30360.1,30362.64,139.1415,4.583e-05
2023-07-17 00:00:00,30232.0,30263.97,30193.03,30257.03,267.72733,2.785e-05
2023-07-17 08:00:00,30281.01,30290.61,30266.16,30287.87,244.28652,6.278e-05
2023-07-17 16:00:00,30174.84,30241.03,30150.08,30241.03,418.01419,6.261e-05
2023-07-18 00:00:00,30138.01,30170.42,30128.04,30140.0,230.57051,3.983e-05
2023-07-18 08:00:00,29968.13,29970.45,29881.0,29935.97,440.74263,6.798e-05
2023-07-18 16:00:00,29912.01,29954.0,29894.78,29953.99,217.63506,7.477e-05
2023-07-19 00:00:00,29859.14,29888.0,29839.5,29877.02,210.82447,0.0001
2023-07-19 08:00:00,30000.68,30000.69,29956.23,29979.89,212.81149,5.224e-05
2023-07-20 00:00:00,29909.21,29929.5,29896.03,29929.49,156.61685,2.652e-05
2023-07-20 08:00:00,30202.78,30225.0,30176.73,30198.89,289.98535,9.641e-05
2023-07-20 16:00:00,29810.17,29872.71,29774.5,29840.37,461.98819,5.563e-05
2023-07-21 08:00:00,29766.81,29793.78,29756.17,29780.91,337.56217,7.77e-06
2023-07-21 16:00:00,29866.0,29870.0,29827.2,29829.71,193.43532,3.717e-05
2023-07-22 00:00:00,29901.72,29919.37,29901.71,29919.36,85.88555,2.195e-05
2023-07-22 08:00:00,29944.78,29960.01,29938.52,29960.01,276.92403,9.44e-06
2023-07-22 16:00:00,29900.23,29908.71,29865.25,29865.26,166.34567,1.77e-06
2023-07-23 00:00:00,29793.99,29819.93,29772.6,29772.79,325.70089,2.908e-05
2023-07-23 08:00:00,29916.0,29923.84,29897.58,29897.58,112.18381,0.0001
2023-07-23 16:00:00,29897.64,29950.0,29897.63,29937.91,165.56869,9.372e-05
2023-07-24 00:00:00,30083.75,30099.58,30060.74,30072.29,191.28817,0.0001
2023-07-24 08:00:00,29828.0,29832.54,29810.87,29822.0,176.55052,4.338e-05
2023-07-24 16:00:00,29093.78,29130.0,29066.39,29070.79,604.06093,0.0001
2023-07-25 00:00:00,29176.5,29177.67,29153.42,29166.44,210.04694,7.702e-05
2023-07-25 08:00:00,29142.46,29157.63,29126.0,29126.01,214.28603,6.913e-05
2023-07-25 16:00:00,29181.5,29251.41,29181.5,29249.84,285.97655,9.465e-05
2023-07-26 00:00:00,29228.91,29233.71,29204.48,29208.0,179.58235,9.451e-05
2023-07-26 16:00:00,29324.01,29332.69,29309.99,29314.0,229.88479,5.768e-05
2023-07-27 00:00:00,29351.95,29351.96,29317.0,29326.19,181.60539,3.136e-05
2023-07-27 08:00:00,29412.18,29418.0,29396.0,29417.49,236.32054,3.83e-05
2023-07-28 00:00:00,29222.78,29239.14,29209.7,29238.0,211.33021,4.373e-05
2023-07-28 08:00:00,29140.79,29148.83,29123.12,29136.15,283.75177,6.675e-05
2023-07-28 16:00:00,29387.99,29394.0,29338.14,29343.32,361.8063,0.0001
2023-07-29 00:00:00,29314.14,29314.15,29296.0,29314.14,114.36918,0.0001
2023-07-29 08:00:00,29295.0,29314.21,29291.76,29313.02,226.07938,4.567e-05
2023-07-30 00:00:00,29352.9,29352.92,29341.73,29341.73,71.13425,8.151e-05
2023-07-30 08:00:00,29294.3,29296.66,29292.65,29296.66,60.37271,5.56e-05
2023-07-30 16:00:00,29349.36,29405.66,29326.0,29398.01,191.40252,4.357e-05
2023-07-31 00:00:00,29281.09,29288.0,29266.0,29268.04,105.21555,2.369e-05
2023-07-31 08:00:00,29373.62,29379.34,29370.91,29377.99,124.59356,7.362e-05
2023-08-01 00:00:00,29232.26,29232.26,29210.99,29222.9,180.7959,6.3e-05
2023-08-01 08:00:00,28937.31,28942.0,28921.5,28921.5,240.18877,6.768e-05
2023-08-01 16:00:00,28953.99,29053.0,28913.41,29015.46,1095.94537,0.0001
2023-08-02 00:00:00,29705.99,29825.63,29682.01,29715.0,2325.51718,0.0001
2023-08-02 08:00:00,29577.25,29577.26,29496.65,29510.32,587.31458,0.0001
2023-08-02 16:00:00,29321.39,29345.0,29290.72,29313.77,492.15614,0.0001
2023-08-03 00:00:00,29186.0,29186.01,29163.39,29165.92,305.04721,0.0001
2023-08-03 08:00:00,29044.16,29079.2,29025.0,29068.01,234.44029,0.0001
2023-08-04 00:00:00,29193.65,29218.01,29167.63,29204.04,383.44405,8.116e-05
2023-08-04 08:00:00,29212.91,29263.52,29198.59,29229.7,573.33008,0.0001
2023-08-04 16:00:00,29274.28,29286.7,29252.42,29278.0,313.98703,0.0001
2023-08-05 00:00:00,29114.0,29127.6,29113.99,29115.98,86.21683,4.181e-05
2023-08-05 08:00:00,29052.81,29052.81,29044.37,29050.8,137.23681,0.0001
2023-08-06 00:00:00,29072.13,29072.13,29059.4,29062.29,69.22436,0.0001
2023-08-07 00:00:00,29088.43,29094.55,29069.99,29094.55,342.05463,0.0001
2023-08-07 08:00:00,29094.09,29094.1,29072.73,29072.74,251.05907,7.669e-05
2023-08-07 16:00:00,28858.45,28889.58,28748.0,28788.52,1175.49601,0.0001
2023-08-08 00:00:00,29211.06,29228.52,29200.12,29210.3,224.65909,0.0001
2023-08-08 08:00:00,29187.62,29199.59,29186.0,29190.01,148.77068,9.136e-05
2023-08-08 16:00:00,29535.38,29610.0,29535.38,29602.29,418.61503,5.944e-05
2023-08-09 00:00:00,29770.41,29819.34,29770.41,29819.27,221.89606,8.11e-05
2023-08-09 08:00:00,29818.01,29829.99,29798.48,29798.49,341.48374,9.527e-05
2023-08-09 16:00:00,29761.7,29774.0,29720.34,29752.0,273.76999,8.877e-05
2023-08-10 08:00:00,29511.99,29534.88,29509.16,29514.27,360.05085,0.0001
2023-08-10 16:00:00,29465.99,29471.84,29422.0,29422.01,247.68564,8.277e-05
2023-08-11 00:00:00,29455.76,29457.53,29450.0,29457.53,65.06588,0.0001
2023-08-11 08:00:00,29417.28,29441.74,29406.91,29439.89,522.9522,0.0001
2023-08-11 16:00:00,29395.9,29419.0,29387.19,29419.0,260.02566,7.123e-05
2023-08-12 00:00:00,29426.02,29426.03,29406.26,29406.27,74.00324,0.0001
2023-08-12 08:00:00,29421.48,29426.54,29420.92,29421.46,190.71501,0.0001
2023-08-12 16:00:00,29438.81,29458.0,29438.81,29458.0,111.59294,9.305e-05
2023-08-13 00:00:00,29430.18,29430.18,29425.06,29430.0,52.82136,0.0001
2023-08-13 08:00:00,29396.37,29399.16,29396.36,29397.16,54.67716,4.637e-05
2023-08-13 16:00:00,29374.19,29374.2,29329.57,29329.7,433.49734,0.0001
2023-08-14 08:00:00,29422.01,29471.58,29422.0,29450.62,325.38473,0.0001
2023-08-14 16:00:00,29600.0,29654.0,29599.99,29638.57,442.8732,0.0001
2023-08-15 08:00:00,29408.83,29413.8,29401.34,29406.28,302.8372,0.0001
2023-08-15 16:00:00,29332.67,29355.0,29295.88,29338.0,576.72947,0.0001
2023-08-16 00:00:00,29200.01,29227.56,29196.21,29227.55,105.95848,0.0001
2023-08-16 16:00:00,29106.55,29107.75,28971.83,29023.9,1227.95192,0.0001
2023-08-17 00:00:00,28730.51,28780.0,28670.52,28779.99,883.9965,0.0001
2023-08-17 08:00:00,28622.0,28635.3,28610.96,28610.97,266.68969,0.0001
2023-08-17 16:00:00,27934.02,27980.32,27700.0,27814.01,4623.99959,0.0001
2023-08-18 00:00:00,26623.41,26832.6,26593.86,26782.12,1507.0531,0.0001
2023-08-18 08:00:00,26430.0,26501.82,26420.96,26501.82,550.81004,-4.6e-07
2023-08-18 16:00:00,26001.99,26141.85,25991.2,26093.83,870.61125,5.166e-05
2023-08-19 00:00:00,26054.0,26080.2,26048.67,26069.7,359.74408,-2.74e-06
2023-08-19 08:00:00,25918.0,25982.74,25894.89,25966.81,522.97243,-3.22e-06
2023-08-19 16:00:00,26216.01,26217.36,26117.0,26153.99,631.37615,-5.286e-05
2023-08-20 00:00:00,26100.01,26104.16,26081.32,26104.16,116.48427,-3.069e-05
2023-08-20 08:00:00,26088.44,26088.44,26069.0,26069.87,108.34488,-4.364e-05
2023-08-20 16:00:00,26106.83,26123.99,26086.0,26087.59,185.61054,-1.93e-06
2023-08-21 00:00:00,26190.0,26195.12,26133.37,26133.37,239.1834,-2.797e-05
2023-08-21 08:00:00,26023.33,26029.8,26012.41,26015.45,186.91084,8.16e-06
2023-08-21 16:00:00,25939.59,25974.0,25937.6,25950.88,389.64118,-1.619e-05
2023-08-22 00:00:00,26126.92,26139.42,26115.99,26132.01,153.57639,-3.08e-06
2023-08-22 08:00:00,26106.69,26112.44,26088.0,26110.42,304.71283,-1.928e-05
2023-08-22 16:00:00,25936.62,25947.47,25885.2,25888.01,762.75538,3.048e-05
2023-08-23 00:00:00,26055.99,26169.83,26030.56,26163.99,1172.66158,7.39e-06
2023-08-23 08:00:00,26057.12,26092.6,26052.76,26089.94,183.15923,-1.02e-05
2023-08-23 16:00:00,26143.99,26249.68,26127.24,26196.0,957.11553,3.247e-05
2023-08-24 00:00:00,26432.71,26479.99,26426.0,26470.37,431.54645,-2.822e-05
2023-08-24 08:00:00,26477.39,26488.08,26468.22,26468.22,139.3995,2.506e-05
2023-08-24 16:00:00,25996.35,26109.52,25994.0,26079.99,630.37946,4.9e-05
2023-08-25 00:00:00,26180.05,26187.34,26140.0,26142.94,334.01762,-6.59e-06
2023-08-25 08:00:00,25980.5,26039.61,25980.49,26039.6,280.10763,2.802e-05
2023-08-25 16:00:00,25932.01,25966.93,25920.22,25960.88,379.25832,5.218e-05
2023-08-26 00:00:00,26060.0,26070.44,26048.77,26057.99,85.68022,3.82e-05
2023-08-26 08:00:00,26050.82,26060.0,26044.02,26059.98,109.26023,5.334e-05
2023-08-26 16:00:00,26054.0,26060.0,26051.27,26051.28,116.16688,2.096e-05
2023-08-27 00:00:00,26017.38,26017.38,26007.37,26012.73,102.2255,9.9e-07
2023-08-27 08:00:00,26043.61,26053.81,26043.61,26053.81,113.2802,3.976e-05
2023-08-27 16:00:00,26122.14,26140.01,26122.14,26137.0,255.38233,1.232e-05
2023-08-28 00:00:00,26101.78,26101.78,26065.01,26094.3,210.69181,-3.95e-06
2023-08-29 00:00:00,26120.0,26135.2,26110.02,26122.87,129.2069,8.24e-06
2023-08-29 08:00:00,26004.2,26005.89,25963.24,25998.65,352.72234,3.769e-05
2023-08-29 16:00:00,27423.44,27880.0,27350.01,27638.24,2604.94056,-0.00010934
2023-08-30 00:00:00,27716.34,27748.4,27695.96,27702.31,394.202,4.868e-05
2023-08-30 08:00:00,27436.25,27441.7,27406.65,27416.5,321.29014,5.731e-05
2023-08-30 16:00:00,27201.63,27210.84,27147.68,27153.22,350.71505,3.944e-05
2023-08-31 00:00:00,27299.99,27303.36,27264.53,27267.79,129.92606,2.909e-05
2023-08-31 08:00:00,27261.03,27273.97,27240.02,27247.69,209.79474,6.859e-05
2023-08-31 16:00:00,26922.01,26924.87,26840.0,26846.79,903.49188,8.105e-05
2023-09-01 00:00:00,25940.77,25998.33,25931.11,25990.71,408.52328,2.583e-05
2023-09-01 08:00:00,25990.92,26014.45,25990.91,25998.49,129.88792,5.968e-05
2023-09-02 00:00:00,25805.04,25810.89,25790.34,25809.47,147.77935,4.998e-05
2023-09-02 08:00:00,25795.46,25799.16,25780.0,25790.97,159.72107,1.937e-05
2023-09-02 16:00:00,25894.77,25935.49,25894.49,25935.48,220.13868,-2.018e-05
2023-09-03 00:00:00,25869.52,25872.62,25858.09,25868.09,121.92833,4.839e-05
2023-09-03 08:00:00,25956.23,25956.3,25894.08,25908.53,235.8517,2.35e-06
2023-09-03 16:00:00,25873.5,25880.0,25844.15,25874.45,235.08117,2.89e-05
2023-09-04 00:00:00,25971.21,25974.19,25931.01,25939.99,140.28743,2.69e-05
2023-09-04 08:00:00,25964.97,25998.55,25961.59,25997.1,172.10207,1.469e-05
2023-09-04 16:00:00,25814.24,25879.37,25812.42,25837.96,337.48726,-1.059e-05
2023-09-05 00:00:00,25826.03,25844.48,25806.95,25813.18,231.47687,5.3e-07
2023-09-05 08:00:00,25735.57,25812.09,25732.02,25743.98,411.75362,1.975e-05
2023-09-05 16:00:00,25759.38,25814.7,25735.52,25814.7,270.5987,3.366e-05
2023-09-06 00:00:00,25792.11,25825.76,25778.71,25802.01,290.20686,1.737e-05
2023-09-06 08:00:00,25728.93,25740.39,25724.99,25735.11,133.42313,-2.763e-05
2023-09-07 00:00:00,25759.95,25771.51,25759.94,25766.22,58.98039,3.83e-05
2023-09-07 08:00:00,25762.89,25762.9,25736.96,25741.22,150.14446,3.883e-05
2023-09-07 16:00:00,25779.35,25806.95,25773.52,25803.61,251.82859,6.924e-05
2023-09-08 00:00:00,26255.0,26268.66,26222.52,26222.53,316.93451,-1.525e-05
2023-09-08 08:00:00,26256.21,26266.93,26213.61,26213.61,308.29126,5.12e-06
2023-09-08 16:00:00,25844.64,25875.15,25840.66,25862.66,432.88931,-1.691e-05
2023-09-09 00:00:00,25910.5,25910.5,25897.44,25900.9,119.68288,-5.057e-05
2023-09-09 08:00:00,25886.14,25888.01,25875.64,25875.65,96.0633,-3.77e-06
2023-09-09 16:00:00,25894.1,25905.0,25879.99,25902.21,161.86915,1.423e-05
2023-09-10 00:00:00,25901.6,25902.68,25889.42,25889.52,49.38438,-7.3e-07
2023-09-10 08:00:00,25852.25,25852.25,25826.33,25832.36,128.29727,3.294e-05
2023-09-10 16:00:00,25775.02,25780.0,25771.09,25773.92,100.88709,2.609e-05
2023-09-11 00:00:00,25841.6,25873.66,25832.87,25873.66,140.61227,-3e-06
2023-09-11 08:00:00,25813.65,25830.95,25788.93,25792.38,235.79169,1.823e-05
2023-09-12 00:00:00,25162.53,25192.41,25154.15,25191.05,234.22375,2.73e-05
2023-09-12 08:00:00,25822.71,25839.26,25789.36,25829.13,720.55801,5.425e-05
2023-09-12 16:00:00,26205.98,26256.22,26160.83,26165.15,507.03976,-3.502e-05
2023-09-13 00:00:00,25840.1,25889.87,25764.17,25868.82,756.02299,2.342e-05
2023-09-13 08:00:00,25879.91,25944.0,25866.17,25935.0,237.95246,1.26e-05
