Date,Open,High,Low,Close,Volume
2024-02-04 20:37:00+00:00,2279.86,2279.86,2279.56,2279.61,48.5958
2024-02-04 20:38:00+00:00,2279.61,2281.41,2279.34,2281.29,279.2473
2024-02-04 20:39:00+00:00,2281.29,2282.53,2281.28,2282.52,133.6707
2024-02-04 20:40:00+00:00,2282.52,2282.76,2281.66,2281.69,156.4025
2024-02-04 20:41:00+00:00,2281.69,2281.69,2281.3,2281.45,56.7646
2024-02-04 20:42:00+00:00,2281.46,2282.33,2281.2,2282.32,143.5714
2024-02-04 20:43:00+00:00,2282.32,2282.75,2281.75,2281.76,103.8899
2024-02-04 20:44:00+00:00,2281.76,2282.6,2281.75,2282.26,94.6685
2024-02-04 20:45:00+00:00,2282.27,2283.91,2281.92,2283.91,150.4306
2024-02-04 20:46:00+00:00,2283.91,2283.91,2282.44,2282.92,81.7509
2024-02-04 20:47:00+00:00,2282.91,2283.19,2282.91,2283.19,49.696
2024-02-04 20:48:00+00:00,2283.18,2284.33,2283.18,2284.08,62.7066
2024-02-04 20:49:00+00:00,2284.09,2286.76,2284.08,2284.73,435.8522
2024-02-04 20:50:00+00:00,2284.73,2286.57,2284.09,2286.31,678.0425
2024-02-04 20:51:00+00:00,2286.32,2293.38,2286.31,2292.76,1530.2115
2024-02-04 20:52:00+00:00,2292.76,2302.0,2292.12,2300.61,3183.5284
2024-02-04 20:53:00+00:00,2300.6,2306.87,2300.44,2305.52,2596.5823
2024-02-04 20:54:00+00:00,2305.53,2310.41,2305.52,2308.2,1335.1209
2024-02-04 20:55:00+00:00,2308.21,2311.0,2306.15,2306.15,542.123
2024-02-04 20:56:00+00:00,2306.15,2306.16,2302.39,2304.2,571.7403
2024-02-04 20:57:00+00:00,2304.19,2304.2,2302.54,2303.83,344.7935
2024-02-04 20:58:00+00:00,2303.83,2304.04,2302.8,2302.81,211.816
2024-02-04 20:59:00+00:00,2302.8,2303.82,2302.79,2303.71,174.4602
2024-02-04 21:00:00+00:00,2303.72,2307.09,2303.71,2306.84,213.6255
2024-02-04 21:01:00+00:00,2306.84,2307.63,2304.49,2304.49,259.4438
2024-02-04 21:02:00+00:00,2304.49,2307.3,2304.49,2307.13,189.1524
2024-02-04 21:03:00+00:00,2307.14,2308.93,2307.13,2307.3,318.3763
2024-02-04 21:04:00+00:00,2307.29,2308.56,2306.8,2307.17,221.2689
2024-02-04 21:05:00+00:00,2307.17,2307.66,2304.8,2304.87,274.7086
2024-02-04 21:06:00+00:00,2304.88,2306.45,2304.87,2305.51,120.6952
2024-02-04 21:07:00+00:00,2305.51,2306.08,2304.81,2305.78,265.0992
2024-02-04 21:08:00+00:00,2305.78,2305.78,2304.54,2305.6,124.0421
2024-02-04 21:09:00+00:00,2305.6,2305.6,2304.44,2305.1,114.6047
2024-02-04 21:10:00+00:00,2305.11,2305.11,2303.8,2304.61,131.2861
2024-02-04 21:11:00+00:00,2304.62,2305.53,2304.4,2304.47,227.8502
2024-02-04 21:12:00+00:00,2304.48,2304.69,2304.13,2304.42,81.332
2024-02-04 21:13:00+00:00,2304.42,2304.43,2303.34,2303.45,52.5893
2024-02-04 21:14:00+00:00,2303.45,2303.45,2303.28,2303.29,32.2615
2024-02-04 21:15:00+00:00,2303.28,2304.36,2302.4,2304.08,214.2682
2024-02-04 21:16:00+00:00,2304.07,2304.08,2301.32,2302.06,202.6301
2024-02-04 21:17:00+00:00,2302.07,2304.96,2302.06,2304.8,573.4006
2024-02-04 21:18:00+00:00,2304.81,2306.34,2304.8,2306.34,140.2234
2024-02-04 21:19:00+00:00,2306.33,2306.36,2305.8,2306.01,173.9327
2024-02-04 21:20:00+00:00,2306.02,2309.84,2306.01,2309.38,352.35
2024-02-04 21:21:00+00:00,2309.38,2309.38,2307.78,2307.78,184.6468
2024-02-04 21:22:00+00:00,2307.78,2307.79,2305.55,2305.98,254.5138
2024-02-04 21:23:00+00:00,2305.97,2306.57,2305.81,2306.04,95.5157
2024-02-04 21:24:00+00:00,2306.03,2306.04,2305.14,2305.97,195.3147
2024-02-04 21:25:00+00:00,2305.97,2305.98,2305.76,2305.77,33.1288
2024-02-04 21:26:00+00:00,2305.77,2305.77,2305.0,2305.06,107.0402
2024-02-04 21:27:00+00:00,2305.06,2305.07,2304.53,2304.54,59.4444
2024-02-04 21:28:00+00:00,2304.54,2305.19,2303.87,2305.07,188.2976
2024-02-04 21:29:00+00:00,2305.07,2305.07,2304.63,2304.63,52.8542
2024-02-04 21:30:00+00:00,2304.64,2305.65,2304.42,2305.61,85.6356
2024-02-04 21:31:00+00:00,2305.61,2305.95,2303.43,2305.56,301.5958
2024-02-04 21:32:00+00:00,2305.57,2306.97,2305.26,2306.86,224.2271
2024-02-04 21:33:00+00:00,2306.86,2307.87,2306.85,2307.36,271.6
2024-02-04 21:34:00+00:00,2307.35,2308.61,2307.35,2308.61,59.246
2024-02-04 21:35:00+00:00,2308.61,2309.0,2308.6,2309.0,139.4982
2024-02-04 21:36:00+00:00,2308.99,2309.0,2307.95,2308.1,77.2049
2024-02-04 21:37:00+00:00,2308.11,2308.11,2307.73,2308.0,78.598
2024-02-04 21:38:00+00:00,2308.0,2308.0,2307.57,2307.57,42.3241
2024-02-04 21:39:00+00:00,2307.58,2307.91,2306.97,2306.98,37.2788
2024-02-04 21:40:00+00:00,2306.97,2307.7,2306.61,2307.69,69.2498
2024-02-04 21:41:00+00:00,2307.7,2308.59,2307.69,2308.57,190.0113
2024-02-04 21:42:00+00:00,2308.58,2308.94,2308.13,2308.13,150.5727
2024-02-04 21:43:00+00:00,2308.14,2308.14,2307.42,2307.42,129.8695
2024-02-04 21:44:00+00:00,2307.42,2307.43,2306.67,2306.68,37.4778
2024-02-04 21:45:00+00:00,2306.68,2306.68,2305.27,2305.28,62.0878
2024-02-04 21:46:00+00:00,2305.28,2305.63,2304.57,2305.15,204.4622
2024-02-04 21:47:00+00:00,2305.16,2305.57,2305.15,2305.57,112.085
2024-02-04 21:48:00+00:00,2305.56,2305.57,2305.2,2305.21,85.5701
2024-02-04 21:49:00+00:00,2305.21,2305.21,2304.73,2304.73,37.9336
2024-02-04 21:50:00+00:00,2304.74,2304.74,2302.42,2303.19,266.529
2024-02-04 21:51:00+00:00,2303.2,2303.2,2301.11,2301.39,356.0725
2024-02-04 21:52:00+00:00,2301.4,2301.9,2301.39,2301.71,90.193
2024-02-04 21:53:00+00:00,2301.72,2302.15,2301.46,2302.0,97.4913
2024-02-04 21:54:00+00:00,2302.0,2302.0,2300.89,2300.9,60.8685
2024-02-04 21:55:00+00:00,2300.9,2300.9,2300.28,2300.28,44.7101
2024-02-04 21:56:00+00:00,2300.29,2301.32,2300.28,2301.31,131.5288
2024-02-04 21:57:00+00:00,2301.32,2301.8,2301.31,2301.47,71.5267
2024-02-04 21:58:00+00:00,2301.48,2301.48,2300.76,2300.76,67.9625
2024-02-04 21:59:00+00:00,2300.77,2300.77,2300.47,2300.48,41.6909
2024-02-04 22:00:00+00:00,2300.47,2302.15,2300.34,2301.9,131.6127
2024-02-04 22:01:00+00:00,2301.91,2302.8,2301.9,2301.92,76.5516
2024-02-04 22:02:00+00:00,2301.92,2301.92,2301.04,2301.05,25.0825
2024-02-04 22:03:00+00:00,2301.05,2301.05,2299.7,2299.8,140.0053
2024-02-04 22:04:00+00:00,2299.79,2301.42,2299.79,2301.27,110.7532
2024-02-04 22:05:00+00:00,2301.28,2301.28,2299.83,2299.83,43.9284
2024-02-04 22:06:00+00:00,2299.83,2299.95,2298.89,2299.76,89.8494
2024-02-04 22:07:00+00:00,2299.75,2299.76,2298.18,2298.18,127.8572
2024-02-04 22:08:00+00:00,2298.19,2298.71,2298.15,2298.16,77.698
2024-02-04 22:09:00+00:00,2298.16,2298.16,2297.75,2297.75,55.8953
2024-02-04 22:10:00+00:00,2297.76,2298.12,2297.75,2298.05,187.0737
2024-02-04 22:11:00+00:00,2298.06,2298.4,2298.05,2298.06,76.2723
2024-02-04 22:12:00+00:00,2298.05,2298.4,2298.05,2298.4,28.6103
2024-02-04 22:13:00+00:00,2298.4,2298.4,2298.39,2298.4,27.023
2024-02-04 22:14:00+00:00,2298.4,2298.4,2298.29,2298.29,92.6877
2024-02-04 22:15:00+00:00,2298.3,2300.82,2298.09,2300.5,182.8629
2024-02-04 22:16:00+00:00,2300.5,2300.97,2300.49,2300.67,73.4539
2024-02-04 22:17:00+00:00,2300.67,2300.68,2298.45,2298.45,191.6671
2024-02-04 22:18:00+00:00,2298.45,2299.15,2298.45,2299.15,65.3461
2024-02-04 22:19:00+00:00,2299.14,2299.15,2298.83,2298.83,38.167
2024-02-04 22:20:00+00:00,2298.83,2298.84,2298.05,2298.06,30.4426
2024-02-04 22:21:00+00:00,2298.05,2298.06,2297.5,2297.5,53.3159
2024-02-04 22:22:00+00:00,2297.51,2297.51,2295.27,2295.28,274.4909
2024-02-04 22:23:00+00:00,2295.28,2295.28,2294.49,2295.02,204.9828
2024-02-04 22:24:00+00:00,2295.03,2295.39,2292.5,2292.5,315.3773
2024-02-04 22:25:00+00:00,2292.51,2292.51,2289.57,2289.57,543.3509
2024-02-04 22:26:00+00:00,2289.58,2290.74,2288.51,2288.86,748.1496
2024-02-04 22:27:00+00:00,2288.86,2288.86,2283.67,2286.35,1057.2983
2024-02-04 22:28:00+00:00,2286.35,2288.4,2285.26,2287.12,317.9946
2024-02-04 22:29:00+00:00,2287.11,2288.4,2287.11,2288.39,210.3678
2024-02-04 22:30:00+00:00,2288.39,2289.98,2288.39,2289.98,171.1588
2024-02-04 22:31:00+00:00,2289.97,2289.98,2289.83,2289.84,40.2132
2024-02-04 22:32:00+00:00,2289.84,2289.84,2286.77,2286.77,118.9386
2024-02-04 22:33:00+00:00,2286.78,2286.78,2286.39,2286.57,121.3797
2024-02-04 22:34:00+00:00,2286.57,2288.77,2286.56,2288.76,141.1528
2024-02-04 22:35:00+00:00,2288.77,2288.77,2288.49,2288.49,46.2929
2024-02-04 22:36:00+00:00,2288.49,2288.5,2288.25,2288.26,40.3801
2024-02-04 22:37:00+00:00,2288.25,2288.26,2286.32,2286.32,54.9056
2024-02-04 22:38:00+00:00,2286.33,2286.33,2285.83,2285.84,56.4518
2024-02-04 22:39:00+00:00,2285.84,2285.84,2275.83,2282.02,1792.9008
2024-02-04 22:40:00+00:00,2282.01,2282.02,2280.81,2280.82,260.9639
2024-02-04 22:41:00+00:00,2280.81,2280.82,2277.9,2277.91,325.5853
2024-02-04 22:42:00+00:00,2277.9,2284.29,2277.9,2283.84,670.4368
2024-02-04 22:43:00+00:00,2283.85,2286.11,2283.84,2285.46,164.8285
2024-02-04 22:44:00+00:00,2285.46,2285.46,2284.39,2285.4,131.7309
2024-02-04 22:45:00+00:00,2285.39,2289.37,2285.39,2289.37,639.451
2024-02-04 22:46:00+00:00,2289.37,2289.45,2289.2,2289.45,227.7394
2024-02-04 22:47:00+00:00,2289.44,2289.81,2288.79,2288.79,107.0036
2024-02-04 22:48:00+00:00,2288.79,2288.8,2287.35,2287.36,104.9678
2024-02-04 22:49:00+00:00,2287.35,2293.67,2287.35,2293.66,357.7359
2024-02-04 22:50:00+00:00,2293.66,2293.67,2288.19,2288.2,277.119
2024-02-04 22:51:00+00:00,2288.19,2288.55,2287.68,2288.41,142.4266
2024-02-04 22:52:00+00:00,2288.4,2290.3,2288.02,2290.3,235.8428
2024-02-04 22:53:00+00:00,2290.3,2291.44,2289.03,2289.03,176.5403
2024-02-04 22:54:00+00:00,2289.04,2289.04,2287.42,2287.43,92.6331
2024-02-04 22:55:00+00:00,2287.43,2289.28,2287.19,2289.27,182.7996
2024-02-04 22:56:00+00:00,2289.27,2289.28,2286.28,2286.28,155.1419
2024-02-04 22:57:00+00:00,2286.29,2287.55,2285.88,2287.55,170.6814
2024-02-04 22:58:00+00:00,2287.54,2287.94,2286.69,2287.47,233.9182
2024-02-04 22:59:00+00:00,2287.47,2288.16,2287.05,2288.16,119.7102
2024-02-04 23:00:00+00:00,2288.16,2288.73,2286.32,2287.5,193.5776
2024-02-04 23:01:00+00:00,2287.5,2290.22,2287.49,2288.8,256.984
2024-02-04 23:02:00+00:00,2288.79,2290.32,2288.6,2289.95,138.4905
2024-02-04 23:03:00+00:00,2289.94,2289.95,2288.2,2288.2,176.1002
2024-02-04 23:04:00+00:00,2288.21,2289.33,2288.2,2288.68,274.2567
2024-02-04 23:05:00+00:00,2288.69,2290.86,2288.68,2290.85,462.2967
2024-02-04 23:06:00+00:00,2290.85,2291.36,2289.06,2290.03,400.1092
2024-02-04 23:07:00+00:00,2290.03,2290.03,2289.05,2289.53,95.5308
2024-02-04 23:08:00+00:00,2289.52,2289.68,2288.49,2288.5,187.8734
2024-02-04 23:09:00+00:00,2288.5,2288.64,2288.2,2288.59,113.7117
2024-02-04 23:10:00+00:00,2288.58,2288.67,2288.19,2288.67,44.0123
2024-02-04 23:11:00+00:00,2288.67,2288.67,2287.6,2288.61,77.1541
2024-02-04 23:12:00+00:00,2288.62,2289.23,2288.18,2289.22,103.144
2024-02-04 23:13:00+00:00,2289.23,2289.96,2289.12,2289.12,115.0481
2024-02-04 23:14:00+00:00,2289.12,2289.13,2288.83,2289.02,71.4936
2024-02-04 23:15:00+00:00,2289.01,2289.02,2287.5,2287.51,258.6405
2024-02-04 23:16:00+00:00,2287.51,2287.6,2286.18,2286.91,154.0413
2024-02-04 23:17:00+00:00,2286.91,2286.91,2284.95,2285.16,367.246
2024-02-04 23:18:00+00:00,2285.15,2286.32,2285.15,2286.27,150.7269
2024-02-04 23:19:00+00:00,2286.26,2286.27,2285.16,2285.16,71.6251
2024-02-04 23:20:00+00:00,2285.17,2285.17,2283.84,2283.84,76.6708
2024-02-04 23:21:00+00:00,2283.85,2285.82,2283.7,2285.62,130.3849
2024-02-04 23:22:00+00:00,2285.62,2285.83,2285.09,2285.79,137.8955
2024-02-04 23:23:00+00:00,2285.79,2285.79,2285.43,2285.44,35.2929
2024-02-04 23:24:00+00:00,2285.44,2285.44,2284.5,2284.51,61.2107
2024-02-04 23:25:00+00:00,2284.5,2284.87,2283.84,2284.49,203.8882
2024-02-04 23:26:00+00:00,2284.49,2284.58,2284.1,2284.58,58.3431
2024-02-04 23:27:00+00:00,2284.57,2286.06,2284.57,2286.06,376.3986
2024-02-04 23:28:00+00:00,2286.05,2288.52,2286.05,2288.19,239.959
2024-02-04 23:29:00+00:00,2288.2,2288.2,2288.19,2288.19,56.2518
2024-02-04 23:30:00+00:00,2288.19,2288.88,2288.05,2288.87,112.3037
2024-02-04 23:31:00+00:00,2288.88,2289.11,2288.43,2288.43,71.7876
2024-02-04 23:32:00+00:00,2288.43,2288.98,2288.43,2288.98,95.8301
2024-02-04 23:33:00+00:00,2288.97,2288.98,2288.31,2288.31,52.3953
2024-02-04 23:34:00+00:00,2288.31,2288.32,2288.23,2288.24,29.6557
2024-02-04 23:35:00+00:00,2288.24,2289.19,2288.23,2288.78,85.5166
2024-02-04 23:36:00+00:00,2288.79,2288.79,2287.33,2287.34,115.5578
2024-02-04 23:37:00+00:00,2287.34,2287.51,2287.33,2287.37,176.9509
2024-02-04 23:38:00+00:00,2287.37,2287.77,2287.09,2287.76,134.7434
2024-02-04 23:39:00+00:00,2287.77,2288.23,2287.76,2287.97,34.3737
2024-02-04 23:40:00+00:00,2287.96,2287.97,2287.58,2287.59,18.6389
2024-02-04 23:41:00+00:00,2287.58,2287.59,2286.78,2286.78,75.6138
2024-02-04 23:42:00+00:00,2286.78,2286.79,2286.23,2286.23,45.9378
2024-02-04 23:43:00+00:00,2286.24,2287.77,2286.23,2287.49,72.6528
2024-02-04 23:44:00+00:00,2287.49,2287.49,2286.9,2287.08,52.2619
2024-02-04 23:45:00+00:00,2287.08,2287.91,2287.07,2287.91,72.8598
2024-02-04 23:46:00+00:00,2287.9,2288.59,2287.9,2288.59,91.7636
2024-02-04 23:47:00+00:00,2288.59,2290.15,2287.86,2290.15,260.2736
2024-02-04 23:48:00+00:00,2290.14,2291.02,2290.14,2290.38,147.838
2024-02-04 23:49:00+00:00,2290.37,2290.59,2290.28,2290.29,42.8154
2024-02-04 23:50:00+00:00,2290.28,2291.29,2290.28,2291.29,120.5174
2024-02-04 23:51:00+00:00,2291.29,2291.29,2290.58,2290.59,127.1941
2024-02-04 23:52:00+00:00,2290.59,2291.3,2290.58,2291.29,47.8047
2024-02-04 23:53:00+00:00,2291.3,2291.3,2290.27,2290.27,71.3041
2024-02-04 23:54:00+00:00,2290.28,2290.75,2290.27,2290.74,39.8901
2024-02-04 23:55:00+00:00,2290.74,2290.75,2289.48,2289.83,97.8331
2024-02-04 23:56:00+00:00,2289.83,2290.63,2289.83,2290.62,18.0614
2024-02-04 23:57:00+00:00,2290.63,2290.63,2290.17,2290.17,56.0844
2024-02-04 23:58:00+00:00,2290.18,2290.18,2290.17,2290.17,50.9565
2024-02-04 23:59:00+00:00,2290.18,2290.18,2289.78,2289.79,59.1734
2024-02-05 00:00:00+00:00,2289.79,2289.99,2288.94,2288.95,401.93
2024-02-05 00:01:00+00:00,2288.94,2288.95,2288.2,2288.23,128.8335
2024-02-05 00:02:00+00:00,2288.22,2288.56,2288.22,2288.56,30.3262
2024-02-05 00:03:00+00:00,2288.55,2288.82,2288.54,2288.82,48.0862
2024-02-05 00:04:00+00:00,2288.82,2288.82,2288.47,2288.48,92.4217
2024-02-05 00:05:00+00:00,2288.48,2288.48,2287.93,2287.93,56.2223
2024-02-05 00:06:00+00:00,2287.93,2288.3,2287.8,2287.96,68.6165
2024-02-05 00:07:00+00:00,2287.96,2288.18,2287.66,2288.18,44.2116
2024-02-05 00:08:00+00:00,2288.17,2288.18,2288.17,2288.17,17.2985
2024-02-05 00:09:00+00:00,2288.17,2288.47,2288.17,2288.46,63.9755
2024-02-05 00:10:00+00:00,2288.46,2289.35,2288.46,2289.35,33.0111
2024-02-05 00:11:00+00:00,2289.34,2290.21,2289.06,2290.21,153.6302
2024-02-05 00:12:00+00:00,2290.2,2290.45,2290.2,2290.27,113.9985
2024-02-05 00:13:00+00:00,2290.27,2290.46,2290.27,2290.46,28.2421
2024-02-05 00:14:00+00:00,2290.45,2290.46,2290.45,2290.45,53.3594
2024-02-05 00:15:00+00:00,2290.46,2290.46,2289.66,2289.66,63.3088
2024-02-05 00:16:00+00:00,2289.66,2290.11,2289.23,2289.24,109.5073
2024-02-05 00:17:00+00:00,2289.23,2289.24,2288.17,2288.18,112.5401
2024-02-05 00:18:00+00:00,2288.17,2288.68,2286.18,2286.18,336.8145
2024-02-05 00:19:00+00:00,2286.18,2286.21,2284.28,2284.29,194.2506
2024-02-05 00:20:00+00:00,2284.29,2284.98,2282.15,2284.97,361.8269
2024-02-05 00:21:00+00:00,2284.97,2286.75,2284.97,2286.74,135.3299
2024-02-05 00:22:00+00:00,2286.74,2287.69,2286.64,2286.82,156.496
2024-02-05 00:23:00+00:00,2286.82,2288.22,2286.82,2287.91,321.941
2024-02-05 00:24:00+00:00,2287.92,2292.78,2287.91,2292.57,366.3599
2024-02-05 00:25:00+00:00,2292.56,2294.3,2291.71,2291.89,532.4198
2024-02-05 00:26:00+00:00,2291.88,2292.15,2290.92,2292.08,338.3682
2024-02-05 00:27:00+00:00,2292.09,2292.09,2291.08,2291.19,42.0418
2024-02-05 00:28:00+00:00,2291.18,2292.36,2291.18,2291.75,52.0567
2024-02-05 00:29:00+00:00,2291.74,2291.75,2291.35,2291.35,90.021
2024-02-05 00:30:00+00:00,2291.36,2291.36,2289.44,2289.45,435.5994
2024-02-05 00:31:00+00:00,2289.44,2289.45,2287.54,2287.54,114.5718
2024-02-05 00:32:00+00:00,2287.54,2287.55,2285.01,2286.58,370.8535
2024-02-05 00:33:00+00:00,2286.58,2286.58,2285.42,2285.43,152.4136
2024-02-05 00:34:00+00:00,2285.43,2286.11,2285.2,2285.2,105.1776
2024-02-05 00:35:00+00:00,2285.2,2285.21,2284.2,2284.23,147.4486
2024-02-05 00:36:00+00:00,2284.23,2284.24,2282.44,2283.29,395.9165
2024-02-05 00:37:00+00:00,2283.29,2284.24,2282.8,2282.8,101.3975
2024-02-05 00:38:00+00:00,2282.8,2284.0,2282.8,2283.98,54.9395
2024-02-05 00:39:00+00:00,2283.99,2284.11,2282.53,2282.54,334.6504
2024-02-05 00:40:00+00:00,2282.53,2282.66,2281.26,2281.29,323.1984
2024-02-05 00:41:00+00:00,2281.3,2281.6,2280.66,2280.86,127.0188
2024-02-05 00:42:00+00:00,2280.87,2282.25,2280.47,2282.25,259.133
2024-02-05 00:43:00+00:00,2282.25,2283.9,2282.24,2283.34,204.4273
2024-02-05 00:44:00+00:00,2283.35,2283.45,2283.27,2283.45,34.2252
2024-02-05 00:45:00+00:00,2283.45,2283.71,2281.56,2282.06,188.931
2024-02-05 00:46:00+00:00,2282.07,2282.07,2282.01,2282.01,29.2846
2024-02-05 00:47:00+00:00,2282.02,2282.02,2280.08,2280.87,266.3506
2024-02-05 00:48:00+00:00,2280.87,2280.99,2280.22,2280.51,50.5908
2024-02-05 00:49:00+00:00,2280.52,2281.16,2280.01,2280.6,311.213
2024-02-05 00:50:00+00:00,2280.6,2280.86,2280.04,2280.85,129.8749
2024-02-05 00:51:00+00:00,2280.85,2280.86,2279.43,2279.44,198.9998
2024-02-05 00:52:00+00:00,2279.43,2280.29,2279.17,2279.49,108.5818
2024-02-05 00:53:00+00:00,2279.5,2282.56,2279.49,2282.56,233.19
2024-02-05 00:54:00+00:00,2282.56,2282.56,2281.14,2281.28,112.1737
2024-02-05 00:55:00+00:00,2281.28,2281.73,2281.03,2281.72,109.5877
2024-02-05 00:56:00+00:00,2281.72,2282.67,2281.72,2282.17,51.3231
2024-02-05 00:57:00+00:00,2282.16,2282.17,2281.52,2281.53,46.4596
2024-02-05 00:58:00+00:00,2281.53,2282.68,2281.43,2281.75,205.2317
2024-02-05 00:59:00+00:00,2281.75,2281.75,2280.5,2280.5,100.8786
2024-02-05 01:00:00+00:00,2280.5,2280.51,2279.67,2279.67,112.188
2024-02-05 01:01:00+00:00,2279.68,2281.58,2279.67,2281.57,95.8661
2024-02-05 01:02:00+00:00,2281.57,2282.12,2281.01,2281.02,147.8371
2024-02-05 01:03:00+00:00,2281.01,2281.96,2281.01,2281.96,103.1122
2024-02-05 01:04:00+00:00,2281.96,2281.96,2281.19,2281.19,91.8822
2024-02-05 01:05:00+00:00,2281.19,2281.59,2280.71,2281.31,104.6248
2024-02-05 01:06:00+00:00,2281.31,2281.31,2278.26,2278.27,460.3409
2024-02-05 01:07:00+00:00,2278.27,2279.76,2278.26,2279.72,295.3244
2024-02-05 01:08:00+00:00,2279.72,2279.72,2274.0,2275.59,750.8957
2024-02-05 01:09:00+00:00,2275.59,2276.45,2275.5,2275.51,180.3798
2024-02-05 01:10:00+00:00,2275.5,2276.14,2271.78,2276.08,740.6341
2024-02-05 01:11:00+00:00,2276.08,2276.11,2274.51,2274.82,211.5577
2024-02-05 01:12:00+00:00,2274.82,2274.82,2271.57,2272.23,420.787
2024-02-05 01:13:00+00:00,2272.23,2272.34,2269.11,2269.12,522.1085
2024-02-05 01:14:00+00:00,2269.12,2272.52,2269.11,2272.35,314.7362
2024-02-05 01:15:00+00:00,2272.36,2274.82,2272.11,2274.49,620.8198
2024-02-05 01:16:00+00:00,2274.49,2276.03,2273.81,2275.63,194.2497
2024-02-05 01:17:00+00:00,2275.63,2276.51,2275.63,2276.38,76.1611
2024-02-05 01:18:00+00:00,2276.38,2276.62,2274.73,2274.9,145.707
2024-02-05 01:19:00+00:00,2274.91,2275.4,2274.7,2274.76,182.9454
2024-02-05 01:20:00+00:00,2274.76,2277.05,2274.75,2277.04,172.1075
2024-02-05 01:21:00+00:00,2277.04,2277.06,2276.4,2276.51,72.1431
2024-02-05 01:22:00+00:00,2276.5,2277.86,2276.5,2277.85,232.9971
2024-02-05 01:23:00+00:00,2277.86,2277.96,2277.68,2277.96,93.6712
2024-02-05 01:24:00+00:00,2277.95,2278.51,2276.95,2276.95,120.2989
2024-02-05 01:25:00+00:00,2276.96,2277.55,2276.41,2277.55,105.2519
2024-02-05 01:26:00+00:00,2277.55,2277.9,2276.06,2277.0,138.7071
2024-02-05 01:27:00+00:00,2276.99,2277.3,2276.43,2276.43,61.9843
2024-02-05 01:28:00+00:00,2276.44,2278.5,2276.43,2278.49,110.9261
2024-02-05 01:29:00+00:00,2278.49,2278.5,2277.9,2278.46,114.8456
2024-02-05 01:30:00+00:00,2278.46,2278.82,2277.61,2277.72,183.855
2024-02-05 01:31:00+00:00,2277.73,2277.93,2276.73,2277.93,166.0338
2024-02-05 01:32:00+00:00,2277.93,2277.93,2277.15,2277.27,83.6214
2024-02-05 01:33:00+00:00,2277.27,2277.67,2276.74,2277.67,55.3183
2024-02-05 01:34:00+00:00,2277.67,2279.98,2277.66,2279.98,198.0256
2024-02-05 01:35:00+00:00,2279.97,2284.09,2279.97,2283.62,531.4108
2024-02-05 01:36:00+00:00,2283.61,2283.62,2281.72,2282.11,178.873
2024-02-05 01:37:00+00:00,2282.11,2282.11,2281.14,2281.19,64.3416
2024-02-05 01:38:00+00:00,2281.19,2281.23,2281.07,2281.23,45.7573
2024-02-05 01:39:00+00:00,2281.22,2281.77,2281.22,2281.6,56.5121
2024-02-05 01:40:00+00:00,2281.59,2282.06,2281.59,2282.05,19.9072
2024-02-05 01:41:00+00:00,2282.05,2282.67,2282.05,2282.33,50.3793
2024-02-05 01:42:00+00:00,2282.34,2282.66,2282.33,2282.34,29.7432
2024-02-05 01:43:00+00:00,2282.34,2282.35,2281.75,2282.1,83.7207
2024-02-05 01:44:00+00:00,2282.11,2282.2,2282.02,2282.2,83.1217
2024-02-05 01:45:00+00:00,2282.2,2282.73,2282.19,2282.72,89.0054
2024-02-05 01:46:00+00:00,2282.72,2282.73,2281.15,2281.15,59.8282
2024-02-05 01:47:00+00:00,2281.16,2281.16,2279.91,2279.92,77.003
2024-02-05 01:48:00+00:00,2279.91,2280.85,2279.91,2280.33,71.8625
2024-02-05 01:49:00+00:00,2280.33,2280.73,2280.25,2280.26,34.9546
2024-02-05 01:50:00+00:00,2280.25,2280.82,2280.25,2280.26,47.0083
2024-02-05 01:51:00+00:00,2280.25,2281.15,2280.09,2281.02,56.9839
2024-02-05 01:52:00+00:00,2281.02,2282.4,2281.02,2281.89,78.5516
2024-02-05 01:53:00+00:00,2281.89,2281.9,2281.59,2281.6,151.4612
2024-02-05 01:54:00+00:00,2281.6,2281.6,2280.06,2280.37,215.1656
2024-02-05 01:55:00+00:00,2280.36,2282.08,2280.36,2282.07,205.2715
2024-02-05 01:56:00+00:00,2282.08,2282.09,2281.57,2281.68,59.1043
2024-02-05 01:57:00+00:00,2281.67,2282.09,2281.67,2282.09,60.0929
2024-02-05 01:58:00+00:00,2282.09,2283.73,2282.08,2283.47,93.8051
2024-02-05 01:59:00+00:00,2283.48,2283.48,2282.8,2282.8,21.3107
2024-02-05 02:00:00+00:00,2282.8,2282.81,2281.7,2281.7,75.9161
2024-02-05 02:01:00+00:00,2281.71,2282.85,2281.7,2282.84,64.3469
2024-02-05 02:02:00+00:00,2282.85,2282.87,2282.66,2282.82,64.7459
2024-02-05 02:03:00+00:00,2282.82,2282.82,2282.43,2282.43,27.6351
2024-02-05 02:04:00+00:00,2282.44,2282.44,2281.16,2281.16,60.5749
2024-02-05 02:05:00+00:00,2281.17,2282.25,2281.16,2281.9,104.5506
2024-02-05 02:06:00+00:00,2281.91,2283.0,2281.9,2282.99,74.1529
2024-02-05 02:07:00+00:00,2282.99,2283.1,2282.73,2282.98,70.1405
2024-02-05 02:08:00+00:00,2282.98,2282.99,2282.43,2282.78,45.6985
2024-02-05 02:09:00+00:00,2282.78,2282.84,2282.23,2282.24,59.9917
