Date,funding_rate
2022-05-15 16:00:00.000,7.168e-05
2022-05-16 00:00:00.021,0.0001
2022-05-16 08:00:00.013,0.0001
2022-05-16 16:00:00.006,-3.34e-06
2022-05-17 00:00:00.000,1.965e-05
2022-05-17 08:00:00.010,-0.00010278
2022-05-17 16:00:00.023,8.48e-06
2022-05-18 00:00:00.003,7.107e-05
2022-05-18 08:00:00.024,-1.537e-05
2022-05-18 16:00:00.014,-7.218e-05
2022-05-19 00:00:00.000,-5.373e-05
2022-05-19 08:00:00.008,4.9e-06
2022-05-19 16:00:00.015,3.757e-05
2022-05-20 00:00:00.001,0.0001
2022-05-20 08:00:00.003,0.0001
2022-05-20 16:00:00.012,6.647e-05
2022-05-21 00:00:00.008,9.991e-05
2022-05-21 08:00:00.001,-2.669e-05
2022-05-21 16:00:00.007,-3.6e-06
2022-05-22 00:00:00.003,4.308e-05
2022-05-22 08:00:00.016,5.296e-05
2022-05-22 16:00:00.000,0.0001
2022-05-23 00:00:00.011,0.0001
2022-05-23 08:00:00.000,0.0001
2022-05-23 16:00:00.023,0.0001
2022-05-24 00:00:00.011,-7.86e-05
2022-05-24 08:00:00.000,-4.871e-05
2022-05-24 16:00:00.009,-4.04e-05
2022-05-25 00:00:00.001,1.228e-05
2022-05-25 08:00:00.000,0.0001
2022-05-25 16:00:00.015,6.424e-05
2022-05-26 00:00:00.005,0.0001
2022-05-26 08:00:00.001,3.287e-05
2022-05-26 16:00:00.000,-0.00014343
2022-05-27 00:00:00.007,0.0001
2022-05-27 08:00:00.008,-1.53e-06
2022-05-27 16:00:00.000,5.35e-05
2022-05-28 00:00:00.018,0.0001
2022-05-28 08:00:00.016,6.376e-05
2022-05-28 16:00:00.013,3.132e-05
2022-05-29 00:00:00.000,0.0001
2022-05-29 08:00:00.025,1.764e-05
2022-05-29 16:00:00.002,1.83e-05
2022-05-30 00:00:00.000,6.492e-05
2022-05-30 08:00:00.013,1.622e-05
2022-05-30 16:00:00.005,0.0001
2022-05-31 00:00:00.016,7.761e-05
2022-05-31 08:00:00.000,0.0001
2022-05-31 16:00:00.000,0.0001
2022-06-01 00:00:00.000,0.0001
2022-06-01 08:00:00.011,0.0001
2022-06-01 16:00:00.000,0.0001
2022-06-02 00:00:00.000,-8.505e-05
2022-06-02 08:00:00.006,4.628e-05
2022-06-02 16:00:00.021,3.599e-05
2022-06-03 00:00:00.016,5.262e-05
2022-06-03 08:00:00.016,0.0001
2022-06-03 16:00:00.012,2.737e-05
2022-06-04 00:00:00.005,0.0001
2022-06-04 08:00:00.000,0.0001
2022-06-04 16:00:00.007,3e-05
2022-06-05 00:00:00.005,3.407e-05
2022-06-05 08:00:00.015,5.246e-05
2022-06-05 16:00:00.000,5.865e-05
2022-06-06 00:00:00.000,0.0001
2022-06-06 08:00:00.017,9.597e-05
2022-06-06 16:00:00.000,0.0001
2022-06-07 00:00:00.000,0.0001
2022-06-07 08:00:00.011,-3.071e-05
2022-06-07 16:00:00.000,1.156e-05
2022-06-08 00:00:00.008,0.0001
2022-06-08 08:00:00.020,7.041e-05
2022-06-08 16:00:00.012,0.0001
2022-06-09 00:00:00.000,0.0001
2022-06-09 08:00:00.000,5.421e-05
2022-06-09 16:00:00.000,0.0001
2022-06-10 00:00:00.009,0.0001
2022-06-10 08:00:00.000,0.0001
2022-06-10 16:00:00.006,-0.00010846
2022-06-11 00:00:00.018,-0.00013495
2022-06-11 08:00:00.014,-0.00018605
2022-06-11 16:00:00.000,-9.29e-05
2022-06-12 00:00:00.015,-6.025e-05
2022-06-12 08:00:00.019,-9.914e-05
2022-06-12 16:00:00.010,-6.827e-05
2022-06-13 00:00:00.009,1.579e-05
2022-06-13 08:00:00.000,-2.19e-06
2022-06-13 16:00:00.007,-5.144e-05
2022-06-14 00:00:00.013,-4.066e-05
2022-06-14 08:00:00.008,-5.061e-05
2022-06-14 16:00:00.006,-2.999e-05
2022-06-15 00:00:00.000,-5.37e-05
2022-06-15 08:00:00.016,-0.0001643
2022-06-15 16:00:00.008,-9.52e-06
2022-06-16 00:00:00.009,-1.444e-05
2022-06-16 08:00:00.016,6.616e-05
2022-06-16 16:00:00.000,-0.00010424
2022-06-17 00:00:00.008,-0.00012406
2022-06-17 08:00:00.003,-5.634e-05
2022-06-17 16:00:00.000,-0.00014982
2022-06-18 00:00:00.020,-7.277e-05
2022-06-18 08:00:00.025,-0.00029164
2022-06-18 16:00:00.014,-7.606e-05
2022-06-19 00:00:00.012,-0.00018722
2022-06-19 08:00:00.012,-0.0001769
2022-06-19 16:00:00.008,0.0001
2022-06-20 00:00:00.016,0.0001
2022-06-20 08:00:00.000,-2.176e-05
2022-06-20 16:00:00.013,8.444e-05
2022-06-21 00:00:00.012,6.015e-05
2022-06-21 08:00:00.018,4.698e-05
2022-06-21 16:00:00.010,5.33e-05
2022-06-22 00:00:00.000,-4.89e-05
2022-06-22 08:00:00.001,-2.551e-05
2022-06-22 16:00:00.012,-8.679e-05
2022-06-23 00:00:00.000,-4.408e-05
2022-06-23 08:00:00.000,-6.496e-05
2022-06-23 16:00:00.016,-0.00010151
2022-06-24 00:00:00.005,4.046e-05
2022-06-24 08:00:00.004,8.003e-05
2022-06-24 16:00:00.018,0.0001
2022-06-25 00:00:00.001,-3.928e-05
2022-06-25 08:00:00.010,3.156e-05
2022-06-25 16:00:00.000,6.42e-06
2022-06-26 00:00:00.002,0.0001
2022-06-26 08:00:00.016,2.837e-05
2022-06-26 16:00:00.006,-8.522e-05
2022-06-27 00:00:00.008,-0.00010252
2022-06-27 08:00:00.000,-4.323e-05
2022-06-27 16:00:00.016,-3.606e-05
2022-06-28 00:00:00.016,9.02e-06
2022-06-28 08:00:00.001,-2.707e-05
2022-06-28 16:00:00.005,6.622e-05
2022-06-29 00:00:00.000,3.172e-05
2022-06-29 08:00:00.013,1.728e-05
2022-06-29 16:00:00.000,1.147e-05
2022-06-30 00:00:00.000,3.467e-05
2022-06-30 08:00:00.000,-6.766e-05
2022-06-30 16:00:00.000,-0.00021692
2022-07-01 00:00:00.001,-0.00013323
2022-07-01 08:00:00.017,4.122e-05
2022-07-01 16:00:00.005,-9.037e-05
2022-07-02 00:00:00.000,-4.5e-06
2022-07-02 08:00:00.000,-4.376e-05
2022-07-02 16:00:00.008,-4.429e-05
2022-07-03 00:00:00.015,8.102e-05
2022-07-03 08:00:00.004,2.344e-05
2022-07-03 16:00:00.005,-9.636e-05
2022-07-04 00:00:00.021,8.487e-05
2022-07-04 08:00:00.001,-0.00014236
2022-07-04 16:00:00.000,6.349e-05
2022-07-05 00:00:00.000,8.23e-06
2022-07-05 08:00:00.000,1.762e-05
2022-07-05 16:00:00.015,4.28e-05
2022-07-06 00:00:00.006,0.0001
2022-07-06 08:00:00.000,0.0001
2022-07-06 16:00:00.000,4.373e-05
2022-07-07 00:00:00.010,0.0001
2022-07-07 08:00:00.010,0.0001
2022-07-07 16:00:00.011,6.891e-05
2022-07-08 00:00:00.008,0.0001
2022-07-08 08:00:00.009,0.0001
2022-07-08 16:00:00.000,5.505e-05
2022-07-09 00:00:00.000,5.118e-05
2022-07-09 08:00:00.000,2.685e-05
2022-07-09 16:00:00.009,3.206e-05
2022-07-10 00:00:00.001,4.544e-05
2022-07-10 08:00:00.002,0.0001
2022-07-10 16:00:00.001,6.604e-05
2022-07-11 00:00:00.000,1.102e-05
2022-07-11 08:00:00.003,4.204e-05
2022-07-11 16:00:00.001,5.881e-05
2022-07-12 00:00:00.000,6.653e-05
2022-07-12 08:00:00.021,-2.208e-05
2022-07-12 16:00:00.000,-0.00010622
2022-07-13 00:00:00.012,-0.00017917
2022-07-13 08:00:00.022,-0.00019746
2022-07-13 16:00:00.005,-0.00012686
2022-07-14 00:00:00.017,-0.00012921
2022-07-14 08:00:00.001,1.264e-05
2022-07-14 16:00:00.000,-5.017e-05
2022-07-15 00:00:00.004,0.0001
2022-07-15 08:00:00.019,4.667e-05
2022-07-15 16:00:00.017,-4.53e-06
2022-07-16 00:00:00.021,5.458e-05
2022-07-16 08:00:00.014,7.053e-05
2022-07-16 16:00:00.005,3.638e-05
2022-07-17 00:00:00.000,0.0001
2022-07-17 08:00:00.003,8e-08
2022-07-17 16:00:00.007,-6.39e-06
2022-07-18 00:00:00.001,-2.025e-05
2022-07-18 08:00:00.004,-8.57e-06
2022-07-18 16:00:00.019,7.25e-05
2022-07-19 00:00:00.000,0.0001
2022-07-19 08:00:00.000,0.0001
2022-07-19 16:00:00.001,4.242e-05
2022-07-20 00:00:00.004,5.437e-05
2022-07-20 08:00:00.000,-4.179e-05
2022-07-20 16:00:00.003,2.871e-05
2022-07-21 00:00:00.000,0.0001
2022-07-21 08:00:00.018,0.0001
2022-07-21 16:00:00.011,0.0001
2022-07-22 00:00:00.014,0.0001
2022-07-22 08:00:00.000,0.0001
2022-07-22 16:00:00.000,9.317e-05
2022-07-23 00:00:00.004,5.463e-05
2022-07-23 08:00:00.002,6.541e-05
2022-07-23 16:00:00.001,0.0001
2022-07-24 00:00:00.000,0.0001
2022-07-24 08:00:00.011,0.0001
2022-07-24 16:00:00.000,0.0001
2022-07-25 00:00:00.000,0.0001
2022-07-25 08:00:00.014,-1.134e-05
2022-07-25 16:00:00.006,7.434e-05
2022-07-26 00:00:00.010,6.69e-05
2022-07-26 08:00:00.000,7.151e-05
2022-07-26 16:00:00.000,0.0001
2022-07-27 00:00:00.008,7.41e-06
2022-07-27 08:00:00.000,8.204e-05
2022-07-27 16:00:00.003,3.325e-05
2022-07-28 00:00:00.009,0.0001
2022-07-28 08:00:00.008,0.0001
2022-07-28 16:00:00.013,0.0001
2022-07-29 00:00:00.000,0.0001
2022-07-29 08:00:00.000,0.0001
2022-07-29 16:00:00.000,0.0001
2022-07-30 00:00:00.005,0.0001
2022-07-30 08:00:00.009,0.0001
2022-07-30 16:00:00.000,5.049e-05
2022-07-31 00:00:00.022,4.431e-05
2022-07-31 08:00:00.011,0.0001
2022-07-31 16:00:00.019,5.528e-05
2022-08-01 00:00:00.010,9.823e-05
2022-08-01 08:00:00.019,0.0001
2022-08-01 16:00:00.017,6.285e-05
2022-08-02 00:00:00.000,0.0001
2022-08-02 08:00:00.007,1.617e-05
2022-08-02 16:00:00.014,1.593e-05
2022-08-03 00:00:00.001,6.888e-05
2022-08-03 08:00:00.020,3.68e-06
2022-08-03 16:00:00.008,-3.047e-05
2022-08-04 00:00:00.001,1.183e-05
2022-08-04 08:00:00.009,7.702e-05
2022-08-04 16:00:00.015,7.119e-05
2022-08-05 00:00:00.005,7.649e-05
2022-08-05 08:00:00.000,0.0001
2022-08-05 16:00:00.000,0.0001
2022-08-06 00:00:00.021,0.0001
2022-08-06 08:00:00.000,0.0001
2022-08-06 16:00:00.015,0.0001
2022-08-07 00:00:00.013,0.0001
2022-08-07 08:00:00.000,-2.278e-05
2022-08-07 16:00:00.014,2.801e-05
2022-08-08 00:00:00.009,-1.33e-05
2022-08-08 08:00:00.006,2.805e-05
2022-08-08 16:00:00.000,0.0001
2022-08-09 00:00:00.020,5.993e-05
2022-08-09 08:00:00.000,-3.21e-06
2022-08-09 16:00:00.000,-0.00014349
2022-08-10 00:00:00.000,-0.00010375
2022-08-10 08:00:00.016,-3.238e-05
2022-08-10 16:00:00.018,0.0001
2022-08-11 00:00:00.012,0.0001
2022-08-11 08:00:00.000,4.392e-05
2022-08-11 16:00:00.000,1.783e-05
2022-08-12 00:00:00.006,2.566e-05
2022-08-12 08:00:00.000,5.216e-05
2022-08-12 16:00:00.005,8.336e-05
2022-08-13 00:00:00.012,7.636e-05
2022-08-13 08:00:00.006,4.086e-05
2022-08-13 16:00:00.018,2.735e-05
2022-08-14 00:00:00.000,3.144e-05
2022-08-14 08:00:00.000,8.292e-05
2022-08-14 16:00:00.000,2.19e-06
2022-08-15 00:00:00.010,-6.757e-05
2022-08-15 08:00:00.002,3.991e-05
2022-08-15 16:00:00.010,-4.854e-05
2022-08-16 00:00:00.010,-6.945e-05
2022-08-16 08:00:00.002,3.333e-05
2022-08-16 16:00:00.000,3.842e-05
2022-08-17 00:00:00.020,5.927e-05
2022-08-17 08:00:00.016,6.626e-05
2022-08-17 16:00:00.001,4.034e-05
2022-08-18 00:00:00.005,2.314e-05
2022-08-18 08:00:00.012,9.463e-05
2022-08-18 16:00:00.013,3.449e-05
2022-08-19 00:00:00.000,5.275e-05
2022-08-19 08:00:00.000,0.0001
2022-08-19 16:00:00.009,1.435e-05
2022-08-20 00:00:00.000,4.557e-05
2022-08-20 08:00:00.005,-3.743e-05
2022-08-20 16:00:00.000,9.91e-06
2022-08-21 00:00:00.010,-1.408e-05
2022-08-21 08:00:00.013,1.912e-05
2022-08-21 16:00:00.000,-5.859e-05
2022-08-22 00:00:00.011,-5.605e-05
2022-08-22 08:00:00.005,6.886e-05
2022-08-22 16:00:00.005,7.481e-05
2022-08-23 00:00:00.000,6.559e-05
2022-08-23 08:00:00.021,-1.8e-05
2022-08-23 16:00:00.005,-9.315e-05
2022-08-24 00:00:00.017,-8.879e-05
2022-08-24 08:00:00.021,-2.313e-05
2022-08-24 16:00:00.000,5.38e-06
2022-08-25 00:00:00.003,-9.281e-05
2022-08-25 08:00:00.000,-1.814e-05
2022-08-25 16:00:00.004,2.635e-05
2022-08-26 00:00:00.001,4.613e-05
2022-08-26 08:00:00.004,2.49e-05
2022-08-26 16:00:00.000,8.902e-05
2022-08-27 00:00:00.010,-0.0002075
2022-08-27 08:00:00.007,-7.754e-05
2022-08-27 16:00:00.008,-0.000272
2022-08-28 00:00:00.019,-0.0002537
2022-08-28 08:00:00.000,-0.0002688
2022-08-28 16:00:00.000,1.893e-05
2022-08-29 00:00:00.000,-0.00024797
2022-08-29 08:00:00.000,-0.00017053
2022-08-29 16:00:00.001,-6.657e-05
2022-08-30 00:00:00.001,-9.478e-05
2022-08-30 08:00:00.005,-6.689e-05
2022-08-30 16:00:00.010,-5.782e-05
2022-08-31 00:00:00.000,-0.00011151
2022-08-31 08:00:00.005,-2.5e-07
2022-08-31 16:00:00.013,7.105e-05
2022-09-01 00:00:00.012,-1.273e-05
2022-09-01 08:00:00.000,9.18e-06
2022-09-01 16:00:00.013,-7.998e-05
2022-09-02 00:00:00.002,5.469e-05
2022-09-02 08:00:00.013,3.291e-05
2022-09-02 16:00:00.000,-1.84e-05
2022-09-03 00:00:00.000,-0.00012553
2022-09-03 08:00:00.002,-0.00010187
2022-09-03 16:00:00.007,-9.441e-05
2022-09-04 00:00:00.008,1.789e-05
2022-09-04 08:00:00.009,-4.425e-05
2022-09-04 16:00:00.000,-9.236e-05
2022-09-05 00:00:00.015,8.77e-06
2022-09-05 08:00:00.013,-0.00010286
2022-09-05 16:00:00.007,-5.01e-05
2022-09-06 00:00:00.018,-0.00016568
2022-09-06 08:00:00.020,-0.00013291
2022-09-06 16:00:00.028,-2.352e-05
2022-09-07 00:00:00.013,-0.0001677
2022-09-07 08:00:00.022,-0.00027449
2022-09-07 16:00:00.021,-0.00018414
2022-09-08 00:00:00.010,1.215e-05
2022-09-08 08:00:00.000,-1.24e-05
2022-09-08 16:00:00.003,-6.039e-05
2022-09-09 00:00:00.011,-8.28e-05
2022-09-09 08:00:00.000,-3.837e-05
2022-09-09 16:00:00.000,-0.00012468
2022-09-10 00:00:00.003,-7.115e-05
2022-09-10 08:00:00.000,-0.00020439
2022-09-10 16:00:00.012,-0.00014116
2022-09-11 00:00:00.009,-0.00011556
2022-09-11 08:00:00.012,-0.00016606
2022-09-11 16:00:00.005,-0.00031696
2022-09-12 00:00:00.007,-0.00034442
2022-09-12 08:00:00.013,-0.0002761
2022-09-12 16:00:00.000,-0.00038902
2022-09-13 00:00:00.004,-0.00028397
2022-09-13 08:00:00.000,-0.00047985
2022-09-13 16:00:00.000,-0.0004662
2022-09-14 00:00:00.000,-0.00111142
2022-09-14 08:00:00.000,-0.00182506
2022-09-14 16:00:00.000,-0.00172134
2022-09-15 00:00:00.019,-0.00301937
2022-09-15 08:00:00.012,-0.00216987
2022-09-15 16:00:00.007,-0.00010393
2022-09-16 00:00:00.000,-7.76e-06
2022-09-16 08:00:00.000,-2.35e-06
2022-09-16 16:00:00.000,0.0001
2022-09-17 00:00:00.000,7.4e-05
2022-09-17 08:00:00.012,7.913e-05
2022-09-17 16:00:00.017,4.111e-05
2022-09-18 00:00:00.000,8.41e-06
2022-09-18 08:00:00.004,8.234e-05
2022-09-18 16:00:00.000,6.342e-05
2022-09-19 00:00:00.018,-0.00010281
2022-09-19 08:00:00.006,-4.91e-06
2022-09-19 16:00:00.010,-9.737e-05
2022-09-20 00:00:00.007,-0.00010865
2022-09-20 08:00:00.001,-0.00012011
2022-09-20 16:00:00.000,2.77e-06
2022-09-21 00:00:00.001,-3.849e-05
2022-09-21 08:00:00.005,-2.285e-05
2022-09-21 16:00:00.000,-7.656e-05
2022-09-22 00:00:00.000,-0.00024234
2022-09-22 08:00:00.000,-0.00023437
2022-09-22 16:00:00.011,-0.00013047
2022-09-23 00:00:00.023,-1.456e-05
2022-09-23 08:00:00.004,-4.759e-05
2022-09-23 16:00:00.005,-5.042e-05
2022-09-24 00:00:00.000,1.491e-05
2022-09-24 08:00:00.005,4.468e-05
2022-09-24 16:00:00.000,-8.115e-05
2022-09-25 00:00:00.010,1.22e-06
2022-09-25 08:00:00.000,-4.292e-05
2022-09-25 16:00:00.003,4.49e-06
2022-09-26 00:00:00.001,4.23e-06
2022-09-26 08:00:00.006,0.0001
2022-09-26 16:00:00.000,-1.379e-05
2022-09-27 00:00:00.026,2.194e-05
2022-09-27 08:00:00.004,1.777e-05
2022-09-27 16:00:00.006,1.303e-05
2022-09-28 00:00:00.011,-1.018e-05
2022-09-28 08:00:00.000,-2.348e-05
2022-09-28 16:00:00.000,-7.573e-05
2022-09-29 00:00:00.010,6.004e-05
2022-09-29 08:00:00.000,0.0001
2022-09-29 16:00:00.000,2.149e-05
2022-09-30 00:00:00.006,1.17e-05
2022-09-30 08:00:00.002,7.176e-05
2022-09-30 16:00:00.007,0.0001
2022-10-01 00:00:00.008,8.185e-05
2022-10-01 08:00:00.011,6.857e-05
2022-10-01 16:00:00.000,5.117e-05
2022-10-02 00:00:00.000,1.239e-05
2022-10-02 08:00:00.000,4.395e-05
2022-10-02 16:00:00.006,-2.183e-05
2022-10-03 00:00:00.000,-2.23e-05
2022-10-03 08:00:00.014,2.229e-05
2022-10-03 16:00:00.010,-9.98e-06
2022-10-04 00:00:00.006,7.858e-05
2022-10-04 08:00:00.004,0.0001
2022-10-04 16:00:00.013,3.575e-05
2022-10-05 00:00:00.000,1.819e-05
2022-10-05 08:00:00.000,3.45e-06
2022-10-05 16:00:00.012,-3.017e-05
2022-10-06 00:00:00.008,2.418e-05
2022-10-06 08:00:00.002,5.188e-05
2022-10-06 16:00:00.006,-1.15e-05
2022-10-07 00:00:00.000,2.157e-05
2022-10-07 08:00:00.000,3.248e-05
2022-10-07 16:00:00.007,3.9e-06
2022-10-08 00:00:00.010,5.904e-05
2022-10-08 08:00:00.004,6.993e-05
2022-10-08 16:00:00.018,8.939e-05
2022-10-09 00:00:00.000,3.902e-05
2022-10-09 08:00:00.007,1.819e-05
2022-10-09 16:00:00.011,-5.165e-05
2022-10-10 00:00:00.018,4.749e-05
2022-10-10 08:00:00.000,2.784e-05
2022-10-10 16:00:00.026,2.352e-05
2022-10-11 00:00:00.020,7.133e-05
2022-10-11 08:00:00.027,3.552e-05
2022-10-11 16:00:00.000,4.405e-05
2022-10-12 00:00:00.014,8.85e-05
2022-10-12 08:00:00.000,-1.598e-05
2022-10-12 16:00:00.000,7.18e-06
2022-10-13 00:00:00.013,-0.00018211
2022-10-13 08:00:00.016,8.18e-05
2022-10-13 16:00:00.009,-0.00010154
2022-10-14 00:00:00.020,2e-06
2022-10-14 08:00:00.000,0.0001
2022-10-14 16:00:00.009,0.0001
2022-10-15 00:00:00.001,5.95e-05
2022-10-15 08:00:00.005,-5.48e-06
2022-10-15 16:00:00.004,-8.01e-06
2022-10-16 00:00:00.012,2.73e-06
2022-10-16 08:00:00.000,-1.934e-05
2022-10-16 16:00:00.010,1.261e-05
2022-10-17 00:00:00.012,7.5e-06
2022-10-17 08:00:00.010,3.595e-05
2022-10-17 16:00:00.017,5.61e-05
2022-10-18 00:00:00.010,6.43e-05
2022-10-18 08:00:00.008,5.818e-05
2022-10-18 16:00:00.000,8.2e-05
2022-10-19 00:00:00.007,6.911e-05
2022-10-19 08:00:00.022,0.0001
2022-10-19 16:00:00.016,3.885e-05
2022-10-20 00:00:00.000,1.115e-05
2022-10-20 08:00:00.013,6.032e-05
2022-10-20 16:00:00.000,-5.194e-05
2022-10-21 00:00:00.005,0.0001
2022-10-21 08:00:00.018,1.939e-05
2022-10-21 16:00:00.000,2.595e-05
2022-10-22 00:00:00.000,2.568e-05
2022-10-22 08:00:00.015,-7.96e-06
2022-10-22 16:00:00.000,-3.726e-05
2022-10-23 00:00:00.025,1.025e-05
2022-10-23 08:00:00.000,2.352e-05
2022-10-23 16:00:00.004,0.0001
2022-10-24 00:00:00.009,9.274e-05
2022-10-24 08:00:00.012,0.0001
2022-10-24 16:00:00.002,-2.685e-05
2022-10-25 00:00:00.013,-5.643e-05
2022-10-25 08:00:00.013,3.537e-05
2022-10-25 16:00:00.000,1.973e-05
2022-10-26 00:00:00.006,0.0001
2022-10-26 08:00:00.013,-2.452e-05
2022-10-26 16:00:00.000,0.0001
2022-10-27 00:00:00.009,8.299e-05
2022-10-27 08:00:00.006,5.005e-05
2022-10-27 16:00:00.009,-3.37e-05
2022-10-28 00:00:00.000,2.272e-05
2022-10-28 08:00:00.000,4.042e-05
2022-10-28 16:00:00.007,1.87e-05
2022-10-29 00:00:00.000,6.207e-05
2022-10-29 08:00:00.003,8.203e-05
2022-10-29 16:00:00.010,0.0001
2022-10-30 00:00:00.000,7.735e-05
2022-10-30 08:00:00.013,9.296e-05
2022-10-30 16:00:00.009,0.0001
2022-10-31 00:00:00.012,6.308e-05
2022-10-31 08:00:00.000,0.0001
2022-10-31 16:00:00.010,-2.88e-06
2022-11-01 00:00:00.000,7.95e-06
2022-11-01 08:00:00.000,-5.701e-05
2022-11-01 16:00:00.000,1.321e-05
2022-11-02 00:00:00.000,7.678e-05
2022-11-02 08:00:00.000,2.913e-05
2022-11-02 16:00:00.019,5.813e-05
2022-11-03 00:00:00.011,-8.892e-05
2022-11-03 08:00:00.016,-7.732e-05
2022-11-03 16:00:00.005,2.55e-06
2022-11-04 00:00:00.000,1.398e-05
2022-11-04 08:00:00.004,9.293e-05
2022-11-04 16:00:00.020,0.0001
2022-11-05 00:00:00.009,9.19e-05
2022-11-05 08:00:00.007,1.474e-05
2022-11-05 16:00:00.018,5.826e-05
2022-11-06 00:00:00.009,8.014e-05
2022-11-06 08:00:00.000,0.0001
2022-11-06 16:00:00.010,4.026e-05
2022-11-07 00:00:00.012,2.594e-05
2022-11-07 08:00:00.014,-2.72e-06
2022-11-07 16:00:00.006,0.0001
2022-11-08 00:00:00.000,-5.728e-05
2022-11-08 08:00:00.001,-0.00011539
2022-11-08 16:00:00.005,7.883e-05
2022-11-09 00:00:00.000,-0.00038496
2022-11-09 08:00:00.013,-0.00012169
2022-11-09 16:00:00.004,-0.00054682
2022-11-10 00:00:00.006,-0.00060149
2022-11-10 08:00:00.000,-0.000543
2022-11-10 16:00:00.015,-0.00015464
2022-11-11 00:00:00.000,-0.00016788
2022-11-11 08:00:00.015,-0.00013634
2022-11-11 16:00:00.027,2.873e-05
2022-11-12 00:00:00.007,9.985e-05
2022-11-12 08:00:00.016,4.863e-05
2022-11-12 16:00:00.000,9.984e-05
2022-11-13 00:00:00.004,-9.28e-06
2022-11-13 08:00:00.000,-8.449e-05
2022-11-13 16:00:00.017,-1.748e-05
2022-11-14 00:00:00.000,2.81e-05
2022-11-14 08:00:00.000,2.254e-05
2022-11-14 16:00:00.000,5.237e-05
2022-11-15 00:00:00.014,-8.644e-05
2022-11-15 08:00:00.009,4.951e-05
2022-11-15 16:00:00.010,-4.197e-05
2022-11-16 00:00:00.011,-9.137e-05
2022-11-16 08:00:00.004,1.19e-06
2022-11-16 16:00:00.008,-4.556e-05
2022-11-17 00:00:00.000,-9.394e-05
2022-11-17 08:00:00.000,2.558e-05
2022-11-17 16:00:00.006,-0.00010849
2022-11-18 00:00:00.004,-8.46e-05
2022-11-18 08:00:00.016,-6.951e-05
2022-11-18 16:00:00.000,-5.327e-05
2022-11-19 00:00:00.000,6.481e-05
2022-11-19 08:00:00.004,4.413e-05
2022-11-19 16:00:00.024,5.99e-05
2022-11-20 00:00:00.015,3.77e-06
2022-11-20 08:00:00.004,5.73e-05
2022-11-20 16:00:00.000,-2.008e-05
2022-11-21 00:00:00.006,-0.00020459
2022-11-21 08:00:00.015,-2.17e-05
2022-11-21 16:00:00.000,4.666e-05
2022-11-22 00:00:00.000,-6.623e-05
2022-11-22 08:00:00.000,-2.821e-05
2022-11-22 16:00:00.000,6.368e-05
2022-11-23 00:00:00.000,6.088e-05
2022-11-23 08:00:00.011,-4.079e-05
2022-11-23 16:00:00.014,-9.414e-05
2022-11-24 00:00:00.007,4.96e-05
2022-11-24 08:00:00.014,-6.135e-05
2022-11-24 16:00:00.013,3.796e-05
2022-11-25 00:00:00.004,5.572e-05
2022-11-25 08:00:00.015,5.499e-05
2022-11-25 16:00:00.000,-3.074e-05
2022-11-26 00:00:00.011,-4.472e-05
2022-11-26 08:00:00.000,-5.666e-05
2022-11-26 16:00:00.000,-6.554e-05
2022-11-27 00:00:00.012,-4.687e-05
2022-11-27 08:00:00.000,-0.00011497
2022-11-27 16:00:00.003,3.854e-05
2022-11-28 00:00:00.015,3.42e-06
2022-11-28 08:00:00.004,-2.557e-05
2022-11-28 16:00:00.011,-0.00012317
2022-11-29 00:00:00.000,3.832e-05
2022-11-29 08:00:00.015,2.946e-05
2022-11-29 16:00:00.000,0.0001
2022-11-30 00:00:00.007,9.218e-05
2022-11-30 08:00:00.000,0.0001
2022-11-30 16:00:00.015,0.0001
2022-12-01 00:00:00.001,-1.967e-05
2022-12-01 08:00:00.006,3.623e-05
2022-12-01 16:00:00.000,0.0001
2022-12-02 00:00:00.001,0.0001
2022-12-02 08:00:00.016,-2.44e-06
2022-12-02 16:00:00.017,4.87e-05
2022-12-03 00:00:00.006,-4.81e-06
2022-12-03 08:00:00.000,-2.779e-05
2022-12-03 16:00:00.011,-2.251e-05
2022-12-04 00:00:00.006,-4.991e-05
2022-12-04 08:00:00.000,-1.49e-06
2022-12-04 16:00:00.006,3.593e-05
2022-12-05 00:00:00.002,5.566e-05
2022-12-05 08:00:00.011,-2.459e-05
2022-12-05 16:00:00.008,5.578e-05
2022-12-06 00:00:00.014,4.181e-05
2022-12-06 08:00:00.027,1.389e-05
2022-12-06 16:00:00.009,4.364e-05
2022-12-07 00:00:00.000,8.029e-05
2022-12-07 08:00:00.000,5.95e-06
2022-12-07 16:00:00.000,-2.33e-06
2022-12-08 00:00:00.006,6.3e-07
2022-12-08 08:00:00.000,1.744e-05
2022-12-08 16:00:00.014,-9.2e-07
2022-12-09 00:00:00.017,0.0001
2022-12-09 08:00:00.005,6.855e-05
2022-12-09 16:00:00.000,4.9e-05
2022-12-10 00:00:00.009,-1.674e-05
2022-12-10 08:00:00.010,6.407e-05
2022-12-10 16:00:00.001,6.841e-05
2022-12-11 00:00:00.011,-2.288e-05
2022-12-11 08:00:00.007,1.946e-05
2022-12-11 16:00:00.011,1.359e-05
2022-12-12 00:00:00.000,3.843e-05
2022-12-12 08:00:00.004,-2.359e-05
2022-12-12 16:00:00.000,-2.692e-05
2022-12-13 00:00:00.000,8.949e-05
2022-12-13 08:00:00.018,0.0001
2022-12-13 16:00:00.011,0.0001
2022-12-14 00:00:00.010,0.0001
