Date,Open,High,Low,Close,Volume
2024-02-01 13:25:00+00:00,42127.18,42146.29,42127.17,42146.28,22.76535
2024-02-01 13:26:00+00:00,42146.28,42165.4,42124.47,42165.39,21.79042
2024-02-01 13:27:00+00:00,42165.4,42184.0,42156.8,42184.0,17.16997
2024-02-01 13:28:00+00:00,42183.99,42184.0,42170.16,42170.16,10.85587
2024-02-01 13:29:00+00:00,42170.16,42172.88,42166.81,42172.87,10.26804
2024-02-01 13:30:00+00:00,42172.87,42199.87,42172.87,42192.48,22.62735
2024-02-01 13:31:00+00:00,42192.47,42198.71,42186.24,42188.53,20.80257
2024-02-01 13:32:00+00:00,42188.54,42200.0,42188.53,42188.63,16.32333
2024-02-01 13:33:00+00:00,42188.63,42211.89,42188.63,42201.99,18.51397
2024-02-01 13:34:00+00:00,42202.0,42227.6,42201.99,42227.59,15.31908
2024-02-01 13:35:00+00:00,42227.6,42294.0,42227.59,42281.11,40.10586
2024-02-01 13:36:00+00:00,42281.1,42287.99,42177.76,42198.27,83.145
2024-02-01 13:37:00+00:00,42198.47,42207.11,42188.0,42207.1,15.3185
2024-02-01 13:38:00+00:00,42207.11,42224.4,42195.83,42204.27,13.08116
2024-02-01 13:39:00+00:00,42204.27,42215.99,42204.26,42208.4,11.92042
2024-02-01 13:40:00+00:00,42208.4,42208.41,42191.1,42199.9,9.33252
2024-02-01 13:41:00+00:00,42199.91,42199.91,42167.51,42167.51,25.53937
2024-02-01 13:42:00+00:00,42167.52,42186.35,42167.47,42183.99,15.1896
2024-02-01 13:43:00+00:00,42183.99,42196.45,42183.99,42192.71,9.40692
2024-02-01 13:44:00+00:00,42192.71,42196.44,42185.15,42185.16,14.98732
2024-02-01 13:45:00+00:00,42185.15,42210.0,42176.51,42209.99,15.57999
2024-02-01 13:46:00+00:00,42210.0,42231.1,42201.1,42201.1,26.91891
2024-02-01 13:47:00+00:00,42201.1,42201.11,42186.01,42192.36,9.14847
2024-02-01 13:48:00+00:00,42192.35,42219.17,42192.35,42203.16,15.66506
2024-02-01 13:49:00+00:00,42203.15,42203.16,42197.2,42200.0,8.09695
2024-02-01 13:50:00+00:00,42200.0,42203.17,42150.0,42151.45,30.51351
2024-02-01 13:51:00+00:00,42151.44,42195.6,42151.44,42195.59,21.44532
2024-02-01 13:52:00+00:00,42195.6,42204.0,42186.32,42204.0,14.44554
2024-02-01 13:53:00+00:00,42203.99,42207.99,42194.39,42207.99,19.01449
2024-02-01 13:54:00+00:00,42207.98,42226.7,42207.98,42226.69,10.87627
2024-02-01 13:55:00+00:00,42226.69,42226.7,42213.11,42213.11,14.39884
2024-02-01 13:56:00+00:00,42213.12,42225.0,42213.11,42220.39,13.27411
2024-02-01 13:57:00+00:00,42220.4,42237.2,42213.2,42237.2,19.9606
2024-02-01 13:58:00+00:00,42237.2,42257.83,42235.56,42235.6,22.60061
2024-02-01 13:59:00+00:00,42235.6,42246.8,42219.6,42219.61,15.30944
2024-02-01 14:00:00+00:00,42219.61,42229.71,42213.51,42229.7,6.64024
2024-02-01 14:01:00+00:00,42229.7,42240.4,42229.7,42235.91,11.19342
2024-02-01 14:02:00+00:00,42235.91,42259.6,42224.56,42224.82,23.05856
2024-02-01 14:03:00+00:00,42224.82,42259.91,42224.82,42259.91,18.68084
2024-02-01 14:04:00+00:00,42259.9,42259.91,42218.36,42218.36,42.60517
2024-02-01 14:05:00+00:00,42218.37,42232.89,42203.51,42222.27,31.25742
2024-02-01 14:06:00+00:00,42222.27,42222.28,42200.0,42200.01,9.52934
2024-02-01 14:07:00+00:00,42200.01,42216.0,42186.0,42215.99,23.89465
2024-02-01 14:08:00+00:00,42216.0,42238.79,42209.99,42233.58,16.61228
2024-02-01 14:09:00+00:00,42233.57,42284.39,42233.57,42268.0,19.98831
2024-02-01 14:10:00+00:00,42267.99,42275.44,42251.41,42251.41,15.55979
2024-02-01 14:11:00+00:00,42251.42,42251.42,42248.44,42248.45,11.14425
2024-02-01 14:12:00+00:00,42248.44,42261.1,42244.31,42251.99,19.94502
2024-02-01 14:13:00+00:00,42252.0,42261.13,42251.99,42261.13,3.13824
2024-02-01 14:14:00+00:00,42261.12,42261.13,42253.21,42253.21,10.56851
2024-02-01 14:15:00+00:00,42253.21,42278.7,42253.21,42278.69,11.44096
2024-02-01 14:16:00+00:00,42278.7,42324.84,42278.69,42300.06,42.61797
2024-02-01 14:17:00+00:00,42300.07,42324.28,42285.52,42322.0,22.09644
2024-02-01 14:18:00+00:00,42322.0,42403.59,42322.0,42396.48,128.65114
2024-02-01 14:19:00+00:00,42396.47,42446.6,42374.0,42395.99,69.30555
2024-02-01 14:20:00+00:00,42396.0,42431.51,42387.55,42387.55,51.59799
2024-02-01 14:21:00+00:00,42387.56,42416.49,42364.0,42390.8,35.62858
2024-02-01 14:22:00+00:00,42390.79,42404.87,42381.1,42404.87,24.56947
2024-02-01 14:23:00+00:00,42404.86,42415.03,42387.63,42387.63,16.44998
2024-02-01 14:24:00+00:00,42387.63,42421.05,42380.0,42414.06,18.58905
2024-02-01 14:25:00+00:00,42414.07,42417.59,42397.2,42411.09,23.21716
2024-02-01 14:26:00+00:00,42411.1,42441.1,42411.09,42430.01,21.10214
2024-02-01 14:27:00+00:00,42430.01,42430.01,42400.43,42402.0,33.36552
2024-02-01 14:28:00+00:00,42402.01,42408.07,42390.13,42390.13,23.72104
2024-02-01 14:29:00+00:00,42390.13,42390.14,42373.27,42388.1,43.6509
2024-02-01 14:30:00+00:00,42388.1,42413.84,42382.8,42385.57,41.03938
2024-02-01 14:31:00+00:00,42385.57,42385.57,42370.92,42373.2,23.72967
2024-02-01 14:32:00+00:00,42373.19,42403.6,42373.19,42375.64,19.25234
2024-02-01 14:33:00+00:00,42375.64,42409.14,42375.64,42393.2,23.05045
2024-02-01 14:34:00+00:00,42393.19,42408.98,42383.16,42388.32,27.42117
2024-02-01 14:35:00+00:00,42388.32,42460.0,42388.31,42423.2,71.74492
2024-02-01 14:36:00+00:00,42423.2,42484.33,42416.51,42479.75,110.36083
2024-02-01 14:37:00+00:00,42479.75,42500.0,42464.87,42469.34,83.65104
2024-02-01 14:38:00+00:00,42469.33,42500.0,42465.22,42500.0,47.29581
2024-02-01 14:39:00+00:00,42500.0,42529.4,42499.99,42523.45,57.88783
2024-02-01 14:40:00+00:00,42523.46,42528.35,42464.0,42468.01,71.68574
2024-02-01 14:41:00+00:00,42468.0,42490.93,42459.49,42490.92,36.1301
2024-02-01 14:42:00+00:00,42490.93,42525.69,42485.99,42517.14,38.67645
2024-02-01 14:43:00+00:00,42517.15,42520.45,42501.36,42512.39,30.08863
2024-02-01 14:44:00+00:00,42512.4,42561.17,42500.87,42539.6,73.68935
2024-02-01 14:45:00+00:00,42539.6,42539.61,42494.8,42507.91,25.615
2024-02-01 14:46:00+00:00,42507.9,42507.91,42483.6,42493.19,24.82037
2024-02-01 14:47:00+00:00,42493.18,42525.1,42480.0,42525.1,20.92543
2024-02-01 14:48:00+00:00,42525.1,42566.66,42523.7,42561.44,51.47559
2024-02-01 14:49:00+00:00,42561.45,42566.01,42541.1,42549.18,25.57227
2024-02-01 14:50:00+00:00,42549.18,42582.95,42549.18,42582.94,25.31359
2024-02-01 14:51:00+00:00,42582.95,42600.0,42563.96,42583.99,52.45876
2024-02-01 14:52:00+00:00,42583.99,42598.0,42579.59,42597.99,31.06517
2024-02-01 14:53:00+00:00,42597.99,42600.02,42587.58,42590.0,60.73389
2024-02-01 14:54:00+00:00,42589.99,42593.99,42563.02,42569.99,41.51135
2024-02-01 14:55:00+00:00,42569.99,42588.0,42555.1,42584.8,42.5673
2024-02-01 14:56:00+00:00,42584.8,42592.84,42566.8,42592.83,34.35411
2024-02-01 14:57:00+00:00,42592.83,42605.67,42583.29,42605.67,29.97593
2024-02-01 14:58:00+00:00,42605.66,42605.67,42593.99,42605.66,24.07289
2024-02-01 14:59:00+00:00,42605.66,42657.48,42605.66,42651.1,153.77599
2024-02-01 15:00:00+00:00,42651.1,42663.1,42600.05,42627.99,138.06433
2024-02-01 15:01:00+00:00,42628.0,42628.0,42580.0,42611.1,86.89414
2024-02-01 15:02:00+00:00,42611.1,42659.17,42611.1,42659.16,29.01946
2024-02-01 15:03:00+00:00,42659.16,42687.7,42659.16,42687.7,42.3877
2024-02-01 15:04:00+00:00,42687.7,42784.84,42680.0,42743.24,182.63918
2024-02-01 15:05:00+00:00,42743.24,42800.0,42742.67,42768.25,121.25422
2024-02-01 15:06:00+00:00,42768.24,42780.15,42732.92,42767.77,72.91513
2024-02-01 15:07:00+00:00,42767.77,42799.99,42731.1,42799.98,63.9842
2024-02-01 15:08:00+00:00,42799.99,42800.0,42722.0,42779.03,82.42596
2024-02-01 15:09:00+00:00,42779.03,42779.04,42746.01,42766.53,62.95039
2024-02-01 15:10:00+00:00,42766.52,42783.32,42752.01,42775.61,61.44483
2024-02-01 15:11:00+00:00,42775.62,42775.62,42737.14,42739.17,52.56239
2024-02-01 15:12:00+00:00,42739.17,42753.02,42711.1,42753.0,43.72723
2024-02-01 15:13:00+00:00,42753.01,42776.0,42743.5,42770.0,52.1505
2024-02-01 15:14:00+00:00,42770.01,42796.22,42750.0,42787.24,41.69602
2024-02-01 15:15:00+00:00,42787.24,42796.21,42751.1,42751.11,37.38726
2024-02-01 15:16:00+00:00,42751.1,42759.23,42716.01,42723.69,45.09721
2024-02-01 15:17:00+00:00,42723.69,42728.26,42687.73,42695.03,51.93153
2024-02-01 15:18:00+00:00,42695.04,42706.76,42694.53,42696.53,29.34656
2024-02-01 15:19:00+00:00,42696.52,42730.0,42696.52,42711.1,18.88198
2024-02-01 15:20:00+00:00,42711.1,42750.0,42698.74,42741.09,35.84561
2024-02-01 15:21:00+00:00,42741.1,42750.0,42721.1,42721.1,36.10957
2024-02-01 15:22:00+00:00,42721.1,42757.43,42721.1,42755.01,18.32854
2024-02-01 15:23:00+00:00,42755.01,42765.2,42730.4,42760.89,27.83322
2024-02-01 15:24:00+00:00,42760.89,42760.89,42738.23,42746.0,22.83633
2024-02-01 15:25:00+00:00,42745.99,42761.1,42733.21,42761.1,13.59311
2024-02-01 15:26:00+00:00,42761.09,42798.71,42761.09,42798.66,28.92024
2024-02-01 15:27:00+00:00,42798.67,42871.1,42797.99,42835.0,90.42815
2024-02-01 15:28:00+00:00,42835.0,42884.96,42835.0,42884.1,34.73135
2024-02-01 15:29:00+00:00,42884.09,42933.0,42858.94,42905.24,120.24631
2024-02-01 15:30:00+00:00,42905.25,42946.6,42905.24,42911.11,59.42104
2024-02-01 15:31:00+00:00,42911.11,42911.11,42851.1,42860.86,38.36408
2024-02-01 15:32:00+00:00,42860.85,42860.86,42824.4,42829.46,34.87919
2024-02-01 15:33:00+00:00,42829.46,42850.0,42812.67,42828.0,27.86364
2024-02-01 15:34:00+00:00,42828.0,42855.46,42828.0,42841.91,27.44784
2024-02-01 15:35:00+00:00,42841.91,42853.93,42811.43,42811.43,36.56445
2024-02-01 15:36:00+00:00,42811.43,42827.42,42808.04,42811.92,24.20179
2024-02-01 15:37:00+00:00,42811.93,42814.64,42786.0,42786.72,36.60642
2024-02-01 15:38:00+00:00,42786.72,42798.8,42786.0,42793.31,43.39621
2024-02-01 15:39:00+00:00,42793.3,42802.39,42718.89,42737.58,106.27658
2024-02-01 15:40:00+00:00,42737.57,42769.24,42737.57,42750.01,28.96597
2024-02-01 15:41:00+00:00,42750.0,42756.7,42677.61,42690.23,79.69936
2024-02-01 15:42:00+00:00,42690.23,42720.89,42679.19,42697.32,27.58781
2024-02-01 15:43:00+00:00,42697.31,42706.0,42693.51,42706.0,10.88662
2024-02-01 15:44:00+00:00,42706.0,42715.88,42703.98,42707.87,18.24512
2024-02-01 15:45:00+00:00,42707.88,42707.88,42688.4,42693.19,24.60074
2024-02-01 15:46:00+00:00,42693.19,42693.2,42651.1,42662.85,33.7063
2024-02-01 15:47:00+00:00,42662.85,42681.1,42647.74,42679.9,36.5839
2024-02-01 15:48:00+00:00,42679.9,42700.0,42679.89,42695.0,36.17557
2024-02-01 15:49:00+00:00,42695.0,42701.2,42685.17,42692.38,22.87129
2024-02-01 15:50:00+00:00,42692.38,42711.69,42683.54,42711.69,20.4711
2024-02-01 15:51:00+00:00,42711.68,42731.1,42701.45,42720.89,30.42113
2024-02-01 15:52:00+00:00,42720.88,42720.89,42680.0,42680.0,28.19127
2024-02-01 15:53:00+00:00,42680.01,42699.11,42662.0,42663.23,40.23498
2024-02-01 15:54:00+00:00,42663.24,42667.15,42640.0,42642.79,28.91364
2024-02-01 15:55:00+00:00,42642.8,42644.44,42532.07,42532.07,103.01023
2024-02-01 15:56:00+00:00,42532.08,42603.82,42531.1,42597.5,48.91899
2024-02-01 15:57:00+00:00,42597.5,42603.0,42584.75,42603.0,21.40206
2024-02-01 15:58:00+00:00,42603.0,42603.0,42551.82,42551.83,27.52892
2024-02-01 15:59:00+00:00,42551.83,42551.83,42516.11,42516.12,31.96151
2024-02-01 16:00:00+00:00,42516.12,42566.86,42500.02,42557.2,62.69309
2024-02-01 16:01:00+00:00,42557.21,42575.63,42552.23,42568.54,52.43554
2024-02-01 16:02:00+00:00,42568.54,42568.54,42528.0,42554.01,49.6231
2024-02-01 16:03:00+00:00,42554.01,42554.14,42541.44,42553.95,23.59846
2024-02-01 16:04:00+00:00,42553.94,42555.0,42511.1,42517.4,43.54101
2024-02-01 16:05:00+00:00,42517.4,42517.41,42486.01,42513.76,61.67943
2024-02-01 16:06:00+00:00,42513.75,42513.76,42428.1,42495.95,114.12438
2024-02-01 16:07:00+00:00,42495.95,42527.94,42479.99,42524.01,75.41131
2024-02-01 16:08:00+00:00,42524.01,42526.0,42481.1,42483.59,36.7273
2024-02-01 16:09:00+00:00,42483.58,42510.67,42468.43,42509.69,30.81178
2024-02-01 16:10:00+00:00,42509.68,42537.48,42509.68,42535.46,16.12251
2024-02-01 16:11:00+00:00,42535.47,42556.26,42533.2,42556.25,20.23749
2024-02-01 16:12:00+00:00,42556.25,42569.0,42551.77,42551.78,26.48272
2024-02-01 16:13:00+00:00,42551.77,42571.1,42550.0,42571.1,18.61188
2024-02-01 16:14:00+00:00,42571.09,42622.26,42571.09,42622.25,39.26291
2024-02-01 16:15:00+00:00,42622.25,42667.61,42622.25,42655.48,36.7803
2024-02-01 16:16:00+00:00,42655.47,42655.48,42591.1,42591.1,46.96169
2024-02-01 16:17:00+00:00,42591.11,42619.93,42578.0,42608.0,20.75366
2024-02-01 16:18:00+00:00,42608.01,42608.01,42553.99,42571.09,33.67149
2024-02-01 16:19:00+00:00,42571.09,42571.1,42557.98,42567.59,16.46649
2024-02-01 16:20:00+00:00,42567.59,42593.99,42567.58,42593.98,10.42617
2024-02-01 16:21:00+00:00,42593.99,42593.99,42553.99,42567.75,27.10147
2024-02-01 16:22:00+00:00,42567.75,42579.6,42552.95,42557.2,20.36848
2024-02-01 16:23:00+00:00,42557.2,42571.1,42557.15,42557.16,19.6676
2024-02-01 16:24:00+00:00,42557.15,42574.8,42557.15,42573.64,10.76469
2024-02-01 16:25:00+00:00,42573.63,42600.0,42548.62,42548.62,26.79042
2024-02-01 16:26:00+00:00,42548.62,42565.67,42545.54,42550.0,21.49765
2024-02-01 16:27:00+00:00,42550.0,42555.6,42481.1,42487.38,38.11598
2024-02-01 16:28:00+00:00,42487.38,42516.48,42487.38,42515.43,14.66566
2024-02-01 16:29:00+00:00,42515.43,42531.1,42512.16,42526.83,17.88308
2024-02-01 16:30:00+00:00,42526.83,42545.55,42526.79,42545.54,7.78453
2024-02-01 16:31:00+00:00,42545.55,42545.55,42512.4,42513.25,12.06918
2024-02-01 16:32:00+00:00,42513.25,42521.14,42470.0,42483.99,26.47939
2024-02-01 16:33:00+00:00,42483.99,42511.1,42483.99,42494.12,25.80183
2024-02-01 16:34:00+00:00,42494.12,42494.12,42456.08,42456.08,16.19013
2024-02-01 16:35:00+00:00,42456.09,42459.61,42364.0,42364.0,64.03358
2024-02-01 16:36:00+00:00,42364.01,42420.0,42364.0,42400.01,94.20096
2024-02-01 16:37:00+00:00,42400.01,42418.0,42390.97,42390.98,27.89783
2024-02-01 16:38:00+00:00,42390.98,42408.41,42377.3,42408.41,25.048
2024-02-01 16:39:00+00:00,42408.41,42446.02,42400.4,42446.01,21.21963
2024-02-01 16:40:00+00:00,42446.02,42446.02,42426.64,42441.85,23.58733
2024-02-01 16:41:00+00:00,42441.85,42481.1,42441.85,42481.1,10.81336
2024-02-01 16:42:00+00:00,42481.1,42512.77,42481.09,42510.03,36.55845
2024-02-01 16:43:00+00:00,42510.03,42523.53,42509.98,42510.84,18.1842
2024-02-01 16:44:00+00:00,42510.84,42536.0,42483.11,42535.99,37.81304
2024-02-01 16:45:00+00:00,42535.99,42576.92,42535.99,42575.0,20.47509
2024-02-01 16:46:00+00:00,42574.99,42623.59,42574.99,42623.59,32.51399
2024-02-01 16:47:00+00:00,42623.59,42630.0,42601.62,42618.22,38.97909
2024-02-01 16:48:00+00:00,42618.22,42625.0,42599.75,42599.76,16.5404
2024-02-01 16:49:00+00:00,42599.76,42605.2,42587.36,42602.2,20.46631
2024-02-01 16:50:00+00:00,42602.19,42641.1,42602.19,42641.09,44.85381
2024-02-01 16:51:00+00:00,42641.1,42650.0,42629.07,42646.07,38.99852
2024-02-01 16:52:00+00:00,42646.06,42656.48,42641.1,42641.11,24.05406
2024-02-01 16:53:00+00:00,42641.1,42669.86,42626.01,42664.0,22.89642
2024-02-01 16:54:00+00:00,42664.01,42664.01,42653.03,42653.04,9.83951
2024-02-01 16:55:00+00:00,42653.03,42694.35,42649.57,42693.22,24.79758
2024-02-01 16:56:00+00:00,42693.22,42698.0,42676.0,42676.5,31.94927
2024-02-01 16:57:00+00:00,42676.49,42696.38,42676.49,42683.52,29.61611
2024-02-01 16:58:00+00:00,42683.52,42687.78,42670.26,42681.1,26.72944
2024-02-01 16:59:00+00:00,42681.09,42681.1,42658.14,42658.15,10.53437
2024-02-01 17:00:00+00:00,42658.15,42676.52,42628.0,42645.22,84.29971
2024-02-01 17:01:00+00:00,42645.22,42651.92,42637.2,42648.95,16.14111
2024-02-01 17:02:00+00:00,42648.95,42723.28,42648.95,42706.0,92.71522
2024-02-01 17:03:00+00:00,42705.99,42753.13,42705.99,42750.81,46.8594
2024-02-01 17:04:00+00:00,42750.8,42782.78,42750.8,42758.16,107.46795
2024-02-01 17:05:00+00:00,42758.15,42804.15,42741.57,42804.14,57.16616
2024-02-01 17:06:00+00:00,42804.14,42812.5,42781.98,42811.09,72.24665
2024-02-01 17:07:00+00:00,42811.1,42916.37,42810.0,42903.33,101.00058
2024-02-01 17:08:00+00:00,42903.32,42921.0,42875.04,42890.32,79.74617
2024-02-01 17:09:00+00:00,42890.32,42896.9,42846.99,42865.99,29.61857
2024-02-01 17:10:00+00:00,42865.99,42880.0,42856.4,42858.0,27.25694
2024-02-01 17:11:00+00:00,42858.01,42858.01,42826.0,42836.46,19.98661
2024-02-01 17:12:00+00:00,42836.46,42853.43,42831.92,42831.92,35.7592
2024-02-01 17:13:00+00:00,42831.92,42866.4,42828.09,42865.31,29.87689
2024-02-01 17:14:00+00:00,42865.31,42932.99,42865.3,42932.98,65.56505
2024-02-01 17:15:00+00:00,42932.98,42962.0,42911.44,42919.62,64.17997
2024-02-01 17:16:00+00:00,42919.62,42951.1,42890.41,42939.59,70.23029
2024-02-01 17:17:00+00:00,42939.59,42939.6,42875.22,42887.99,42.7129
2024-02-01 17:18:00+00:00,42887.98,42947.75,42887.98,42947.75,22.60094
2024-02-01 17:19:00+00:00,42947.75,43008.55,42940.96,42997.65,113.37376
2024-02-01 17:20:00+00:00,42997.65,43052.0,42992.68,43052.0,88.38319
2024-02-01 17:21:00+00:00,43052.0,43072.77,43021.1,43024.01,57.27767
2024-02-01 17:22:00+00:00,43024.01,43054.15,43005.53,43005.6,43.20795
2024-02-01 17:23:00+00:00,43005.59,43005.6,42970.01,42997.91,46.98926
2024-02-01 17:24:00+00:00,42997.91,42997.91,42972.23,42979.59,26.80007
2024-02-01 17:25:00+00:00,42979.59,42984.39,42951.1,42951.11,20.298
2024-02-01 17:26:00+00:00,42951.1,43038.94,42937.86,43038.94,42.84739
2024-02-01 17:27:00+00:00,43038.94,43164.0,43031.09,43146.59,145.70719
2024-02-01 17:28:00+00:00,43146.59,43153.04,43106.53,43106.99,27.54237
2024-02-01 17:29:00+00:00,43106.99,43121.57,43092.04,43096.0,49.87863
2024-02-01 17:30:00+00:00,43096.0,43162.22,43088.15,43160.0,61.64362
2024-02-01 17:31:00+00:00,43160.01,43160.01,43096.13,43118.54,54.66626
2024-02-01 17:32:00+00:00,43118.54,43169.23,43103.74,43162.02,41.04526
2024-02-01 17:33:00+00:00,43162.02,43162.02,43115.6,43115.6,35.58019
2024-02-01 17:34:00+00:00,43115.61,43123.59,43102.8,43102.81,21.25096
2024-02-01 17:35:00+00:00,43102.8,43155.54,43092.15,43153.46,46.62073
2024-02-01 17:36:00+00:00,43153.46,43153.47,43058.0,43061.2,32.74058
2024-02-01 17:37:00+00:00,43061.2,43061.77,43022.33,43025.27,36.29307
2024-02-01 17:38:00+00:00,43025.26,43035.59,43006.0,43025.99,26.11036
2024-02-01 17:39:00+00:00,43025.98,43047.63,43003.51,43047.62,38.51119
2024-02-01 17:40:00+00:00,43047.63,43047.63,43021.1,43023.34,21.33035
2024-02-01 17:41:00+00:00,43023.35,43031.55,43008.64,43011.7,18.96777
2024-02-01 17:42:00+00:00,43011.71,43011.71,42994.27,43000.78,27.0093
2024-02-01 17:43:00+00:00,43000.78,43000.78,42977.73,42983.36,23.17499
2024-02-01 17:44:00+00:00,42983.35,42983.36,42922.0,42968.03,65.18138
2024-02-01 17:45:00+00:00,42968.03,42976.03,42935.53,42935.53,23.54975
2024-02-01 17:46:00+00:00,42935.54,42951.1,42906.25,42951.1,50.77029
2024-02-01 17:47:00+00:00,42951.09,42966.53,42934.8,42953.51,23.29843
2024-02-01 17:48:00+00:00,42953.51,43025.93,42953.5,43010.0,40.62242
2024-02-01 17:49:00+00:00,43010.0,43019.72,42976.02,42991.09,11.10001
2024-02-01 17:50:00+00:00,42991.1,43023.99,42984.0,42984.0,32.84424
2024-02-01 17:51:00+00:00,42984.01,42984.01,42905.67,42905.67,49.40224
2024-02-01 17:52:00+00:00,42905.67,42912.4,42890.0,42912.4,26.50498
2024-02-01 17:53:00+00:00,42912.4,42919.65,42901.1,42901.11,27.1393
2024-02-01 17:54:00+00:00,42901.11,42938.72,42901.1,42924.99,18.30075
2024-02-01 17:55:00+00:00,42924.99,42970.82,42924.99,42960.41,30.14203
2024-02-01 17:56:00+00:00,42960.41,42960.41,42938.7,42955.6,17.89094
2024-02-01 17:57:00+00:00,42955.59,42955.6,42934.01,42934.01,33.95141
2024-02-01 17:58:00+00:00,42934.02,42934.02,42919.12,42928.07,12.56345
2024-02-01 17:59:00+00:00,42928.07,42931.1,42908.73,42924.0,17.88691
2024-02-01 18:00:00+00:00,42923.99,42943.38,42907.64,42912.97,37.18519
2024-02-01 18:01:00+00:00,42912.97,42929.82,42891.1,42891.1,37.99957
2024-02-01 18:02:00+00:00,42891.11,42909.81,42891.1,42899.27,32.38514
2024-02-01 18:03:00+00:00,42899.26,42921.1,42893.34,42921.1,24.96823
2024-02-01 18:04:00+00:00,42921.09,42936.71,42898.01,42898.02,27.63036
2024-02-01 18:05:00+00:00,42898.02,42902.66,42880.0,42902.65,37.79269
2024-02-01 18:06:00+00:00,42902.65,42902.65,42839.86,42845.2,35.22194
2024-02-01 18:07:00+00:00,42845.2,42860.15,42839.85,42852.01,40.63369
2024-02-01 18:08:00+00:00,42852.01,42867.83,42838.32,42854.0,54.07488
2024-02-01 18:09:00+00:00,42854.01,42854.01,42794.75,42831.99,60.67112
2024-02-01 18:10:00+00:00,42831.99,42840.23,42824.0,42831.84,13.00149
2024-02-01 18:11:00+00:00,42831.85,42852.95,42831.84,42849.99,17.90624
2024-02-01 18:12:00+00:00,42849.99,42865.91,42842.92,42865.9,23.88796
2024-02-01 18:13:00+00:00,42865.91,42910.63,42860.0,42910.63,31.16972
2024-02-01 18:14:00+00:00,42910.63,42956.23,42910.62,42929.5,78.657
2024-02-01 18:15:00+00:00,42929.51,42967.08,42929.5,42967.08,73.91656
2024-02-01 18:16:00+00:00,42967.07,43028.47,42967.07,43016.87,41.97719
2024-02-01 18:17:00+00:00,43016.88,43019.67,42987.35,42995.98,55.84059
2024-02-01 18:18:00+00:00,42995.98,43040.81,42984.48,43012.01,49.1862
2024-02-01 18:19:00+00:00,43012.01,43030.29,43006.01,43006.01,11.52015
2024-02-01 18:20:00+00:00,43006.01,43050.0,43006.01,43049.99,37.45636
2024-02-01 18:21:00+00:00,43050.0,43053.03,43003.83,43003.84,16.02373
2024-02-01 18:22:00+00:00,43003.84,43003.84,42982.0,43003.08,24.15417
2024-02-01 18:23:00+00:00,43003.09,43014.45,42988.05,43000.86,18.47806
2024-02-01 18:24:00+00:00,43000.87,43000.87,42988.05,42999.99,11.09442
2024-02-01 18:25:00+00:00,43000.0,43011.96,42981.39,43011.96,21.0777
2024-02-01 18:26:00+00:00,43011.95,43013.36,43003.19,43008.23,20.40978
2024-02-01 18:27:00+00:00,43008.23,43008.24,42961.21,42961.24,13.95287
2024-02-01 18:28:00+00:00,42961.24,42961.24,42913.89,42918.32,18.33653
2024-02-01 18:29:00+00:00,42918.32,42925.43,42911.11,42925.42,18.08692
2024-02-01 18:30:00+00:00,42925.42,42941.08,42904.02,42935.0,31.6585
2024-02-01 18:31:00+00:00,42935.0,42967.5,42934.99,42967.5,24.41044
2024-02-01 18:32:00+00:00,42967.49,42967.5,42947.51,42961.06,26.28155
2024-02-01 18:33:00+00:00,42961.05,42961.06,42941.51,42941.94,14.2402
2024-02-01 18:34:00+00:00,42941.94,42951.09,42940.55,42943.0,15.23595
2024-02-01 18:35:00+00:00,42943.0,42960.4,42931.1,42956.71,16.97973
2024-02-01 18:36:00+00:00,42956.71,42961.1,42870.84,42889.29,43.52955
2024-02-01 18:37:00+00:00,42889.28,42905.26,42860.0,42861.39,31.55669
2024-02-01 18:38:00+00:00,42861.39,42887.67,42861.39,42880.08,20.66547
2024-02-01 18:39:00+00:00,42880.09,42880.09,42842.0,42846.56,17.29537
2024-02-01 18:40:00+00:00,42846.56,42857.63,42841.1,42849.57,15.74622
2024-02-01 18:41:00+00:00,42849.58,42861.1,42840.0,42861.1,13.37253
2024-02-01 18:42:00+00:00,42861.09,42861.1,42843.44,42855.14,12.13334
2024-02-01 18:43:00+00:00,42855.14,42859.6,42778.01,42791.61,105.48419
2024-02-01 18:44:00+00:00,42791.6,42841.1,42791.6,42826.05,28.09023
2024-02-01 18:45:00+00:00,42826.04,42855.34,42805.41,42810.0,25.10181
2024-02-01 18:46:00+00:00,42810.0,42847.45,42809.99,42842.4,19.4877
2024-02-01 18:47:00+00:00,42842.4,42842.4,42821.1,42827.26,11.02361
2024-02-01 18:48:00+00:00,42827.26,42828.72,42771.82,42788.46,14.6057
2024-02-01 18:49:00+00:00,42788.46,42811.1,42784.4,42803.76,11.25035
2024-02-01 18:50:00+00:00,42803.77,42819.86,42803.76,42819.73,20.6911
2024-02-01 18:51:00+00:00,42819.74,42833.11,42804.0,42821.1,19.0183
2024-02-01 18:52:00+00:00,42821.1,42827.17,42807.36,42807.99,15.05573
2024-02-01 18:53:00+00:00,42808.0,42817.2,42801.1,42808.54,11.71372
2024-02-01 18:54:00+00:00,42808.54,42818.1,42787.19,42795.39,23.89461
2024-02-01 18:55:00+00:00,42795.4,42825.88,42795.39,42825.09,19.22115
2024-02-01 18:56:00+00:00,42825.09,42846.0,42825.08,42845.99,12.58927
2024-02-01 18:57:00+00:00,42845.99,42851.1,42827.61,42851.09,11.42355
