job_id,status,real_development_model_fitting_performed,coverage_fraction,mse
v3g5job:86d27c4d469241c9632b4951f92fb5952459fa15814f27b7e7554e41cc3511bb,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:ea797cda266bbe5e61556092b832a1ca308230c99f2da325099fd4effbc1e320,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:86279a99bb9889616de225ecfd2150412b07e36fab1cb4c74c2c107df18dcf3c,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:bb38c9730a6b40559b0dc8055d9fbfdd204890aa10105d88734a94b58b13d243,SUCCESS,False,1.0,0.0007324640359059182
v3g5job:ed282d2d3b26f1ffdc487bff84644351c0bc13d46d701c8996941a3aea472c48,SUCCESS,False,1.0,0.0007112830508083497
v3g5job:7c07b050efedc8da86f9868f8825f507ae1b67df3617d9af5eaf340029a0b2d2,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:94532db415def631c230bde2b569f81dd06039bcac0ea3e66a6130dfe80fb9e8,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:b96c7e2cfdc636edfc4a9b68ea8e76c761609b1bd6842c848a7090961ba618f0,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:5fc3e1e36fb13ccfbbf7eb0b4f82340e9053f1afa4e5e92d867cd3734bec6dfa,SUCCESS,False,1.0,0.0007502180499846491
v3g5job:bf642d7ebaa7889ce21584a5db7db42b1661483a30c9bd3b6cbb9e037d4579fa,SUCCESS,False,1.0,0.0007196733678327121
v3g5job:a5201ef7df10585eb5ef8f81819907e492d757bee2f4f1ae8b301f60a235c343,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:efa333363783dad6b68b460e976a57ac576dc66a33ba1ca04adb85d7925f42fc,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:446917cc98ad3077f0a78de6015456cadd0d30ecd94649e8942b1d83cbe85c34,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:c8a29704ddffe5b732bca1e933f156e63552c4fc01f3bcd6724548a156987a58,SUCCESS,False,1.0,0.0007409873674367593
v3g5job:38625f809e5d669eaff3e201074ed6c7cced17ab99970557779c2d645e75a480,SUCCESS,False,1.0,0.0007209362483793226
v3g5job:834ffdbedf13fe3dff76d20a8c39ea38a5a2e1919c938b0d1cacb25b3bb97622,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:5fceeb97ec42d819a3e82b0e83cc48f221422efa9e0a0afc563fd162a02bbe2b,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:f7fd7bce7b6116e22fb79934969a57e3a8ae14b06b233168f2837b3d303c196c,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:70dbcab77e27e9c8a9fad3b2783089faac1d1ac353642cad90afc31105ef63c4,SUCCESS,False,1.0,0.0007335077531820973
v3g5job:ae43c241a55e3ac0ccaf065801e763211086f4d7347f3eeac9d3e61046eed05a,SUCCESS,False,1.0,0.0007116855646356042
v3g5job:7a5b9c4d808e2c90b6aa2f8a8066c1bf667759e93e064792e7c37e7c02f94f59,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:1b2421019581c7160fb2e7bfee5071910e61bf244c7cc296bba0713847262eac,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:d7b228eaa6b1165b42aa2cb4d9a54aa1ea577264f27262ee100863c025acf874,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:b0ae180e30459bbe778891df3b6c93ebb3f8c494ba43d68f2feb96e0616d4790,SUCCESS,False,1.0,0.0007664097543280323
v3g5job:dc2f83c62737b5bf340040442de6b3c12f178c7f2f04eab9c3e044da96230519,SUCCESS,False,1.0,0.0007374504544305523
v3g5job:378a31bc8a1d02d6be700f6c1df850c1667a0b55a73ae2d498ad031ff94daede,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:7b7ced07addc40dc846f3b61de5b85ce2a1766c84b4189f35fd60842eb2e7be1,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:9ff50cf550a3011ace0d642806ca36b6b38f1b7746a25b5783cffda608e338dc,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:3fd81215948d8828eaca19c02cf52aedd50d81ad87d95000b46696d05ecb80af,SUCCESS,False,1.0,0.0007517172768464304
v3g5job:a941431b6a9f38b95d1d40ce33b2b9d98516a6a3fd0b700ad410dfa39cd3fd5b,SUCCESS,False,1.0,0.0007203256326360066
v3g5job:4d8ba120d4c0c674c227c74386b1763db877b08c95e1458beb113ab69f4ef85e,SUCCESS,False,1.0,0.0018375457665552198
v3g5job:7ea88b1df25063b528554ce60a5ed2c37c3fb92a5426d8e0987519687f1cb64b,SUCCESS,False,1.0,0.001273182839848745
v3g5job:b19c6ad68d6268626829db64afd776b44146ba87ff6c44520fec85d14025899b,SUCCESS,False,1.0,0.0007644805742805737
v3g5job:c6b0431c173c4fd5364d818d70a1ab9f7f46cc91b20a19058688dc2c01c81be1,SUCCESS,False,1.0,0.0007570989023707953
v3g5job:b4fb84a05ba4e03df38480d776714da30380051dd78301bd09e4103f13f9f8ce,SUCCESS,False,1.0,0.0007181272335475343
v3g5job:443f0cf78d839a9eb4efad08959c83939413b2e9bb04bf01c9031dad078428f1,SUCCESS,False,1.0,0.0019479644854697212
v3g5job:b59393fc29a33dcf9a5151df7174969c821b7693dbaec5b8754bdc5c3389615a,SUCCESS,False,1.0,0.0013227891275168074
v3g5job:2d58c77dd19a7a0b93aa9597a06374b30ccd6a2fa5135fc09156fa563c89d0a1,SUCCESS,False,1.0,0.0007862035201842405
v3g5job:a8ac6b1484cdf32d467befea7791a724fc4184dfdbb40983dcebac7505e9a6b3,SUCCESS,False,1.0,0.0007776045306642497
v3g5job:48467873b6fef11cc83f73fe21cc61f59964da048479e1e16ed1dcf359a2425b,SUCCESS,False,1.0,0.0007271241266174934
v3g5job:d566c0a34f782527d5a6af02cc3d5df39a5a8bdd836323e9503f9716c439a57f,SUCCESS,False,1.0,0.0019833538288273047
v3g5job:b9c183228d8d9504af7a9935a5b773efe920ba9b0b6a1b9db5a8c61aa514c2b2,SUCCESS,False,1.0,0.0013167682461239377
v3g5job:7003cebb8f2ee6efb985cc371c5ccf1f419ac77bad360c63a85d22647358e2c3,SUCCESS,False,1.0,0.0007748643520728327
v3g5job:95c0e92bb53cffa88b1428c6b23ffc5ce5acd7a1110d1fca046a5ce23e84880a,SUCCESS,False,1.0,0.0007687631238813825
v3g5job:f63c3a5926dfdce0641d25fe42526c8a03446299bf75063cefd48fa03ec291d6,SUCCESS,False,1.0,0.0007228071232679157
v3g5job:953c6a484ff5d55f81f28043f2d204e88995deb8dcb0fd8acd81a0bbc9f87948,SUCCESS,False,1.0,0.0021275130683152846
v3g5job:325dfb747bd706812a9e0fb5e5f07646b495e83aae2778df9f51b82ee8a191aa,SUCCESS,False,1.0,0.0013596136761159418
v3g5job:17cd0954ab46d0751e35603629c50a3014369f1b70e9884ee28b86b438bd5ac6,SUCCESS,False,1.0,0.0007974418623210691
v3g5job:aa04a44a651023ff6b7e2911b73c2909d676c0969d7cd40b735a6de69d1729ea,SUCCESS,False,1.0,0.0007878902109279409
v3g5job:ac7bd6029982d4dac238ed3d2bae92c6135656ab7d7f35cd06d8a9c1ac2a9541,SUCCESS,False,1.0,0.0007314932361118944
v3g5job:59b5714aee1a60f9a76fa3ef47ee1e1dce88d564f904149b014468d4134ca3c8,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:f9b1747abb04eee47d4f18f1db503f27cebbe1a9b441010d694319d0b1fd232f,SUCCESS,False,1.0,0.0013018621690517036
v3g5job:7579f516f3b872e8efd0529915b3eb8a986d5c802e05a87e040a7b2cfc498957,SUCCESS,False,1.0,0.0008024367243202665
v3g5job:2f471acf233f9fc2b273f24b6cfa7daab718ebbc8596ae718660957ed87c52d6,SUCCESS,False,1.0,0.0008101214944333889
v3g5job:106e78f21725c3c249f81b06bb50dbfb8d7f77827bcd726ffb2aa190a05c1556,SUCCESS,False,1.0,0.0007664370562558357
v3g5job:b41bb0ade0fcb88c9545ed65c9a9c7589e0f9646d4e2bd91541dbeaef8f2e929,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:1f279ee939e2cd9699afaf85618b8a9c0927d93418c9ba9b035208cef0ef88aa,SUCCESS,False,1.0,0.0013483385172126578
v3g5job:d8ff1663653c8a49e084c5837a628b6d42cf6ad076504a6b78dfe3abb577e9ff,SUCCESS,False,1.0,0.0008147847802054282
v3g5job:2ea71be534b26d756f7dbee392e2219361e90f0fbcdc9912bb5d5481ce58a13b,SUCCESS,False,1.0,0.0008398595421256
v3g5job:b7a876908fcc209a40a46d16908616eea1c2afe6b1e4c5dd869d455195e23fe2,SUCCESS,False,1.0,0.0007757894203669678
v3g5job:8cc7d657d56c7cc9c91c008558c86624d27ebfb522f01a436d336c86df159b15,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:56c7978cf1795402de88d0235863d07d9f8693c5c243515a5c50a3178945a70c,SUCCESS,False,1.0,0.0013834221941633677
v3g5job:b0fa22230ef277d6eb2968c2ee124ef7f64141de2e3b8bf2e1a84e609e316dc7,SUCCESS,False,1.0,0.0008569822438011518
v3g5job:b2e747184dfcc9ce85379c583d38a96010fb7c56a21054d7b4a10b0d4a7396b2,SUCCESS,False,1.0,0.0008817312721611513
v3g5job:d599813f513b5b6d15a9128fa4f5a90b2b9e7c2a2fd565a13d7f9c834ed406f2,SUCCESS,False,1.0,0.0008048002299483283
v3g5job:a9e38aa32afe7c0c0b912d8df9da9b8341b1787b5ddf9ce7406b1da34bc6dc81,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:2b4d6b2ae0a4db895a196bdfdd3ff0ef1062aa3841f189e1a11ccd6c22e64a7f,SUCCESS,False,1.0,0.0013438775370394416
v3g5job:7680cae7cd65a664d2938f83c8d1b25de889b9a6a1d8488f746e5c4f2c517fff,SUCCESS,False,1.0,0.0008399218717372152
v3g5job:5c728049d234f19b04e9778619c386d7b0e6b6f81b9f147026bbdd7a03274465,SUCCESS,False,1.0,0.0008435734987550569
v3g5job:f895986c8514224aa372e12cac11e102e21651847c9c6decf9ccbacd97464f37,SUCCESS,False,1.0,0.0007966465308117103
v3g5job:3ac8ebf77a534f434c9dbc9b505dcf39a05e3c9e6a44912a5135b17c8a320861,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:642831935d621764f8c2e54c53dbe5fe64a5dbb9a65506425332dbe4765cda10,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:0886bc8d393ccfbdd31100076854566896d482b70b5e74b5a722db75282b2b44,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:c64c86c586e0d7300aea7d0ef4969c5694af5051854c2ef723d769312e0a91e2,SUCCESS,False,1.0,0.0007821968487594735
v3g5job:700f68899c0f7fddf9d5f5fec9509c85b27b8c4385e68381b7ecfff2dce34ebd,SUCCESS,False,1.0,0.0007479829380907016
v3g5job:7ca4dddcf5a5e7d1cd21ad741bc1e72dd4275b8feec2457fc723a62ad1e08b06,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:1c67a5abbde4df3ae262ffd5503d39cabd64f557a12a8143d5e4244486c4298b,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:886d89c2b915e4650c226347ba04b148fa234ccf7cb71648851a74eca6dd3c2c,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:e514e9a6eb9ad9b838a54ec9626a2694aa7685d0140e3bf31554f5056186ee4a,SUCCESS,False,1.0,0.000763028646670177
v3g5job:34f5d36b49345dfc25d675712b575eebdd0ba501383b8c795628fac963217134,SUCCESS,False,1.0,0.0007310122419321115
v3g5job:4ff6e98fe0fce77c3b99c20f89e716cdc47c6b3f3e9d76c76b1d9297f17d5b8f,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:1069ea212666ea903da442f52a1c4e9ccf324151d8b925d7760a783214f4c678,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:6964cf7c13bf588d34ea3fd0b80cffaf830817b2340a7a1dfdd5ba5e22473927,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:29885e10856e61a61804769e7d5501e05a9a9ad7236877770896cbed5f9e475b,SUCCESS,False,1.0,0.0007937343682051124
v3g5job:35d5a1fa2780389c7c9c8fa17071f5a553181b40ed1f4dfbe8e364a75dd9e448,SUCCESS,False,1.0,0.0007581091427683974
v3g5job:a1ec994702248c920ac3f98c512cbce1ee456e2a83d692a382cd560efc8737e4,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:b720dac93c15171593e4d2052ed1ff9f927f50cf3391ae1efb5451bcb289cd37,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:fce80dfe66ef462c98271606a8247c9de840ccab1c0e376779cf912889809583,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:558e203a9cecd636b240622f3c0561470d9398d5a5d76fe7720eff69a8c92876,SUCCESS,False,1.0,0.0007750526425190726
v3g5job:acdbc46daa745c18c3a5fa5af034699ec175e9866b25c2225898bbd0da971a12,SUCCESS,False,1.0,0.0007365551822888472
v3g5job:ff706c271be50c005f0ca8450abceab8f4b7f8376ef1094741ba451ad7f28422,FAILED: Dynamic regressor has insufficient training observations.,,,
v3g5job:f82545a691d074d57e1e01ef0d890a1ff32082b9b6ec27fa605965ffe9f9b360,SUCCESS,False,1.0,0.001744906165701123
v3g5job:1f12cfeb1ebaebc40d6dc410bc0358edfd673d93c399671d788ee3c64f62b14e,SUCCESS,False,1.0,0.0009778114056988284
v3g5job:cd9822aa2277504300a7cefec3b640702f8d902af0fb6d5c2799bad5fe4527a5,SUCCESS,False,1.0,0.0007966349813186202
v3g5job:b926592fcec620acee3913d36700411685cf6f021e69beff1bd1002b3c02b328,SUCCESS,False,1.0,0.0017956604368789039
v3g5job:41eb3aa1a5bbded3efc1fe9d080e68949bc643ebc6c941902ec740bc6feec660,FAILED: Dynamic regressor has insufficient training observations.,,,
v3g5job:ca53c2015d7b4d9e2e6aba55b9edea290d62f3f64e0be38f2721361fcdf8548d,SUCCESS,False,1.0,0.0015680075230454006
v3g5job:b59b30b0d47bae27e5fd7f08badf90851e6e4387efe2ebea0146745442ca23b8,SUCCESS,False,1.0,0.001236023169299532
v3g5job:785402c1cf1f1ee6e5973a5d2961da7f697082113ab672b71e5e16d6bf7e7674,SUCCESS,False,1.0,0.0007814532561760906
v3g5job:15234c9dd5ce4067a7816475e69a8a1b26e322e0e082f333bbb3a513c70b3e1f,SUCCESS,False,1.0,0.001336948627611432
