job_id,status,real_development_model_fitting_performed,coverage_fraction,mse
v3g5job:d4e38fcf101bdbd68a97e19f332f863c434b99a98bdee8471e88b9fa4bc29c89,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:fda536282a80eeed4d08c14e3e40e5f3bba560bd08d211abac8ad0d34d99f223,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:745bf24fd073e59a3aff5a164ca555a1ee3b79cbebd8823533c3ef90a0f794f7,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:428eb8c94d5b41e0b2215fdcee3e3a6dfe85638763611a68c5ca40aa7a10d28f,SUCCESS,False,1.0,0.006396021672505063
v3g5job:7cd953b1a14acde9a3db234be31c121c7528105b17c12cbe410c409f30477a30,SUCCESS,False,1.0,0.0064693291336392535
v3g5job:1e4d438ed00d09533cf8c21c9b46c02708d1d0a14b26c4ba9b0674108605b2d2,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:f8ff5044ca7c686b316f8f0f4970eeb23d6ea3c0005b7681f77dc2aa87371a87,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:fa8771e2c77fa7adc6909ddb87b626d0472a66c47e2abff015410b10ebf08e2f,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:1d0199d68f56752378260dffd27048009ba506fe65e6ddb38036d527906cac14,SUCCESS,False,1.0,0.006260385768808018
v3g5job:5e8afc4c5cb47339fab98451aa5ef80cd64f71327bcccf59db9627f8b8402ed1,SUCCESS,False,1.0,0.006386966328594505
v3g5job:486a3f9d07653129eb74dfd1b5872f739d980b8037fc8dd86c3552c677f3de22,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:3b4c82ac13c2ebaf5525950abb4c38a1e769d6752c5fecbd1db6277a82694f9b,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:c7828a36dc169add3d74dc62528b3a5f806562a12abc4581282a8b2a27ea0024,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:9bf918d64a5a418ffb25e9a81480578eccf6d1ed2603921508e5b4d7efcc2568,SUCCESS,False,1.0,0.006489086110234983
v3g5job:2f02be176b9dd9a624ceb47cc127b10ba4f2ffc6562b5dd388067beeb6438a06,SUCCESS,False,1.0,0.006502827289995334
v3g5job:846dc461ce18cda430182a89c5c64a4ad3b2cf694ba0b8f00417aa582f65e9df,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:3c9b95032c94f10a3d4f877c42245b6f3c8393414c23fc0add06747d64d06987,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:eff2fc70a2d60e33d59e18764b520c8c29a6ced95cb1c3405c72df9adce6e9a8,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:1dad5445d771fd31de7089adaacaef6b5843d44a97914a92b65c627b66995530,SUCCESS,False,1.0,0.006267828754151803
v3g5job:694966a6076d77c14e87393a8eedf0adfc05df90db3d5601d2b71b240647e8f6,SUCCESS,False,1.0,0.006447680889556462
v3g5job:9244e6f7d60ffd4b93d51244af13787501f1215713c2715a5b0ac6da99b1f75f,FAILED: Dynamic regressor has insufficient training observations.,,,
v3g5job:ea0f9510926e82efe5a48b16886f1b1fbc1bb64a4344d9056bdf1a9aeb720706,SUCCESS,False,1.0,0.021377723071918087
v3g5job:71ed9af0560c4bf6310d6e9ea2efedeba605f0865ad35e1a69879c800e472d04,SUCCESS,False,1.0,0.00967581065185613
v3g5job:d86993fef862e2536745fc9b9b07054d2e67ff5138de2a600709c950b490d257,SUCCESS,False,1.0,0.006499719123277869
v3g5job:e88b40f806329d6e518d2552eb3d14c4a4f1e7eb3561c2178496e7db920fcf79,SUCCESS,False,1.0,0.024124496503217303
v3g5job:d10e87824309b2a9392d63ae962bc1debac215764debb3d2d806861f97977460,FAILED: Dynamic regressor has insufficient training observations.,,,
v3g5job:35053b17c38f00d22630d28cc987a37258ba44437d35483930fbdcb1df4a982e,SUCCESS,False,1.0,0.024314395081869118
v3g5job:a2b25ddd6e2dd93b2866c3f925a13be1b2e181be1fa4d20f91c09a79554fa40e,SUCCESS,False,1.0,0.01104668152335701
v3g5job:1ffbf4dc7f2252900b0d3ab95311e3e6ea19f5f75c1cbc9d2fc1154b60bff5c7,SUCCESS,False,1.0,0.006444826846883507
v3g5job:170eade6e9d9c994d05e2aa7d9227fe99eb5cf99a2a82f18e6308af88ae2e2b8,SUCCESS,False,1.0,0.014186625104315707
v3g5job:9d913b3a0f0d3d4a05cccf6c4ae20f98c72927d544921dbd82d5786d9f4844bd,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:c7819f33f0e8f83b8af1db01f2ee57c84b2c4a1d6cdebafa882446b9df0e6c27,SUCCESS,False,1.0,0.024203487671173998
