job_id,status,real_development_model_fitting_performed,coverage_fraction,brier_score,log_loss
v3g5job:30e86e523798c96172fa562bb9ab3c18f05435b3a0d81b5e4f76f7bb843bc0ce,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:fff1b848035af19bd533740bbe6cf45a50e68b18205420834e513b98392b34b6,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:173d74104a84eb3a789623525f6aaddaab29357969238b2abdf218dfbe43e375,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:2ed9ace31b4436290b08bfa8dd574f2e6010ff8d21c2c8e97b3a6df587807f48,SUCCESS,False,0.4716636197440585,0.2500814629082913,0.6932977242729919
v3g5job:385f7ff322845a82428c8a1ba98543b480cb9ff292c7adf6252eef29a3942485,SUCCESS,False,0.12126751980499695,0.2500337721100658,0.6932153434082435
v3g5job:56a4471ea834dd6d13d3dfabdf5801cfff731c70bfa63aec834bdf3f0c26abf6,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:ed1b021d5e7e3cd8efbb2a69d1e7ac6c7d60267d2a262d79468cfdfc5381ae31,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:6099d5a334d00474a246eb871897b0d223de4d5038438881620027ef620d5968,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:13ad39632d53ca163d88f06562ff7ebd474d944972b81213a69179891e1e3a67,SUCCESS,False,0.5496648385131018,0.25019038605916766,0.6935287206775184
v3g5job:697e67933ac658768bd00adedcc015156ecab806a39f8b6168e2770018d0be48,SUCCESS,False,0.26508226691042047,0.2501966541316083,0.6935435011082239
v3g5job:0aa1ded27d3aa659a381713d1ded1aaa239d7a55bad51d41b69e759e2b21b8b8,FAILED: Dynamic classifier has insufficient training observations.,,,,
v3g5job:9693a6b588b499cf73c4eb7a19a5a2481485060627001035dcd20083a85aede5,SUCCESS,False,0.10603290676416818,0.2501322287505097,0.6934120858882568
v3g5job:1fd0a9da8dc3037702e779f8dded4b66041216559d69c4400f88278aa6cd7a22,SUCCESS,False,0.4363193174893358,0.2507498568817468,0.6946603534370275
v3g5job:2591d0443fd4a754970b8b02102330d36f61000f64f42684c5f2900afe88c366,SUCCESS,False,0.5545399146861669,0.25016762911463314,0.6934831415434628
v3g5job:61243f3d1732d9e31d377d3482f666897785f0e5ee5bc12348a76dba5bcf1c7a,SUCCESS,False,0.27726995734308346,0.25018043262389067,0.6935107187091429
v3g5job:b12a1d8d2035c0b2febe5013f6eae0c140abc7d2136c425369dea130b96c2925,FAILED: Dynamic classifier has insufficient training observations.,,,,
v3g5job:26620929b2237b9dd5ba60e56d10f93e0aace4f5c7205c38b6924609bbba92c2,SUCCESS,False,0.15356489945155394,0.25062273014370795,0.6943944967913405
v3g5job:d363857a8f87b49853cc6182832d84d2dd2df1023bcb9f1f764a6b7e17d0df0a,SUCCESS,False,0.38878732480195005,0.2507673342906576,0.6946860740117553
v3g5job:4b9676de3a8e0be720bac7bf5aa79aaded9c7b145fe3fd423296ee8b4f1e257d,SUCCESS,False,0.45947592931139547,0.2500191537012067,0.6931736553760158
v3g5job:5a1b2b89bad759833ba657af9de74f341dfd8f92a2ad5de271c781183941fd14,SUCCESS,False,0.08653260207190737,0.2500276874391855,0.6932029352892263
v3g5job:2b924384162a54518d51077d093e00902b11869416da857a0a2b768f1f9c880d,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:8b840c0b889c76c8ff884f70e7e341f6a88b9c971f7d55f5924bfeb3f95210c7,SUCCESS,False,0.15539305301645337,0.2506450891911144,0.694439229667555
v3g5job:5aa669d03fa20e592d59299d2b60bd3c0007302fbcf30c70af662f19c60e2975,SUCCESS,False,0.364411943936624,0.25080751610504864,0.694767167005688
v3g5job:9021dd5d08a7375a084a65ad8048fd4de726c6ddd9450719f3d21d1779bff272,SUCCESS,False,0.47471054235222426,0.24999397581304114,0.693122512333544
v3g5job:48a9d3793b46faa12a3680a96598f407fb9142601eb726358e95e43c92fc1f81,SUCCESS,False,0.12431444241316271,0.2500308468161261,0.6932094179804749
v3g5job:a7e96d038e3679b6902a9a5430666ca140a166e21959497bca0be94e62b4d5a9,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:4dd910bc2dd991b0be287d470d126d0d61785ea1870b8e1bb70e9fbcba97f066,SUCCESS,False,0.1048141377209019,0.2501398953887146,0.6934274150286182
v3g5job:3d0a56f44d4a7b244450d640c2d9b71d03e7dcef15a9b1d3c96fec05a17d4681,SUCCESS,False,0.4253503960999391,0.25076830709378417,0.6946978955879639
v3g5job:6a9d6d04d1f1e79076b3ea9a0b69ef62f0f8cfc6c9e6b68835b8fffd61e52f9a,SUCCESS,False,0.546617915904936,0.2501826522333036,0.693513248638242
v3g5job:c99f4ee2e6f5765f77fe8af63ae2b9e8592ac29c7f46b768084be8f6d369984b,SUCCESS,False,0.23826934795856186,0.25016511324547314,0.6934792608198719
v3g5job:dac6321859d59c8b6eaaf4ab61bae4f5a482ab7cfea7e08b5433f15d33611760,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:b6a9fec8b2b51c3e2702620845c308eac37bbc8a21fa6934dbd3a85472d1896b,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:f3e6c3844ce2bcbb06a084c00d66ffb18e92efe250681d1728ae9f6eff5951ce,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:04ae90db94e0eb7ae9e430af704d7361cfce9eb271f67e3588db0b297c69017c,SUCCESS,False,0.4716636197440585,0.2500814629082913,0.6932977242729919
v3g5job:2cb61faede89a2b86be74471e35736593261730ebffa2d60b9372ad14f9fdd79,SUCCESS,False,0.12126751980499695,0.2500337721100658,0.6932153434082435
v3g5job:4d5fdfe0b3a0162dfce8df963afc2c19c0eaa562c8a4a6a50a60cd203a73e3e0,FAILED: Training fold is shorter than the registered rolling window.,,,,
