job_id,status,real_development_model_fitting_performed,coverage_fraction,brier_score,log_loss
v3g5job:e1e7a7315fcd8fedb85a3c0516ee3ba5084a62af1c82cbdc576491f1dd22af6d,SUCCESS,False,0.9781021897810219,0.25560502371575666,0.7044123556052864
v3g5job:584f5124dbd9f242ab9a583a984dc521ff3200418b7f413daf71e8c3d2f38483,SUCCESS,False,0.7116788321167883,0.24614749065177585,0.6854115536046086
v3g5job:f863960995af02fbbb62c185e344d64fb89fe6e484ad4830f269e48ab22fb089,SUCCESS,False,0.843065693430657,0.25476149808976445,0.7028690927639825
v3g5job:8c9534b6abb060c8d74ef1e37ee8d8cf34ed57f25ca4b5abe1c2eeac8260932b,SUCCESS,False,0.5145985401459854,0.2493577831157724,0.6918590791819559
v3g5job:50ca072d2e6867799f8b92655c1b350cfa050ad210eb659b46613aecbbfccab5,SUCCESS,False,0.45255474452554745,0.2492211367682103,0.6915805707717748
v3g5job:8dcf3530a48d214b663f6b601d36383068231bd647fcf3df7eda7e8f149c0081,SUCCESS,False,0.9963503649635036,0.26670293591999233,0.7273284067169158
v3g5job:1f89b8ff9836d11142e9f4d8864095deaf8c72597df025a5346dfcc8ccf9ccfb,SUCCESS,False,0.9671532846715328,0.24794340508818127,0.6890288096089816
v3g5job:ad188dd69face5f4ff93fa26657a6caf86b0a75e49cc7a46e5d75e3be19e34e7,SUCCESS,False,0.8540145985401459,0.2557903218832221,0.7049712324655821
v3g5job:c6f336608fe6bcc47d73e44735c9057800ed3f83718f26fcd7086791b6ac8682,SUCCESS,False,0.8175182481751825,0.2499083426803907,0.6929639936319456
v3g5job:5154edd4a6d7c2974d1c5dbba8ee34ae4d84e8b78244dceba33b691fce06c208,SUCCESS,False,0.1678832116788321,0.2501806919150559,0.6935077280382642
v3g5job:81d3f80dec976418b6b61e44b41cdcec29a59e87a35c53a6a47bf1156db56709,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:48128a6c57ea9440ac72f1c6717d845dafe33d1f42f00b166df4285dc7d9751a,SUCCESS,False,0.7591240875912408,0.24690975549759633,0.686947369405034
v3g5job:15038d63d9dc39ee3d11ac4daa1d0269f4007b3ebd7146b8b6651a663f975ebe,SUCCESS,False,0.9087591240875912,0.2543094581055376,0.7018662089390398
v3g5job:d4870f1a43dffb8c1b8782fd4bacd2b40384e8ddc93953333c2a5f09d1a026b5,SUCCESS,False,0.49635036496350365,0.24974341428188065,0.6926334518554235
v3g5job:c2fbf9636cb5236d0da920e8f3342cb675974ad8f44c1a575af772c5101a4692,SUCCESS,False,0.4927007299270073,0.25082783797626673,0.6948152385726529
v3g5job:3f96f4521ea86395825399c81a8cc88e87fba24028a76b226a6972cceed99ff5,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:3727fbe9b04f2b6fc4114ee6462bf8c2a739509d6f54d4f90fbf118c06acaa9f,SUCCESS,False,0.7043795620437956,0.2467435476237895,0.6866092583759852
v3g5job:3604c5d28bcf46adfa2565c2d1503ee56d78ce70e437e232f6b4ad574b3acf18,SUCCESS,False,0.9087591240875912,0.2533224605493684,0.6998557787976033
v3g5job:a28754220c65f616cd438376ee59c58b5b0c5da2e27005c30ae95485b7ffe588,SUCCESS,False,0.5255474452554745,0.250132101399373,0.693413171813592
v3g5job:48d3a265a2f12832d68e87d4ce75889a2f710ce0059fad5f03ffcce92b0a9478,SUCCESS,False,0.3686131386861314,0.25065407316588534,0.694458116308175
v3g5job:e021714d20d3c2254c6a2ec44f10bea2b6c4f7cdef3e25f4a990c055f931b67d,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:a13541936ff6da2877610e5c641b11f6c801c890924c37efa53f6fa546705ea6,SUCCESS,False,0.9927007299270073,0.24820302085816323,0.6895497457278872
v3g5job:888d7fbedfed3bd497c879e20b7a38423788ef4a08730fd96f66921d91c31456,SUCCESS,False,0.927007299270073,0.25354752039280776,0.7003168189462144
v3g5job:e4754974a18ae5ea6e4132d58c0a8f1952ef303b4d89a2c85ee67cfa57143ad1,SUCCESS,False,0.5182481751824818,0.24964717901378589,0.6924400864068248
v3g5job:12e3afea365162f53aeec73cf5efa36b30373fc17e0c27c984aa3afcabc70d77,SUCCESS,False,0.4306569343065693,0.2506567746479432,0.6944640012099051
v3g5job:96e736af6b0dc3c7fedfcd3bea2639f544acbcd801324ef49f78618b08f30108,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:6120fcbe46f47504da19d87014b2dcbe8c6ffb6bbf339e9fb8e57739559fc1ce,SUCCESS,False,0.7518248175182481,0.2470836893337954,0.6872982774754133
v3g5job:99e4e5de866e8e0184ab28bd69d025f356f879e2d2ba2669fac0960bde494a4f,SUCCESS,False,0.9416058394160584,0.2524412825956891,0.698055362514415
v3g5job:080e2c542eedd82b64f50bc20521c8d04d7efbd8ce20069488fbb8d27115cf11,SUCCESS,False,0.635036496350365,0.24992530749374245,0.6929979955923043
v3g5job:320129d4ce0a08a4fae65302e7a29a0ada28e7424f277a90f0e14a2325c34dca,SUCCESS,False,0.2737226277372263,0.25057070114269436,0.6942899583703741
v3g5job:a2fee8327b08d048005478b59e7f90b182baecb926eb5f3acbd01fdc7d5d28e7,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:7645b9b0e887b54edf3c4a649e119d6d0d50f75ae827f2e7287cf1a7b3e76516,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:baa172445ef391bc33a5b46616989440f0cbd46cf468586646940cd9e1531339,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:bbf4e082135fdb27815dc0d3385494b1af87009bc7d8a1e89c9050cd1ca1f03e,SUCCESS,False,0.4635036496350365,0.24992720100798868,0.6930015412640536
v3g5job:5b8234b71bac7371a1c171d98b1f03da3f61f82a846afb7b455bb6bcf3024d56,SUCCESS,False,0.0,0.2505980003386046,0.6943435376962384
v3g5job:45e096e89eb544eab6a0b90e5c6d951b2c6eb4a50d880f8d69a15bb0a8547208,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:03fd395c0bc84063200ee632e4aa6c57bff9dc4e989d662f7eec7c57edb411a5,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:aa89905176d595f49e68c1d305b51cbeeac1348fea1b20204c398abd9470e012,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:230f375e3b821404fca585bb459d934f9b3f0879a2591f8f8d676123f2e5a61c,SUCCESS,False,0.5036496350364964,0.24916072803583078,0.6914641292976497
