job_id,status,real_development_model_fitting_performed,coverage_fraction,brier_score,log_loss
v3g5job:ab0289de1098d8da35bead2aabe295cedacb2a5a5ddb82945e940fdab256d9aa,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:9cd705281c9a1c1e57bf229b553912e908459e2f849b90bab105b74492980b3d,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:3be3844adf1cf8eb4e55bcd39af7a837307e7893972c983307190bb923ec95c4,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:b2c611e7b5e2bca6ea4abd6616ee6d73466df81ba0887b27b366d2b4ef12835b,SUCCESS,False,1.0,0.25128426669266973,0.6957938017628343
v3g5job:78d52561fab24766500a877803370125ac2dad337d6e968952ea232372a381e9,SUCCESS,False,0.7153284671532847,0.25044049443506805,0.6940288836567389
v3g5job:a9ba5173aa008bed5de2ad811f3bc1eef6ec54fdc552004b84ffb4ca5d42b65e,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:36d25ce8877d07f4379e570bdec1e671f3fdfb39c8096d734857b129962eb859,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:895ab14bf29a88632ef0499d39e606e2c3142066bd72cfd9cfba0ffe59c3330d,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:67734f20ae93bec25ee15a26cb78475635f9280e22814bcf50ea79e691ead1a1,SUCCESS,False,1.0,0.2508350475538682,0.6948462801029023
v3g5job:675d1afbf963ad97db964ce3361e02830619b23c62c7226f4cb61121158c80f3,SUCCESS,False,0.7591240875912408,0.2503374589305496,0.6938223336543382
v3g5job:ac333f20f177331f1eae6d3ca8bdc370c90d097f66d20f436afeda691b8637c6,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:b4304932f602707244790d8cba218d3641e122e7eead500a7338e4e3ca352d31,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:b22e477b2bed757696484876d567627ff8416031b8379429c03ef3de3f493270,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:b897e786129695c01fc61d49db12855c803e2654ebd6c095fe92d369c63317ee,SUCCESS,False,1.0,0.2508266147167538,0.6948290694461395
v3g5job:8c30cc98fd4b5b78d65e2fe2442e7fe65e2bc11e7d4c22dd072e2ab722bb04ac,SUCCESS,False,0.708029197080292,0.25024953668001165,0.6936463062775342
v3g5job:db4273a2869b0e882c6b59c67f94afc57cc0b49c6cc10135da7e6c187d28b053,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:9afddc9793521b69d6cb2ce03902cd93e28b530fdef70bcf6eab71bdfe263b74,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:ae7aefc7c44e1b609f56192f4f2ed3312ce0285b4c30639716c0cbc8122a31df,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:ddf85d6d2413c3408abd43898a63e4dfbb1a114dae9cefc6a327757cbeedb4f8,SUCCESS,False,1.0,0.2508196616443669,0.6948224585490769
v3g5job:2ef3c03b419622b055d2d5aaf89a12cba0e48c60f90d9c074f18d87485f5c422,SUCCESS,False,0.708029197080292,0.2503908906392192,0.6939303975593876
v3g5job:309fcbc3084c577f957fb24a0b7fa6d463d4aa9762ca1e46b31adcd1d5c43b55,FAILED: Training fold is shorter than the registered rolling window.,,,,
