job_id,status,real_development_model_fitting_performed,coverage_fraction,brier_score,log_loss
v3g5job:a9d27a208a25d94943b4ab3b080c430ad1fc1fb6b382d1ecd1c41c056fef7008,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:bf176db9445a1f62242795cc0109c3caa05eaf6ce70dc6644870c9fa07d12c6c,SUCCESS,False,0.22730042656916513,0.24944739363217835,0.6920417364188248
v3g5job:c2c74b5ad65cd327dbae4f4219a0e11f1b830492ce55ea67cd37687c3d760ba7,SUCCESS,False,0.3449116392443632,0.2508940538901628,0.6949364737747808
v3g5job:29182fd0f4d5b7515a7ef31fc657d934561db8e602f02884ea2d6213c632094a,SUCCESS,False,0.473491773308958,0.24989420545606209,0.6929357193116243
v3g5job:176148bf6ece8a2eb64e0a4b1188e68136b07785fe6d573af39e88e1ac6a1bcd,SUCCESS,False,0.4052407068860451,0.24983154800401514,0.6928093070813559
v3g5job:f90981dd89df42565031ec89b8c2cdc9de73fa9506ec13a34a8696196ae83dad,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:1f6c0cc2fe4ea230dd28337893ec6236509e74305bde6868d025e416c950044a,SUCCESS,False,0.5399146861669714,0.24948155896576074,0.6921135605481746
v3g5job:189df4f0dbbfd45d9d1effc4fb99dfdd15aaae12b4688ffbb7a932ff77cd1f39,SUCCESS,False,0.18769043266301036,0.25087214751737247,0.6948925334674687
v3g5job:4526cbe5d9f1f0591e03c39f257fee474004f2b6e5800310d4ea87658397b2cc,SUCCESS,False,0.48689823278488725,0.2498421423089584,0.692831606000802
v3g5job:121e05129f2c06edc7e84e417109547bfc35ecd8ae985110b4fabb3f4c858af4,SUCCESS,False,0.5161486898232784,0.24970902302602993,0.6925628594501625
v3g5job:5b3a50acb84b8ba522d3124120b847a6b9021963d302e1e46453d06a841ae797,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:0946866fd0aade81ee419d2df76ee15d7187c19024035d68fa9c2e577942c956,SUCCESS,False,0.5051797684338818,0.249556822588051,0.6922646320066594
v3g5job:48099a63655d6dd7b73df772e6ce439f2d8d6338348f6e0dd365d5649236b20d,SUCCESS,False,0.04570383912248629,0.25084066432888524,0.6948294266791467
v3g5job:5bd94ec5cb73fbb09978abe12631e1226a2cf9128f829abc4bfb2db40200fe7c,SUCCESS,False,0.4887263863497867,0.24992807256762703,0.6930033751943452
v3g5job:2dffb12e01b44b630ec850733106415011e430574e7fa88741a49f8748312558,SUCCESS,False,0.3875685557586837,0.2494722145051292,0.6920916476052046
v3g5job:a6a97b855fd54ebf2f27aa255430cda20d6e54ce71a275b345ba31f04bf0866c,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:2b3ed2e22ea30a02cd66fba61a10adbff4104e1855b77d7d0a385f9ee285df47,SUCCESS,False,0.062157221206581355,0.24947979838484635,0.6921065331686845
v3g5job:32e30a87e4a90833baca47554f6c17eb012e6e09c06be922cf7d42c351403aa5,SUCCESS,False,0.003656307129798903,0.2508429992835407,0.6948340985967116
v3g5job:5c8c015bc24c6ef38900bd7ecfbf723a7a3626c186a207c91a5b9e8d5f17bd46,SUCCESS,False,0.4936014625228519,0.2496717749216033,0.6924922753726966
v3g5job:7816bebbe1a7891038613d34cc3a6ff965544cd51b27f30095b7b50270e15f89,SUCCESS,False,0.41194393662400974,0.25003872811246064,0.6932281672708596
v3g5job:5f423003ea6ba929866b9f2ddf5243a68b19ce1b70f77b2eeb8d0d6b4c5972df,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:0ba27a8f3778e22464c5890a0cd6b7bac84c43bcfb2dae04dcd567774ae5a1e2,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:c0d86f76965d4682999e47feeb00c5c6ff4c5ccd57ff26b792fef29654675df9,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:a57d7c2f6a5a159e79a55069963d93ebe9ddc0d490b272169f7862c7e4d7bd8c,SUCCESS,False,0.5661182205971969,0.2501160884203558,0.6933992372125417
v3g5job:de2c81d1dacba24ad2438aeaa31e6b912137492de25c2f9f9ed9a074d6421f7a,SUCCESS,False,0.18037781840341255,0.2497703743787767,0.6926878121536202
v3g5job:bd08168b21791e631013ef3b5e79b0861fa999f8fa024aa0bee9f860ba4c0fec,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:d773764a6dfb1c7544cba51d5a501e0f47ceda54576b33ac5d2cb481f373f3cd,FAILED: Training fold is shorter than the registered rolling window.,,,,
