job_id,status,real_development_model_fitting_performed,coverage_fraction,brier_score,log_loss
v3g5job:c574a09e3c1dee0fd6d62c70ef72d9c4d88d48865e63fa6b078795b470f6602e,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:f77d4086480df997496d75765916cb7898086fad3e06f00cea193f15ff469cf3,SUCCESS,False,0.4470158343483557,0.2498506837096657,0.6928485198619245
v3g5job:8b4b3e87bc68b16804b44bad1cb9d39275efb42d57e8ffea4203dd75372ccd2e,SUCCESS,False,0.6285018270401949,0.25094117496791607,0.6950327183701025
v3g5job:686ada9b39bb19c3b684072a2c6504aaa26dfe81979d1cad5616dabd34fa1e11,SUCCESS,False,0.4725943970767357,0.2495687412550094,0.6922866708430389
v3g5job:8a13c2fc4296181241dbf2bb81187ad44b5ae7719a23106513244c9188f4b191,SUCCESS,False,0.3763702801461632,0.2502006582678089,0.6935505565568743
v3g5job:3d57e96a32ef804e3a02fc94a3896b1c3480847f4e3da3ff2be342c57b3a26a1,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:8482e4b151472b5c3d0f0e30bfcff8d3e9f6e4f2eb582aaa5ab22feb04c884ef,SUCCESS,False,0.4689403166869671,0.2499759092003234,0.693099151383306
v3g5job:bbae32c7f47aff7831debaed71f99ecf4f965fd67ff4941c4feeef2acd2dad62,SUCCESS,False,0.5651644336175395,0.250535970497945,0.6942260398736784
v3g5job:4dbbe3d63b9176a867d4cefccc5afaa1b25fa938347d1d18605e1c16b82cf089,SUCCESS,False,0.46650426309378806,0.24928954264895925,0.6917221616890799
v3g5job:4b6a374187505968ce029fa4f409635e6385e70ba37abb772d4a01a9ce0ed93b,SUCCESS,False,0.41412911084043846,0.2505303260271044,0.6942090219409631
v3g5job:06d597424080a3e73ad8f788196f756cd513f5a3387c4522d1eb408a8e444fc9,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:8bc299468115e39e5044ccd05357cdd942450d4f89f8b20db6867b0335bf91b5,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:7703526050b353bd0dfa214a03c30a889e33495c82756b030d681b572ae804cf,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:0492c45e7b26e5598062e44a2f18cbc918a9fdf024b8b34c86312d21a02c2da0,SUCCESS,False,0.4835566382460414,0.24970094242486318,0.6925572356535654
v3g5job:179f63c327b0755033278b38ec043cb92afc00b28447cc67189512aaab4e7d11,SUCCESS,False,0.3654080389768575,0.250182994879227,0.6935150445712046
v3g5job:5876e2b4af9cd06f01e896e91e486d56141c19308887921ff540d8f88308fcbb,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:eb6c82d645448e7814d705ad849da441dce914ba22bfd7fc41d1154ac75a4028,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:0d8b0e97273ea73d673f7e3b058aa0be7d16e1977309da2e171f1b7476378a99,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:f15ee4beea2f5b700d0ae2eedb6b61d7b7e0eff1950ea7136a2f8842bd59d042,SUCCESS,False,0.4701583434835566,0.24931438725185645,0.6917732163089773
v3g5job:fd21f1aeb58d2ab06673912c53be98f936f85c08967dc180e0aafdfca4a9ae45,SUCCESS,False,0.40803897685749085,0.25056691777749535,0.6942825238168856
v3g5job:9046bb2e27d22326a6df0d58893adec97be66f53a5bd75c7ccb37fa70e8e861a,FAILED: Dynamic classifier has insufficient training observations.,,,,
v3g5job:972de716b9fd5d4919dafeca71856b27fbac48f7e71876738d8e83c331caea09,SUCCESS,False,0.4543239951278928,0.24996485842857757,0.6930770846389117
v3g5job:4243ab837d86fb81154571ef8c05d2a9ea8880c6101517d97c773a8c6bd9b2de,SUCCESS,False,0.5700365408038977,0.25053495592358416,0.6942271731810259
v3g5job:e15156446b4253baac90690c459eff1a3e50f27bf9b830dd8a094ddbcd95a65d,SUCCESS,False,0.4701583434835566,0.2493292771271933,0.6918044480283244
v3g5job:dcc2201d1563e284700d5e98b000c1763ffe3cc6e275d61976f4a684e5b69bd3,SUCCESS,False,0.3982947624847747,0.2505825491398119,0.6943136051803693
v3g5job:ecd21aa1c134698e75ee20596caaa7f54e3e1c8f44d2f27f2d3d204f0662b359,FAILED: Dynamic classifier has insufficient training observations.,,,,
v3g5job:964354613212f5e81eda98d5e4a40d799678789d7a03a4b7e79e10afe9e58da7,SUCCESS,False,0.4543239951278928,0.2498504805330051,0.6928481786523993
v3g5job:8f337b802203716915a7a4ef1958fc96e05ec8eea077cd5821f310c794e44f27,SUCCESS,False,0.5408038976857491,0.2509602399816691,0.6950728793663017
v3g5job:feafbcb94d48f4c1170e687b43984c2176ac846cfab7c280b6313dcff1a97fee,SUCCESS,False,0.48721071863581,0.24969354990828208,0.6925450834932532
v3g5job:55b5a408d5dac81f0e3fc39b9517eed97c2eec6a3dddcd8da4fdeba7642a74ea,SUCCESS,False,0.3629719853836784,0.2501780346364357,0.6935051425532831
v3g5job:3535218d0cfbf8d692ac8661707aa7d8d91f8296807434f12fb38e8ede8b13d9,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:1ccaa39e72d4a7d80f3b11381d50ca2a442e61c9f786ba8eefafd956c28ae7ff,SUCCESS,False,0.4470158343483557,0.2498506837096657,0.6928485198619245
v3g5job:a6c0d9391839b85e0bb5c1567cf6eb9939604b345a21ede7c3867818257977a6,SUCCESS,False,0.6285018270401949,0.25094117496791607,0.6950327183701025
v3g5job:d9430dd547d97fee7bcce7d9c296015143d1c1460968482caf0fa93d860b3856,SUCCESS,False,0.4725943970767357,0.2495687412550094,0.6922866708430389
v3g5job:c17e3c1f9e1fc0b959a05dd4bac124f1afa9a056b3e40269cc10bcb4ab05950c,SUCCESS,False,0.3763702801461632,0.2502006582678089,0.6935505565568743
v3g5job:a7f088abfb82a561e8ed03eb79f76901b302ef54052bdf727d9dcd5f8be6d29a,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:453322f915c984764b7a2e4329fd6b50f721de87adb12ccd874299ce193fab45,SUCCESS,False,0.4689403166869671,0.2499759092003234,0.693099151383306
v3g5job:fe6bd9f8f254ec95aeb8cb2bbdf3b205c5a1f4b75af21e54c37f78bbf672cbe5,SUCCESS,False,0.5651644336175395,0.250535970497945,0.6942260398736784
v3g5job:7449bd0ac6745347494c8eac106ad70ec496df95e29b55ca47d76070ba2fdb13,SUCCESS,False,0.46650426309378806,0.24928954264895925,0.6917221616890799
v3g5job:5673597269e7cfe553d23ce020e24330ed902d413dc176cf5a3f44943dc23759,SUCCESS,False,0.41412911084043846,0.2505303260271044,0.6942090219409631
v3g5job:c5682f0de256198bc2daca66b89f0d7f65b86079bed48394abf403b35cc8be69,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:b437182a206b80c74c27cb09ea988b5cfef6dcc58f2e838715577f7fb25589ea,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:6c1a1a6e0973aefb3510aa091d36e423592e51b7ce293dda617de93ff9db940e,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:05f66e6bc94c27e7dbb51a43eada68622ebc5b4c79e5140017557040d2437d79,SUCCESS,False,0.4835566382460414,0.24970094242486318,0.6925572356535654
v3g5job:7ed57d2f8b54ab890be907410492b5b8f9a69604932f1fefe7322ae03b53c302,SUCCESS,False,0.3654080389768575,0.250182994879227,0.6935150445712046
v3g5job:a8b6402ddb0329a760ae72ac00a0c109e846fdac5a3ccc4e645063088ef4ddfe,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:83e990c2e7ffc7405ca024a0bdb612087605ff954ee7260c7bbd1fdd88b0c89b,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:e5eec44709bb7e876d576259b3927748c20f0c7f3c2f705b72ea42f15cc29615,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:0b73d10b67436acf031856d82be162f24c06da5193761b1b1a3b673194e6ce1f,SUCCESS,False,0.4701583434835566,0.24931438725185645,0.6917732163089773
v3g5job:598233be4b4476c3392380cad1a97a486be83a3e7edb00689aad697de1fbadab,SUCCESS,False,0.40803897685749085,0.25056691777749535,0.6942825238168856
v3g5job:e5b7e0a93d8a1ae921636ce163a1eb632043cb2a634c4d9d9f4b62b178a8294f,FAILED: Dynamic classifier has insufficient training observations.,,,,
v3g5job:e83cc849dcaa1f9cccacfd256cb92f69461e39b9d193bf86ea5168286a897ebb,SUCCESS,False,0.4543239951278928,0.24996485842857757,0.6930770846389117
v3g5job:7241d8e0442819b0be2ac41da3133d4dec4525b95ead522ded8b333888aa3e61,SUCCESS,False,0.5700365408038977,0.25053495592358416,0.6942271731810259
v3g5job:a947d58b6f09625c21dcbbb7b884630d2d278ea6da588ceab5f1f689f4e7abbe,SUCCESS,False,0.4701583434835566,0.2493292771271933,0.6918044480283244
v3g5job:8966cef73e304881fdd1f4d3274dce822bfb1102fa79a6520a33130eb7685ff6,SUCCESS,False,0.3982947624847747,0.2505825491398119,0.6943136051803693
v3g5job:db4081851e8d3bfb2d06407c59a093b83d81436e9d573d68ffa8a13f6c2f69cc,FAILED: Dynamic classifier has insufficient training observations.,,,,
v3g5job:edc73a0f5c1b18a94fb02655a085866a50b8930c58d64170ed82c9b407d5b843,SUCCESS,False,0.4543239951278928,0.2498504805330051,0.6928481786523993
v3g5job:2758a2271fb6970cc0f8f216a09b2000b779e0c7bd8aafe0e80e54b2ab7132b0,SUCCESS,False,0.5408038976857491,0.2509602399816691,0.6950728793663017
v3g5job:d71167f5848408dbb8a121d64599e4cfb9e5efb893ebe8f3e4498edf23a08ee2,SUCCESS,False,0.48721071863581,0.24969354990828208,0.6925450834932532
v3g5job:31d00f9b6a574ac92853fd2c0a23d31c8d42b7c5357900edaaefabc99ba79928,SUCCESS,False,0.3629719853836784,0.2501780346364357,0.6935051425532831
v3g5job:7f775343e7765d46188df2c8d3c0c2b145a69f6024ee96e255aeb9d869e0846c,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:b02b45c84856b12824ea963f86f4077f23bb4e0e71a6984fdb35fb4544ab9f13,SUCCESS,False,0.4470158343483557,0.2498506837096657,0.6928485198619245
v3g5job:c8cd1b6336fc91946ece684e02ea1b1e5493e5330dd1f4189d4ef0dc8183438e,SUCCESS,False,0.6285018270401949,0.25094117496791607,0.6950327183701025
v3g5job:56c850aa17bab0c45177f0b4c5699ab284801cd2e96b11936f62dc808c717dda,SUCCESS,False,0.4725943970767357,0.2495687412550094,0.6922866708430389
v3g5job:30e94565a9180ea0ed14ec5df386244a1b484664f57337c0e6b9661c3b0a78c5,SUCCESS,False,0.3763702801461632,0.2502006582678089,0.6935505565568743
v3g5job:7abc52ac7fac0dc61e8f74d0a7c7843e9c49a82620f9c2ed610bd8707a25eefe,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:f2e36cf3b42052cc617b931c7f8ef4f104af29a2c021742aebb7a33c6eea89ae,SUCCESS,False,0.4689403166869671,0.2499759092003234,0.693099151383306
v3g5job:e12aba06a2d98c79bf50f2fe565b994181ebbeb86dd6654686d0d1f57a69152e,SUCCESS,False,0.5651644336175395,0.250535970497945,0.6942260398736784
v3g5job:7c2be76e470b33115aa483d1b5a3b639939365a15026c4fdba2481e5cd1de3d3,SUCCESS,False,0.46650426309378806,0.24928954264895925,0.6917221616890799
v3g5job:7dffc9b6b8ac85e6cc84f12c94e6122d8a27ebb33fb2bb8e103da7a346618c19,SUCCESS,False,0.41412911084043846,0.2505303260271044,0.6942090219409631
v3g5job:902deb2e67d0716f8376a57947791ee3acd0cb7fe21ba36893c1aa697d15d347,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:395393c255203a65d7edf7ca67ace1e78c35ff4f7d4f797b27875bc8635a9d30,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:ac605ee89e6e1e7a97959dccb7238736c4b8d03492b61e49479acf61b644bf53,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:5b818e3e69cb258d15638a147e9bcc7747b5e537eb597c0a211045bc55fb85ba,SUCCESS,False,0.4835566382460414,0.24970094242486318,0.6925572356535654
v3g5job:9ca945ca10af48d0cd44babedb566db051e91b7d14c66eccb2aea924b2446b7a,SUCCESS,False,0.3654080389768575,0.250182994879227,0.6935150445712046
v3g5job:c01df73789ae8ab58f2eddec8bcae2a6436b2cd8c47b6fb608962f21b7eed32d,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:69f90b13df556fb370e365b806fe79f9aef8ed9f99ca2cd662f451fc0d8ff142,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:cb8079d3e3c4fbc5521171a4238b9d059021f6684787f726eda93d0473d385fe,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:94642bd71626c3d05da27f607f225b05b2b3136885ce3fbc817710b1b9ced195,SUCCESS,False,0.4701583434835566,0.24931438725185645,0.6917732163089773
v3g5job:12151264f5dff82ecd755c89ff195b6b16dae388f767e8ad28cb76008259c207,SUCCESS,False,0.40803897685749085,0.25056691777749535,0.6942825238168856
v3g5job:01cf62e9f29cf84045beb61445f6435db0a7f61ac0d2b32ca8c4535304d488c7,FAILED: Dynamic classifier has insufficient training observations.,,,,
