job_id,status,real_development_model_fitting_performed,coverage_fraction,mse
v3g5job:21d35499ccd54b1793c26c9f2d91fdbda4a809b89dfd0b6725da63d314b7e001,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:9689727d26c2e5ffcbe5ae618ead9e2185995c8295b182379bf2920074c82bb5,SUCCESS,False,1.0,0.01694614170544556
v3g5job:0b8050e9b1728302bac04b79a27cc3a9e547950000336997b4a55d64e106b9f3,SUCCESS,False,1.0,0.010106835687280987
v3g5job:e96f7b0bcf17a8d4ae60e2cf7dff2e4dfb1fe2f66c55bd23acec6bdbb13e7cd2,SUCCESS,False,1.0,0.008144342874162708
v3g5job:9cd40ffaa25fd0393cbc7b1978333b023f3c19717f76db9ea514b0760ae1b91d,SUCCESS,False,1.0,0.007508094944203371
v3g5job:425558e66304939c5ed0d7b6929fb4f2a56105a8bba28f8b39b0315a564f4553,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:b5e9e84487ead112b69c7b820cbd820361a8195565ef88028b4b2ac42e163ba3,SUCCESS,False,1.0,0.016995060125714598
v3g5job:ec7fc5bf38a14a92fc0c9993d05d235bf6ce26bd73da8c0d2f5cb40c6197c97b,SUCCESS,False,1.0,0.009899574806088968
v3g5job:1f8610b640a216d70c3f6a64d1e4058d1eae70f2e64f0e87cdeed38c8af17865,SUCCESS,False,1.0,0.007807836727855102
v3g5job:6a6ce5ed5f1e81128079b84d6c63364f4430a5c99839781c89ef94c31b915316,SUCCESS,False,1.0,0.007399025532043733
v3g5job:008c887a0abcc31fd6965836d55ebdf8774f112d2cd67efcad2810de188ea99c,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:30b708cd59d90d0fa96526c087b83760fa535af8d9dd1a244e97dcb3025937cd,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:ad52b3ad5bf7c93d4337ae6ab7ff4e241beef5aa9f3fa0e5108594ca9d08203a,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:43e0cd781a84525cbb30193597dd13f54787526d4fb76b5c962c679bb11413de,SUCCESS,False,1.0,0.006396021672505063
