job_id,status,real_development_model_fitting_performed,coverage_fraction,mse
v3g5job:d59e2a90f55ba5b75e43cfacf7fc23927803a52f7d7c0f2849b909fa70c0fed4,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:327f2c50d1839bc46e13b74a91f5d339039b39a5bd51701116d15f11a179e070,SUCCESS,False,1.0,0.001978231544361726
v3g5job:d78f691757862aa7b2475d979a3a6f39eb8e8ae1bef267ba45dab6570b04ca22,SUCCESS,False,1.0,0.0012045496575942873
v3g5job:3b9fa29d8db3d2b400913fa34f2bff3d835e82c660892f3f02d5125957892d10,SUCCESS,False,1.0,0.001157882004775681
v3g5job:e56d9b19951dd91e898d5aeed63fc05c2d76831cde62380edaa55f9eda3c5fb8,SUCCESS,False,1.0,0.0011267078285509251
v3g5job:f08f03bde4073a3bf761548705eb5e6846494f3fbdf4b895e3acef06224ec35e,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:abf3c3ac3c582fd123432032beeff1df362e8d42c480a199bab2dce2698c13df,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:12e47445cbb9f1759122b2ff618c130fa021b6ada639bdda3e58af015b078eb4,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:7b11809b0b6ce654673387276aef560d7a1ac568a5358b80f42bf3a0e5370523,SUCCESS,False,1.0,0.0010917476906926757
v3g5job:100714baf52f0af99d8dc1ac167aa424eed3aa8ca5134aabad2522b2a3bee3b1,SUCCESS,False,1.0,0.0010885440113216841
v3g5job:07dcd39e2faad3aefe8c558faff83b865d34f4fbef0c863cd948f039a5fe3c1d,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:bc41a01815f2ee7a9cc2365d4d4498b44176adca34668181b5d05e36f4bdba1a,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:f520e55b65a1eb8daf0ffe0a4550454cd06f94697152731f5b0dfba53b2828ed,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:cf611a766ca953cc93adbb352f4a4d5c124a01bb0c7fbf963bfbcc658caa81ae,SUCCESS,False,1.0,0.0011285605128856795
v3g5job:0ac73be449a42488ef109fe9f2d4e105410d2f5986e78575384e9e550a0bccda,SUCCESS,False,1.0,0.0011129817049614764
v3g5job:734673263ab76efbb48d83477677325099cf0deb91a73a870d11a8ae888eee8d,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:768466960f0485a8a998987e58c87a327b69b387b136309ed1123bc908bed9e0,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:f09e027ef2e90c19033f73abca4415c2c2298df0a5973059491a0d7901f22632,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:40a70d2af6a27bdb0bfcc9c0d457d332a01b44f0a65398fa40f953f13ffe890b,SUCCESS,False,1.0,0.0010687497196758147
v3g5job:a7130e7a6662d5769b890dec38ca31dcf440a096f5929448c5de3cf99d154b9c,SUCCESS,False,1.0,0.0010776896252172841
v3g5job:e300b4b2e49b4acb8271c2cfae9efd887f4bbaf06b94225be4b0e45cd1e4fe40,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:c0e1b6f4e4b9d658bf44c63d62a2e3f004fb8274cefdc80debefbeec1aadac05,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:db2a522daedfade124804ab9ddeeec3e78708772baaca75e4e00f0022e6fa3db,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:91fcec21b69bc3b82cbdef9039ba1dcea5aedf03f50ce927451029e371a4591c,SUCCESS,False,1.0,0.0010941293963899633
v3g5job:b70a92ca96ab8c66260f920a8bd9ec2194a7ba1d46c06467e419e5b2ce1e5eb2,SUCCESS,False,1.0,0.0010777514098505054
v3g5job:f70afca18379d520f1074ba92ad790d54cecd7875da4586782154504f61e6ff5,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:85e5e09ac29aeedc738d8f9f98ea33c49b41069135bede169843f432adec302b,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:e697e875499dd16680b81b14f488e5f5538f05f739e149570b7c73c06c0d655e,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:2acace4501755095d1aa0401d8046c95c663778f7f7bb2ca2e822cdebada1473,SUCCESS,False,1.0,0.0010860792599124652
v3g5job:bd768d0d7c474bc4abac1c6d5fb1899d2cc8f0a8ff2c2ea515a754c071d0b45d,SUCCESS,False,1.0,0.00108803421966515
v3g5job:db5e1b1d580dc39beda228da5843a54d7ce05ace01e8cd93de6b8c400b3e57b0,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:10561d70856a2673904430fa626294eb0662f821b53f972c441766334573fb37,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:2fcd2e78b5b2ea0b1afa9c4526a10584c519aa359efb43cbebb885c9567185dd,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:726fc839816f2d440d5ae74e436c1a6c9d35efcae19a37618af25197f32b438a,SUCCESS,False,1.0,0.0010679540389086793
v3g5job:82321b3479cd86d5a2348ca4934a6b966a0eeb0c0e7d63cad780de1d955350fa,SUCCESS,False,1.0,0.0010761247936966417
v3g5job:555cfc003f0bdb11e671fa419dfe01f98df437696b5ebd4e58be5bf52866dfd5,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:fca143f1954ef100e4454e94e1ab3cbd5062974ef27319757775bacd57303612,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:ee66f2da75e7daa158edee884d9c589dc53d02051ccb32d34bb7fc1b2517880e,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:5a996790858af6063d5669403bf1e46a63d6f1eb5e9608ed78afe239a7259742,SUCCESS,False,1.0,0.0011329828188527472
v3g5job:a4cd491dc10e9c74f09dc4ebc84b3078f052da56d309ae6206d1949ad6f72c77,SUCCESS,False,1.0,0.0011045408390517044
v3g5job:12fb6fd3c86e1c99deab99666c51fa316ccbf8edb0d4bdd3506855ea42613799,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:f18a6609673a03aad4b578a5059087b95914bee8331816b5654813805c22fa05,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:fc118e1789ac07c8394e5e9b25268fd7b67cea2bf037e7f1b533f8e7508ca5db,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:c629ed03bf8746ea15e18070a3d45d0ced99f7d7a4d363bfcf4545b72b84f988,SUCCESS,False,1.0,0.0010928357934441237
v3g5job:10952e97b6b3136dbd412824cd1406267a4e0f27f7f05d9ffe7ff238eda2488f,SUCCESS,False,1.0,0.0010770943974533413
v3g5job:cf54af3cd0cb8c397e1f82ea875bd793e57bb2ebc4bd36a1f71092be2fc7a8c4,SUCCESS,False,1.0,0.0029750932358251726
v3g5job:43ef0213fe44bc736b4e1cbccfe4fce71321751db303d3e79b972bc35dde38f8,SUCCESS,False,1.0,0.0020411182517527395
v3g5job:5e845cb17d6d38af7d5aec648e74c4652b732594f9f8f674b5cdb246c8356682,SUCCESS,False,1.0,0.001161845580406128
v3g5job:b9a9e21fff863411d73168692ed8eb22a32fecc2630317539fab7de675436f49,SUCCESS,False,1.0,0.001089238835705522
v3g5job:7a0ea083dadb8bde2f7fa06ef892610df0213517014f3aa13dba27f2968c0103,SUCCESS,False,1.0,0.0010973297038249018
v3g5job:6da12eb9075f2089cbba23acfc5882406ac38ad86573d2b83135bc7dce00f6ea,SUCCESS,False,1.0,0.0030770330434755047
v3g5job:82667ba970045dfc7f32fd75e90c7f8f3c189a04950598ee2548746182f96083,SUCCESS,False,1.0,0.002123876407071268
v3g5job:626d28c38bbc8f34d4c775f5a25955afabcb47310613f6d835c93f92adec05ad,SUCCESS,False,1.0,0.001197611235264068
v3g5job:179b22fc8c1877ef7dda0d1e2983da1407b510f3109dea5f18b373c085f813d3,SUCCESS,False,1.0,0.0011244196283931142
v3g5job:ab1bc0bb6b333d1ed79a0a6a5676220bb0c3fb2f6f9705a78ce97fd6b47d08bd,SUCCESS,False,1.0,0.0011137322386314257
v3g5job:fe287234f6de96d586bcc47263197fa16e1aab10c849cc48d23c17661c005852,SUCCESS,False,1.0,0.0032093712416972164
v3g5job:c44c8a8d1503563e178ffee40cb73d848a5fb43b888593dfc1b988bb7eab2e80,SUCCESS,False,1.0,0.0021364833141233317
v3g5job:4891d01f82bb3fdb467db6e01b292b5269da190fc735aaea57089a9c37a3d852,SUCCESS,False,1.0,0.00118178037767208
v3g5job:7b270c6022496dc45a149218ba3881922e10336a7fc04419046f824781566ce8,SUCCESS,False,1.0,0.0011125079060735356
v3g5job:51b079d1f4d11ae848ab5686b30472ad20d29478e5186ec7c7fceeaae122536f,SUCCESS,False,1.0,0.0011061691134363432
v3g5job:d06895d0c5ce1f09d1bbc817cd7f74905332ab6bbe86b03b62bd15b42a490126,SUCCESS,False,1.0,0.003350983195063749
v3g5job:bb4dc8909f5a08223144bf56883538e9510c7cb9808650f14be545f2a96a1318,SUCCESS,False,1.0,0.0021794634797761797
v3g5job:e238f33dcf97feda4f2f89a9ba5f8ffb84f91c1cdc022d38b722b31bebe59ea0,SUCCESS,False,1.0,0.0012265202536195082
v3g5job:9fd1a744720737632ca81a9f999e2577637bafdfdd16073f0329b801a6af1643,SUCCESS,False,1.0,0.0011410018810702864
v3g5job:e0b3e90d6efbf49670e50620044ade62195d799c1d218e9d4b9270cfcda1bfb9,SUCCESS,False,1.0,0.001124087665214747
v3g5job:90381513ede131a4fce68917b20b0a190910553b38b4322f42ec74235b9389dd,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:7ad6517b736393d84c7cc6d94a8abb4a8120e7b6cf0ac095729aba7d726aa1b6,SUCCESS,False,1.0,0.0020859086434836414
v3g5job:f18b48f8973163d24ab940095cc597d29d0d462840242e58cb8957d56f030368,SUCCESS,False,1.0,0.0012383070266147637
v3g5job:4d9362ce3285c36146553330b5bce10833680100781599c660fd5b19b261d2a2,SUCCESS,False,1.0,0.0011958394758605502
v3g5job:3b7976341a3363454d270c545a5840d7876af545a78a612970589e38274b1bd1,SUCCESS,False,1.0,0.001179222415465456
v3g5job:49ccfeff9661eb4b8e9cef6ce5805c358289bb12319ec15131d1eb6deafac5f3,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:d4c4b0f3bfb734087ea27a15ac680229d3c8c4a2c658ceb2cdf816ec378c5119,SUCCESS,False,1.0,0.00219760190715427
v3g5job:d90860e25ed42c6c538032710262f7ac6afd83171584fe896b3376b0311ba1a4,SUCCESS,False,1.0,0.001272531820126221
v3g5job:0812f9ef33d2fbfb1268d6e3c9b6676ba2d1224f8ec9329729954a943e550271,SUCCESS,False,1.0,0.001244934864504649
v3g5job:902c30de8a7d139c7765c6c66f2681446f06389b34a223dcb4b1581d2d989f48,SUCCESS,False,1.0,0.001194244674218885
v3g5job:cd7804b5db42ffb8640408602096d284c14c40545461f51d3c274fbe332a5d0e,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:b29c68af260aabf86e88411162bfbba391d843b3e245be38bc9dae808426b5ce,SUCCESS,False,1.0,0.002232977955705777
