job_id,status,real_development_model_fitting_performed,coverage_fraction,mse
v3g5job:1be474810b1472ba428323f1c360078585fd4d2d73ee181575f0fc77b2703436,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:63a6e4dde6cf22523286192191f1696d94af37fc9c0e9e895142aada32ded46f,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:1c72f1dc022a30e9374d4e38f7501ba651c6e811d598f0c2fcfd48b8c7bda792,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:f4c01887a718376981ad426d729cee6984f23af38b13712aa341c6bce88262c8,SUCCESS,False,1.0,0.006456354244146541
v3g5job:6325bf754a8959e1e866e26076d3728738c356a29fd1a7a53b9f422b6515b006,SUCCESS,False,1.0,0.014376399079854368
v3g5job:6da22c38d80473e070282623e8371e275430dd3a7640a7de637af5c367cbb10c,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:3e2fefd323fe5cc9e26feddc3e20aeda15ef18d92a855a350f25fff33461d48a,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:2fb9279853e6cae970ece79dda6fd929cf8d60b17185f48bbcbc22885ed1e7dd,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:c0216a911f59fd34706cb6aa4d30b4d9de9a44401f0d6e7e0b242a4b3e1b8dc6,SUCCESS,False,1.0,0.006466670073495465
v3g5job:0d54caad91659c91b4fce0a8f7b2ef3530d81700e6b7d98b5b60f60f811d3927,SUCCESS,False,1.0,0.02656245730142277
v3g5job:4558a774748e2670b221ebc2611e3591cc3d6dd106ef59c25e6c5c7e8c6a8a41,SUCCESS,False,1.0,0.021778075258349457
v3g5job:314f3f8d9d8fa396a80afbe166f654b8b55fd1a0f387a8a72ef87a332d8e2dba,SUCCESS,False,1.0,0.014834985503069937
v3g5job:f8e9eff7d8845f2c1706aff0d351a9facf81d915604d55f7dc622d780c434d8e,SUCCESS,False,1.0,0.008002691197575766
v3g5job:e6c25f42934828c703003401f38a415ede778cc75f52341f81b78c69d776c264,SUCCESS,False,1.0,0.005951409393817071
v3g5job:62658e481de3f6651e608f2ecc94fd7ea999edae23d1755d6d37ec14b8c7634f,SUCCESS,False,1.0,0.006183462218401036
v3g5job:a510ee6f1ea3af22de637b4bd17fe3a78c834eb4220926d74a6e30de4fca5e59,SUCCESS,False,1.0,0.021947817225564985
v3g5job:5fbae578405694ab84e10c7f1bfcfb0a4d0f4950d97f33e76a82d04313690c0b,SUCCESS,False,1.0,0.014872399471710838
v3g5job:a24d8d6460ecfc2595ac633988cb8afe883f477a6a67e265ae94539f905a5ce2,SUCCESS,False,1.0,0.008012619158115068
v3g5job:ac81457534226329f15aff3465e2e970207dfb741e2392ae9ba4edde8e26e6a5,SUCCESS,False,1.0,0.005954471871811136
v3g5job:ff337fd71bc589dc85d9e181ff144dd55330e886da1209da5806c638082b3bcc,SUCCESS,False,1.0,0.0061847978235159955
v3g5job:e914781de9eec627ba14eec23045aab8f2a9696a2d710c9c0c5907f8eff14be7,SUCCESS,False,1.0,0.021921704802844718
v3g5job:eca2d8d30744da42c319f20f7b67e9b6225572c613b74b40c1a7dbce29d99ebc,SUCCESS,False,1.0,0.014868251571964837
v3g5job:24ed6567cea514c93195a96844ac60424a880ddbb991b43c02c0a6819d03e8fb,SUCCESS,False,1.0,0.008011687370087032
v3g5job:970407bff51f5c716020b3144637b0f4b7685aa7f8422aa9b134d83bbfd98d56,SUCCESS,False,1.0,0.00595418473162374
v3g5job:8d85a81e12affa6f09280f18ff88776a4a68e6f866d560611c2711c656e735aa,SUCCESS,False,1.0,0.006184672949095803
v3g5job:4c9dca1302ae095a8b2a117759eb8f34c38621ee4ae0fdb4f45be576be08929f,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:b36c9fa7ad34f6cec2b69c9a97b2fd830da20171d4a047e08f8b6aa67d074042,SUCCESS,False,1.0,0.014388622694317163
v3g5job:ca26bcf8d4021002666160ab6ceedc2694818a9ba264a7deb95a17bdb2f8a9b5,SUCCESS,False,1.0,0.008734443870153192
v3g5job:322201481d7a6b418cadbca7b0be4a605244850380280d5c850ecf0c259f5160,SUCCESS,False,1.0,0.0065748866849021734
v3g5job:642ee368048bb62f41f6dd57ba52f297aecc2edc859e7a1762c93f87d49351a4,SUCCESS,False,1.0,0.0066159806712650345
v3g5job:cf090206c50c7ab06ab722fd1138335f84dde925b93f05014e56d29f730bc4d9,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:e72a2a70a9e5961ef9438859146d6d75d4d6334a66392d3b58796fc879c282ed,SUCCESS,False,1.0,0.014418983961942137
v3g5job:71532c258aab010189c9e7403a381bf0762d94b0d97287f1d4fbb9c583e167a5,SUCCESS,False,1.0,0.00875577152644251
v3g5job:2dc394895cc5f961f2acd3be5c5dd14cb6ac23fd2c57effc77c0708973e99805,SUCCESS,False,1.0,0.006594450619481613
v3g5job:872f5e79cd4a62189053c73378d62a48438cd8ed307b17884ce3fd3231f7e53e,SUCCESS,False,1.0,0.006633229551625408
v3g5job:002613fc2f44d4cab4695d207ad912c4d6e53d7a895595e1483aa70aaf37f9e8,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:63cb8358a27ab73b47934b926bb21d820deb89523a2579bc747eae08e1da71c4,SUCCESS,False,1.0,0.01441560602022843
v3g5job:3dada2537b56f9d806403d96a3dfafd180a512ae20d2a91b296503fd2dbba36a,SUCCESS,False,1.0,0.008753606446083358
v3g5job:1abf9ffbfb2c01eddc32dda13ed8ee3294b40f1739bc5f4a85ba8176426c28ad,SUCCESS,False,1.0,0.0065925463961807
v3g5job:7f01093f7b28e614cbc06feccc5b598d04205fc434709a2cf79971045c604031,SUCCESS,False,1.0,0.006631548582025376
v3g5job:3bb7236c69677a5d306dca2a066db0f833f29887e7f77bcef128441bf8f95850,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:f92d57e0c919944e9acb39544319c51358fe7ff49b534b03b74ae6b1ad7627f4,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:966222fd3c74986b973349071243a750c68ea6a44fa81ffb02d64fff70b54f75,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:9efce67367c284412def85337b9365e305e1575eb23a289fb6a9520bb95cce3e,SUCCESS,False,1.0,0.005923369773987523
v3g5job:88747c6c2100a668e7c5b747b344131b206b072162f43bba8ef48aa7aec740ff,SUCCESS,False,1.0,0.006261412338530106
v3g5job:68e2b46c12f5203f5c03b9995cc0be1642306c6b610134647d7cc54f5fc3f696,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:8f7274350fe7fb7264686ec81f69c1008a42f13f20fe34b702ceaf946c87fd5b,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:692e7af7305c194f19eb8ed421d67c3f8665fba4b33ce3ebebf0810b14c3aa0b,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:029c1cec2a391396f491a8aa40eef43bd2d600e83098c70b66752137d8698ec0,SUCCESS,False,1.0,0.005923198117352425
v3g5job:0b27a6c4745778c96a4bfb0f32415c8f9c89cde57012e3367258e396d13d8dd5,SUCCESS,False,1.0,0.00626105984434838
v3g5job:93613d38019e84602d0f1b7768d4ffd48d1b89956b0f5a52920f4b91f167e6e3,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:cfd0b543ffc1e5a5849f20374a89df1c01bdfbb2f34fb85352a2ace0c8adb81d,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:9096f819f1c9304bf1ea063bfa01bd7d6fb9f248178ed21289e5356341884cbb,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:5d927756979d78b61d8cad8dcc95b7c30952e68197caf1857a1d40be0d688832,SUCCESS,False,1.0,0.005921573188337308
v3g5job:62e9d452a2ac30cdd6529586b06e8ccc7a1baed4cfb50d2dbe7ba2322c98b144,SUCCESS,False,1.0,0.006257721843188765
v3g5job:30973198d49f34b02287ce3e3ecd2a28877828e17e21188ac845504962c7f5da,SUCCESS,False,1.0,0.021015580392120096
v3g5job:f34b31f87ca6ccd29387811ec7b0819cc7e526f50c7abdc1960b078f159e0a8a,SUCCESS,False,1.0,0.015500735529491948
v3g5job:ee29bc1617ed953780d6a0c1db76a7f9771ccc185368b48a8f347e983f1f185a,SUCCESS,False,1.0,0.008661907985021642
v3g5job:cd1f10ca75ac8c4ef5398f510d05118d3da9126534d4b8ffeed1b497bd22868e,SUCCESS,False,1.0,0.006117623171294159
v3g5job:522b5c9729f4524020443662dd29d4b4c71240e16fa0f40b9b288060db80f1d2,SUCCESS,False,1.0,0.006323800122667213
v3g5job:237b53051b6ccbaff0190c6670b496c2433f7f9f0e1bcda7d8abdeb00ce57cba,SUCCESS,False,1.0,0.02131189645048364
v3g5job:af750ba1046953f7272b2c6c38e4fd3ba18962d27197e52b5068eacda862d9da,SUCCESS,False,1.0,0.016325625843023987
v3g5job:1815aa792615d865188eae3559f99c4f8936c089924e2660aac5c131c82e2731,SUCCESS,False,1.0,0.009114582506845055
v3g5job:cf598e9ecb7819e8063c084467624e6687e182b8c083c81d962c381803001d8e,SUCCESS,False,1.0,0.006863482485338591
v3g5job:e0c766e57c5fa119353d29b5b8e126cbf68866d421766f4db4757cf62e32c1e5,SUCCESS,False,1.0,0.0065108692807675185
v3g5job:b8262135c1203c67cf313d4a1ea34e35459bc61cb71cc7313e4449318192937a,SUCCESS,False,1.0,0.01982203596346875
v3g5job:50d71ad9edaaedf83dc998de73c13f180ccc71d233d2a8bf0725ab3680b0fce8,SUCCESS,False,1.0,0.014760969939760586
v3g5job:b8fb181bce5fa1eb9293f87ed50f469f149d209e7c4a2f9928689bc949d74065,SUCCESS,False,1.0,0.008477934510192776
v3g5job:198e7034b7046269ab787a1b0736948577215a71107cd81b3a53f0418991c166,SUCCESS,False,1.0,0.0060166689287480275
v3g5job:4782dee40d67862548eeeea924d9bd85c951524754788d9c786d21fcb961ec65,SUCCESS,False,1.0,0.006227309100577161
v3g5job:57c950196273fae51c59f250a0df81d80d46b0a8f48d0631af22d41feb29fe2f,SUCCESS,False,1.0,0.019975008397811897
v3g5job:63deaaabd912ab9542c9e61e8afbff5bd75c4d654b9baa65b16ff53e89678cbb,SUCCESS,False,1.0,0.015522692107292258
v3g5job:bb1482ea02258555f9afb4227cf6cea71aa2b768aee722f5425dc3f3db1f483a,SUCCESS,False,1.0,0.008668970028828667
v3g5job:d0e62b75ecc47c64c2d11071ecf7d0285fc2986de7ac00a9976d9a036218d92a,SUCCESS,False,1.0,0.006443639270670626
v3g5job:333d8d435a60493e48bbec3664ca645e629bc8556ed1d0e4e0f0714bcb92c6c1,SUCCESS,False,1.0,0.006290438733701272
v3g5job:3ddb30d7d70a5f04afeca45244140d759e3a88f243183e18136f87b49b31dc05,SUCCESS,False,1.0,0.019960749512686927
v3g5job:23f91727085dc2fedead0d96567af281600769d673b9f19b823f5fa0fcd205a3,SUCCESS,False,1.0,0.015500066397301308
v3g5job:7a2a26b16bbf4f0edde6bd3e8db7cf130f3dd796e9d36fe3c184994e1a1709d9,SUCCESS,False,1.0,0.008732153423262083
v3g5job:451165d178f6b6245bd6431394c5ca68a0ead4119ce7ad26816d5faa680fa181,SUCCESS,False,1.0,0.006375301495208751
v3g5job:c9421a540ba90c87e22e2daff7021e04dc48585832e64d442569de5102889d25,SUCCESS,False,1.0,0.006363834643106792
v3g5job:a9f751d59662835f9802e8264cc9cda28aefb2a699feb43d0a27f978304cf781,SUCCESS,False,1.0,0.019933202331625908
v3g5job:4022ebaa359c7be8eabe53cd50901301a6888654d1b6634ae101b5e84a5411a1,SUCCESS,False,1.0,0.014587428044344567
v3g5job:89d525d253d04f46a7c177a80076aa1a794eda7ddc15631d1dd0b16528f84b43,SUCCESS,False,1.0,0.008429720061976944
v3g5job:fa0a0f09163c45da15b85fa276a243b003b814339a896a8cfeaa3bf5596f4856,SUCCESS,False,1.0,0.0060129000710503425
v3g5job:cfdc18e738c9db7870cf028d8dadc1893362bbd040f5f0498cd2db967f325a69,SUCCESS,False,1.0,0.006246482207405589
v3g5job:8b6430108ced16019f9c39c9340b1054f69cdf496c7c0820eaf6665c9ed7bc19,SUCCESS,False,1.0,0.021013936211546538
v3g5job:f64d467ecd2b9dffee236d702c8e0bf9c5c1675d956fa90b93b4c6ef691b4aab,SUCCESS,False,1.0,0.015410097158888584
v3g5job:af226a07bdf4d7c24ac00e20330473088e6b3b8d8cdf91c2a8167dde44f4d682,SUCCESS,False,1.0,0.008645873140776722
v3g5job:c1db472f88de52d6d45e7cb601db415952ade77fa4aa29178b2257bcf2043308,SUCCESS,False,1.0,0.006120516038048076
v3g5job:89a552dad4ed10d9b60b0f5d3739522084d4aa9b56aa04010ec646c60743f0c6,SUCCESS,False,1.0,0.006253765106061785
v3g5job:4aca0d80fc476907c15babd6df8144c5e9c3addee9f4ce51e207c4936e269f24,SUCCESS,False,1.0,0.021048498168549878
v3g5job:007927b49482325edbde3bbdaa8ba4c7212dbac60809ed16570c858dd81e1cda,SUCCESS,False,1.0,0.01626090558476506
v3g5job:d6d5c5cdceb897bc15a93e728a25701fe627d7bb76a206b2c8a88cab85ad77ef,SUCCESS,False,1.0,0.009170320281625722
v3g5job:f80c0195b1df659fe68ef7cb7862b69dcbd7b012ba57edf45a6d417967ceb19c,SUCCESS,False,1.0,0.006852106975816902
v3g5job:6424557a505485386038dd0ab56fe69e2b514d2ae18c86121c8f14350826732a,SUCCESS,False,1.0,0.00658537229772509
v3g5job:0095144a92911a7b1b0084afb93016403cfd582b51f616aa01f8527f7dffda96,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:d881fbd82d422e95f5d1a06d83ab53247d9c95c5e7d0db1d9c718f26955ce77c,SUCCESS,False,1.0,0.016391084066690743
v3g5job:e270b6f67851b59a071fc2353e46405022c7dbaae45fd7f6c09a4daba5284c63,SUCCESS,False,1.0,0.008577828660920389
v3g5job:aaebb12923c70e1180428faa64b2851345f7e4f48e022e757e965cb328ef5a6b,SUCCESS,False,1.0,0.007191620248212655
v3g5job:e29e3e6262d703fe373674bdd33c51a1c99e633ca2d4c4c6b3aa69b2f8a4e5ec,SUCCESS,False,1.0,0.007228023466511719
v3g5job:ab3cf931e69a5b73d30b019d76150ad481f680a08c1e3660e613dcc0ef6447cd,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:0f9b581acdd2ea10f4a60488d8aa888398bd874ead5958aa419e7f667eea6cb1,SUCCESS,False,1.0,0.01607309974875276
v3g5job:0603b8addb9a12931f48089fc55a6ce4225e449ec3c0a20df9d7cc86f105dbdf,SUCCESS,False,1.0,0.008300163526480135
v3g5job:3419ba4132300f95e746b9c6369ba8e32a940fff374d1428b4533c612ebea5dc,SUCCESS,False,1.0,0.007111844100866746
v3g5job:0a14dae402a88ba5d273d368619e0a4aa55d1c6b24506c399bf19766024260c5,SUCCESS,False,1.0,0.0071835744686295
v3g5job:fba577af9bcc22e69b0163b531a9af3e31b14bf6ec17918c5f7ad72bbc0ee58f,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:e6b24bdebf614a76624b16f27fe3000f303acbfbdb9751b647bf669e31787ed0,SUCCESS,False,1.0,0.015810320000463857
