job_id,status,real_development_model_fitting_performed,coverage_fraction,brier_score,log_loss
v3g5job:566562319c26953d56b599b13ec8f736b6a19792a278254e24b13a3069c19b78,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:eb4cab4ee134f5cdbc92ac37e9d317f70028bb5528db39f7b7b7ff52bf9932ac,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:231509cec3b5daa923a08204c281141b8e498eb746777c840a80f5f0650685d9,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:7ddc477ecd2c5855314ceec02aac37652ad9c80ba36e9461e9b2eb6e98a4f075,SUCCESS,False,0.6496350364963503,0.24980295840593036,0.6927528551564254
v3g5job:9f7f5c75b657df171c0f6aacbbefaabe742e0617554a02c5002f87988f14bcb0,SUCCESS,False,0.06204379562043796,0.2500533870166006,0.6932536186058397
v3g5job:1cfbda99749d9a36902b051585cc62b1def5f6dd4d3bbe3a81399a6e86e223d5,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:dc542732afd10ec779007b6f8ba1eb3723624cc3aeaf059c01e444ed41aee8f2,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:e175bd5d9ff3da66daff4aa226a54371fb217423d0060a0ba990f08359b3f19f,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:a7beba8a2bb39dfb715fecd8377f1c356a13368d35dfe1ab6fef9b13792f99af,SUCCESS,False,0.5364963503649635,0.24933727175702908,0.691819826636128
v3g5job:930930cfed9086d9607549461866f5cb9a234bbf67b8fec24954848722e561ef,SUCCESS,False,0.0,0.25053378000649185,0.6942150352545232
v3g5job:59ede5429ecf38f3290c3697f5417c850957786da138088447e2fb64f39e6b67,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:958c42e9080f22d398d337551f2fc8da01c57b2fa8a85a02fcb9920c32d55469,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:b93fc279b929ad0687d8a8c86daab92c59e8ff0a93b025c2b05a56d29890a324,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:a02d861117735d069cb0ab7c7df2d4c9173ed59b9d5e7d1cba416350e6040d16,SUCCESS,False,0.5474452554744526,0.24930511536164915,0.691755872796691
v3g5job:cf384205fce6d14bbfe13f96fed98b71c62a83652ce751d26882e6e3922467cc,SUCCESS,False,0.0,0.25039679280917687,0.6939409062227564
