job_id,status,real_development_model_fitting_performed,coverage_fraction,mse
v3g5job:77957abc6aab89429d4c84d71f175a0dcb6885a6d29e0b88aa849df748d41a39,SUCCESS,False,1.0,0.022249433962538954
v3g5job:83b215bfffc55039cecbb7790dbc80d1b39a0fa5b0809c11dd91bf3ede0f4ad4,SUCCESS,False,1.0,0.015480607812261217
v3g5job:f998352d00d4f3c422d58cb2619411b6a03d046d6deac930dbfed606d82411a6,SUCCESS,False,1.0,0.00831123417847078
v3g5job:e6c3585568c094a6148d916f8c122a85992683e9fbb8eb22c6f936a83f7c67c3,SUCCESS,False,1.0,0.0063907397840797875
v3g5job:1302bb3b056c9f47bef9a4ca2ca65237bf971c0090d1e5c71dc002752c5b8621,SUCCESS,False,1.0,0.006451107793373787
v3g5job:0284df360b840e267c623cf8012d711fb11d2f08956a7ac778a2e8bbb22b84c5,SUCCESS,False,1.0,0.02302246568119613
v3g5job:c79e35c62162c577bbc9bcdc4c6f6edd9bca14e62ff1e64c4a2dc531330fdac4,SUCCESS,False,1.0,0.01672401496413035
v3g5job:de65c1c3d9299ccccdcc0659eff95ed892d132c5040877e2ba0dc3a60b8c4569,SUCCESS,False,1.0,0.00867977432202697
v3g5job:f1b16164853b068d057377324626aeced20f386b847dacb77132e8b36f385ca3,SUCCESS,False,1.0,0.006574301101941496
v3g5job:aa1bdc0663830e8ae07bb6b6d1eb48aa3e8f92bf5328153e4677ce5a43201365,SUCCESS,False,1.0,0.006733129096856532
v3g5job:5fdd75a740645a144e4ca058053af08953f9fe7f9cdf7b7279d8231d0fc6a46a,SUCCESS,False,1.0,0.02403615471863604
v3g5job:4474996aa71703b83c79e61644514d6c5458c3c894746e0398684958f9c5eb02,SUCCESS,False,1.0,0.01612926987228811
v3g5job:7b3bc1dfb355273220739dedc0e214dee5dba628125d41bbc175f36f96190be0,SUCCESS,False,1.0,0.008312690057021767
v3g5job:dc8ab498ec5565df0fe3aa3feb683a2e50426caade8eb557110e544019697d07,SUCCESS,False,1.0,0.006410175402331263
v3g5job:e257b51a11fc3dce83c04853767a932cb6f5af42f08636989a57c993d35b6932,SUCCESS,False,1.0,0.006487604363466787
v3g5job:fb63790e06c53d8827d89c77c8c5756a39cd0f14882cca08d9920a75c21a32c0,SUCCESS,False,1.0,0.024344830237786226
