job_id,status,real_development_model_fitting_performed,coverage_fraction,mse
v3g5job:bbed09be47e8958aa332656a4c8dd0fbfb73155e0b5970600d968fa89af9e78c,SUCCESS,False,1.0,0.002250961813467766
v3g5job:0fe3b1f90eba6c5a3e218874c937ec5c60bf8617aa02a191d750696da3d2d435,SUCCESS,False,1.0,0.0019463506559426378
v3g5job:3469ec4a8d386d6f882c0532fa6b62e554af17885d01cda8553877aec0bf3c46,SUCCESS,False,1.0,0.0011103058672009547
v3g5job:e105288e6d931df977a44cdb4389ca580353479cf9a9883215c82566a19cd97f,SUCCESS,False,1.0,0.0010889593078457166
v3g5job:f656842f68660a22b62880566208ac2288ceff7a617b7616d43caed4e35fc6b9,SUCCESS,False,1.0,0.0010742302552307565
v3g5job:696de5cf6f4a71ee9f785b208df5482f7f3e9f9ee3c70bc93f1b785d7d70c77e,SUCCESS,False,1.0,0.0022196164421294084
v3g5job:c8540dbdd387dedfe2288919975afaea930e7453c9311ba0e8ee438a7b326b45,SUCCESS,False,1.0,0.0018741638964864813
v3g5job:38246e39eb5c1d369bec21feca704874e63a003df467c86afc52d3639d2db3f6,SUCCESS,False,1.0,0.0010622457745199758
v3g5job:35c3f2f94867eb7b50384ada7eee941c138075f862f394a0fe476d1f3481ea4a,SUCCESS,False,1.0,0.0010538574422230195
v3g5job:a1ea4d7997cbc10265e72e952f11f122e42c1b8ebc658e17864b64143265c018,SUCCESS,False,1.0,0.0010702579246369553
v3g5job:e77c60c509006064d261274e4ccb42c5a89e657a691f25229c7a89481e8858bd,SUCCESS,False,1.0,0.0024235678443729355
v3g5job:1139d6dd7fb2fc749ef7ee5905110a5cbe52a1de00b550e6d26dda6717c1759e,SUCCESS,False,1.0,0.001963602403744646
v3g5job:a0005244d6256dd592ec1868a26f6f4b782335013071b36d5676ca06545b940c,SUCCESS,False,1.0,0.001082223013452931
v3g5job:a9b8f59b47ad84ceb52f02d8e182839c77ee1478f73111b10b628665936a2893,SUCCESS,False,1.0,0.001076250848206252
v3g5job:8f95284a20bf065e0deaaba014967785ad4f6f0b4acc46a34c8c28892b82cdae,SUCCESS,False,1.0,0.0010775708911497609
v3g5job:2822a4d7ce700179f492815bd575c2930c3acbf66428e79eee24ca1919ecc64d,SUCCESS,False,1.0,0.0024601260713452196
v3g5job:b4d28586a3c9564f11a5819e18f08c8c8405f15febf3ef785b76639190d03bb1,SUCCESS,False,1.0,0.002043100399947407
v3g5job:63ba0bb586c28893914d3dc3c4b634a3dbd79d4057afa660ef6de4f107c6a820,SUCCESS,False,1.0,0.0011400078311539059
v3g5job:6c62fc253dedc01dc05eab48a0555bb73ffdc380949bf9669165f81688f9e4ca,SUCCESS,False,1.0,0.0011245347310751322
v3g5job:a83efe2c0ed2d8d92fd75539c95ba4b95f2a6a7d4dd8e7567dd099c5ba0ae96f,SUCCESS,False,1.0,0.001087318578142922
v3g5job:a862d36fbc7c2cd4a9ce6f50e519ce363d445bd4b744cca37758bfa0f1530667,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:3331a17cb1104ee2cebab6f5821ab87e4130a8b83e40d82f6737f4b7f9162c09,SUCCESS,False,1.0,0.0020083700847737212
v3g5job:6b909658c3cdc835766120eec5d6a9329e715efabfe316975e986b7b123f5bd4,SUCCESS,False,1.0,0.0012058281205700825
v3g5job:3c5a8b7a7dec3b3e48a8dcf8ff5ee6cc36af8ddc0fd0ea547ec9039450397cdb,SUCCESS,False,1.0,0.0011601744252417493
v3g5job:d331e463a712755ed63e2c4fc04b666847a2576a87ff7f6553d430e4276743af,SUCCESS,False,1.0,0.001137615468471952
v3g5job:99a7d625ae93eec943755a07b1e79e9377435f4d3f9c529c7a25b0f5798467c4,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:f1346000154cabca9c167e36573ddf4eb4d99bdd7afc54a7792c93902519bf40,SUCCESS,False,1.0,0.0019717384498611577
v3g5job:4330bb95b1674a5c9e4ed2023456777f8bf956b4862fd636cfe7b2796d8b3bd3,SUCCESS,False,1.0,0.00120212001243581
v3g5job:6a3623527277465610602563a8e26dec66b66e2b3bdca66ef7e3980b8ec4d528,SUCCESS,False,1.0,0.001158594063569064
v3g5job:3bc91eed0e0fe769dd21191b66a3ae2ada1ec1b737123e0874bd114b7c63bc83,SUCCESS,False,1.0,0.0011161700089922957
v3g5job:2d6efd790e9cde0b37af5b4efdeca9bcfc6b28a75fe10fb04a75955012bb77f5,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:3187b1510e6f1c0107719d05ba5fa4e2e14d43e6f1a1d11c3b885e59f16de200,SUCCESS,False,1.0,0.0019161685629432254
v3g5job:8f06bf97d8d3fa78b94d8e35646baedc63388231abb6319a8c5e5d98d60dcc9e,SUCCESS,False,1.0,0.001152797283862368
v3g5job:24223f8edfd0b06fa772a0ba4d81177f796cc3c16444a139786d5f2c8410a802,SUCCESS,False,1.0,0.001104934170881889
v3g5job:bf9a60d447746a84cc992fffa7d6ede17e2a6feb044224b0117f6d4757c87f74,SUCCESS,False,1.0,0.001102625979442062
v3g5job:89430dbf271dc6fa4b65d4d9113189fbb9082c0d7adcf22b404bc2c61269089b,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:b83b2b3a2590944629e646df2edd1f9be4a23b7842282c75e1539eb081b5aaa9,SUCCESS,False,1.0,0.0019883768710189536
v3g5job:821a6b2a753235419039a6c24124350056b15f179bc41e5fec7239e5286ff567,SUCCESS,False,1.0,0.0012088589261123302
v3g5job:461d2818075547569aecbc2c6415f43615b2ad7b2753dbddf53a474748cdd5b4,SUCCESS,False,1.0,0.0011589738721094456
v3g5job:1f87295196df3b3d016828e5a4e448861717cb5bd963e01b55319640ea7fc407,SUCCESS,False,1.0,0.0011338886087218507
v3g5job:4ff8c6b353384355fc7647d2e9a96cf7242bbe21ac97f5c6f1572b2966cf942e,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:1aeb86dfb45852632ec9a6815d9668ba1098a74b362b667b5dbecc737fe00de3,SUCCESS,False,1.0,0.001917712698606728
v3g5job:3e217af714aa4853eee19d768c1dbf890a1b84382689200e09f23c1b4cf1e5cb,SUCCESS,False,1.0,0.0011549634004508237
v3g5job:5415fc3be3fe99efdcfe56e40219a7fc9253d46a46982ad59f7ae2504223c929,SUCCESS,False,1.0,0.001102562250613977
v3g5job:32d5e990ac0c39947145cd13aa3dcc3d59c448ca1ef658e6233e3574333e3cf4,SUCCESS,False,1.0,0.0011082612562443954
v3g5job:c920266d8e4455d20edda8c55e79a114e912539a370f9ab32f558abe892622b7,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:9d9cdc478c2277188862461c778516c5a59164b0bc7d02df93fd6d0c35fd750b,SUCCESS,False,1.0,0.0020849134740972084
v3g5job:ccad9d9ef1f8a402ba9704a8718f6091ee124fe1717df8ca19223a3a095687a3,SUCCESS,False,1.0,0.001269440954693932
v3g5job:b78dd5ae974ca857c173aebeb4ece33d69632053273b6ae7ff1924150bbfa4b1,SUCCESS,False,1.0,0.0012237546261678175
v3g5job:a5c739af7e1a26e950a07f057ff8d010d6464ac942e07fd19b05451be653b0d4,SUCCESS,False,1.0,0.001170451114132806
v3g5job:9c8f8082e129bf6916f341eb6a31e54815cc7fa2672159cf118486714face561,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:45d9890f0d5e2eceee85ff8505b9c11f766430ad8e060472df6e658d9dd81197,SUCCESS,False,1.0,0.0020861368209243174
v3g5job:090b5e127503ada96da43129b3a41f65e9cfc208bc178643069ced4987b0ea81,SUCCESS,False,1.0,0.0012745745617982265
v3g5job:1e8017b6d7124bc2b90944e4fe5027196e43f3efa925076bf4942cf0c41c1fe8,SUCCESS,False,1.0,0.0012373480014053811
v3g5job:1464e6e449a8a1ba4cd3f6a48e139053421d956c0dabe26aef46aad7a5db8b58,SUCCESS,False,1.0,0.0011765014835608844
v3g5job:83cdaf1c29fe95403f158ed567f1f53ae3c654e0810c11431b18e5b8c03f6fc4,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:0162d61de5cd0671dae8caab49652fb8f8e13550212c48b3cfed9896589229cb,SUCCESS,False,1.0,0.001978231544361726
v3g5job:f2dc812530dcf415d404eb69a6c97697edac8fe44e8c460711f5cf5642b8e0e5,SUCCESS,False,1.0,0.0012045496575942873
v3g5job:4a56387241234d87591a4128e1e78e65499da40f264ae3f1c80bbd895568645d,SUCCESS,False,1.0,0.001157882004775681
v3g5job:41634028fee542e165a313197dd8bc7594106e88d27a7078c364eca1760828b3,SUCCESS,False,1.0,0.0011267078285509251
v3g5job:d1a1854ce0ad6fe788a5678b14fe24e4fbfe72acb26dc34f74d5efa3fb97240c,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:1ba5a8b4e472c2597050587ab498881deed53f5afeb40d376e8ec7c300b8a4cc,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:01427a51b54da3228a4bf7f76ea85b7a18dda117a3119775d8da29b858e6e64a,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:32697c507f126b5e0eba899e350ce9279582c474d3ac04197966d9df5f7d67dd,SUCCESS,False,1.0,0.0010917476906926757
v3g5job:9135b1dcb74dcf0abdf13ed8d381106bafffb6feb3bb4498c6672ef8d3d99d36,SUCCESS,False,1.0,0.0010885440113216841
v3g5job:bc561c73d8a6f77b6cae1b2ade11ce8045b37ed0151e2306699e18087534552e,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:87aa060c9025ca1857b1b9792262bdcc48486fb3007fa82054d1dd3ec8c5f59b,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:7ddc915f70fbf84a7edb4f35283edef3ff0df658f6a261064d7595a2bbf23e41,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:22eea1a2beb613b9d67b1d315610ce69b8382c56a4b6c70af996e2256448133a,SUCCESS,False,1.0,0.0011285605128856795
v3g5job:c4f43b85f5d28de25702c88fe58c212480530ec76f27dc059c8ef66b00073511,SUCCESS,False,1.0,0.0011129817049614764
v3g5job:6908a40c323b41626529ce83e8fb689af56a80c1f1d34555efcc9e688186513b,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:e7956cb5151f3b38234882e47a573ec2ed8557493078b93f900302896e9b015a,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:f6f48e25762f7f56ef11dd17e01e78e4ef4ff01ec67acfdee2cf2bb826cd6712,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:d13d9092b0237af162b791475ecdeeff6ccea276c3bb38da10253d1f95dc2b96,SUCCESS,False,1.0,0.0010687497196758147
v3g5job:4647ab1340ef0eef0f46af4e0cb4de63e9b17d174152fb312c7d2ea40e31679d,SUCCESS,False,1.0,0.0010776896252172841
v3g5job:fe91ed9d40496140ad51a4c78c4e79399744c7b78757d1e2848803e7efb11007,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:9d72a49e178c8ea68e50ddc2cc1571bfe6e4979eb7358e045e1036839f8cfbfe,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:18163938125c1fc42605671f78e1f5afe0cd72b2b686cb9c0dab159e70152840,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:392a42903125b50d8274953410d568486c77c334683d3c23aeb131d30edf2c12,SUCCESS,False,1.0,0.0010941293963899633
v3g5job:54455a71e75103672832d8ecbd9027ede9f89b8e287a8a807131c37bfa00b798,SUCCESS,False,1.0,0.0010777514098505054
v3g5job:2828989fe20d3fbf1281631e3e48d58a0d6e629d61a675f5dde479edb31c0e62,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:1f84a6dc7ab38e4d0d26c0c0d35c2bcf01aac5f3689dbe322bae2ad04e1cc864,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:9637a42a5dede785fd8bf6114c0797ac3d1bbb221515f1b144e342cbd2c63d07,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:5bcdbc3feb9feb5cd2f711883b2e7797a2b3d082037168087f47f2d32a321498,SUCCESS,False,1.0,0.0010860792599124652
v3g5job:bc64adc4c94556ccf5455a3f6860956b2f0325410b0588f69e1781c11e258c80,SUCCESS,False,1.0,0.00108803421966515
v3g5job:3c7ae79ef5a8efa56b94adbf65c1ce6cb975dcbb84ca5a75487d1fb58bae6898,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:e87f96eab3d847cf943798b6b7f7d259627a5377ff98e77ef0220a4318ace63a,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:99a358166ae0547dd080ca60f4c695d49d12870ce24f5c814de611cdaf49f9f2,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:183e8047c8cb52fb783cefc07b1334342a81418f41f5c3e8c9f6d9b79244d810,SUCCESS,False,1.0,0.0010679540389086793
v3g5job:7c63ad64cf9aa97ee30f418e941c313b037db512371b76df65082572f3417006,SUCCESS,False,1.0,0.0010761247936966417
v3g5job:084d3c6db1456fb41b4c93234354929d03ad8af0b4d84d1aaf39b534f8b0aba7,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:86c20b8d15fe026b1243cd10b5031226fa51af2bf60a1301a4106d9793791c40,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:d09185aea5c0bc50ac24ca9e433fa9d6cd25fbc8a8e2bcdcd1ba24cf1285f132,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:654b9645f3ed061356f3c4c587a60e920cd057254c00297ffce2e7bfaf370e5b,SUCCESS,False,1.0,0.0011329828188527472
v3g5job:39f686a2bed71ba5372cb9e46d7def0d4615491660f550d960d00a66ffb5cb38,SUCCESS,False,1.0,0.0011045408390517044
v3g5job:70d188c9d4493b9bd7092691776cd7244c977117255b8a7a5018a58a902b45be,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:5301b6765d7c08cd4e2d6b147f0da1b22f591809daf2992ae1b9d427c812a005,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:c0a5551c534c8c42b416f3331f6f23949565f41fb318d226291eec94c7b3e57d,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:1ee23db602ca79ef079a0083d24369ea137fc24ce9c9321333cd4d590fd15fc5,SUCCESS,False,1.0,0.0010928357934441237
v3g5job:f42b2da01e605dfc3ddf7c56a6fbcb562282c4765c68a026c50b5abdd084c904,SUCCESS,False,1.0,0.0010770943974533413
v3g5job:48a59e1cb3a265b54b5ac82cc5aa0282a2dbb630d2cd2ad9536ae80f4c250771,SUCCESS,False,1.0,0.0029750932358251726
v3g5job:e41270541f182fee60b46ce752523e6de86aa631cdeeda5442809b5154b1b067,SUCCESS,False,1.0,0.0020411182517527395
v3g5job:1ad8db255e3b3f4c745fd91ff11b31c45b376b502dd63b6df5728ff90952cf4f,SUCCESS,False,1.0,0.001161845580406128
v3g5job:8fb2ae387e71c7b86acd6be7356e17701e0096e23e0c75f87db080fc6dd45444,SUCCESS,False,1.0,0.001089238835705522
v3g5job:59238db4cbca2102b995c9fc09e80f4828713329c33814366557366067b8248a,SUCCESS,False,1.0,0.0010973297038249018
v3g5job:6eb56aefefa372aedc7584ab3a5c66bce79c2b43abb8003fe2a371c0928bb65f,SUCCESS,False,1.0,0.0030770330434755047
v3g5job:ecacd824a1940773bd52c88a6a7d481bb35f1834077da15a3b7b7239716794c6,SUCCESS,False,1.0,0.002123876407071268
v3g5job:7145d5b8aedb0fe61a095884590d6e47960149ef37fd6436840d2e062b5a5e8e,SUCCESS,False,1.0,0.001197611235264068
v3g5job:eb4762213dc7f07b94d7de18a03cda08339b0da32da282018a767d57090d0b03,SUCCESS,False,1.0,0.0011244196283931142
v3g5job:58d4c1e0c4bcd130f52ac0b89f28f3fa765fc57dcc21dfbd3378e490962c8d77,SUCCESS,False,1.0,0.0011137322386314257
