job_id,status,real_development_model_fitting_performed,coverage_fraction,brier_score,log_loss
v3g5job:6b96325302d325a4b62ef4d0b547e952eff6d8d757b36d10379dd2eb10f9c0ff,SUCCESS,False,0.9891304347826086,0.3612898759600379,0.9807374315603028
v3g5job:b8aadbef8f18816f0a430fe909b69b3c7046a0eddbc67efd1431ea8f314eac41,SUCCESS,False,1.0,0.24838082539856718,0.6899178083049191
v3g5job:2e1f0da4980de6b80f1b4951ce26ffe7092eac70a524c0983fda39e5e0a2c51a,SUCCESS,False,1.0,0.25812540699600933,0.7095055351275379
v3g5job:df60ddcb6a43ac0a5713bed1972ad1ae294a3ca22ae92808231ab7aa23f0a2e7,SUCCESS,False,1.0,0.25532089814322734,0.7039232659739164
v3g5job:b3c526babda27407b15ca819b890bfd798ff4ee0f23307d1b6affcdd31d889b4,SUCCESS,False,0.010869565217391304,0.24961622556180854,0.6923797553709409
v3g5job:def6b855e894a521fe9236381f9684b320c8d4b4ae498ce50b0897aa074f8f90,SUCCESS,False,0.9891304347826086,0.3762095914962337,1.0362817436909064
v3g5job:81688b4b6bdd0125d227081fdf2f261ec5d52af0cdc4c695fb32ec3723af0485,SUCCESS,False,1.0,0.24819149800857485,0.6895363566505986
v3g5job:cce8b551fd9b697ccdd892bd31df151338b7faf49e72123c30800de54b17e448,SUCCESS,False,1.0,0.2580946399428399,0.7094428616556172
v3g5job:e9b50e5626181bd443b9fa231d45ab7a47dc89996ecbffec39388abce845252a,SUCCESS,False,1.0,0.25531349559006994,0.7039077204948707
v3g5job:b436124f0296f6237666115880c6ff7f106f86d213ec74bd42b5472a2d98ca3b,SUCCESS,False,0.010869565217391304,0.24963017331604975,0.6924076175547083
v3g5job:a6b6e06ca54ce74b6c7c33211ac1b4b3ba414234b9833864984cdbb13f1bac8d,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:ce72bf65dcf1a361911724a176a6e762a93d1d53ba3a0598e61a0b992f3b13a0,SUCCESS,False,1.0,0.24737232680546759,0.6878632258913495
v3g5job:3c36bcf9d7e3ab3078cc5d5912854c20501a92ac5681fe428a8b99a583727756,SUCCESS,False,1.0,0.25757542188967486,0.7083953164855371
v3g5job:ac14ab791f457872cd1a19b7f46c16d01ba3369cc96ba714977d3e5f6aa13426,SUCCESS,False,1.0,0.25511257498468726,0.7034956906983969
v3g5job:0fee8f1119b17552f853cba02acebed8ffd118d55f7fcb6c48ac0c63a329902b,SUCCESS,False,0.0,0.24999812380630193,0.6931434281715692
v3g5job:434017f8d49f69752293068e5f3f19e09ff5dcda0c33a8b55f976af736bd19ee,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:baa18b5fe5d4017c9627d8cf1830494546d3ec6ff8734e46d34b991724902dac,SUCCESS,False,1.0,0.24738488445762363,0.6878896980286091
v3g5job:fa689672677332f3304cdbb862f6531e3bddee63d696f9da80328b5aad87c636,SUCCESS,False,1.0,0.2575805030156907,0.7084056550561109
v3g5job:af2af729d3ac853777a1785cd8f3dfbd2f6d8c383a809e74a358d0032fabcea6,SUCCESS,False,1.0,0.25513159075645003,0.7035345965962602
v3g5job:78aa068a2caa12e1af6317b31c7ff2b8c62376f86117b9c734591d19a2f417b1,SUCCESS,False,0.0,0.2499973628043853,0.6931419061656313
v3g5job:33afdaeaa2d8d02b5c8a6da020afba8d0a407911b90ff91b94868e5ed5eb1200,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:f771bfd2f62ae68d33e5f011ef0bf2ddba0366592bd81f6d6d82a0be42379431,SUCCESS,False,0.9891304347826086,0.24728833567607006,0.687681908256789
v3g5job:59d2f5b57c7b48aec3c00928927c23afa252fcb15fb0325f7aafa5c443050ce2,SUCCESS,False,1.0,0.25756111018372646,0.7083665145932712
v3g5job:cf0b1ecd432551b20cb6ae9942d77be916d0653f9781c66c8f3fa5fe28f6be02,SUCCESS,False,1.0,0.25494835841889296,0.7031599019729997
v3g5job:b97b4e65723808033383d9b37bc6efa7405a34fd9b62174fc59277e54ab7a5f8,SUCCESS,False,0.0,0.25004655469388176,0.6932402914998399
v3g5job:54648144dc77d4261254c6f1664add3d1b99dd225eef913949f99d91f223a974,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:acb0d64297e5f3a12100515c8574533edb91d4cdcc3e7ef7d45f95123d3ce6c7,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:84d5b97ef24ae22af6f7e523ca4f268def1560009d572f32e2d44533bbc905ba,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:3c4b67af07b75a7bd295f894ee1286da5e97677ccd0ede47be3725a84ea2c4d3,SUCCESS,False,1.0,0.2552769572273688,0.703832243984288
v3g5job:d29827a8571180ba803aa605501dcf6beef6c6a77079274f22f8733b30ad212d,SUCCESS,False,0.0,0.249983245187583,0.6931136775222758
v3g5job:2ff0e860351ea10f3ca57379d6f0b92d175349c3782032d08511c4e930da1d22,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:ab327d2784bca2b06024126152977531681e779462bfcb0570773b33cf63ce18,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:302050bc51bc3facccee1e9815ae0e00b17a10147267c8d1e242da553f5d4315,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:4ab0af7520320c93882ea75ceadfc1da54c72d020beef3c9dec02318eb6dee3c,SUCCESS,False,1.0,0.25527968359246417,0.7038378044728523
v3g5job:409c329694441dab3387bdb89fd5106a8c29935d4de7d59c7d8772a2868442e6,SUCCESS,False,0.0,0.24998208603505817,0.6931113581768703
v3g5job:330a68509c25e5cc75cdfeaea568363dfd1c94ef862acae749c10764807a2952,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:8d330b770f7dda6a4ea492f553679a1411d9f1a751ba3ec0edac129bf15a55eb,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:e8fc02ed50fd0ff28bbdae6614d209c5a0ae2c8268571282c5257588bebd22f3,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:423d55271dcf865e5c67c983fa75bde85846096edc6896987ea011e7a819ab1e,SUCCESS,False,1.0,0.25529210306483574,0.7038631985110668
v3g5job:9d47aed58e8f9c57b62f253eedb6e011ee173385edb5f447dca959b3da16d3aa,SUCCESS,False,0.0,0.24997449017778875,0.6930961616865418
v3g5job:809972f0f7fd591e133093ddbed58c5fd14c3d7ccded3a0af53674b06c414be0,SUCCESS,False,0.9891304347826086,0.35730054403391776,0.9670916147902836
v3g5job:cd83cc418c2c4c1c8dfa5b26e78280e8cd1fc8f9648819b91bef2945b14377f3,SUCCESS,False,1.0,0.248407332144311,0.6899711600858924
v3g5job:3c7a5ef614fb965d73acc0e34c7d70c6c7b8d8d8c1b78dc708490b37779c5552,SUCCESS,False,1.0,0.25812931568095265,0.7095135566113687
v3g5job:96011cb0100bf0552f82e418b962ee21985d1332111111f12296529ea997e4dc,SUCCESS,False,1.0,0.2553217807791153,0.7039251215515453
v3g5job:8ca082050a40a019339f98587bd7b01c64cd1ea7ae708b049c3cd1fbc3e0b8e7,SUCCESS,False,0.010869565217391304,0.24961318641412383,0.6923736839943593
v3g5job:bc1cb67140bf62386fb27fbba33856e0c8038e0dae07ab5b5c87813d5ff57c58,SUCCESS,False,0.9891304347826086,0.3612898759600379,0.9807374315603028
v3g5job:e3690ccb108bafad627dd9781bd6b8f42edc21eafd458c565ef8e9a2242a6d19,SUCCESS,False,1.0,0.24838082539856718,0.6899178083049191
v3g5job:1aaaa047fe1557095c4bd5596909055f99f751c3bc67da12dc2fc675921f82ef,SUCCESS,False,1.0,0.25812540699600933,0.7095055351275379
v3g5job:0ccfac39388692915c74518bbc34113305f832be2b0cef6c801ca7c9eec76850,SUCCESS,False,1.0,0.25532089814322734,0.7039232659739164
v3g5job:45e6d8dcc6a0845cb65b9bd19db8db4dcafb942efb1e062676847b318970fed5,SUCCESS,False,0.010869565217391304,0.24961622556180854,0.6923797553709409
v3g5job:02724a0f10830014c2e2e1d89dcd4da95cac7df13d883220b439ecd84e2d1c55,SUCCESS,False,0.9891304347826086,0.3762095914962337,1.0362817436909064
