job_id,status,real_development_model_fitting_performed,coverage_fraction,mse
v3g5job:931ea8747cf4c947ef3c5579484c5864706ebe40df0528c60d2b180a0b8074de,SUCCESS,False,1.0,0.0008095395722661205
v3g5job:a3c2b1f5e1a922c536532c9c9cc5aa9fdec63e421d6152ec06356011781bfa7e,SUCCESS,False,1.0,0.0006077455465622378
v3g5job:fc3589fba95046de8b3c3f0bcf34e84461729f2b1c5bf96d75420718a8000846,SUCCESS,False,1.0,0.0003753087427853126
v3g5job:5a39ede126aee26f35258b8ddbc94d9ab6ba0ff652286b660fc0401eaab5c89e,SUCCESS,False,1.0,0.00039536624651478793
v3g5job:0d275c027bf83383c3c59fafa7495348987fd1a51c128c83dffaf7fd34c2438a,SUCCESS,False,1.0,0.0003558686324659474
v3g5job:109744fa755a6cfbde5f066d5e91d121b93a5ff63dd4294b86fda62dfbc675b1,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:dc058cd55e8017a63ba16161d9c9a79de466e3bb4319a65399777b707585c4d8,SUCCESS,False,1.0,0.0006053230435439024
v3g5job:4b53dc220ffdeeaae13d58a70966738eaa171092813402afab2cb0fcaf997a1b,SUCCESS,False,1.0,0.00038349811739503534
v3g5job:34f9dc52d71ebfa91fc6f33335bab5e9d86b03417a2f8fc4345409c0a59233a0,SUCCESS,False,1.0,0.00040749268445149843
v3g5job:6ab28f65c5b2532671f28093bee54d1c7bd13cedcf3cef48368d15afe404568c,SUCCESS,False,1.0,0.00035935701821513744
v3g5job:2f1688e53040eaf3d03342de12800d73cabaa370bcb2c682b3b3d783ebf1b0c6,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:aea816fb31938c6f58014babebd0ee9626cb1ea7df0ebecc68e98d190ad0b360,SUCCESS,False,1.0,0.000607622035822195
v3g5job:3b957749671787857a078ce13714ca9885db47bb4f3a6f03773156d4d383e31a,SUCCESS,False,1.0,0.00038391991756621125
v3g5job:b7d5b856759f59355d8a88995e4cda651b9c8a607982a878664bb850d6ee8260,SUCCESS,False,1.0,0.0004081866658594856
v3g5job:40a645575a51f48a15a5838e933add0d8c1b2b9ded0aba1311fdf47ed1f2eabb,SUCCESS,False,1.0,0.00035991640334890164
v3g5job:c3d52245cbc6e3711962c0bee2dd54a5d2b3093c2eb33c7e20e3990a0eb7582e,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:9a3a8bca0804d3b99770cc5d77beb428cb5c2e68ff07481a06f1ad166ec1acf2,SUCCESS,False,1.0,0.0006073652267291136
v3g5job:71969eb9fe92105655770b4716e11e595840f9f5e8d75b2cfccf882a95273f96,SUCCESS,False,1.0,0.0003838731557316663
v3g5job:c7731a7865594674a1bc508fcfd41f5dd0ec7acdd0206e6d3724596cabc26615,SUCCESS,False,1.0,0.0004081190941527724
v3g5job:947043298b05b00635df923861a17ef256b662db6138ee61bd1bd7f280e73796,SUCCESS,False,1.0,0.00035986208064589726
v3g5job:93590b54a89292941987a6b18a04442575cf108e5029b1a2c90afa3d75a39436,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:c7bebcd408344a67e91c95c93a8903c7d496ee2ff8fb1dd1c178f583568b904f,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:227ccaad5ebf0d1d0b2fdeaf88d2eed9094c93fae262c266e121d56b01feb61e,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:744e61915eedeafadff8200586de23dc9f871aacceaa01068d2e0cddc57d7998,SUCCESS,False,1.0,0.00040107397942960366
v3g5job:0c5c6c738ccd3681ce7fb8c2c6bee807fc3b956eb03ec987c4ad3b9453ec0c31,SUCCESS,False,1.0,0.0003599317697924767
v3g5job:8e5469fab4a744b5f7adae52f8fec183c336d56ea05bf27169586d9fe271409c,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:f50bba9746bc7a89fbdd5d6d2e54e792cd0ff3b64a396c0441f843219e42ee8d,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:5344b09bee8f6079264ff118c056945b87ea8c6db55757bb74aead59c1c725f2,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:98b2f8346388c9d050eaa00a529e3dcf4824f00330f740c7e2524c8e6282f2e6,SUCCESS,False,1.0,0.0004010429616137025
v3g5job:90633fc561cc836250f3de1e31fb24f9a29f33ca00c494f5a0cdd909001c6db0,SUCCESS,False,1.0,0.00035990657570120964
v3g5job:3957770b2620ffa096d33eb34b0265f0e979642480e5a90e490047a555185382,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:d9bcd28e01b5886dbc1b5bea81c13447138ac74a66e5c37c0fea952276adbfce,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:5f354a9df5ccefa1ccf9d0ebc2b5e8c1fd505746992b2d60c67e395270c75114,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:bdb06cbac2bdad190d29400332cdd7d7b2d4bc1c7cfad78d2b0a6c8ba35680bd,SUCCESS,False,1.0,0.0004007481445899012
v3g5job:b2f35e181519aad46f2a6f40280c315e2c735c3acf92e5353adabc66bbfcc14e,SUCCESS,False,1.0,0.00035966468399706617
v3g5job:e8cd999f9a2875d72d9b66cef43ff5537b3f651cfe7c144a16c55ef62b5ff4f3,SUCCESS,False,1.0,0.0007519844754827046
v3g5job:cf6c3eb104687c7c2e307635fa67625ded8de5f3f2bf09a5034d93b275831c53,SUCCESS,False,1.0,0.0006101204487855558
v3g5job:69c0285e116ed0aef153110065f3e5f7a8699cb0d46cb2c05727dda281401caa,SUCCESS,False,1.0,0.00037269935036898913
v3g5job:4da90eb7cefe877a97312df85977d43d700f7118370a13e53fec31dfcd0b1888,SUCCESS,False,1.0,0.000400271162448191
v3g5job:f27856626186418b7bab1f12a8cb4afb43e2708288b3edd6d460760de6b6200f,SUCCESS,False,1.0,0.00035265245744648787
v3g5job:4925fa654d6ceadd4e3e418c1982b919b018df7c30051cfb91a549961c7144f6,SUCCESS,False,1.0,0.0007651741462140608
v3g5job:10537dd3bf61302260b64bdaa21d05bad636d0a9e634e543a433ae28df1619c6,SUCCESS,False,1.0,0.0006201130582969265
v3g5job:877338d40772b5b31eddc925847efbc57b5e2e1b51b6546047251187713f6481,SUCCESS,False,1.0,0.0003884435415926751
v3g5job:e2e6c080cbb4471b86f4e25509ecf3ec27e79cf7deecd02c133b8887ed894df6,SUCCESS,False,1.0,0.00041931058852988015
v3g5job:3d0aa9720a3bbf5c47319c6781ec78c604b3c2d32b23dc79ad3954346c19f859,SUCCESS,False,1.0,0.00035768901405411693
v3g5job:f80088b0329627cdb3371e64fda0ed6906b3b647f18bf1979f865f9c81d2da84,SUCCESS,False,1.0,0.0007100492826348651
v3g5job:34cd5446814d4b143156154f83d56a9b815670f749edac9cdb20633da945ff1b,SUCCESS,False,1.0,0.0005987349667212841
v3g5job:537120ff39882e255bf5d89f6d63ddc884e3597150c4a958849cef15be6874eb,SUCCESS,False,1.0,0.00036891908151119444
v3g5job:942b8c1315c67b6488143952a90adce7e986eab2178a1d6f82defb68e451a72f,SUCCESS,False,1.0,0.0003945576841992606
v3g5job:0b8e4b7c9969d2a2e3bace9c48ae2b3c4340bc61748a38401f12de65e8cbf5eb,SUCCESS,False,1.0,0.00034982181456368413
v3g5job:cf1fca18edc69e72b1b34f95951633155f40eec3621d689cd9ba2a128ec26903,SUCCESS,False,1.0,0.000717129400600102
v3g5job:1c9882f275de2c1e8ecc02254ab1235796ea492146e4e83c2ec52d3486e0e4e5,SUCCESS,False,1.0,0.0006010755071336983
v3g5job:23ad9e136d9935176b4a01b74e3cefba69f3adf6695c6178a87791fca09f350b,SUCCESS,False,1.0,0.00037596826657140174
