job_id,status,real_development_model_fitting_performed,coverage_fraction,brier_score,log_loss
v3g5job:21db727f2e4cc080997969fed82ae9e4775c031ee07723ddebef1f9a79c99ebe,SUCCESS,False,0.9781021897810219,0.25560502371575666,0.7044123556052864
v3g5job:c9675016e049f34b4973f603dd98da0bfb01a79da5b372d25f22421378937acb,SUCCESS,False,0.7116788321167883,0.24614749065177585,0.6854115536046086
v3g5job:29bb391ea633ab69312cbb36ed4e5b8282a61a75bc36464fd5ed56f9b7f050d1,SUCCESS,False,0.843065693430657,0.25476149808976445,0.7028690927639825
v3g5job:f8e9bf0c83e6ba3e45f7b9ecec87b40bc4364094ead7dbd433564eceb8be60a2,SUCCESS,False,0.5145985401459854,0.2493577831157724,0.6918590791819559
v3g5job:8450cd633b28df98e95e80855b9f6df87e5bd8620969525f80d130ebfd82b1ec,SUCCESS,False,0.45255474452554745,0.2492211367682103,0.6915805707717748
v3g5job:e831094254677813006e715c23add31bdadcfdc2040bf8e6f9b1dea6c6b2fca4,SUCCESS,False,0.9963503649635036,0.26670293591999233,0.7273284067169158
v3g5job:77d83fcea027d27b6278ed6f2320a4e39f2d64b97937a0afeca344bd4137cc78,SUCCESS,False,0.9671532846715328,0.24794340508818127,0.6890288096089816
v3g5job:9d04e0ae8b8c1c63b8f8d58194edcb1f75fb120e774ce5b6ecfadc9221fe1246,SUCCESS,False,0.8540145985401459,0.2557903218832221,0.7049712324655821
v3g5job:40292af7b09c1a80630c7a66870453f74e0e6acbdc5361825d9d5bd0598a878d,SUCCESS,False,0.8175182481751825,0.2499083426803907,0.6929639936319456
v3g5job:2a2875ef83f0f5359cabbc3d60b3b23ffeeac4da50fd11a9e6a029c497587484,SUCCESS,False,0.1678832116788321,0.2501806919150559,0.6935077280382642
v3g5job:6305f6c7da15f6f576111480e4d6e521154ec9fd3b8061a3ff30efb84a6b5cd6,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:ffa4bf37a8475469dd64fda015bbf3a5df32232d05e11b70286c7f57b6391835,SUCCESS,False,0.7591240875912408,0.24690975549759633,0.686947369405034
v3g5job:41a6feb501149098d6c7051b33a3c8db01978a348938442638cd422c65843eae,SUCCESS,False,0.9087591240875912,0.2543094581055376,0.7018662089390398
v3g5job:90b8ca32fa9543e681890b34e5ba968fd4ab5ecfebbb034c30c2ee876d4363c6,SUCCESS,False,0.49635036496350365,0.24974341428188065,0.6926334518554235
v3g5job:6a68c0cd04752fed524434a0a23433f4d5c0a1f7b75b8cd0d92258092a0295b9,SUCCESS,False,0.4927007299270073,0.25082783797626673,0.6948152385726529
v3g5job:aaa0971ab48f03b7005654ca06ad92e0ffca425ba2de3a5b904fc1200a5b1d1d,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:b95d1073c4d16475f0ac3dcce11f3c1ff1c148c2dc0eea9f20ceb0b3c823b213,SUCCESS,False,0.7043795620437956,0.2467435476237895,0.6866092583759852
v3g5job:129e92464fe0dd4294a501a1bd404a5ccae6b8fc432730474450a4619273eae7,SUCCESS,False,0.9087591240875912,0.2533224605493684,0.6998557787976033
v3g5job:90c6b6b8c86483376c4cdeb3c3d513c9bb0793ef82b836818065bd233721b8be,SUCCESS,False,0.5255474452554745,0.250132101399373,0.693413171813592
v3g5job:a91e628a553e1d595384375d5981ccbd8e6156802b496d45d27c427a09bccd07,SUCCESS,False,0.3686131386861314,0.25065407316588534,0.694458116308175
v3g5job:51ce62f92af72dc6e3a447b74a5f4e2e31e1c7481ab5033e1496f7354547909c,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:2f4333ad904baa387b4b4430ad4618dfcb44a68a06cf956d2597e92d12e54026,SUCCESS,False,0.9927007299270073,0.24820302085816323,0.6895497457278872
v3g5job:59da487cddd9f158c60b9357100f5606ac34eff7687574ad4e421d853da03f0a,SUCCESS,False,0.927007299270073,0.25354752039280776,0.7003168189462144
v3g5job:2c0927be53c4dfcaac39761dc9f8b62f819f5e6f7c3376978de61d7a5ae3af8c,SUCCESS,False,0.5182481751824818,0.24964717901378589,0.6924400864068248
v3g5job:0ec882e9dc85f14fd6d486c8278fe3c320954d20ecf30dc19614fc33de62abee,SUCCESS,False,0.4306569343065693,0.2506567746479432,0.6944640012099051
