job_id,status,real_development_model_fitting_performed,coverage_fraction,mse
v3g5job:02423009e77fb4a6fa9595b9deeec4be7eb2867ece9cf4dafd7b8d2529476d97,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:d30c69f48ba76a15e6105a0996c4fde30df9334789d09f6c47660eca6b5d0acf,SUCCESS,False,1.0,0.0006626463598197439
v3g5job:ac2467c16b7de83bab383fae3e16381bb5c485f3b5f552cee1b805c9ff33500d,SUCCESS,False,1.0,0.00040696789386006067
v3g5job:9b2745e38dc91c11f68a4e2b947d5fa942bcfb01c2a801b9197d59f0e2a3fba3,SUCCESS,False,1.0,0.00043631087117363597
v3g5job:764b6f2eb33834a123435d7c76c18ebc17c38410d570dfdca619d015dc3b9abf,SUCCESS,False,1.0,0.00037146545442493027
v3g5job:c68b6b9f3375ae23838c3eb42e99d4acc1fbbd5798cd2eba0d08d01127044ee3,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:eb173b089cfd255d088758b040428c28c30aefba376b6047ae75fe422bc7a34b,SUCCESS,False,1.0,0.0006834161577349152
v3g5job:8ab52f2528584b15b9bad41e4dba7c22ed6989bec78cf82f2b102df4d1df530b,SUCCESS,False,1.0,0.0004192527355848093
v3g5job:8f75928afce2a175a35379407435097feb8e965e84ab3efa0ae5aabf0c97ad23,SUCCESS,False,1.0,0.000448935241973831
v3g5job:8a309013081f50c20b8e9bb761ccfb60640a4c8f1f708137d2656b89f9188a65,SUCCESS,False,1.0,0.0003802045517810147
v3g5job:083b55f38d9e0d5b749c7279298f9aab190dc09ce4e2d2d2b58b7a5a7c09bca9,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:91403cce564dfa24021305e9df0e6421011d877e69ca1cbfc82fe9d9814c99d3,SUCCESS,False,1.0,0.0006633557246433708
v3g5job:bd7d272757057a474f66e63995a67f1823eae4e34715f688ecea01f260649f71,SUCCESS,False,1.0,0.0004128337045143759
v3g5job:138721cf74a431f50168c7111ae1df2e56d869c41fb3e1ef2304a1e384da5515,SUCCESS,False,1.0,0.000436472433271889
v3g5job:4ecad8829e9e8a3dda9e2842326f20c4a22c73d5cbe9a2700634838d66ea17a2,SUCCESS,False,1.0,0.0003761771403647203
v3g5job:7bb0a8c014744257c2bc118aaf5d9be48a5e6bfc43d99a4bb34e2da070a93645,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:985769b8841bbb48afbdb2b8e1211e0769009b638edcc8d86121c9d9cb5d23b9,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:46eef3dd7b1b724fb563b545e445594b95d978c799319ac9c2a8fbe7bbbacb7b,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:2d9a33a1a671c08f89f7394ffaecf1ca6f7f91062441a00846be2117e70f26b0,SUCCESS,False,1.0,0.0004127965120777188
v3g5job:61bfbb43ab63b5c53c21237447378711f2e7a1d8a213c9256e5549ddf3ad3e51,SUCCESS,False,1.0,0.00036297983022731754
v3g5job:7f2e96790155a8f7da21a055c5bf610315a11fe936b650d5af055ffbe994bd88,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:f452a7c644071fea0d90cc7f73fc33224111ff64526eb6a0e4593a9129690b12,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:2f4a7a33bfc0cd29ba6d78760df3668205ca21241f35326370f560b2a52ac686,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:412078a5a50ca072926a0fbf876641777ecae51ff91dbec83d35026fcd000d72,SUCCESS,False,1.0,0.000408305691966082
v3g5job:5fdb10e9f59ce7f968e21e9e58c71d7e61d205739100be1ccf4535067bf5b48e,SUCCESS,False,1.0,0.00035857333786545577
v3g5job:00807113c8236f4c388c1b7cdd80505bd6b49d8016a5f0abbf8e49c430e3daf4,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:cd6597bfcc95d4c85e4e427d51289c20912e9b9be3e5edf224d5afa7625f7d38,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:93730e5fe15a7174816c6e00ca2125e4e9f30cfe75d71ba1bfff369e7d214baa,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:5dd0d566d58e8cc30fb1375dc1bbcb7ace657e963f23f9280262e5ee4b863bc4,SUCCESS,False,1.0,0.00041812253841966984
v3g5job:1c17969cc759bd9f4b71de87aa43e96379a98f417dcf0bfa4b8c9d70e522c5a8,SUCCESS,False,1.0,0.00036667940941845716
