job_id,status,real_development_model_fitting_performed,coverage_fraction,mse
v3g5job:900e99d2e55c22bec85eb650360301fc7a8caebba1c3b13a7aad69830f519f6b,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:ded3a1fb569b202ff50e931c57cdd360738dd619831aa8d1bbe537493b5f34fc,SUCCESS,False,1.0,0.013235700016530301
v3g5job:83915cfb5db5c391862c169fc812a4b0944bfa1b33c10ef1b23587cc2497cce3,SUCCESS,False,1.0,0.007309553601453338
v3g5job:629c69548db476b14f63395529e41b3f039d7591666c64438f3b3264727c7058,SUCCESS,False,1.0,0.004086017172447805
v3g5job:0a6f308c4b734d8fd5716dd1fd468a66ddfe02f4fb3de7226c977b584551ec2d,SUCCESS,False,1.0,0.00834850010216783
v3g5job:10aea2cf733b9a6293d652dc1f2b8cb89aa14415bd3723c6629e81a2de9015ce,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:3b45d5edd3dd756d317ddb0b509c1e92b83ea0a1d3df3ddf31ddac157a656e34,SUCCESS,False,1.0,0.015017944934995246
v3g5job:10b386161bab1c69c47dcc2c882f53095290d2085f5ac3716041a292a6d79c1d,SUCCESS,False,1.0,0.007135389452470344
v3g5job:4ade8758b707f0549be72946f6c5db1bd12cdeb72e6772536e6bb992adbe4e81,SUCCESS,False,1.0,0.004263684173844034
v3g5job:beadce5c9efafb6a31f133837a512645f53f9401f4e5e733556883f126927c20,SUCCESS,False,1.0,0.01511144398854299
v3g5job:30409b0be77221ae70b10f43243fc9f62b598ce5680ec8a96654bbb340d3cbc5,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:2f3a722876e8c03f9b1693205620e79cedf895cb748409beeb4db243cdc02a2e,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:416fb8ca4e8870818c3f2929d77170f8bd86aa46bca6a67defddea8ff04aeac7,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:d9f84f6cfd025b1d1748464c66615d0b2a4d421870ae7422008146837c352676,SUCCESS,False,1.0,0.004093508210980793
v3g5job:869db02ac6a9a337f7eb5f0090a1cddbdb6c6db1d2195ce54393ffb907d5afab,SUCCESS,False,1.0,0.008322971729815219
v3g5job:72e3a6959a6b886e802afde600e403f47abb44f90021dd1cc025dd677c53ca5a,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:cdc0b3da279b3fd138c33e4257db32e3294bff848caea8c91cee026e2f57d350,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:b5e230c216c81bcef03dcac0c60ddbedf3809b73983d358938afb739d8f17bb8,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:77ab1ceadb6a253d965066cca46832d9bc28f4fed34b5e34a2c13ed0171f31f1,SUCCESS,False,1.0,0.004044861776534691
v3g5job:099720aba82002caa9688f6adfdfdce77e0c353aac9b613ff8f06d9331ba3b45,SUCCESS,False,1.0,0.014315547682933657
v3g5job:394bd4f3726a4a88b61776b78d962971b7ff402eb728b6b8b2f5091f0bfb0fb7,SUCCESS,False,1.0,0.012487861351163894
v3g5job:a479f6b321f32fb3d5d15edbdf3bd00e20dd20fdb5682d40f087016f2ee4d1c7,SUCCESS,False,1.0,0.00944068036112671
v3g5job:f8aa6dcee404def482cd21bd493f01c979fdbb15dbd0a44a296347cceb628725,SUCCESS,False,1.0,0.005081002291955998
v3g5job:2eb0efda87b635a97412711645129ef0e8f2cf26685e46f327f8ec2c4b257a5f,SUCCESS,False,1.0,0.004021640374093163
v3g5job:ab0c0d1f05595bcec784736d8ed6194952c4d6f31dce19df90bd97d8ac246c0c,SUCCESS,False,1.0,0.004078016656879424
v3g5job:a8aaf95620af1a3f2a97daaef1415298de09e297e0a00c29e9967dcf46f8c103,SUCCESS,False,1.0,0.012724457364829423
v3g5job:0203a305cf52114995450bc26a8246cbd666e58e5b5f0a5ab7842cf5563ce80a,SUCCESS,False,1.0,0.009463330910865448
v3g5job:ba73d71cc05c579db300fed4c0781e4a97feeba4cc6bda1cd7b6100bc9b79fef,SUCCESS,False,1.0,0.005088824292255853
v3g5job:2cb39bc3728ad987d1951034945440bd2d46ad24f254223afe2d26ad1ab3e9f4,SUCCESS,False,1.0,0.00402413589636946
v3g5job:ecc962f69ceaef7fb57d48cbdd138cd13db9b1c3c2dbca8d3453c3f700c2802f,SUCCESS,False,1.0,0.004079701611681936
v3g5job:f0bb1d7bdeb48ab2d3e748a86c29c75955f7358bdee3b8ea9109d3b6060133b3,SUCCESS,False,1.0,0.012679681587229747
v3g5job:b0f13b0a043f271b36018e82393838040fe52402d83c3079ee0fa0adf7bba4f5,SUCCESS,False,1.0,0.009460925428139139
v3g5job:c9d6daf31127ebc549e1d6d038707623a005193e4a0758c5eee8c1646454ac1d,SUCCESS,False,1.0,0.005088082232825094
v3g5job:66f5bf96d7df50617b3ac95499abc6d0068be593094d6abe02cb19a1018270da,SUCCESS,False,1.0,0.0040239032383927705
v3g5job:f5597272e2c7285899478df99001270f7370fd6e346a8443875034ab7f74b84d,SUCCESS,False,1.0,0.004079544660285397
v3g5job:cb49184744d26cf62f2452dfa1aadfdf5e04bc3927ddadc2c78c799f254143e3,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:af848066959b71354396969eb779ebadf094d71caf29e7913444b0bd3e27716d,SUCCESS,False,1.0,0.009179485819743849
v3g5job:7867a07fb22e0db9c077cd339b22bf1b716e7145ed8beff8a7e079e441125567,SUCCESS,False,1.0,0.005501365885688482
v3g5job:8c62b6b227971eca6c1daad4dabe9b07b44898355db5c81831a84f90f518001c,SUCCESS,False,1.0,0.004438366620976425
v3g5job:b23322cbb2cbeb84736e09728910488048343c1c6b6aaaa3dbd407e47d6312ba,SUCCESS,False,1.0,0.004271034515214316
v3g5job:661721ef326b75642fb126029e9ad30a863cf21d5a7c9c780ff2084f7d93a870,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:216c9a6f368ab9eace0b6ea0c00dcea976d8df87b224dc1d3c469a4234eda839,SUCCESS,False,1.0,0.009201987320746076
v3g5job:2b6e724695d039305c4c6e13c0fdb4b685a1be5c727ecd70571638df3b4e9366,SUCCESS,False,1.0,0.005517916396793412
v3g5job:1103068f89c78d51238bd1e94c2bbb73f6f6d76e6ca55f7935dd0ad1e5cde7d8,SUCCESS,False,1.0,0.004445076790951365
v3g5job:5dda7d21c913719bf412572e27475e0199ec43cf0368285fb16cdffcbdf6e73b,SUCCESS,False,1.0,0.004279808945568841
v3g5job:fb9872d8500bb27d025eb51b8be3e6e5c033784bda6c01f2e8212424362f88af,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:96734ee178a47c3896002956012a9a1056ec3ccd53534641d4c65c5208d0338f,SUCCESS,False,1.0,0.009199586258825916
v3g5job:9f92880e9d7a0ec21d35f0c63f05ed779d5db8bb3db434007cb9d7a2abab3bd2,SUCCESS,False,1.0,0.00551623630753522
v3g5job:3299f4818148a88ea907a2ecc6fcf1daa61b94e67b5bc48e3501957797c202c7,SUCCESS,False,1.0,0.004444446297814233
v3g5job:1e3e3f8698d93e435e952698336a65324cd06721f91bfde3ca8e699cfa9670cc,SUCCESS,False,1.0,0.004278950884955389
v3g5job:b154c17cbc02a3f68f80688f53f174878d035f50b0d3347ba69a8bf5ae04bb79,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:dea7f7dcb9634ce39d8735ce1bb8478d4cd1ff57a9080f4f82d3abf6251e1c1c,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:d6425c6586d1c5b9b9f96112f66862cb90f26302fd159f9314d40941131bd0e7,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:c41e1cbb2054050f8de71cc0b27b9013423c2cf7b25ad548dddd4e7409811e68,SUCCESS,False,1.0,0.004041465456999304
v3g5job:1e5e9526c0af5c6a1f7daaa6827e2615c41824a3a88dba90e862ba4070dc873b,SUCCESS,False,1.0,0.004117937994327283
v3g5job:c4eb673e3c6285acf3dc4ba3ee0aad198865c3741a03ce98eff1ddb8b217cc2a,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:5f12cb4de817e33d9c7f0d6370f5c4a4544a59a6d1bd2ca777eb8c0449ce2755,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:b5675c5cdcab379cc172147ead523955ae2d721fdf8e6dc0fc3811a1cf0fe5f1,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:85183ed848a321512c317d37636023259e5326ef309150810cc87ca15c67ae58,SUCCESS,False,1.0,0.004041284327890589
v3g5job:a7d2dd130b6e443a95dcf1a2697ff34fa8fed04fdd20183076d508b2fab0428e,SUCCESS,False,1.0,0.004117710627501815
v3g5job:9df0715682e46afbb6dc1db00b92e0836012a77d0900b85bfdce0b2ab46aaeb1,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:dfe30616fdaa9d1b6937d7bd230635c5e87b6986d22937ee89d29fb4cc731fb3,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:24e98a466ad00d07df8f80a014cd986750660c65fc30ec3d308d06bb61da9bd4,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:748f3eaeeed2b4e9bfb3e417dd9d9577fe57893bb92c46f9e57dfcec3acdf72a,SUCCESS,False,1.0,0.004039531947098718
v3g5job:8ecec8f93f098833186f6df69e02d26e414ccf2034ec5cdb1d783655ac345f06,SUCCESS,False,1.0,0.004115544992529793
v3g5job:6438a3eb18a65e5824401e8e46eabd9c7c309e22fb3e5320c1985d7561406bf1,SUCCESS,False,1.0,0.012579169886189932
v3g5job:cf68272c9b2ff962746ebe07052277da283ed11aa8fcaf3da8b0cbaf21a01aca,SUCCESS,False,1.0,0.009962945660980719
v3g5job:3f0971fc1be97674bc0a2a6d7091f6c49910f7bddb558a32243bb87224b8f58b,SUCCESS,False,1.0,0.00528871115172086
v3g5job:0d68cc0d807273273ab957d85d620cab7ac1c02588c98cda0fca3734c290bebe,SUCCESS,False,1.0,0.00411659794227426
v3g5job:436c09dfa84f2a4b7dd4b1da7c548cf760799fb70f5f40e9ce628fa1595af513,SUCCESS,False,1.0,0.004019434054571166
v3g5job:c3ff0b5e30897300bcc3630034e7d08f60bf9a4adb1b20b9f77ef8806a2895f8,SUCCESS,False,1.0,0.01277953185238778
v3g5job:06bf4e147e2a56e029912bc0764e3736b18ab8cf475d26377d241b683c49dfe9,SUCCESS,False,1.0,0.010462230876490699
v3g5job:61c5ef9bf4ac4f68e06351251662f5b61c1b53257407b477b4d7f26c6d9ae3bf,SUCCESS,False,1.0,0.005822730796711713
v3g5job:1be684bf3aff551afd246eb13e1086b8d5a9cb9c1d8c0c9fce23f678a7ecd046,SUCCESS,False,1.0,0.004471518031664704
v3g5job:9eef11b14b67db4df8cdee0aea238338f2081848ee00269628d89b2866c705be,SUCCESS,False,1.0,0.004149743653492521
v3g5job:6ba1fa6cc55677f18b6f3496aa9fd172e8121fb7b4a8ceb7e7465ff1a95d1d43,SUCCESS,False,1.0,0.011316689559318154
v3g5job:5e543b428fa105c44f9660565bf6cbe6818ad4e748ee34eb4b25234900a7093d,SUCCESS,False,1.0,0.009405698861098233
v3g5job:f92120e794bda08847f456bdf087245bf26ab6ea00c312db39bc16146632d2c3,SUCCESS,False,1.0,0.005156739476390465
v3g5job:eff2f64c86466fa874d4824b5714e05acddde41410f3a2836b675c96e51d0409,SUCCESS,False,1.0,0.003988269164277125
v3g5job:d9718497ba8b6402ce39edd239ed98098efd0241058eb792157eb48b17117f6d,SUCCESS,False,1.0,0.0039889146583720605
v3g5job:a3316b4942f21c7480ca90eb0f7152217a31aeb399077bdea9b98784837d1a73,SUCCESS,False,1.0,0.011598318376553243
v3g5job:65e3926b8b7dacc13973a33defa7736839d6c8e02a671330e66ea01541695a52,SUCCESS,False,1.0,0.009842112651967817
v3g5job:0f7e7e61b57527762561ebe1afeca18965f62e2064756831d1c6c2b7dd5f0cf8,SUCCESS,False,1.0,0.005478093561927262
v3g5job:3c0eec0143808d7495bf54e004ceb8d993008b40420500f0043c4a6f741d0128,SUCCESS,False,1.0,0.004199887482333469
v3g5job:77b14796882d38a239af93447aaf7746b9f3ff41807d86d7dc6bb486edd9128d,SUCCESS,False,1.0,0.004040053200463766
v3g5job:aa4e459e0af86bcbb90fc9f04852626dd103712727870a79378cde510e8a746d,SUCCESS,False,1.0,0.011727129600215538
v3g5job:40d63b80d86088bac79d3ecf7110615c2b03757309868f1cd456b673bea99089,SUCCESS,False,1.0,0.009898431387262333
v3g5job:4028c8aa0712a8aa767067f3c88bde58a0020fa0ad1e714bbed76adcf109594a,SUCCESS,False,1.0,0.005355012410870404
v3g5job:604811c2f58a8808fd6c02fbbe4703f68418c9de1bfb0a8d8eca310d74ce4882,SUCCESS,False,1.0,0.004190134772805415
v3g5job:728c1ef1d93e0953c7edc03ce2b434b9aeb6d2725a247e86f8557f3035bfdde9,SUCCESS,False,1.0,0.004052351207990891
