job_id,status,real_development_model_fitting_performed,coverage_fraction,brier_score,log_loss
v3g5job:2fe74867f5e1effe6cad50271b1c0f54246f672581d265c3d2df5558534f5bc2,SUCCESS,False,0.9781021897810219,0.27885765752999736,0.7549095926522488
v3g5job:8b6e70df18a22a1cec68de55f055f706dcc22dffc243e69e6e3542f9e9097085,SUCCESS,False,0.6934306569343066,0.24584018816400577,0.6848012423100085
v3g5job:5ba1fd5d5612a8d73c9fc0d232a318f2d2b525d2e6bbb737a5cde4150138e776,SUCCESS,False,0.8576642335766423,0.2529758990149382,0.6991742687329169
v3g5job:bd05e2cca2902b31abc1a2382ac412b268103d7d78027f7c53a7fc173a76585e,SUCCESS,False,0.5109489051094891,0.24898490555035938,0.6911086408190912
v3g5job:9d16a2075d60a6462e79e78da433413f50e4bde0366279aae1143fd9922c05ff,SUCCESS,False,0.4744525547445255,0.24924430741814343,0.6916283736861489
v3g5job:f4159c4180419b4302bcbfc228c0c1f006995be90dde6756fbfe82c205db5292,SUCCESS,False,0.9781021897810219,0.290377757122476,0.7832240964218723
v3g5job:cd7c89bbbb9b242c2d8c6880a40c02153cb034fa5a8be53a4f9c6aa25b9d8b80,SUCCESS,False,0.6861313868613139,0.24543419369595998,0.683979810369796
v3g5job:32d992963741babcce504ee326eeac22566117eab0743fc5da7acd43691b3076,SUCCESS,False,0.9087591240875912,0.2525490306125986,0.6982872066868482
v3g5job:9ac8a4113b0e0c1fbcfda50be1d7407faeced0bd4760910658670fd84811dc62,SUCCESS,False,0.5656934306569343,0.24962007872601102,0.692386275268671
v3g5job:e0f24de4cc690ad7098232cb3ad02af08db5f595d0318ad659c4c7aed4a210d0,SUCCESS,False,0.4343065693430657,0.24934239086213783,0.6918275164743681
v3g5job:5e947d79d8d6e3e271d6ea96fdf9fc05a725597245e4a495b3868e17a5bb0ba2,SUCCESS,False,0.9817518248175182,0.28146445181650354,0.7611416264278833
v3g5job:8a6457e7551e5b8724554ab84aeb596a3d289733b59eaaf3c9ab18b776d088eb,SUCCESS,False,0.6788321167883211,0.24631697135423797,0.6857591671079235
v3g5job:d9b517d2f88b17901b690a08f125fac6b9cee26b622c5e6e7076867d9de7ce15,SUCCESS,False,1.0,0.2521413672129711,0.6974455903721226
v3g5job:1f4c69ee213691e8d9da18f5741f6380958cce78b5803deaa1a70f5015b5b9f5,SUCCESS,False,0.5364963503649635,0.2493844832699677,0.6919142554497458
v3g5job:983b620087f1e548cffa4efa2abea934c948672a7102e9ac995075f806ac9200,SUCCESS,False,0.36496350364963503,0.24921893595632463,0.691579495927786
v3g5job:d47f0b9967ebff6cd897795376f981e669f1070a70de332f5b9105514608bae5,SUCCESS,False,0.9781021897810219,0.28572759480827886,0.7716286738242961
v3g5job:c8f1c0e42e05eb910341ea890a9166d027f3f934da03b66239f34ec6ef6da5d2,SUCCESS,False,0.6897810218978102,0.24646778353272422,0.6860629472339507
v3g5job:033fe067cbc326e92bb5a107100f03cb3fc0a351d3e8714bbae6cd28cc52349f,SUCCESS,False,1.0,0.25216584652777874,0.6974951558643725
v3g5job:09696138bb40ff55aba312cc532bfaf51567b017e77717f59fef69aea63aeb55,SUCCESS,False,0.6094890510948905,0.24974078789067397,0.6926283594030122
