job_id,status,real_development_model_fitting_performed,coverage_fraction,mse
v3g5job:f2cbdc5745f1766c6c0a9f7787a6755f54bf225d072878d73e978bd28563d4e6,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:5e091fe7e1f95aafd81a0022d0a16d3de16d713e9349868cd8b4a520f0b51795,SUCCESS,False,1.0,0.010084870613353166
v3g5job:730f5ddea49be2f80ebf59822831bf216bca687ca16d742d4f79ce8ca12cc30b,SUCCESS,False,1.0,0.005267280937416961
v3g5job:ef637e9da82919ac1106f5f8115b492769439f58080c66ba7e4d066ba163be9b,SUCCESS,False,1.0,0.004500543650383316
v3g5job:f40213196849b2aa7349217f1d31a7319b4f786d5efb3492640ce38fd4f1004f,SUCCESS,False,1.0,0.0044543396539495645
v3g5job:13a8978dafb660b44056416d7d2dd36fe5df6b5071764710b08863c79db470dd,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:751a8f982425595b69907ce1848229f787ddf8209c0c13a29bea0863a59dff0f,SUCCESS,False,1.0,0.011170877480217636
v3g5job:8c3ab84ef8a022be033b4636c3e42e1e24a1de643df283dc89a322b91c920324,SUCCESS,False,1.0,0.005682182485696558
v3g5job:c920192cc6baaddaa8e9b9bf8144f0bd3f52cd45bdfebab26685889527f377a5,SUCCESS,False,1.0,0.005115378054523702
v3g5job:9c925a8d031294336eef159beaed43af6e094c4e4d024f62e6b5ce78eca2cad6,SUCCESS,False,1.0,0.004771707444784458
v3g5job:ce47c312924bdf104259be377bcbab063f1a8bcc80252bb6375460d3a92a9ec4,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:a0434fcf3b988fdd626c724a25a880e3032ae1e6e630931d148e861f2ce51669,SUCCESS,False,1.0,0.011062575126820589
v3g5job:ca5929e4d4a5b28f1e4cfca187b7e83fcffa295fe5a4cceaeaaeac82abf21075,SUCCESS,False,1.0,0.005703365560546199
v3g5job:5af57a684c8f6ea3742088716a42f610782d8188967241b8d0c5d20b88f4ba93,SUCCESS,False,1.0,0.005171755336645242
v3g5job:eb2ce783b769a89f83ff0a7f128d32dc7fc3d449b076c0cdeac121f78a26ebe9,SUCCESS,False,1.0,0.004790759305504742
v3g5job:8778ed0562ee486cfdb469c987842c3d3f303ab7758895452a97433879c3db5d,FAILED: Training fold is shorter than the registered rolling window.,,,
