job_id,status,real_development_model_fitting_performed,coverage_fraction,mse
v3g5job:b9186304edfbf94dfa2a5f6328abbdca625300e173a7eed374fe3cd924199347,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:abfbb3d7b27721fbdc20d8d1a07b47ee31bff1a7905a762e265fd8b912455d2a,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:7358f6a63bc864bc4f54780bbbb7a6ea7b663a6ac958d7c1166ad789d7a8c42e,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:5ba15f52b9f326726e08b33fe5ab09e8e9aecd42430247ad527e1e060999c637,SUCCESS,False,1.0,0.00629141499862052
v3g5job:d55de8874e5e720315079c5f59192c60ece513486692af9f89a3b2a3723394a7,SUCCESS,False,1.0,0.00645060536408587
v3g5job:a79f33600c41b486b4cefceae60a3633b98c122750cd204c811389b130c44591,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:bb34d4fa858c6107e03c6e263c467c449bbfa16e719112dd5c26ae3233d3e39a,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:d87e11905e488751d8956404363abb2b2544d51c5a4c77de623c617201b9144d,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:ef0fdbb2ae1b88d0fbea36e6c6e01e13475c01d4efeb849af7660531bd8188bf,SUCCESS,False,1.0,0.006365897353907257
v3g5job:4d00f896929d31f1497e8e71cd66c40cc1e5de3afa773fb2f7d44e84f41088b5,SUCCESS,False,1.0,0.006482177300193551
v3g5job:bf308a6b1eaae5fb0c1d10e97827cd21ff193a60fd461bbdfd4aa1906283b895,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:a60a25109ccc063705ed7d6ef8f2b4b634e2e6559ede344e0ee46bee9cb2b0c2,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:3704589e5fc50cb2031d9a3d7e07b4598481693a659857c7ab44fa992d52f45c,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:c68d4b6e7dc1c18e093679d2e005e0b727e23ae3aa7003ef1238c533e94d562e,SUCCESS,False,1.0,0.006114485799788162
v3g5job:a2ceb7d448141cef1bb9e9a274ab63058753f07733da215dac6e32523292a7ff,SUCCESS,False,1.0,0.00631401266430848
v3g5job:91675b29b248a7f8028a1cbcc0400561387e3712164e90c6653903d2ba36709b,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:5f1a322ba9a9d780c66c267da22fb323b55c84b042bb91fb3d235a9d36820613,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:ea53e2241a38d0d598c7bce926f58cbe1a538c7c565779b3e9006e3215f563f7,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:e06f00181e0851e90ff9cb84ab83d1b1839aed0aac7bada7d44bddbec8639963,SUCCESS,False,1.0,0.006603529732595392
v3g5job:d02c7404906964e05482261eef90bc133d4e527a166c157e6d409a56491d08f6,SUCCESS,False,1.0,0.006908790927069754
v3g5job:4cb54a68087e7d6943bed79ef713ff0ed6cd5b483f66b572d7b1a0d913dd2a18,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:d1c8b2bfea6171b8e40bd7a8a626d30e2c22670054d2bfb6c1dcc6ee7fe9e6a4,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:d38ff959984e76d90d5ecebc60963e883413e4a084d03b9ca4ed21687e4303ec,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:7e9f8d6f66db728dc06827c17d5d6307e7894c9942721868acf9847804130f8c,SUCCESS,False,1.0,0.006275304522956756
v3g5job:c7bbd6a5a4b43feee5923e9d03ad993e6143d2c903f8db345688f3d9ce5deeb3,SUCCESS,False,1.0,0.006475834560549406
v3g5job:2023c3a74d0547289b2d6fd079de66d4316436bdacf07acf3d3e38ea15a35f64,SUCCESS,False,1.0,0.022249433962538954
v3g5job:88eb8f4d61c17d6f7fc6f2456e89b8d98285c753951789ae9f6e2995c2f4abf2,SUCCESS,False,1.0,0.015480607812261217
v3g5job:ac6711a7d7117a663ac5b77a1537ce6326cbea7316e91534301f0482cddd1c27,SUCCESS,False,1.0,0.00831123417847078
v3g5job:f6f70969fc81880dd8d8f31ae485c46afc357b42b743e73f333489b23065ff85,SUCCESS,False,1.0,0.0063907397840797875
v3g5job:8c60c21cbb25059b865059dd893223ae426b2cc0154607559cfbb814b9cb5a01,SUCCESS,False,1.0,0.006451107793373787
v3g5job:f907b1a81f5c5252eb150ab42a82ce9a5a10a1dc87b2121870e1196a0ef4e09c,SUCCESS,False,1.0,0.02302246568119613
v3g5job:06831dc5f009721112221725fef5be77a3b1bc6a9e66e99d6c0c8f596ebe416e,SUCCESS,False,1.0,0.01672401496413035
v3g5job:fd147944bfc096e294f03ef1aa6f8a0125ccb0b6937cce1f3920850d383b1fb9,SUCCESS,False,1.0,0.00867977432202697
v3g5job:f01013b8a511dd6621e077dc94b0d3d6186e2ef243d913ddde65ba206a81c8b8,SUCCESS,False,1.0,0.006574301101941496
v3g5job:50dee14d02e6597a05a8bace182c858f0831bd80000eea9575e0bd437227db54,SUCCESS,False,1.0,0.006733129096856532
v3g5job:38b75dd389ff70fcf0198c5f9840504d6158be52700702cac0109024dac2a1fe,SUCCESS,False,1.0,0.02403615471863604
v3g5job:01ba7ee4ce246bd3d02dc38930883c594955d48cb9503deb0cb17dd2a4380dc7,SUCCESS,False,1.0,0.01612926987228811
v3g5job:b5e97812255b3431939c3936ea1a7a10f43696ebbfa09cb60303effd67ee0745,SUCCESS,False,1.0,0.008312690057021767
v3g5job:39696d3613053554754514b238bba0f6c050e7c2afa1175b4dc9916180cf7c00,SUCCESS,False,1.0,0.006410175402331263
v3g5job:926300065951bc46cd121ded5d2a731eb38ec600b714a88252b58da5cb79d598,SUCCESS,False,1.0,0.006487604363466787
v3g5job:98b8b227067d63323b2b8decb2fc28efa190c1d8b90644b7252e83dcbe33311f,SUCCESS,False,1.0,0.024344830237786226
v3g5job:27ac9c05259f4e159741d021d0182246b11d6e71fdf15327af6a6045ded191fe,SUCCESS,False,1.0,0.016573403959958082
v3g5job:8ef01a358c4d41368fe64ef588c7b28908b786b7ca852c03fc77cef940357f81,SUCCESS,False,1.0,0.008800928028903017
v3g5job:f3dcffd58476c5ad3bc6489a025fecc7c25f71ee54300194ff68fff4bf212395,SUCCESS,False,1.0,0.006667181598344664
v3g5job:765f7113cb26e448296faa78504c2b00398cf09d9e505761e29974bf4c5db213,SUCCESS,False,1.0,0.006761815882836415
v3g5job:4b19f8a8c0156b179952a0c3c4f4063125fffc6dadef2b0cbe61d8c1a8a3f64a,FAILED: Training fold is shorter than the registered rolling window.,,,
