job_id,status,real_development_model_fitting_performed,coverage_fraction,mse
v3g5job:c4ceae34a38ae1790eca0cdd79ee7cce8d7e1158826b0ef128b390c4d0950a7b,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:a78ae715a741646532645f2653399b3f7e332f8ffacc2f22ad359b9dffb70817,SUCCESS,False,1.0,0.010719402639338125
v3g5job:c81d8c73bc06ee5c6f425d721fd10d676b7fb9f7af0e8054c5130aa8896ece81,SUCCESS,False,1.0,0.006056093277586549
v3g5job:afcc42923b212a150408aeacff0cf1237ce48a27c05489238344048029b14409,SUCCESS,False,1.0,0.005016783326665278
v3g5job:bee2a594e055dd797bca0d65e8cc4709850ea5097068f8577bae24ede75c3617,SUCCESS,False,1.0,0.004694151062820854
v3g5job:ac9f046d2f337ac719c46fec9fd845f99a634fef47af9db3c28459f05c7a2b08,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:345ba5fd92b635709dd3d0b85e9563d1c4647d1074b5f062c2c5210606fa3c30,SUCCESS,False,1.0,0.011119183872809102
v3g5job:a7be53ea1ff24e7c18543172758607aec04b983e721ce034df9c43219b8dc4ea,SUCCESS,False,1.0,0.00661225142213495
v3g5job:56203de5937cdd42621b5892b7d0fdc703ebc4a39ca03e445cd0167adf4d05a5,SUCCESS,False,1.0,0.00574860697005214
v3g5job:e214be49b80a9dedda1c992fdc9d6ebe0375c4ea6cbffe317649b42e9d6dda46,SUCCESS,False,1.0,0.004877791861437139
v3g5job:d15e3c6be45de5b9875ef7ca8e8dd2b0b4c52e851ed8440877ae1be43e96a6cb,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:59ed3ca963cb434527ff05bcc25e1e35984e3c0876303e068dc00d2756611252,SUCCESS,False,1.0,0.011145710396013114
v3g5job:517b8864dc318fbbca251a73f539a93bba166b9d2176cc293e5dda816282e663,SUCCESS,False,1.0,0.006435813712704709
v3g5job:4f125da9050eacab0b4d13cc0b7a148e695f453732907030080e68a1def663f7,SUCCESS,False,1.0,0.005476411206579554
v3g5job:05e41b689396bb4209aef65f073e9c812a0fd316a38a693247d6582331fdec71,SUCCESS,False,1.0,0.004840818307852612
v3g5job:5e51bf37d108464087d46efda3e5daffe81c699044b672e3235c823c5c45c787,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:d4e850ac83afb34960e57a813d338674df891b0e29dd738d9496da1fcbbbf298,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:a3498e83fd26a3775047bdd780c4b1f9ca726fc1cf4e3cfd4d4d63a68a50d859,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:6465f1ab6b6bed79d761484e5410499602371868b7761015b558a44bbed13341,SUCCESS,False,1.0,0.004307320595407392
v3g5job:5af9390b15dea48fb5ecb7dbc76661e1600022a3c9dfe2151f7c40faac127616,SUCCESS,False,1.0,0.00428350946562825
v3g5job:12e9cc90152027eecc9c166d3dd11c07d0f5104d9272be7a57a77183c594ad7b,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:1c7ebba6305b41766910c5ff35ac38f2e2ed433eca6f1ee25ff4e719c76e99d4,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:47fecc5ec1919774a346c2c39e4af9c65df8c15ff0eacb2b7db1b1af4841c62c,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:e442ffe0f7036fe3393522b5910bb2cc557a6406c92c325fd6a10ee51103ea91,SUCCESS,False,1.0,0.004252018115266568
v3g5job:2021c3933b64f00888bd1b4c0a199bfacf67c4d9a17e674ebfd9edff745054a9,SUCCESS,False,1.0,0.004222718902607236
v3g5job:87512b7c375fe4e4f011116ea98d05f41bf0793bc096c576da583666dc7474e2,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:a31eaac90278a53ade6b438ce2f5f45f05a36e3ecd5896652d54e30578ca808f,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:747480ee04cb18f7c4f546186d95c8111deaeb91b83cc72ce5fd0b9d4112478b,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:4db2fbd02f608dbf96c5e797c20a7fe860c50e9e61cd885a10458639149aeef9,SUCCESS,False,1.0,0.004373735532742543
v3g5job:15d0f3a3eb0d1e130769341bdbd02d6eb114fad553a669a6b2ab450f93593c65,SUCCESS,False,1.0,0.004301616270023776
v3g5job:a1b0a8f61099d2a3429ccb1f87369af68eebd33003711d638f395edbc46146e7,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:293b9a74337229241fb7ebd0d024e908d2ce468980d330198feb821774f58bc4,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:640d6e8f4a1e3f450044a7df61195182079b3c12a5f45ea09d3d12d6c0112f0e,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:195014ddf71442ee05a85d4b7f2b1abadef09d2fc63e86c0c34d6d74b7179ff3,SUCCESS,False,1.0,0.0042554661771356484
v3g5job:81a8efe55c8f4a2dd1416864a494b5b87e34526f0c19f2ba6154d5c99d623ef8,SUCCESS,False,1.0,0.00428361285888449
v3g5job:f3f2eb618e378ebcca8551bdd4dcabd2d74b0bc3d74d4552ffc6322860b611f1,FAILED: Dynamic regressor has insufficient training observations.,,,
v3g5job:98297ec505c12c33c7c8867fa3bceec0bc58011d342a3745c973d6b9c35b2f8e,SUCCESS,False,1.0,0.014969712211669262
v3g5job:b526f6beb6e9258aea296b27b68ffa9ce6c135007dbf7a1a61a53df37c8f96f9,SUCCESS,False,1.0,0.006706009482075506
v3g5job:9db6e3ea0d81457dbb058fe8718a14438117a42b1b55b6436140dcbd5913e88a,SUCCESS,False,1.0,0.00407862061491625
v3g5job:46d79e523fb46d6b5905ebb3baaaae7d8a787b12d63361a1a10ceeedca58e7c0,SUCCESS,False,1.0,0.01345586190428975
v3g5job:827480c5e015ffe42dc6f0229b284d548475008adf6b093dce9324f602d31ec7,FAILED: Dynamic regressor has insufficient training observations.,,,
v3g5job:ade2b89b2dd8bf6746f2c4118df9d8017e254f1739dba4db863d6cf3638f075d,SUCCESS,False,1.0,0.013275279291163617
v3g5job:c6bb41e85eddd657935f1e6657d86d393cc098b1d2923028397128a7efe7ba6a,SUCCESS,False,1.0,0.007224281805669528
v3g5job:aeeeada16d65bfd9b2ad5e71c639c6c0638a2da9faa02f4897c5d08c7d29df2f,SUCCESS,False,1.0,0.004074698301282331
v3g5job:2167634597a89f9561257a3fc0f946c608ad17b5e4bd3702cadcd4dd1221131b,SUCCESS,False,1.0,0.008215372086596581
v3g5job:aaf05fbb8a27b1be3fb1df8706dbe48077e0fed9e4af8d053903df0140825f89,FAILED: Training fold is shorter than the registered rolling window.,,,
