job_id,status,real_development_model_fitting_performed,coverage_fraction,brier_score,log_loss
v3g5job:b0d95b8dacd910adb7e83cfe36cfec6a04c5e14d88fe30ca1ea1373e17414efe,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:5aa3c471be562ed7528130d60620c70ebe9585ce6301538b9ec1939bf73b5222,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:4f672243c14780bfc61a550227afbfe65b122594ce5d7cccc21a733c7b2f9e1d,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:58fbf9f1d3de2ed3d9bf1be67dea1e68dcb82bd62b1466f58af55b43b304ffa1,SUCCESS,False,1.0,0.25552914674975824,0.704353225006189
v3g5job:32a38d57925057e050dc396abda909c467f012e39e8fe342d9ed3b81991397da,SUCCESS,False,0.7065217391304348,0.24934982761629967,0.6918853546921863
v3g5job:beddc4d8c91d6828fc527778dc5365097113a942127ddc9c7b17a8ef5097c1a8,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:e46f25f255aee65f23a1dec06ea346315f05b4866c253aee17806bc78ee9e91a,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:31b47cc3e5de4e22902f54bab1276b7a119865b176a1880e3decdfc1598adc77,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:4ae346251e58260de060772f0643f9adb090c08630dcfca5a68ef00add86958e,SUCCESS,False,1.0,0.2553759124922445,0.704035653009626
v3g5job:99df75ed7060f15cf47cfc16732f7f57a82d3151fdd2dbffcfc1841f843cd66b,SUCCESS,False,0.7391304347826086,0.2496179975336595,0.6924300497850998
v3g5job:541ad1ce429e60d98c9ac147c166db13a45539172f4d6d503c831c7555524ccb,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:e3467f614927208047a57168c7111feda8c8798c966dda8c925bac9f9cb3ee88,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:961cee01a3488e55776701514a1e832590e43b9dfc71d7b8321d91662c0c64eb,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:d662d9f4c1da8ee54cbdb45fd30ce2e5b1f2970e963a9abf8f0953478c3a9091,SUCCESS,False,1.0,0.25525676019797283,0.70379245162232
v3g5job:46fe248044b5dcdaeec6953a2e91232668c2326a6d35ee852d408486ceef35b2,SUCCESS,False,0.6630434782608695,0.24918396438451004,0.6915432153871692
v3g5job:07fb464ac1270c4916aeb56ecfbe42b47673e095a0adcbe3dfe6d223614c745b,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:8d6024f8512433c532556bc72272ca6712fa0644510e4fe8aee2ad768991d53a,FAILED: Training fold is shorter than the registered rolling window.,,,,
