job_id,status,real_development_model_fitting_performed,coverage_fraction,brier_score,log_loss
v3g5job:f979119574c43f7dd7f231995222fc17f6eb48d1eefd9866692dbd574825460b,SUCCESS,False,1.0,0.30576432494649375,0.8126040096349401
v3g5job:ab3b2a7fce908beab4272b80cc02002131552445cbb4c906c4f50126aa4299dd,SUCCESS,False,0.9456521739130435,0.24740071022134136,0.6879117840617588
v3g5job:e98634327482f5d23a18a0de46fd30d0beeaf46837054a5ee32aacfc4a6bc74e,SUCCESS,False,0.967391304347826,0.25899325238034515,0.7112930685162205
v3g5job:da69cdc14116d91aafabc121feb7945f3d0cc4f9a587573b8b8369dcae27be39,SUCCESS,False,1.0,0.2552857129596524,0.7038503373433836
v3g5job:47f7a16dd1010e98f85de5274b04562650e28cf61b49d4c7cd15346238ac42bd,SUCCESS,False,0.5978260869565217,0.25004336402424476,0.6932302288724386
v3g5job:02c7df17ac77cea32d9938333dc311a5afdc7a22ccbd65599f5d3f23db8d3cde,SUCCESS,False,1.0,0.30708865413449005,0.815851128524783
v3g5job:812052e823f0ed534fc1a2e30b99c7df865c6e0ace7c7d30e9092f0f5ff8edc8,SUCCESS,False,0.9565217391304348,0.24796194951473605,0.6890539739336442
v3g5job:5fd1c7d73b8fdb3dbce890e9e142b4b0c25bc1fcb37635be872767375dff9aa1,SUCCESS,False,0.9782608695652174,0.2586452248012346,0.7105738210575739
v3g5job:a9c35c9e85df14ecb7fbb29aba992ae82ad79e68671572447bbb1d2805f28021,SUCCESS,False,1.0,0.25540043725083245,0.704090947462046
v3g5job:4b9ec75895e6b751ae8fd01078221194f45f6c75353e40fff6119cd9ee3aa5a2,SUCCESS,False,0.6413043478260869,0.24881302806946534,0.6907679126363608
v3g5job:49ecb72b38e07e4cfd98453364e52e1bf1d42bb97b785b2deb3bbcf0b1ea6b69,SUCCESS,False,1.0,0.30890853162511733,0.8199250032606541
v3g5job:d2de8d8b15ae6860049a7fdc96f6e59fcc1252fa0bab7bf99e77f7beff7cb022,SUCCESS,False,1.0,0.24701448011723587,0.6871342003931555
v3g5job:870adf55fbd1e55a4f322db963b3d8da88f97b7938d8b8c4b549362b237f525c,SUCCESS,False,1.0,0.25807903347780536,0.7094117372604113
v3g5job:bcabced324d1dc41685c130dc691bd939e864d7ba1e4b61b6ef03ef4dc460a71,SUCCESS,False,1.0,0.2552342261707107,0.7037460229341655
v3g5job:7df4c8c3c19c26372a54c022e41e9be4598650df5d6ebdbba06575a3a69439ca,SUCCESS,False,0.391304347826087,0.24947959066639275,0.6921024454719151
v3g5job:f222f96768f65fe506a805cf91cb6acf1f944728d3c7f18f2e19f46f18cf899a,SUCCESS,False,1.0,0.3116817594616629,0.8268005966646169
v3g5job:11344bbc0b1143ad0d4380927a2d385077627fb54bad69c3017ce6212713f78a,SUCCESS,False,0.9891304347826086,0.24700088941677226,0.6871015119994051
v3g5job:9c89212536624995a925d1d54e2f99b6718cafd599483389bf49642a9da6b2d9,SUCCESS,False,1.0,0.25808903923368093,0.709431481697177
v3g5job:cb6e7511369a763da2b9a5dea4e8e903dee0fb589dc3864a538bf2aa6ad3fe96,SUCCESS,False,1.0,0.2552733233547594,0.7038253144951852
v3g5job:44834e01c0775b062ee9f584c298c57a130169a90175bb7b4d05d76708be839d,SUCCESS,False,0.34782608695652173,0.24949658932244945,0.6921374352586934
v3g5job:dfefd6019792083e9027ed7d98f3aad9a888981ec07e32893ed6f0b02681f348,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:f1d10a64ab1ec7689689bf96da2b98a3b072a8cfc72e9a548ce7e358efc0a5de,SUCCESS,False,0.8804347826086957,0.25228602719532894,0.6984290840795335
v3g5job:a1a34cb743b818adf649fa6145050b662c49822cc22c9b7d88c5cce99c376465,SUCCESS,False,0.8369565217391305,0.2615606961036914,0.7167141445187456
v3g5job:95b2d2424a59614c8249cc1d155c43bdb02f7408a65a05de63361d048524568b,SUCCESS,False,1.0,0.25447340265566626,0.7022045091444115
v3g5job:6d314a3bd8f68dd86c9e57d66ff0450e80a4d55f3050e79a65d2f4a9d763ce4b,SUCCESS,False,0.0,0.25011709741170635,0.6933813386440101
v3g5job:35cc00db89a50d2b234bb8c3614eb10c3d4ce18eabb8d149773276f9dcd9ae6c,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:a59704073bdd7c902f05010b15134a1dd0e3e6e9a30756e0c29e0a1ac3ebf920,SUCCESS,False,0.9239130434782609,0.25249288211715026,0.6988853879665144
v3g5job:77cadb568d8c4e3e0a5d8d60d9a3f91004e08b57c79e7801f3e1212290e8858b,SUCCESS,False,0.8695652173913043,0.26418374751527296,0.7223298262620158
v3g5job:16e4a03496a526914ba23139a0a2ab0fabbe279f889e775e9529e423844b4600,SUCCESS,False,1.0,0.255320335769317,0.7039210923969198
v3g5job:072ce1ed59dfabdb6f3b0180fd2bb87959d591f17024225fbcf57f1e3e2c0df0,SUCCESS,False,0.0,0.24997729491906873,0.6931016677340124
v3g5job:3a08b827d447f093e17f4e0c83fafd56ef5c9d6bd0eeb7849f757061e0d69770,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:ec9e1e0135043f13a2709a50a7ad1abffbc0541f527927068edf77f0a3d057e6,SUCCESS,False,0.9239130434782609,0.24890362219808598,0.6910459551733215
v3g5job:69107cdad8c7dc0c0a3b9659dc6a2d64f4406c4d13ba90a4a413ad093c02f045,SUCCESS,False,0.8695652173913043,0.26025952460869983,0.7140580282411747
v3g5job:e373e01347221b4ed7bcf5d1fef012840a3032a0b3e5707c1d4119e3595828bc,SUCCESS,False,1.0,0.25468861924905534,0.702631945312085
v3g5job:c9616ea6ce71199b7a4addce8ca3049f65eb93e77b69fbe7b6bb669696f6d32d,SUCCESS,False,0.043478260869565216,0.25036429494390344,0.6938761425611152
v3g5job:edb1c59eddce5d76a98a93fbf05ac6c3e4082ac1bf983b61607bf11d2a287b82,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:9200350fddf5ad9c61af0e0a3874f24a5131a2d7651fd8b4c3567d4848926f63,SUCCESS,False,0.8913043478260869,0.25139310373679075,0.6963054220374775
v3g5job:7e11f8d386912fd65fa7035e4637a68fb810d2e66e7fd526acc796084a4345a9,SUCCESS,False,0.9130434782608695,0.2616614023459856,0.7169364978114323
v3g5job:b3bfe9edea05ba1fbc9eab232e487b8e163617d21ecf8221ca93696075d3d4d3,SUCCESS,False,1.0,0.25466101526159124,0.7025829108097643
