job_id,status,real_development_model_fitting_performed,coverage_fraction,brier_score,log_loss
v3g5job:52ccdb82534063b7183539df42d8136618d37e79ee5ed8818967a9197ab66ee9,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:da146a03e1f30c82fc165475b98c3b0d553b4ae4069f20cf310537766a7a139c,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:88abc594db59ddf5669f42b65a22c0bdb8bd0a6962c913d3dd2e3fafe4aa22f5,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:069fe6a59725192a8fe43a89dbfd9b94025ced6be16684ebffb16386cde75a7c,SUCCESS,False,0.572992700729927,0.24959496594261255,0.6923359939795409
v3g5job:702ec031f6e964e456ee3a8fa2d039fc3736547698b7cf2de1d185d5276cf7cc,SUCCESS,False,0.0,0.2505779076445354,0.6943033584278436
v3g5job:b0908988fe881f919e69c9116f094b690061aafc74415b4dcf2f89727edc17e2,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:e9353effc778abc1e893d14d189bb841c37e28e5ecb3f02b1157d416d175ca59,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:d0e41f818d4591c037e70398cc0e9f2d0e4652dddce7b714ba340fd28c990e45,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:4b831e6ec6e080f4580f011305d564cc55897067fd5ad9d28490e9edfa9645ba,SUCCESS,False,0.5474452554744526,0.2497246349581049,0.6925959058556999
v3g5job:3df2a4c2109d8eff603919439a7e7588a4dc7d5e4566d44bb19c38d7d61fda70,SUCCESS,False,0.0,0.25059432888047856,0.6943361965518197
v3g5job:967c2297d413d0e916ef67c84c2f4563ef6a046eb9d1b4d6cac728ab0bfb5ebf,SUCCESS,False,0.9963503649635036,0.26144816953733185,0.7163376384918476
v3g5job:37838f35c5584ace84471b7e62d0471b0fdcd05a55d78832e666fe8b949be520,SUCCESS,False,0.781021897810219,0.24671396420665637,0.6865571974369076
v3g5job:133597619f6332ffeb0197c0ee0afdf35aa32b2f0ebc10aba1054dcd7bd799a7,SUCCESS,False,0.843065693430657,0.2564425326972897,0.7063288306699497
v3g5job:ba3e9974919c9bcc124b8de57bf48dd3fd856b4dc9e4716a9ae68e36adcf3810,SUCCESS,False,0.6788321167883211,0.24989585503713965,0.6929389660784772
v3g5job:90e9121951e3c800bd9a6e9892fe5ab6935de212ff489c2428b4167436b894ae,SUCCESS,False,0.22992700729927007,0.24992230385179956,0.6929898905910501
v3g5job:581035fc5a73106f9f745c1dca04cb3fd5e2428e5ee5e6db59903191e8604d59,SUCCESS,False,1.0,0.256366447900252,0.7059453395293726
v3g5job:268da259de28793d4eea1a0791567bd588a5ae7dd5aa10bcfc5bb49d1aad734d,SUCCESS,False,0.7627737226277372,0.2468507674614078,0.6868315527711999
v3g5job:86e3bc874b9afdd548910bc9098d5b4184c55f9be6754657a2bf4a954c57e965,SUCCESS,False,0.8686131386861314,0.25440248845407,0.7021179657286227
v3g5job:96ef58872161d6577118d8766cc957f4b61497233685c501870a719319d82acd,SUCCESS,False,0.48175182481751827,0.24942928823220403,0.6920014697805464
v3g5job:be02da97b9812c705e812eee36efb947af120e5307d27143f8e541120b44e182,SUCCESS,False,0.3795620437956204,0.24967143557095986,0.6924859848231174
v3g5job:fd6d5395a92c9e2ef86377d35d24a289578319ca3edb4dfe278fe98e839f04f0,SUCCESS,False,0.9781021897810219,0.25560502371575666,0.7044123556052864
v3g5job:fff540c0822dcd0fd83d920623acd7df78e46b538fcb7ac488ce9b8157788973,SUCCESS,False,0.7116788321167883,0.24614749065177585,0.6854115536046086
v3g5job:933b982659f292fa3f0acd8ecfa4a79889d86c8d004f4bb60df77bdbb09ceb80,SUCCESS,False,0.843065693430657,0.25476149808976445,0.7028690927639825
v3g5job:36619d02a9973f1fdd7de240ee3811f47aabd6c5a8ba37e40f1f1dad328e4f44,SUCCESS,False,0.5145985401459854,0.2493577831157724,0.6918590791819559
v3g5job:8272052d5a269d223cd5106354c545336a91265801e041cb5860d1a85cbccb8b,SUCCESS,False,0.45255474452554745,0.2492211367682103,0.6915805707717748
