job_id,status,real_development_model_fitting_performed,coverage_fraction,brier_score,log_loss
v3g5job:5d405b9884750c04c9b7518224a61b341b5d5d57fc2526e4d1441a658df0ca4c,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:c26a076899743749a4b8dad3483d76a6d0cb5fcfdaaf2267b245debc0a1a8ee3,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:2f29af0e218722f3472c516a77df4ebd5a010296a169dc44a6afe0c2ac9e934a,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:2dfc6506b192d84299a233f9dea7792cd0c050c7be2822be46a5700f20f6e396,SUCCESS,False,1.0,0.25581636611039754,0.7049472230951138
v3g5job:592f0ddb7fb17448fddac6b1d9de6623e95cfb52e9eaa3711d5e1359cd8e118b,SUCCESS,False,0.20652173913043478,0.24950881365100028,0.692163643689879
v3g5job:3ed88e51b0c6ec7b0cc67375a4e1aad30d1584cac03d6edde0d3426b07311924,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:4a31d4e5cf4e01b676f983a0aa59aae25c4f87e1865d2989baa92ba27055d1ab,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:510ca7376e2488d2cfa997d000d9648b4ebd9777daae12802394cf36b7feaa93,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:4505eb7519ec30d01c2d8ada039503bc459c83169cf10a1cc2848e451cc98e5a,SUCCESS,False,1.0,0.25525408530366256,0.7037857007452385
v3g5job:e4eefce5e1a4acc379b9fde71f54c07eff0d2daa0ea6ebefc62e5e291c128182,SUCCESS,False,0.010869565217391304,0.25016458309933176,0.6934766228394276
v3g5job:20f0ae585cc2304017d09d51c97fad13f36cacc758ec482bd2068452f1a580c6,SUCCESS,False,1.0,0.30522307780343233,0.8113436866522369
v3g5job:e83f63bb6b2ad7ad01e584d18efbb12df3e706173006d9427ca359a85415faed,SUCCESS,False,0.9239130434782609,0.2479215708211732,0.6889644495778277
v3g5job:b0d89c19fc93239d5da27ed9f6bfc33cc4a3bdfb72c58ae6a72ea01950567719,SUCCESS,False,0.967391304347826,0.2589951051644395,0.7112916058128819
v3g5job:26c0dabd9ac545f5cf49d65cc2cf1b20b9c3c3bd9d5386855681bcd6748346f0,SUCCESS,False,1.0,0.25530165739565314,0.70388303447401
v3g5job:22ccea17ce2c405e7387146e78f2f9836d6b56de4d2373d0c407f313c6fcc388,SUCCESS,False,0.6195652173913043,0.24914923976545367,0.6914399208099584
v3g5job:59479f3dedc4767efcb99edb657c0c72da88e5a33a18cd4caca062cae1647520,SUCCESS,False,1.0,0.308884285467221,0.8200625302432937
v3g5job:ab490a85b26ac7017347e104dc3a98fccc6a8b4c43323338261c96568c6db519,SUCCESS,False,0.9130434782608695,0.2484695011053734,0.6900965155940322
v3g5job:2118c93031251763c8bb9e5df3440d3fa27a1fe4b605f7149e7acf4481b042d1,SUCCESS,False,1.0,0.2587132632373975,0.7107184768833181
v3g5job:301e95b9bfb710c652f69b3b90e6a7da41f6b7f0c547db89d9519ca4d4ee5f98,SUCCESS,False,1.0,0.2552854248207293,0.70384956291445
v3g5job:6b1bde61301c0a69e4ed17a9a750823b0c7ed29504ce1b02e7bb2aa84a2664ff,SUCCESS,False,0.5217391304347826,0.2487936405650647,0.6907227364307528
v3g5job:aafe25fd066439ac0453b4a0b4ae4f4fe32b626707f7d2ccedeb9ba5913d4318,SUCCESS,False,1.0,0.305639582961528,0.8125248816401108
v3g5job:403c2345d6fde8a808b1c43946492e9cd3ed371f552a6b83970c04497f585af1,SUCCESS,False,0.9021739130434783,0.24910844410291472,0.6914134298369689
v3g5job:d17de8d44b14116fb3a42f8b2d453840a9fd3fd97f0a491d924c616366f02db0,SUCCESS,False,0.967391304347826,0.2595432279179484,0.7124264948624919
v3g5job:919b1dfbd93d97f9404e21ea3de15920735a757b41efa252e523aa0098b128ec,SUCCESS,False,1.0,0.25517666365214525,0.7036275049912329
v3g5job:cbca6a3921b8ce08ff16b8f141673a866110bf85c8efd72b90cae9a2b8e52cc6,SUCCESS,False,0.7391304347826086,0.24994109821087274,0.6930403781057378
v3g5job:b3c7bd82a536ca28c1d63f88e39972aca03b77e5067af05b632b4b7c4543abed,SUCCESS,False,1.0,0.30909235096861026,0.8210352811550127
v3g5job:c8ee5838aec91e346da8e660541f3bfa01a6004be804b110e65e272dad073349,SUCCESS,False,0.9456521739130435,0.2520070280832953,0.6975324915706068
v3g5job:dc34466ed30aa16aa8e16abc01cb3dcc5a511ef7d17047ecd86f116f64b30085,SUCCESS,False,0.9565217391304348,0.2599821660992915,0.7133327078764264
v3g5job:7878f58e5a54a8f65990a51dafea6ace3d16466a793d3664fc680246340addec,SUCCESS,False,1.0,0.25525934261975336,0.7037961650751723
v3g5job:84d5341b0b7027cdf570ec9c38990028f2f23d44c1150e6f8e1a2bfd7cd9e9c5,SUCCESS,False,0.6739130434782609,0.24874211116678466,0.6906253652384499
v3g5job:627d4eade7854dd24a83ce4acb9a9f1fb0060fa92b55fade7c33337340446f40,SUCCESS,False,1.0,0.30576432494649375,0.8126040096349401
v3g5job:4374cedf59181874473c1138feb12cb338a5be2f729f382db650122e99f2d975,SUCCESS,False,0.9456521739130435,0.24740071022134136,0.6879117840617588
v3g5job:8312e71335e1b16960c9c775b7687c13f793b247a86d1d3745026a5945eb8a4b,SUCCESS,False,0.967391304347826,0.25899325238034515,0.7112930685162205
v3g5job:f53940ca499f5dd28ee0271d878a9591e6364795508c5e5b138f418fd8fc5d3b,SUCCESS,False,1.0,0.2552857129596524,0.7038503373433836
v3g5job:bc76895d01b90bc2fb6d57e99487f146885f8395cab60be4afa293ca9b85cb35,SUCCESS,False,0.5978260869565217,0.25004336402424476,0.6932302288724386
v3g5job:9d6cd305f4693c9f5e8112c946ff66e8157feafa00c5b0628f8619501362910c,SUCCESS,False,1.0,0.30708865413449005,0.815851128524783
v3g5job:3e09500d810560904f12298f86dc231d7cb44da077d9f08c68cdc090191284d9,SUCCESS,False,0.9565217391304348,0.24796194951473605,0.6890539739336442
v3g5job:25cb12f52623f458b8a0718669b63a2d240d75dcb2bfa28e10dd25a9c8c51c27,SUCCESS,False,0.9782608695652174,0.2586452248012346,0.7105738210575739
v3g5job:51f4f143a4d123b49cc5f54f8aa5c20660cd79d26a06a0c9543e3a1b79e9357b,SUCCESS,False,1.0,0.25540043725083245,0.704090947462046
v3g5job:fe9f9cacbd48a5e27ff101554d84ead530bdc83691c87ea8a0025e10a4f7d23b,SUCCESS,False,0.6413043478260869,0.24881302806946534,0.6907679126363608
v3g5job:77786e877363648980ada1f99609ae1e1479b178d80ee4b6f64f8fb2b82b9d33,SUCCESS,False,1.0,0.30890853162511733,0.8199250032606541
v3g5job:3410dc6e95f879ef9e82f506ff92b3e889cf7b10c8ff2f602902a9e5a905e0ba,SUCCESS,False,1.0,0.24701448011723587,0.6871342003931555
v3g5job:c8d3a57aa99631cd5eeda0f40110ddf5fd730587e429690be4e0cf8320d085e6,SUCCESS,False,1.0,0.25807903347780536,0.7094117372604113
v3g5job:33b10b14c2ce57625a4d9ac89a1679ecebaf96e032a345282d8820a9803336ec,SUCCESS,False,1.0,0.2552342261707107,0.7037460229341655
v3g5job:da06e6ff0771d1c52248e3f1c1601104a325fab713356c894093468b5f4f5127,SUCCESS,False,0.391304347826087,0.24947959066639275,0.6921024454719151
v3g5job:43665ea40ba0b8cada23530363551d267f133477a60ce0ae157751e2e4fa8585,SUCCESS,False,1.0,0.3116817594616629,0.8268005966646169
