job_id,status,real_development_model_fitting_performed,coverage_fraction,brier_score,log_loss
v3g5job:765f912b18ac2136b62743e313a3c3487342b924c455d3c9992388556d200985,SUCCESS,False,1.0,0.30890853162511733,0.8199250032606541
v3g5job:54d7b845637d339d2c0a7f35d910e97aee93690713e05ea37a12720548b5c8ad,SUCCESS,False,1.0,0.24701448011723587,0.6871342003931555
v3g5job:f571038d510c2747e37adb039c9b5317635269fabe6814a8c11410d8cb4dc3bd,SUCCESS,False,1.0,0.25807903347780536,0.7094117372604113
v3g5job:1416a3a43c8289b81e3add9a10b2718737a7ccb5124888b398b9328d720677a8,SUCCESS,False,1.0,0.2552342261707107,0.7037460229341655
v3g5job:ea20d5e090111b60bd7a0711fe7aba9874ff82efa18e5bfeb8061f7fb01560ab,SUCCESS,False,0.391304347826087,0.24947959066639275,0.6921024454719151
v3g5job:a30992134a1e8a5b8b617d4921c67acced1a72a6fd526868e9b894a4ac84a0f9,SUCCESS,False,1.0,0.3116817594616629,0.8268005966646169
v3g5job:a96673ff971e4506f3a960963b7cedc055d5c296a6f605fecdc59a3217360601,SUCCESS,False,0.9891304347826086,0.24700088941677226,0.6871015119994051
v3g5job:93a877b51be2daeca5d4ff7a1cbc4c1f5593345728516fb4c0702eeb1aea6740,SUCCESS,False,1.0,0.25808903923368093,0.709431481697177
v3g5job:2cd8b6500e6d227f849ff30aa2eb9512ae1af4ec8058ef248d553be0bc3e4117,SUCCESS,False,1.0,0.2552733233547594,0.7038253144951852
v3g5job:f93187c482c823a407728d8414a0284f2b2f9688e6bdfa7bb6cabd76286ba66d,SUCCESS,False,0.34782608695652173,0.24949658932244945,0.6921374352586934
v3g5job:93fc52c64b9e452fd8f151fd664b6a306dba0e02b3df72d4d9435f701b1eef0b,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:87bfb4d0861e8a90140c1041d13a208671c8d16012382ffe18c7b3269d216ddd,SUCCESS,False,0.8804347826086957,0.25228602719532894,0.6984290840795335
v3g5job:41fbb685bcf4f6756b28ad4fb5d7c74cf9989464d03f293bf1b1007d5f200f1c,SUCCESS,False,0.8369565217391305,0.2615606961036914,0.7167141445187456
v3g5job:d52a27559f8883e5c88c1bdb249790e79016b63690f9a1d42ea2ffe2e200957a,SUCCESS,False,1.0,0.25447340265566626,0.7022045091444115
v3g5job:be348f5ae08b54a41f8d8e98f474edc4cba7e8bc27ea80f8c7d453265af6ec79,SUCCESS,False,0.0,0.25011709741170635,0.6933813386440101
v3g5job:9ead5cd6c3f9179b4200bb5d373f4322ce937075b66f9aeff7ed3a69bbf752f2,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:4acf361374f5cb87de55f310adaee2981f32e7a8d451cf77de22f099bf87e80a,SUCCESS,False,0.9239130434782609,0.25249288211715026,0.6988853879665144
v3g5job:2e54a40ae0a83d8468847d94bbbaf032863a95b3137e365161579a2fc7c89caa,SUCCESS,False,0.8695652173913043,0.26418374751527296,0.7223298262620158
