job_id,status,real_development_model_fitting_performed,coverage_fraction,mse
v3g5job:c2b036410d583dc3383d1eca742b144c6c63e673718294a23de743bb57a602c6,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:5c67cf8041848097e4a3c764c4253296f278b1c11474f2bfbf2cb4d6cf730979,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:4b891cbc3494de9807a27523e74bfe1f2744a59dc43f49212568f09737a68ebb,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:8b1b018b18d133edbb7e4b08ba7559a56598aee64749a2973f1f9b4af205a044,SUCCESS,False,1.0,0.0007988458423525897
v3g5job:e8a2b711d03e6fd660321e3632be8b32f1c3e789b637fafdb42a8baea59ea8c8,SUCCESS,False,1.0,0.0018607787055700212
v3g5job:e1d137f196924c981fb7325f9c986b8366060c6eeb148427ee0cabb40ed8a15c,SUCCESS,False,1.0,0.001602820412611258
v3g5job:df49a121e3f571b64b3fe0932aeac58c2084acc974ae1b01057be7152aedb210,SUCCESS,False,1.0,0.0012224701544836102
v3g5job:8bb1420aec8d45611c8e8a1f23f08d5fe79c01c7b29a985c0cea7e9b560adf58,SUCCESS,False,1.0,0.0007408823812755939
v3g5job:2862bff215a125fb0778edbc1852b8cf0d1511920b5120c129ab77765fda4795,SUCCESS,False,1.0,0.0007330172540256466
v3g5job:167beccba39440b9958bfa851d59517601189937661a9d3168fe4b86baff5729,SUCCESS,False,1.0,0.0007210500316340354
v3g5job:0ead83b9d68c4bd529d4f4d602f9c6efa6b96d65b424dbd443fb1b7446659145,SUCCESS,False,1.0,0.001676477900578543
v3g5job:c3429c5638f85eb0f67c4e7a92461181d4035eb9eeed70d873f0fee3bc8fff9e,SUCCESS,False,1.0,0.0012319319082839026
v3g5job:c4787c0177dcc8a715751ee335d2e839ab189b1c26fb95a9f825f75732c2c32d,SUCCESS,False,1.0,0.000741487032807639
v3g5job:20e96fa581004dd01acfa739270bae1e242a4bb0f3d3ce125c34f3b94e5ac4c8,SUCCESS,False,1.0,0.0007338521799889749
v3g5job:4f542f5c8144a2c8b8ea788569be7601562dc998fffbb901d8d78891257dd31a,SUCCESS,False,1.0,0.0007215057721791677
v3g5job:cdbbd7e62acc1f3f2f295401ba0054f7ed78f23690f773271d3af807d0dd1dc7,SUCCESS,False,1.0,0.001663306701845913
v3g5job:577f9a08cb0b3916ba0d6818aa645919baf78f2d6d7a4323bad0277c274b3553,SUCCESS,False,1.0,0.001230811156896018
v3g5job:4cbe9937fff15c8862604c4071369d492ae78ef5df0ba346fab0d57b51abc3b5,SUCCESS,False,1.0,0.0007414272492577299
v3g5job:72f98758fe0bf37b3101c8360ba6f6dc69d4498990785f7c55cd34036592881a,SUCCESS,False,1.0,0.0007337738736043323
v3g5job:42e1dd254fb4a10a0869b852b71ddc32b771a977db6d2cc7afdd17e73f341022,SUCCESS,False,1.0,0.0007214632793235855
v3g5job:5ef737deae1738808d992d8221a8b4802f5aad9ca7a5eeff258f91594be92a91,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:54fea42adf9012f47e97028f66b01878d225f94fbc7669234aea60e4b1ab4e4f,SUCCESS,False,1.0,0.0012179908214910425
v3g5job:49fe3b048c2e918e71a9bf89f72cf5bb2e6ca208138883dd4995852cc6f5d3d6,SUCCESS,False,1.0,0.0007516706489719872
v3g5job:de67595571a45b06313255cf8240fd99620e6663f223ba9c2deffb077d4acbfa,SUCCESS,False,1.0,0.000777980538330627
v3g5job:c03ea84e68483a68614b2ce814364749ca0031d6eaef71fc7c97b7467088d346,SUCCESS,False,1.0,0.0007439222599530415
v3g5job:3b76865cbde8fbf0dc3ceed6c61d1aa3144e10e89880e699d1561ba647cd1c36,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:f7207be4ec94c1777ef85e0fc59c4a51cbff63a7c0c473152902bbe590a5f095,SUCCESS,False,1.0,0.0012285000789758267
v3g5job:24fbf8068e86d22d3ef17126c479b031ff40829d9cdef00f56d47582bf6bce3c,SUCCESS,False,1.0,0.0007522841750742611
v3g5job:4bf44276c84f4b8e91aac4ce4f26d2221103b68c6eff8edee0b3336219a5b3ce,SUCCESS,False,1.0,0.0007806746316507361
v3g5job:fd426101e14eab623d7bf32e9c990d457bd63843401166833efcd55ad061f75d,SUCCESS,False,1.0,0.0007453408689931418
v3g5job:5faade2d33799334722c7bdcc426c59db7d25926225c2c6b7cc422ba59948ebf,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:f8d168a93910d452c84ebe0a8a2baffff47bf71c7fbdd571436b19c247a24566,SUCCESS,False,1.0,0.001227219088767882
v3g5job:521b34662338b6e157225100a919eae65439ceb8e76fd6f59f93d71d7ca94d70,SUCCESS,False,1.0,0.0007522226550940065
v3g5job:9e17686104c660def70524159c43abc35638085c66fdb2ce7c4c68bdf99b8839,SUCCESS,False,1.0,0.0007804134427092233
v3g5job:eeb8b813707ee9b141b54a473c6b46120fead61b24a1fd485c7345542665227a,SUCCESS,False,1.0,0.0007452035463404804
v3g5job:abc89619903a56771319451b7c5783156483ff2e0c9cc782ff27b934743b8adb,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:4f20ac776779466f8c37c34406757c3a856b5c32202a1c18fabd49f4943c4a2a,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:11de72c7a9a3d544b39544340dae48c4c5e9bd697239d7a8ee1b9af1a073040d,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:ea6bfa5f620a676bc1fa97bf72ba57b25b9297ee67065ca01dec46f1c1deeae5,SUCCESS,False,1.0,0.0007454132291236423
v3g5job:c628208a86d745797c946f12698898444d7f4a23df3c464029e38d06f961beef,SUCCESS,False,1.0,0.000735479438656958
v3g5job:8e55d54bfe4ec0bd2eb168c92942aed4b019b04b3de7775f242e6d8fd6b028c8,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:94a7829b4aef206e362c08d57b0434d2f78e0c845aeabfaf57ba1146fc037318,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:b5234d9b15fff5ad4b9990377f8cf27c19c434a88a6f7a71b42d35e2bfaf309f,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:ddc6c0cb2dae02b375cc8242c94be4f5c6f08cb0966d469bc72c2f94f074f91a,SUCCESS,False,1.0,0.00074531791747163
v3g5job:dd78eaf6d1c1c10394bbc4acdda59fb4bc59b0fa1133e69a11a4e6bc66c02293,SUCCESS,False,1.0,0.0007354160909588175
v3g5job:c7998811d615b488e4a96de3716c9a7571667cf26253580d6c40b1c04ec195eb,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:8d295ca32938fa7bf23ddd0453588419d7bb880e3ed74db7c78381aa19a75c89,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:53e578ba4cc7d0aaa0b3e94b7a07f6541ebbae5acd5f906b185a213717f441d4,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:2cc876e619c3a6710b63c11dd107dd3550541b2d395cbbefe6a5d0f0767baa08,SUCCESS,False,1.0,0.0007444054260787898
v3g5job:5020deeda4b50a7c6a362fc3d93ff62104e7535ae53075d965e62951c116fae9,SUCCESS,False,1.0,0.0007348049393909383
v3g5job:d424034aa99496940b74c8f62649d10408d4cf9d38e3f7e0e732f57fffff6a4a,SUCCESS,False,1.0,0.0015490045754808753
v3g5job:a8b2524d7687f64d272c309769692cce071581287b6100e7b7ae68fc1933d36a,SUCCESS,False,1.0,0.0012496512261842274
v3g5job:b514cdabba10f6b3c9c0a578c53067d0a798da950ad962d2c5e1d468c4a548cd,SUCCESS,False,1.0,0.0007198822654945609
v3g5job:c8e74939430418a59a550fb260e7dd8789611b6a5d231585a6a32ecb9c59e96c,SUCCESS,False,1.0,0.0007304778374415918
v3g5job:bb9ec4dab8672df304d3e9b13ecb87634f8c675dcdd4d9c2e02cceb0b99f05fa,SUCCESS,False,1.0,0.0007046720979552759
v3g5job:ece1aa6d6fc3d25d27ca8cac8fa0d7db159a1d2ae0130b27bf76d0407421d2c7,SUCCESS,False,1.0,0.0015797824422596292
v3g5job:e0b1d0713cf84325118117045b292ae8644a26c20848cea51003fb9dea6ab8d7,SUCCESS,False,1.0,0.001303163237075495
v3g5job:17f0920aede97cbf15f13f32b983dc1357930fc089b1ede68c66e7bb8b62e562,SUCCESS,False,1.0,0.0007466363906027095
