job_id,status,real_development_model_fitting_performed,coverage_fraction,brier_score,log_loss
v3g5job:b6adb902fe6bffd47bae9f9ee86dba93d5b4bc208a69fa6f98c8a3f0df6d2310,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:8ee12fd593e75faca74bfbec2d8977d36351c77f766d37063a79895ce7d4dab2,SUCCESS,False,0.46130408287629493,0.24953531542570148,0.6922196757258484
v3g5job:bfaf378656fae9b3e0e8923b3e27eec66cf10a30f93a050427ea2535a95844f2,SUCCESS,False,0.0,0.25084557655914624,0.694839255226416
v3g5job:5c4db387550ee9001fdb472eb8ff9b94fb9f77eda00ad9d880430d2a56ab790e,SUCCESS,False,0.5039609993906154,0.24985265482041685,0.6928524596119354
v3g5job:8108e9aeea618e33749537ba3c487f5d0b982cdef19d3714f047734759f8b71d,SUCCESS,False,0.4351005484460695,0.24957038908017987,0.6922889185084411
v3g5job:28f6e05ac2191de1155bf69857ebb22231a205d78438234d5cb9be1a2c3e174f,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:cb978becb0f25e0a01670e14e840681eea6ca6b2738973f5f47443d88663ce52,SUCCESS,False,0.49725776965265084,0.24958911581571586,0.6923269567773163
v3g5job:c508b4c931478849770ce08230434c94942be5598158bf7a917092f5f26c337d,SUCCESS,False,0.3223644119439366,0.25092514276111366,0.694998950725538
v3g5job:02fc41efea5e12386faed6206c0b1d2b2c6a54c796845a46c0dda8f628eabd43,SUCCESS,False,0.4704448507007922,0.24999702852591899,0.6931415034277978
v3g5job:16f99bbc34600ed83d5d290a5ada56f67c6b03cc44c6d38ab9853fe05c68726f,SUCCESS,False,0.4826325411334552,0.24975924951932071,0.6926663213049687
v3g5job:0eda9ce8bf0116e560f72bf0e6cde9fdcc2b4def1ab2bafb5e017d80335fb5d6,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:ddab14650f482eaba3da43c8fa1416cae28f0ab9682dad8667b9abae54fdef7a,SUCCESS,False,0.0,0.24962493842426092,0.6923969268514242
v3g5job:c14a5bb767e4516a70fadd4a0bc4f3cbbab19c0ffb553559385d12f2b0fc359e,SUCCESS,False,0.22242535039609995,0.25086939118656115,0.6948870078262733
v3g5job:d82f9eec5441c04d4b89e1e42df2078e4e5ab5db23b021713aacc7adda8bb1a6,SUCCESS,False,0.4875076173065204,0.24984741371343236,0.6928445103106279
v3g5job:d5b3d86030e53c605ef7563b7c71fc0cebf609c2cca1410457a86493505901f6,SUCCESS,False,0.3802559414990859,0.24973929923943414,0.6926261550018654
v3g5job:09715d792566b483664bfa21b07ffeaaed6f644b6537e2b2408a1e0acfd2e718,FAILED: Training fold is shorter than the registered rolling window.,,,,
