job_id,status,real_development_model_fitting_performed,coverage_fraction,brier_score,log_loss
v3g5job:46058afa39ea4d045ed75e7e1a7076f9ff39f21d37b7f0e4a981afdd13336c27,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:0730849238824f28320d21c499daca8d73ea2e1b9cee88d07492d623ae05d755,SUCCESS,False,1.0,0.2478936206144107,0.6889110256427864
v3g5job:982f9b2ed1880bab6426563a4f3de48d7bc8aecf17a5f597c46326a0173d7213,SUCCESS,False,1.0,0.2568316906221828,0.7068926504332098
v3g5job:e0bdbfbd571b94149a69915cff977e361a8bfb1d839fe5d4234e063d93cad833,SUCCESS,False,0.9416058394160584,0.2501839363098213,0.6935828986882941
v3g5job:620165270d40f0a112c825598b8dc296e18cf82f777a87497d5d8551ae3249bc,SUCCESS,False,0.5255474452554745,0.2511527766082416,0.6954710948503271
v3g5job:f42b1d0b1563c219d4a51a11e5c4981c218dcc4a356b5fb51261e82e76ab6702,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:8d36d3e21ef4b47de36b7d20954ab1705bd10c02f7edac08387cbb520bfb48a3,SUCCESS,False,1.0,0.2479057763764075,0.688932475274198
v3g5job:3d207d7f9accf6f9b0dfdbfd81147dbf4e8cf6e9966fec1f8a9ea997c4a5be7e,SUCCESS,False,1.0,0.2571860898363195,0.7076287558403953
v3g5job:1b78b3c52be57182749f47f6da2aa6c411a73f8531b01f0b6d0c091c5b70341c,SUCCESS,False,0.9562043795620438,0.2498922668235931,0.6929638296969141
v3g5job:f4d30277c5fff3a1ef6751bddff3526552c11f5f6942a24efb8ad27c69e65f96,SUCCESS,False,0.49635036496350365,0.252061660273555,0.6973076017402529
v3g5job:d6be8fff101f8bccfe2b6d0f5b078cde1b195ab0f0f9137e486c1944c1241941,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:e6b4b2afc0b4c3ceecea1294489800ea62bdcfe4b42aa24e675426ea5d913789,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:ebebc644113e754bdc49114e62fa2e8269de5657073aefc7f144741fcdf1cb20,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:945b79f8f1f495804081c20d44d50150a279590995a84b2a298b45fbf9f1f62a,SUCCESS,False,1.0,0.25128426669266973,0.6957938017628343
v3g5job:12da45544fd03031285dfb7721ee77f7328009e79382be9d0c9c770b478c8196,SUCCESS,False,0.7153284671532847,0.25044049443506805,0.6940288836567389
v3g5job:982de290aab6eacb66636e4a5f3979219ab1e4911a87c295b748b45f31bb0eb5,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:823227a573bbb59a5eb9bd64f3641ecbab90acc52c24e56d89e293f61896c8fa,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:00e02332b6a90c5e3b9cc5e4836c3a86bde46df5973d79e3f27ab066e7d61225,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:612fd95a7a5a01f210ddcd8d56a69cd0fa1f4b506e810841db7fe4d7b5511193,SUCCESS,False,1.0,0.2508350475538682,0.6948462801029023
v3g5job:5f0befec3e7a36c10630c934b8abbf632005c44d0dac90b6a670695926a7113a,SUCCESS,False,0.7591240875912408,0.2503374589305496,0.6938223336543382
v3g5job:d7f04b37252ffc4af78bfc98b377a5c5caa9b0bfcbba33ca99f7482dc8983ccc,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:f0b3db86e4e52104c89423e1532f3527928ae62c3dc45f03341f9e902a048302,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:8d6f9697bc91dce27563529bcde6e2c84d97f7f61b7e753949439e72b2d009d8,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:16e2324054c4cdc055511945efb7a6ba7084ffed7e76d07151ff592145a28602,SUCCESS,False,1.0,0.2508266147167538,0.6948290694461395
v3g5job:ad97eed6b37caf2db54458d581f7f4d09f082ffdce0c05ea6bb6f4481a9d77ea,SUCCESS,False,0.708029197080292,0.25024953668001165,0.6936463062775342
v3g5job:dcf9921c69d094c0d381a6f80238a96b253f6f60a8644133c1b68bfbd7e3f154,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:4e90689ed0c1335a7c31fad7027651e7e8d5377d4a0a4b26430021e10ba17f6f,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:103c28eb910eda3ce852e3bcf261a3a1a5b1a97171c6ccdc5e809f2140ef9714,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:e951db8d1e5c5c603f4c28d0f6af40a4e557538ce432f2a5b2ec2dbb4b86905b,SUCCESS,False,1.0,0.2508196616443669,0.6948224585490769
v3g5job:4ac3f8d83c2f0d7c49e8a62762414682564c54264ff207d33db27767d916bfca,SUCCESS,False,0.708029197080292,0.2503908906392192,0.6939303975593876
v3g5job:70175135adca211e76fb1bf87bb5bba0d17f7fd35b5a79f61109a0fbfb239378,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:b49a405d6be1a98660a514f370e3af45d4129948d040919316c54d5b09519bd1,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:a6103cbba7d644e538e58534208e1b7f2dd86e8e397eb548ba72f425af73d623,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:ea8d238bad6a74a2018ba5f3de83233d75ce447746de5947a145b9ef43dede88,SUCCESS,False,1.0,0.2511833885247217,0.6955697379101297
v3g5job:cdfdc401f280f75f469f8135adf58a6b36bde740db15b3304f50ffa9bc94f580,SUCCESS,False,0.6642335766423357,0.2502055567709034,0.6935578535322932
v3g5job:f98240a1a9e701c05061da651dbcc597c86ee1c0c8d7edf4e5f96c05ae45fa63,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:5596d52d5512b83414e6cad5e14e0a3f8f9d6ca3a77a452e016ca364017d723c,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:95002d581f7c2ddb3892cc8f9dc7f0eb7ee29b79b2d52c23c117658ae5a312fe,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:82a5941175e4713d545c14a2edaf5b726469d906278a05b8ac402c5f85d8d422,SUCCESS,False,1.0,0.2509807063945909,0.6951521027262602
v3g5job:69d08b29881d01af9c7662b36749301d9fa67d1a62c1a3e5f4f13deca08a9fae,SUCCESS,False,0.635036496350365,0.250006743459697,0.6931593333499103
v3g5job:30224513b78fda10f592a724981efc3fc25c888f9297be25991d792469dc7e77,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:bd984c1dc42b18886e3ca462ed0dd275d925141c71138387020e7183198b80c1,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:a3c6a972b767721e5d6c9838d52fe442ea272d1548b15bab7f911108d8ed3fa3,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:5c10b67f8be29237c217157227fd162b904b13d92aa52f36c2192aaac82bde4e,SUCCESS,False,1.0,0.250805319084965,0.6947885755363011
v3g5job:044d1f6bd4293227636fb7e5cda7bbe482453117ba5620a3c7fa51039308a055,SUCCESS,False,0.8102189781021898,0.25048421913635055,0.6941164625792914
v3g5job:86711963e6532a465425e795ae1f7d164cabad9fc435724b26e801da716da7ec,FAILED: Training fold is shorter than the registered rolling window.,,,,
