job_id,status,real_development_model_fitting_performed,coverage_fraction,brier_score,log_loss
v3g5job:20ec143ba7d6348c18c7c4229569c0100f190d0e50ce92d9e3fd5f85bd19ca31,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:6f5c9380808d31f0b24c8ead145b43e5a4c0d2e5bee1d1f3c7877eb713761201,SUCCESS,False,1.0,0.2478936206144107,0.6889110256427864
v3g5job:70ba7f00227d910a99bd62aa184a037b850b755c3f25272c25cd6f06e075ab96,SUCCESS,False,1.0,0.2568316906221828,0.7068926504332098
v3g5job:61670342c3a2b88c0b2274753eb1cd4b842a51e0e29aad5ed72423463080d472,SUCCESS,False,0.9416058394160584,0.2501839363098213,0.6935828986882941
v3g5job:e87a28f183e0bf49a71c89b2a7ebc52302f2b45f287c3054ed34cbc476223fcd,SUCCESS,False,0.5255474452554745,0.2511527766082416,0.6954710948503271
v3g5job:d60ba35c7e8245c559c6fd3ae7d629bcbf0d42b6d32a014f603898f509ef6d2a,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:6f64e302aca0baa6809117a5c19fc3863cd3ceb483d941e7ae2fb304ef2c09cc,SUCCESS,False,1.0,0.2479057763764075,0.688932475274198
v3g5job:0418c2f5d6b191090731e0e5765afaaae51c839aa1dc89618f9e7b409d89cb32,SUCCESS,False,1.0,0.2571860898363195,0.7076287558403953
v3g5job:5bf0197e83da5aa42c31cb6e553c256658275fe669384f75091edb73978400a7,SUCCESS,False,0.9562043795620438,0.2498922668235931,0.6929638296969141
v3g5job:5d7492f0d617d874455c6815f0e82bdb066744a05ef323fccd63c912d4586b96,SUCCESS,False,0.49635036496350365,0.252061660273555,0.6973076017402529
v3g5job:d833dd61f54408b6ed9909d0237bec45b620470963f356504ae67f0a22d76dc3,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:ef28f37aa850514e929e74c8b2b425d1c43b1c0362a1180d4e7e25e578ab921e,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:e8974eea915facfd50f4222011879c68e3e3e9e4790e7820ad98b51c923cdab2,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:6e065e7643008b3abe615c245d9e9514abcad7cd3c1e7b3127050434791ef80c,SUCCESS,False,1.0,0.25128426669266973,0.6957938017628343
v3g5job:ca30ebdb5d70a9499c27bac424f6bbcb41f9c3ae3b1b230bb90397ce9e5b6ffe,SUCCESS,False,0.7153284671532847,0.25044049443506805,0.6940288836567389
v3g5job:510166ae5e7f4a6c6f30c0f43b6e49d07018a82692a515271b423e67e27bfeb5,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:bbaca0283b6bc02dcbac9f61c56b7433fab9833e130fd4af715ca246a65bdea0,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:5781c7dfc7190f12e84c07e15182c85bd9fd1bc73b85141b261d9fe5e312df52,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:90f147e94a9d389be410ef07b8a56f16f82908d16579529a543ea7949d53eaee,SUCCESS,False,1.0,0.2508350475538682,0.6948462801029023
v3g5job:9ad64925100fb4f417a2ccf5749d042beb84d115a66d6c0e39ef43ba431ea839,SUCCESS,False,0.7591240875912408,0.2503374589305496,0.6938223336543382
v3g5job:f72106c8759e1e2f85ed2b8be428192c8f8d2f10d2a11afed0e995a65387cd1f,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:cfda4dcd5a24003f265040d9ce094f2220cf5cf0e33d68e02c62570dd8c59462,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:752861e38da2efaab782b11956ad86ac5315e9c315da49d79c9033d7c17dcd5d,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:67825948f14de1a65ec1050ccfab1cc05806a3618b56fd2ce5fa43a1da84eea1,SUCCESS,False,1.0,0.2508266147167538,0.6948290694461395
v3g5job:2b8edc6c90b42dd7f16a589c3025c51fa86c551bbae11b1cd9ecf7bbb6a25a09,SUCCESS,False,0.708029197080292,0.25024953668001165,0.6936463062775342
v3g5job:bb7b19d3866addf18c701650e974139c86fce750053a51f05a8630cda7a7f2bb,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:3b80dc31b377d168fdf902bb57a481187d4ac6e19380a773409a11d0a5dfe897,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:c1095bfc5c5061b4ab9c8aec8549f382099503af503c8d6d795b4c32ea2ca46a,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:d64f8625eb26d4ee6f5a682a26251714416f327122f6eab6590af22da21516d3,SUCCESS,False,1.0,0.2508196616443669,0.6948224585490769
v3g5job:758bb82040041f9352edf1a5d23da6c0c12fefddbc2a896ccc4385c928b5c515,SUCCESS,False,0.708029197080292,0.2503908906392192,0.6939303975593876
v3g5job:6edbf50e9218c2d044dceba3fa07296bd08ddc5dd582d439850473c67b3a915f,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:bb604601a1c03d4b76d058b355fbd03504eef7b490413cad550c22c2bf2c43a9,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:77dba875e7968f826bc11cf1348b6ef6d76ff5c3a6d091d857960c7508e1063e,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:bf0d41317f0dd5345fdb3b8c5f8a8abeab4bbc8feebd899b7cf4921ad6336e0b,SUCCESS,False,1.0,0.2511833885247217,0.6955697379101297
v3g5job:81812c72fffb0a1db048e765a90974d6d91a8670eb674153e0d77f21cde9dba9,SUCCESS,False,0.6642335766423357,0.2502055567709034,0.6935578535322932
v3g5job:ee6cc90f4c9c8134727589d26341165afd849a70a799b930907800e01e90804c,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:d61792217358eb264f33c316ef1f36ef3ca4c547dfb7f6ecfc1414673f50c535,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:57b902a9436ed0c4eb3166862c138b208543cb2d5954f5425605b64021c94310,FAILED: Training fold is shorter than the registered rolling window.,,,,
