job_id,status,real_development_model_fitting_performed,coverage_fraction,mse
v3g5job:350a87df6670ad1b1f971ddaef89d5c9d5d7e7c71d58ed834c4595779f8e20b6,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:6ff5b5a93504a7da04ac0b94c723490267eb882f88460cdda7012616f0017995,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:e60bfe6b5d201355e195eb882eb67d0472e9a17218e96bec6566d2308e1e8dae,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:73276172218d9b44c30ecced397269ed3fd6570dfae1d8e18416527a900d53c6,SUCCESS,False,1.0,0.0004012175616436167
v3g5job:cac5c30a2337607a324613ed7dd59f2b279d1598d043cdd3b57880f1b6dd8de4,SUCCESS,False,1.0,0.00035174114558226654
v3g5job:ce72e4cb6b38053959fadd52e5b55c6e2ffebb6d192a944fda3dfb7beba1d491,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:71b80aabc804341566e7b4504d346b1c0e6d907a3b143ac7d5d9d6eb5f3f001f,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:a413194a5df41631da52b93417de99dccfb478428686bcb7e99d2bfc9ce055a7,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:565057124deb5ebe71d62ca52e4b61ab8c952143dfde09268a711a6a97e473bb,SUCCESS,False,1.0,0.0004035375927707065
v3g5job:263190ba622538c12aa751eca9238e783a8b48be9dda1c76b7c505ef2f8494ea,SUCCESS,False,1.0,0.00035078880510164013
v3g5job:0c7c735d673ae8a2826717f6c69a16f13938c3b6afb97d702ac6ff55bd580acc,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:fd58565200407badda0f9ada01b06978addfd7eb5ab28924ecdeacfd208cda4d,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:9ca83ed4893134bac3823425e30718ee6222d224b659b92f2f043e7c2c06f6f8,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:bf6a80f41c1a1d7b7d7eeb18d10179d53b332611072b814c8aca600bdb3175f0,SUCCESS,False,1.0,0.0003953512823083932
v3g5job:ed0e6e63f29dfdb4ca633f9351594ba85f7cd4701764c3cd51ca6fb5fa85ee3e,SUCCESS,False,1.0,0.0003502286034850454
v3g5job:343983a7d899b9ddd3053ef45f8a955ed1396d545ed96b14078063a617088d58,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:676366221c6512be33ef8357467b198a3dd9b15c726b485f0ce07db423c65c01,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:6c0fda322432080b8417bb3d8c8826dd604e031944021ea2c98f4d5722a29e57,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:84609a569db3fc97ca3c0c378b63bb05c07c897ff7316e2347918e7c10f03dda,SUCCESS,False,1.0,0.0004152266992791462
v3g5job:89a0fc9697d35d047f843700b3332afb141e4dd70387ebe0d5c29c818f0a0825,SUCCESS,False,1.0,0.00035785400313337676
v3g5job:8e6158e9438b51fbe77b124f6c99b9c09be9ef4a33f6e8b28521fc7c8a84acc1,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:bd00b3558655d5c1492655c92b34d3fd4e434fcb38bd84f26a303108b66c7cea,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:f4a92a83475bc449e2e86b04011fee5c75f46e9f8946574c8671b38dd6f6b840,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:15052093c3e2b0057f117ede3f07e71612efb4408206151ed0e32900fa080549,SUCCESS,False,1.0,0.00040071385307304354
v3g5job:5b366aa55b627ce1c51e5934b888bced1f20575ae8c5b15c9a3123bb5d6b47bc,SUCCESS,False,1.0,0.0003530871587912591
v3g5job:92f7543a521f58edcf9b0c3f1a222f0a073e921eec1c18712d45b42b018e2114,SUCCESS,False,1.0,0.0008546543532564465
v3g5job:d8b76f70a4b17873f1b9453dd056997079d57a924bbbd10d9a0f31cf41361ef9,SUCCESS,False,1.0,0.0006237807164472835
v3g5job:50ed793d894fed68afd1e7aa0d187cd5853656ef6e78aa951b8ccf26ed404ddb,SUCCESS,False,1.0,0.00038257910483484076
v3g5job:0acd86506a844dec32d180007a4e04e19295ca9c34cb250246c9b738a100001b,SUCCESS,False,1.0,0.00040839766281119424
v3g5job:6e6e878333203b1827d8239e391d56b20f1a57561026b81925d44d9ba19ffb6f,SUCCESS,False,1.0,0.0003583973040198373
v3g5job:42923b7d6834f3f380635e8b80d8e7de19d45b4b7205ccb135c4acf656d0ea1b,SUCCESS,False,1.0,0.0009036096338829919
v3g5job:a98dd9f89be17b3dcd76b5852a134c454b02d54a6a0e2ca66a9787519f301e6a,SUCCESS,False,1.0,0.0006471088230359586
v3g5job:c2b6add31843afa6755495f147fd0808952fe4cae1251cd701f96970d35b2564,SUCCESS,False,1.0,0.00038946959608522906
v3g5job:4fcbf6c1efbcc6bbcecaadf505d9925bbbb76fdebad5282ba0b5120a7da06615,SUCCESS,False,1.0,0.00041263019823755277
v3g5job:06ae17c7ccebd070ac929b69670c8c6639b8893e89be305d352e2127f23d12c7,SUCCESS,False,1.0,0.0003597584728767804
v3g5job:a561a1761862ee5531674e5bd3cf0febed74bb1e819d8cb2c11faa190de9205e,SUCCESS,False,1.0,0.0009100918419125163
v3g5job:aa715b7aa4508c6e4bbb9ebf146041d9cb2e68b67fa512f9055953265f441de9,SUCCESS,False,1.0,0.0006421580507606306
v3g5job:1b3c25c55166541dda2e43bbb38ac70d6e5871cfb2457f4359135a72bfe52de2,SUCCESS,False,1.0,0.000386083781235655
v3g5job:7829bd1b14ee0c239e112ef48972a957bdc5d4a4aa4cab7438328e9b834c37bf,SUCCESS,False,1.0,0.0004139072017579241
v3g5job:c61fdc1539dc37b57e6ed9b469fad6d330c886f1609f34d07dc476f7386a39c7,SUCCESS,False,1.0,0.00036006924900311725
v3g5job:4a82cb430cbf4e9d618a9a2fd0bbdcd8f2b64a9f73a172587ab0467080a2ce01,SUCCESS,False,1.0,0.0009768566554174656
v3g5job:df02234462506f7ff044535d71ecf4cb2e948bbeda9b4bc40326103f2b4b11c7,SUCCESS,False,1.0,0.0006641791861529635
v3g5job:eb0b19191ae8a770b315e6bcf6320445506af06c2f767b3ceec151e0b5a67cb4,SUCCESS,False,1.0,0.000394251009810788
v3g5job:f6f2fc9b4543f56e2703036787f2441d2ba1ebc00ff8ef39e7e300c084f09cc5,SUCCESS,False,1.0,0.0004186104724396819
v3g5job:17d601f63b660e61ac02e01e9fbcaaae09ff050f448a1e16b8bcd7d730980088,SUCCESS,False,1.0,0.0003610633334808982
v3g5job:b500cd7a5397387c382f5a659ca0a3e30ebfc07f8a9a31ef4241a5754123c2de,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:0a3c29e7a36ad23df6ededb130364e944ab131273e1e80e09a7c86704c69d3ba,SUCCESS,False,1.0,0.0006406223618374857
v3g5job:dc67e8dc2f7d3ab67d6448b409dd4ca5f8b3bf5706c06484b9de12da9e866d00,SUCCESS,False,1.0,0.0004018808878517309
v3g5job:a46f3296526d26735dd1cbd1f2015bdb1cffd3cf636d91f5882d9a11365aca15,SUCCESS,False,1.0,0.000424057028879737
v3g5job:828e232da684c55580c43b9d88a83a8b801d471f69f21a7a7941809d4cb5b081,SUCCESS,False,1.0,0.00036871892961356893
v3g5job:217f52e87c6248f5a1d457734c9359e1aa0386bce2716c9023288681b0733c10,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:f52ee3a6a58e8ae70bb920796d5e4cc5a07a150561ea55a5605cbde603673ea7,SUCCESS,False,1.0,0.0006626463598197439
v3g5job:949e9b46dacc01291d662d162da9ab10e7da938145243853464a213f901c8fdd,SUCCESS,False,1.0,0.00040696789386006067
v3g5job:f8994d005632ea96a8984a1bffc92ef3f0b499ad7d0c8877fa69b0f4a0e939e7,SUCCESS,False,1.0,0.00043631087117363597
v3g5job:bc998072e54c4081135f258ea56019edcfa169dae86ad558b7002e3e6f8d108b,SUCCESS,False,1.0,0.00037146545442493027
v3g5job:f79327facc13184826c5e61670b82febdd324b78da66397dcb1fdba7ab5dbc28,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:dd067daf046920e20e0fbeb44871408be324de64d0b09f81ac7e80b1007187bc,SUCCESS,False,1.0,0.0006834161577349152
v3g5job:1e7c8185cb37d5668a26663a43f0b938571836bab1dadeec2fa2aa979400daaf,SUCCESS,False,1.0,0.0004192527355848093
v3g5job:01b7a6bc76fbae5fad2fb6cf58b257fac21f6a3447acfdb090aaabe9f366527f,SUCCESS,False,1.0,0.000448935241973831
v3g5job:2e29d41756fd291eb9efb7fbd91c7713c2c393f4c8c45c4d85957faba1bf6fef,SUCCESS,False,1.0,0.0003802045517810147
v3g5job:ae557998a9cbc73617891eeaa3bda8613e3d2f96b7975ca02d4e8cc26cd0143e,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:ed25f4f7af626f8c684d766f876c1e325808d1873a8d4340648a40235fdc095d,SUCCESS,False,1.0,0.0006633557246433708
v3g5job:4a0c917cbf979e2aa634fc003e5821b063e0f1a80d10eedd783344b1879ce51f,SUCCESS,False,1.0,0.0004128337045143759
v3g5job:c0abe4ee2ed07b9bbfccd4a48d6342240a8b66af70bcf95738ca2af6a77cd43c,SUCCESS,False,1.0,0.000436472433271889
v3g5job:c2f3656e04a12daf726b3bb1a0136cdd4c2bff02f5d170b0cf6e50737b5ffb13,SUCCESS,False,1.0,0.0003761771403647203
v3g5job:37bf06b6652051d9b0771c015d3e8e41d2605abd6ceef7a56b2637f4a0d0389f,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:1ba326c4b5605e652e4b99f528ce048ee86abc7799d1579991677c5d0ac5a87f,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:c3ae4fbcce59c51e74feb700a5618de3cf94149a0fef703a1b96c91ea58736e7,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:f994ff4fcdfe435fd8e921a6980490a1ed88918450e7bfff3b0bb5085ed540d4,SUCCESS,False,1.0,0.0004127965120777188
v3g5job:9b177c12e56186eda7da19c91875b60d05e83830d3846e6d9bfa8b42d245bab5,SUCCESS,False,1.0,0.00036297983022731754
v3g5job:29eb5090f6d53f8808d2835863e9ee7dc0b26c85e486b2596d6bb4c2d9d544d0,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:90980c513d8f38a4069aa2410fe68a72b9600a20f9fb09d53d25f9752fa1019d,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:2ce21a40a851e79fc51e4b7068ec3fefcb3fc522e8ae00737fdfa2d2ae1e6f9c,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:3a8bc462ea8c6d17c6dececc3b18acc6cbf5160eedc99dbe6d046e9f34d83f48,SUCCESS,False,1.0,0.000408305691966082
v3g5job:41a447e4fd0d61ddcb0c1834f660c1115608d38b7c205456849ebe7ba3e3a8a6,SUCCESS,False,1.0,0.00035857333786545577
v3g5job:cd60e637b21c572190af2c2c52e65c3dddc7225a2a5660cd4f43f7568a9a451f,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:0429ccf7f9789c4912bd0613bc29072175a70a238fb09965f94e50d30ffad229,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:69b658c0299b0b123ce2c32d40f6de9118df631ee81b144fe03dfd7bacb557f6,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:08efda7d40edeb2e280a62c7638c8b1cbb3c6b261e4f660b5141e00cc3a83633,SUCCESS,False,1.0,0.00041812253841966984
v3g5job:508d0e7a60f9c2469e9a57fac9dc754a424b58dc6b89ccd46937459f1187f8c1,SUCCESS,False,1.0,0.00036667940941845716
v3g5job:a75fe1d0b3ca98c4b67a05383ad9e18b067e1dc476657cf1cb4e24d40c6570b5,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:59a506226f062c0b5b237e9bc9aaebd2d2edb2ff942435ebaa96eb24af6f81da,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:2c858ba900f89cb4998985d908d7349c14cc609ba0e4e1785b777a74b4618373,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:a145069c5240a7bd9474300bb9760ff7c1e425757f4bfd3aa21921ff528dfdd1,SUCCESS,False,1.0,0.0004128725564647986
v3g5job:80c91203e69ec29980b7d4cc94822631c02de085340b363df19622dffff72aa2,SUCCESS,False,1.0,0.00036067508061333103
v3g5job:e403b1e2aa63abe03759fd0c3db4738f958870306c6855991110c0f2714ee921,FAILED: Dynamic regressor has insufficient training observations.,,,
v3g5job:ddc253cdc221742e7a359642ffba8d8f876b7ec421b1339fadd79f1fb402d2a9,SUCCESS,False,1.0,0.0008113469881933818
v3g5job:5f0292524a54497b32e854f568c9eb2550a75a1f3820a7c1c4e10ffafff64135,SUCCESS,False,1.0,0.00045998970911261195
v3g5job:2b226e3a8a62453f31f48d163ec95d92a2177f514d9c2e29b711c0d75ed6bfd3,SUCCESS,False,1.0,0.000447622232656557
v3g5job:983b149eefedef67f204e5df4014bf587d32c29a81ceec9bc1f971e1adb5ddc2,SUCCESS,False,1.0,0.0008369920557711847
v3g5job:277d8bd3261a46e8259709ec807dc072842228dc307cbf70c954b2416ca2641a,FAILED: Dynamic regressor has insufficient training observations.,,,
v3g5job:fb3700720ce6ff3d10c67498d644fc672418ddcd49517c762f59ad1afe20da14,SUCCESS,False,1.0,0.0007250100736742242
v3g5job:090cef99cfabd69b1882019cf935c43c3a2e430bf29700bc3490d82f308b19c9,SUCCESS,False,1.0,0.0005269441531999253
v3g5job:1b9851dfda811a4f75d61b4d0b8f094f860e86cfd8fb708d3ea4877c60a49709,SUCCESS,False,1.0,0.00041817150891128004
v3g5job:99e6a677c85ce05a7a511c4fb6d89ca31befd588f416be4aa5656a2d6088f210,SUCCESS,False,1.0,0.0005996994651410664
v3g5job:31d1231da8910b4bab9cb09a3c4b53769b4c0830d5ee40fab2bf1b633fc1c9df,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:7eb3097637309707b755563e5be8598227b3c75c1c7f4cd392d2c12a91d862dc,SUCCESS,False,1.0,0.0007246661881713645
v3g5job:47ac1800be591a51534a169bceb28bcda4db8bb6c95718c26418e7353b3e5c08,SUCCESS,False,1.0,0.0005040254948060081
v3g5job:ca15f587d733f7db551360043dee9fac14e215329424f78c7cd25efe59a13f93,SUCCESS,False,1.0,0.00041943501701724597
