job_id,status,real_development_model_fitting_performed,coverage_fraction,mse
v3g5job:9eeceeb7e920a9b56c0cd7089d8286f77f9c9997e46f1128b67f916ea3fa4603,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:af2c9ae9af58f0135c2b4c9dafd9c8d9b753b7dadd49aaad933f08bbe5929708,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:d1f1c0f38342f93474527b127cbe6df1d88ff41d59d845a49843eb901d04257b,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:287eac9ef2f2e919f2bc50b2731e974ff472ea672a2dadbef1af87183024d96f,SUCCESS,False,1.0,0.0010935053547109714
v3g5job:b12301ef83db60624fc2af061548017b32b2a59da7653f996ba5ce1d1f5e9a64,SUCCESS,False,1.0,0.0011177318351614672
v3g5job:0f2b0e173d324b8bbc06245c4da9fcf7384f278cd67b8d26f7af81a5dd87eff7,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:7804a0b9dae9e9ddc1eeaaf71e7e8f74bead31b1378ab1db90eab5030e872be8,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:782d28befa45f13e90cc4eb27dafa4cc101ba3d505e9ee77ec6b24057cf8c0a8,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:7c8664d0ef0029f5955ac758cf24f49921f5c3af2c3259125db91a86b1434249,SUCCESS,False,1.0,0.0010933899348443046
v3g5job:265cb7cec18d255f913f479bb186d3fb8fd895a428d53f07a36848a44dd12179,SUCCESS,False,1.0,0.0011176421591193191
v3g5job:cb2d458fb7ebb409aa8dcc69dd1bd5164fe6f84e142f28c085ffe03516df84df,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:db2ddbe2a372729018295e54d133e7a961f6036584ea9dee8a55ad2cb4e9c667,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:724254c1f20991191e5ee296d261a4e12e92963d008f45d94aad4c7913fa2eff,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:b6b49454e47a039d450d5d0796a54629993b8345ec64f79b439b0fc4fc829a96,SUCCESS,False,1.0,0.0010922815758481093
v3g5job:117318ff02bd040c5f48c4d6a5d325a710427ea0984c006b3bbf20539997d70f,SUCCESS,False,1.0,0.0011167756124173466
v3g5job:591587b31b0b438b4804abd88b6743b05b36c8e3393f2d81bae13a93ac10ca8e,SUCCESS,False,1.0,0.0024234305507417294
v3g5job:5513d1957a3bc75a12c830aba74f40b8f28686f73b712a3abb3e77757d56f48d,SUCCESS,False,1.0,0.0019675538316340714
v3g5job:7debe82619ac2f0de6e34ec72112ef2b0b6169411baa27d0e2b8614ed4ccc2c9,SUCCESS,False,1.0,0.0010800140263942002
v3g5job:13989d992e68424813873ed0e1947f66c20ea6f23574cea6ad4c593301509501,SUCCESS,False,1.0,0.001076915873015572
v3g5job:8bd9d81d55accbaf933368bfac618ef49c3fb07188b8e6418d3d6f85b9cf20a2,SUCCESS,False,1.0,0.0010792862740978
v3g5job:acf03665e2db8300b7ea036d2e8bd6844e9942f84e0976a10bf47a05e9d6f003,SUCCESS,False,1.0,0.0024763253425104186
v3g5job:0903f82eec6c6383a4f671fb46e2c7ee7d0992954d7d73a0ccf7522c6e912447,SUCCESS,False,1.0,0.0020350719827998557
v3g5job:2e09c6ecdfe93bc17acfb553becc2d285f6f4f9b9c2e8cf9f1bec51a08aa4582,SUCCESS,False,1.0,0.001148253760864787
v3g5job:ce0ef5f4e61c459790c443cd1128f8a998cec72707693fd213bab85a21772326,SUCCESS,False,1.0,0.0011346551241265268
v3g5job:b6d22db6f992db6b1635d91855238b9c0bfd2729d7b2b3fac594511d5a4064b4,SUCCESS,False,1.0,0.0010879769475079387
v3g5job:73b24fb5676d645601a760fcf050a71cfadfcc5db61c69b4fa7d2e70e7aea170,SUCCESS,False,1.0,0.00221513306919391
v3g5job:dd423bd3bf398583b796dae916ab6e2e24651e551ea417a26624e276ef65e48f,SUCCESS,False,1.0,0.0018767894955425695
v3g5job:404f22c16912630bdef27916b368656f69acafdf4183266d1f40e4b084587700,SUCCESS,False,1.0,0.0010599120741043473
v3g5job:cba9b86a3e577a90b60b79b15ae55c665e36fe2848887c8e97904f501c3373ad,SUCCESS,False,1.0,0.0010546612837329314
v3g5job:504c256468fca932393a8b34fa3764388a5f1ba773726aae5ffcc9845fa3d7c9,SUCCESS,False,1.0,0.001075014558278203
v3g5job:2107754aa2a3b08661f96c90eb4d66d82b4ec52e183adaaddc5307dd7cf22235,SUCCESS,False,1.0,0.0022453833340236626
v3g5job:3b4fd9ab30f8c1f360f091b66e61dbe168f1f01dfa20123c34008fbb6a5a8d19,SUCCESS,False,1.0,0.0019396038397658636
v3g5job:e48ca4f12d741257a51e20acc0dbac7bc837ecd4615753ed03c0d84b38f50ac3,SUCCESS,False,1.0,0.0011015201220284485
v3g5job:435e953cdedaaf67596855ce5c12036ac08635cac01da7fe854feeee0609917e,SUCCESS,False,1.0,0.0010786012742820066
v3g5job:8aa0006eee9f129929b0b5c363f7bb36fc86529d55e0025cef08468cd7de72ea,SUCCESS,False,1.0,0.0010741296020792875
v3g5job:f65e47d14806c0d722510afeb3a24525e3ec82593fafdf155112348615904dc0,SUCCESS,False,1.0,0.002250961813467766
v3g5job:0f11a16e555f01e0098d1daf5ed64a5a7fe206a81b84fbf40e109bd79981325f,SUCCESS,False,1.0,0.0019463506559426378
v3g5job:063a88c2360f46b355cd60488b8b021d1ee9a129de6afb0055866e7a9aa155af,SUCCESS,False,1.0,0.0011103058672009547
v3g5job:91568be84f0658f2e9cdff2a2c6684ca390ade65f3a707eeef2e7b8c65fc96e3,SUCCESS,False,1.0,0.0010889593078457166
v3g5job:d7f0beaf73fb21dcd3256513605ca286dd00aa19ebba1af1be6dac9ec0983026,SUCCESS,False,1.0,0.0010742302552307565
v3g5job:5d980a4dd81a4955f8fcde9b65449c4e839ccc030207a29579e58d4b425650e6,SUCCESS,False,1.0,0.0022196164421294084
v3g5job:ac483d2d30ba46feb99cf9db3699509a50062407d5c73d132dd0c320942e2b91,SUCCESS,False,1.0,0.0018741638964864813
v3g5job:97d44057f91e6e1de5af7c689624a6095c31ef4f7cee7214ab1a27e652ddfff7,SUCCESS,False,1.0,0.0010622457745199758
v3g5job:b321b39e35acecc4523ce854385ce5fd6c365255e6e1b3605450c07dd5ecaa26,SUCCESS,False,1.0,0.0010538574422230195
v3g5job:960e45276d75b7a7846ab2f4b85991017f8876434945a792308489b64edcabcf,SUCCESS,False,1.0,0.0010702579246369553
v3g5job:1bf17e559d76555a5b6075e8c7dcc9d2065d1e5e5ea44220dc5b127b33a367cc,SUCCESS,False,1.0,0.0024235678443729355
v3g5job:81642a3840bfaaee0d9ee606c804e99a38c38b81191d52883ee87c2d627e6dc5,SUCCESS,False,1.0,0.001963602403744646
v3g5job:97f8ff5fda3a296fc2b24ec3346aa631b0fee77d34f977955bb0193cfea68df1,SUCCESS,False,1.0,0.001082223013452931
v3g5job:e5c1a4677524c1294d0070769e54cc00f9839a740fcbec0cb9db3a615226911c,SUCCESS,False,1.0,0.001076250848206252
v3g5job:afd1e3c6b52a24b8035f485a92bb4fadf6c309663dc09311e7b22171e6e1d7ab,SUCCESS,False,1.0,0.0010775708911497609
v3g5job:ae17eb7451c48203c6b00ed7cf90b4d6e87f145bdccccec727c56b1a436c0f2c,SUCCESS,False,1.0,0.0024601260713452196
v3g5job:bc73af242c30f79cc431998fbaf518efc6fd656ad2a554278ee4af157a1cd847,SUCCESS,False,1.0,0.002043100399947407
v3g5job:8ee5656b0647a8fe9a56268498c08fd52112db98447687270178bc7b8844c043,SUCCESS,False,1.0,0.0011400078311539059
v3g5job:0f90107ba00e248a640903208bba03bf436697e009e7bcf53e575038a1740732,SUCCESS,False,1.0,0.0011245347310751322
v3g5job:2583c1f31929afc442e68d61ef2f54dff07a53b1249a5dbf2ae7d02ee77cbbbe,SUCCESS,False,1.0,0.001087318578142922
v3g5job:daf690d3d40c757b1f0e18992e03802386396c2ee2a65c8957829052c21bfc01,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:bf1364e62dc850286dd2504b09c97acc8ba1db7564d79376d4d500e2269a7ffb,SUCCESS,False,1.0,0.0020083700847737212
v3g5job:970374c8ecf63b47208d7e1d0b84fbdce804965985d6755d99cc709a15b0f843,SUCCESS,False,1.0,0.0012058281205700825
v3g5job:b20471c0c5ea6bbc728870529e6f1f5cb139a2a582d73bb98c844419dfebfbb5,SUCCESS,False,1.0,0.0011601744252417493
v3g5job:c69861fc9caf8af286ac9656894f189f456daed3b02576b341009d3d0d351208,SUCCESS,False,1.0,0.001137615468471952
v3g5job:904fceea1155fea8bfce7d1d6a60c40be2548ffd28926ed7879fc8c9c2814499,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:1b0bc166d93ced145ec158e2980531944f54aa446dc325eb60113af4db2c66fc,SUCCESS,False,1.0,0.0019717384498611577
v3g5job:672e95e12aa67513f7b85193740e3a290c9ac0b646b4298d3fb06aa1f3deba34,SUCCESS,False,1.0,0.00120212001243581
v3g5job:15f167a392223a772d7e48d3a37048aca4ba6628dbbe1f7ca6b489eba8a1a379,SUCCESS,False,1.0,0.001158594063569064
v3g5job:108aecaa7295785585fab51b0a1da686c60195f02c635d4620dfc0ca28035e2d,SUCCESS,False,1.0,0.0011161700089922957
v3g5job:d0dc71baccb77bf0afbfc9215f72ab0470ad9945ae236108a46967878df0a66c,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:cdf0d81b1c5038c8907de6b623d8807fc02e4fff75034427f68c4552a7dc0864,SUCCESS,False,1.0,0.0019161685629432254
v3g5job:a11c5d67cf57324db51ee580ea888e7b09201fc4b3dadfd47f0ec4172a66541e,SUCCESS,False,1.0,0.001152797283862368
v3g5job:bd351205b38ab0dc3df1a3f2d92e4db1135b70bbc71c4bc6d449c6960a0f9922,SUCCESS,False,1.0,0.001104934170881889
v3g5job:2b765973ce09db108a22f6e79690340b81e1bd1fd7a5ed050715aea5e51d3360,SUCCESS,False,1.0,0.001102625979442062
v3g5job:fb40599be371e43ac04cfda617ec13ae19b1b3f5a7d9714fc601b8b363410e5a,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:b40336e7f84a3f8a17dd4f8a3bff4cf366acdf068c52c9b642febc8790d377ce,SUCCESS,False,1.0,0.0019883768710189536
v3g5job:4a5a751d184233e38016dc1396bce819780687cd93f2e346a0cf3f589817deea,SUCCESS,False,1.0,0.0012088589261123302
v3g5job:4fa332abd312cf5637131dd8efedc67cb23fb41aa762e6041b50a3202e51021e,SUCCESS,False,1.0,0.0011589738721094456
v3g5job:7d4943a65f7942c9366db3947150a1b16dacd05188ecac11c8863238f781c963,SUCCESS,False,1.0,0.0011338886087218507
v3g5job:d5f7d7cb4b9920700a8a0478aecb1fadd991f8aae23912f0f1df2fbd26e39cab,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:b945acc2860f135116bf658e7903ebc7a06b56c0bb345b320c8df18466bb7e4d,SUCCESS,False,1.0,0.001917712698606728
v3g5job:543f47e53d203ca1627d169d7e42e2f0bb4b348f48a973150d624ff7af1c48d6,SUCCESS,False,1.0,0.0011549634004508237
v3g5job:753794860283a06da0ce543d6e5f785d793b6dbad5be439d61210f2a28aa75dc,SUCCESS,False,1.0,0.001102562250613977
v3g5job:a628c0c135fd18d19312068fbc17a199f4262197703c71835e76f3859c5cadf2,SUCCESS,False,1.0,0.0011082612562443954
v3g5job:6cb9f00ed03bc770e3bcbc35521e519012e8049ea2f9ff066e0a85140a1b6907,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:0a3edd7acbf3d42c0b28b8a1641caf53b942840de67b5be6c18773b5c5c61892,SUCCESS,False,1.0,0.0020849134740972084
v3g5job:f1fc525c154364cf0d0af1e8d712227da01ff9cb16d138473285d1380e92da15,SUCCESS,False,1.0,0.001269440954693932
v3g5job:ae3c8758acbcff29bb838d63d84693c4e97fe03909fdb768aea8713b0d073da9,SUCCESS,False,1.0,0.0012237546261678175
v3g5job:2f0348348a86ee2dd2d119648dc2892e5cdeae7824b630af8ec860f4d750543c,SUCCESS,False,1.0,0.001170451114132806
v3g5job:6be58af6d0e1575a5d42b4ebb2a1e3c4704cda93e92b5ac43354c1b2abc99922,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:3f987f91ea34aa75f6ec5704970e9c44c1fad389cc969910b2205f1a3d0df9d7,SUCCESS,False,1.0,0.0020861368209243174
v3g5job:96125864fae5e05e5b85afb6c8cf56463a5d6a870d2efabb77327bb0edcd006e,SUCCESS,False,1.0,0.0012745745617982265
v3g5job:97d719f866b6c0068dcdd50dd95599929e4165949f861757afeba3bcb729e45b,SUCCESS,False,1.0,0.0012373480014053811
v3g5job:2921fbcb19651f3c9d446120dc940fd95d6744064dff640a8e4cf2f4775f75e5,SUCCESS,False,1.0,0.0011765014835608844
v3g5job:c77979c032515d5e7ee6ec60ac3281994a639e5b917857e5ff841d9a5fcd4111,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:a1522311e1db1e98e3febfebb7727d15a9c75b00b869bdf3b1b43876bd7c8ec1,SUCCESS,False,1.0,0.001978231544361726
v3g5job:ae9d55ffe4bff77b009cbfef1be632029e9dac36c6138a40c0358bec77b4ddb6,SUCCESS,False,1.0,0.0012045496575942873
v3g5job:8448dc8ec347df6b5575d91568a6ee52d68cf90f7177d5c5610fef0346230f52,SUCCESS,False,1.0,0.001157882004775681
v3g5job:dcd486f6f9156e108c2f146dcd8872d74ac90a767ed18a42ab206d4561c6766f,SUCCESS,False,1.0,0.0011267078285509251
v3g5job:92a73e59fdf982568fcdd0bf9a7e0a41029da7c3c7dd77c30b6a3c0564e05193,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:0de58ae13b84471dbda32f360d05b74d992a96996ceec4951d7779fbe4dc25d1,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:5ad31ad1fca140cf7d99454036f27cc297fc346749f7610c264fe83075bfe14f,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:6a58eaa0b011277be733f873c83b6cc8074cf1d8794552c267054c2210b5a53b,SUCCESS,False,1.0,0.0010917476906926757
