job_id,status,real_development_model_fitting_performed,coverage_fraction,mse
v3g5job:e6d3d535ca3d43134c05120eebaceffdc8dc4b9dd15ec593ebe0ccb91d168337,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:e3ccff8e3ebb76018dc96eb5a54b323f8a8bf921120a52b726d5697afd99ef0b,SUCCESS,False,1.0,0.006714533121003301
v3g5job:3bc2b04e81b4bbceb629a09666f6fa0d03be066cbf576f438e4d3fd43409dfb4,SUCCESS,False,1.0,0.0037120871052061426
v3g5job:5ef0b2f083022f2f12aaf9b815bcb4b8f5d14df4291afa21898f039b0241bb65,SUCCESS,False,1.0,0.0026652099757710898
v3g5job:ae19318414bbbfff99a03cb57787e4db8489d360b0716d08ebd174930b1b139f,SUCCESS,False,1.0,0.0063138125391078055
v3g5job:a9c6bc67054178cbe96bc112ab746a43ff6f734071f2af0a02e3bde5619a8ae7,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:eb7c8d0eb3f4f99b10bc275001819907b92fdece81cf3095776fdc1577c23014,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:2a780d1fa6d7ce4c959519fe521bdf1b83b0ce731a2dbe883c584ed58056e1dd,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:952779c62a2d8624559033d7a84005d918d81b772db070aa759c88aa15bb5916,SUCCESS,False,1.0,0.002343033472197297
v3g5job:1c46f0624b39308405b45d81ad814a64beac19bd76a88e7c3073a3316b179b5f,SUCCESS,False,1.0,0.004250618466139714
v3g5job:24b104043ebd01e5f9f32a8f1bd18d5e064aede955d910eb124892db8666ab62,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:e89c8a996897a54a2c757f22599f40592b2f65a54efe5b439c1cd889b8c9c14c,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:680dbd7cc7ad2e03b9ce259470750637b0d1b084a8410db361d1c30939420d36,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:29f4300c052d68436c88fecec73064a2189974860749c565639ca71e8bb673f4,SUCCESS,False,1.0,0.0025396990632526105
v3g5job:6f71471abd58829a9df629af7f0ca098b82e9c68897177c1ad8fe5da97990c5d,SUCCESS,False,1.0,0.006103924104461852
v3g5job:8776bad8086ec969a9d670fffccaa55100fcdbf0b0722eada11c1f9191673371,SUCCESS,False,1.0,0.005940616967121213
v3g5job:8cfeeb2acffe3e97650a38fa4a0eebead33551a67dadf70a157b58c45f01e0f4,SUCCESS,False,1.0,0.004371852015983871
v3g5job:8bb3fb543c3d45a57bef0f922163cd0402976a8a725ebe5a7404c5b2cac28f5c,SUCCESS,False,1.0,0.0024252189310321683
v3g5job:603740aa602a0892417719838a318eb416fa6c48aca8006265fe4cd7652d52d5,SUCCESS,False,1.0,0.002196946273059743
v3g5job:932f1f49be609472f8e3b1ab7450a451594009cc256d5ccd54f1ea4a2009742e,SUCCESS,False,1.0,0.002159949359445074
v3g5job:9be13de2bb91eaf5f744281e43a094c05f98332484ea8b52ace84fa739880b9a,SUCCESS,False,1.0,0.006042779299449227
v3g5job:48baf742d7db9884246e19a98d1ab2e249d3d468ec5dd67932f0676d549e1603,SUCCESS,False,1.0,0.004409657164856328
v3g5job:f6f5e6f8958afb5ab182f3d8b5acb92e8bc608a73fd5d3106e04033c184f1ebc,SUCCESS,False,1.0,0.0024298959817805896
v3g5job:8dbcefd0459ec00d1d07ac8e1fd18a13a5c73c0b8b16a1b34f3d1a337c79592f,SUCCESS,False,1.0,0.002199985679962108
v3g5job:5bd5077e38694b67ff2743240608d8165d38357f1d3f789794c3979078a2d369,SUCCESS,False,1.0,0.002162157359963117
v3g5job:ea2c7730ca82258acf1ff6aa93c9b263dbaf71694d357f20f2cc5d30c398e974,SUCCESS,False,1.0,0.0060227295828417715
v3g5job:2501ea5099f419279255fe861186c09d6ae53c6b5b91f0c6033d60c1821c22b4,SUCCESS,False,1.0,0.00440516557906177
v3g5job:cfd9f19591157e6924fa0aecb34ebd840e3646b607c162c5153870d90488e413,SUCCESS,False,1.0,0.0024294444241745416
v3g5job:59dbfc323b01236054fd9dbf2f3d083f3d75d86f02b1d799edce72b72f2d07a9,SUCCESS,False,1.0,0.0021997003116105314
v3g5job:3dd1f6ecd68b7a79abade63ebe1294805f749c5096e0afe8528a991dc4838899,SUCCESS,False,1.0,0.0021619506028884767
v3g5job:8a706bfadc1ff26dcfcb70ec9a33f675479d88c174181f8a67e99f8eab1d2058,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:7f86dd1733bb2bf64fb4bd0667fd947b551a521367e61080e46c6eaf937f2c5f,SUCCESS,False,1.0,0.004342722654943472
v3g5job:8f66d34fe62da33122962141b1a066da4aaacbc1c545a16a3ffd0e217e897358,SUCCESS,False,1.0,0.0024482309700174557
v3g5job:57a706e4fa2b5d4f0945771694039a324b12540de8b4cea45629e8befd9c7c8b,SUCCESS,False,1.0,0.0024026525774834715
v3g5job:3f83c5b5ac37f01faf63dc4bb4e539c04de20f5f3f8cdb8f085bee518aaa4eca,SUCCESS,False,1.0,0.0022139057474803506
v3g5job:19fd9d366303ef65ed5de05415c14cb8dc7e7cca30f0111c389f58aaac7b6ef9,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:28e43d337bdc147ebd447b44bab540c575cd80bf1a6e763bcc8b84d77b667253,SUCCESS,False,1.0,0.004383215249273687
v3g5job:4bc322facb93047051d936366e330034cc4c3d48f7bc104fc532fe24b6a61fc0,SUCCESS,False,1.0,0.002451240815320854
v3g5job:863cefe6898eee64e470fb357bfbd51b099a1d5b4bae6a2fd24eacf2af0cee18,SUCCESS,False,1.0,0.0024117183695272918
v3g5job:800b88c414ef40d7812ec10978575f821c97c29bf2363ff8f7d71d06c1470491,SUCCESS,False,1.0,0.002216990301107992
v3g5job:40d5740300d59a7a55bad94fb3f06b7ed83a7d111b86820bfca184ceb61dca29,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:2c5e85235074c0cf3b95882d61942a101fda0c9526efa791fc81eb33890eccf9,SUCCESS,False,1.0,0.0043783079605461414
v3g5job:5fe2dec7a458afe4b52902fd60033a4294bbc62782d4a7ceca4b941efd78a1e1,SUCCESS,False,1.0,0.0024509362617076828
v3g5job:11a7e44c791d4e863e67509e3bba4bf46e86da92d03b1b3db027f6512056ac6b,SUCCESS,False,1.0,0.002410836301241169
v3g5job:04a23c250212964507b20be37b89b0e6b79522dbba521bdb1ae3b9b15229dc3d,SUCCESS,False,1.0,0.002216683165301869
v3g5job:204afe71b69a237b5c0614338e723298fb35d78e54d3c078ddce2df825880e72,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:ccd0cdf2b31ccdd411a4e40473e6266ed132a532c4c8c75901c6b5e58ae8cc10,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:3dfa6a76033a1864fad8c6804dc41cb03a8758fbfcf5229c2481837af23d5c20,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:c5f9ebeae1b02f7471fe4f544badb298b7f6807dfd035dcad7b4988a1f864d65,SUCCESS,False,1.0,0.002253285154313883
v3g5job:0eee24212680563a6989a463c66ac256dc0ad870be56b6fde41f006f7408336b,SUCCESS,False,1.0,0.0022024752185651683
v3g5job:a863a6b65170db65a29bfb27e9469b7465b24cec6406487d9e27c1f063b5452a,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:53d6ad014c93d46d11690a43dc7c3125d0b63bcbf696cb2a57a62da04b050744,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:39e093b466e7f12a620f748f995a3601c845e7bafb68374dff5bcb9286ab3dc1,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:b48235957ed00793a1c696a7040b8789c8f766891ea9b50a905fe527741030f6,SUCCESS,False,1.0,0.002252982048828732
v3g5job:81673d33640639047362e9c2181c79621021dd8d94a5aad46be3bd15258dc28f,SUCCESS,False,1.0,0.002202208269944084
v3g5job:8bf5266caec409c89a849bcd091594b0dfe35c6cc30037f6ce5315ed6e3b38ce,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:86d74fe385fe349fa42a8576beaa73b282ab420d4b080ee76dfd6c4613e50213,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:7d7a70c59f1319504c3b0caed650a486fde8fc8b6d0b082f65884cbc02730d9f,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:4b9ead4f95e1e3b95b7632353b618ad57810affea584bc83c0367a4f9e8a8641,SUCCESS,False,1.0,0.0022500660047254967
v3g5job:c703cd61ec2147fafb1d0d039765e8d28c73386a2c791245f07feb3cfb8d1f79,SUCCESS,False,1.0,0.0021996418273485425
v3g5job:c816ca8f74c42b900de9c900d206bd376dffebe132dd087355be3d51f9b02275,SUCCESS,False,1.0,0.00573589643312903
v3g5job:68ebaba58118bb6ed0b16294e98e7050736a254d529ae727388b04db7916a156,SUCCESS,False,1.0,0.0045499721871053705
v3g5job:0105cd40c85cbc40720708b6a3b61e5d51162acd606005456879e22002059c9b,SUCCESS,False,1.0,0.0024446513515977183
v3g5job:bd849dfa2016bfae4b6b769b5e287b88a4b8f48ee589ca165231ea6aa00cf0be,SUCCESS,False,1.0,0.0022572650086452118
v3g5job:f565d921c4db5dace72cd673b7a1f98f2ad896bd947aa48f131daba40807f765,SUCCESS,False,1.0,0.0020632905055141403
v3g5job:bf18f9fff91e46a3f2881c153251aed89fadc7cb922e08bd52753d1d066cd8d0,SUCCESS,False,1.0,0.005914700235885685
v3g5job:41c798ab9f52fb02b55b260cc7899bba49f809772b33f91d256ec6fa96100cda,SUCCESS,False,1.0,0.004729926929400763
v3g5job:8d0241b37cf0c1ea60a5d1a6c254ebdbce685229c2b167ff3e1ed9c656fc97db,SUCCESS,False,1.0,0.0026139556947048013
v3g5job:af5e2a8b751e7c25c563addb165b2ad5b0dcf6ef21a20ce25b13b78addef9942,SUCCESS,False,1.0,0.0023818257522607565
v3g5job:28a1bbb19616f44b0894fcc55d81cceb118469c14351c900c649d0d630f472fe,SUCCESS,False,1.0,0.0021235186637456878
v3g5job:b7714867971669b24665323460374b3bc22a71e31e52550aba5576a882f93136,SUCCESS,False,1.0,0.0052219145803088516
v3g5job:d45c90ecb3bbfdf12003645534242b9383b554c5a04f3270ace41bc6fd708db5,SUCCESS,False,1.0,0.004343232873166684
v3g5job:2ff3b434437b01c8da7e8e5cb007a2ee53003a1882083a7bed95d486ae6e54cd,SUCCESS,False,1.0,0.002351834528086291
v3g5job:249639182de06e7f253f4f1440fe4be3bc721af8468e6e4fcf84263a714ffab2,SUCCESS,False,1.0,0.0021211976191501387
v3g5job:4c34c21e41ce381052f8981455bd1141177de8fa9d29c415cfe7aa316f98fb24,SUCCESS,False,1.0,0.002072184587980187
v3g5job:e6f149570b42063fe93200cf4d12f767a4170b0de933222fd6dee8ddf4b01889,SUCCESS,False,1.0,0.0054387493044190365
v3g5job:862bf7bda23e201cf061b9ad1579b09f115863395fc4e7833783c1bb0fa4f9e8,SUCCESS,False,1.0,0.004464975750486233
v3g5job:194102a7bf6c8d7a745fe063acc9160c6df348e285c1392ad1ca76c28ecf1eeb,SUCCESS,False,1.0,0.002471405630611156
v3g5job:76995df0895f8f5364cb7f0b7464c63580b04d8be2b5757b21350758100a9a81,SUCCESS,False,1.0,0.002225203417271425
v3g5job:24771b49da524c3166600b41915db62307deecac625552ca81be76eb312041ba,SUCCESS,False,1.0,0.0020761071442729237
v3g5job:146b300ef05bc23c5110a3f07a15aef6d421cf5de81766e65341eeb622601df6,SUCCESS,False,1.0,0.00540613225392371
v3g5job:7a3dec72f70cb8e5b17bc1180e08ff04b582386cc0583e5e0b5591f6c44063c8,SUCCESS,False,1.0,0.004435187358868279
v3g5job:1660c082f2e4349580734d0ec784d00ffee0d2ee87d407b95186f324baabd6d6,SUCCESS,False,1.0,0.00247185318284427
v3g5job:e3680a085dcefc071a3f911bbcb0b4470ed4f18ba9f77c917d9d91151e5aab6d,SUCCESS,False,1.0,0.002225336571876563
v3g5job:0372d0706ed989a643588ae760f49c2c9b69505b6c18e2a431a381af69369832,SUCCESS,False,1.0,0.002077662524130256
v3g5job:51d8a6c181ad9d550a31770641e0b45713341378edc68c2b77bcf5570f75d612,SUCCESS,False,1.0,0.005237527093051906
v3g5job:d5bac8663e5362138941407401c0f07e0c5c1fbb27ece149366a4fa338129460,SUCCESS,False,1.0,0.004325312610964267
v3g5job:074d1ae87b90af2ac8ecac18f1147ca914220625d272adc14f0868a29e4a1df4,SUCCESS,False,1.0,0.002337284153279321
v3g5job:f9b63b5be12ac2bc8177247ee75b2ccfe4ef375d4a21067881f103a921d212a2,SUCCESS,False,1.0,0.002142994374862649
v3g5job:947ed1c2a3edcca565efe9ceba7907af5844c11e9ed8c11461ccb4dc9b9efdea,SUCCESS,False,1.0,0.0020665972922967136
v3g5job:3229d11135a3423989d7e1f0b8cb3772ab283b0d2410bd4516fc5d4dc34e6c95,SUCCESS,False,1.0,0.005761059353837231
v3g5job:8edb9ba3502eff56998c59a0595e8b6a32d90724c3b8d48881f73c69fe6400a7,SUCCESS,False,1.0,0.004509216643872743
v3g5job:964efafa5f64660e26a104bf2d553e84b30ce81d2041defd009a4f316103faf8,SUCCESS,False,1.0,0.0024431111581664036
v3g5job:9eb93f7310543cb6780e1b3c1d08dd6ee760a1c18bdd3fef0a240cd343ad7709,SUCCESS,False,1.0,0.0022372048188583635
v3g5job:c203559214ae5dd51d9c55b8bfdcc9ae9d38a7106a3ae7b68a64a7c646ea7328,SUCCESS,False,1.0,0.0020721518388334107
v3g5job:e25435fe2f24be4e2092d36e255d78fb6acf75b49dd121b3e52cc44ab572d17d,SUCCESS,False,1.0,0.0060007985810565535
v3g5job:115e154eb4ca611f51ba9cc735db2ad744058b9fa8f43a2396624384fe3b90d7,SUCCESS,False,1.0,0.004682984256707171
v3g5job:c26bff29a23cb2f51e24a27718b2a444a5e6c6c1a13dd725659f9746f59d1d0a,SUCCESS,False,1.0,0.002633465535349938
v3g5job:019ceb6e4179aa2e38100c156081b6466715ed2e763e47c45144ed0dd5f79dd3,SUCCESS,False,1.0,0.002392955606404039
v3g5job:24c834d5db3ab41a9e710f5e798d1989990118c418818f42d0ea2a4a92fb6770,SUCCESS,False,1.0,0.002095822083612695
v3g5job:4ac476b1360e4a9b9f59fbfecf8fc03089847a6e62973763a60f7859095c0ed9,FAILED: Training fold is shorter than the registered rolling window.,,,
