job_id,status,real_development_model_fitting_performed,coverage_fraction,mse
v3g5job:d9b9c01cc605bcf5cd1784059ae389bca3e1629f9ff3f24fd791f750a9ae7e4a,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:e92e38a5849f92628149bd10a7e8814d2bdcb87f25e463d95222f1936330fdf8,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:6789385a966fb206f09d96223073099be634ba161195826066aa657ffd6b4168,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:5035d359332b45987461cb9b9313723c31169a95e5d1322ff53917b8c3455a45,SUCCESS,False,1.0,0.004039531947098718
v3g5job:90982a369f6db21aacd50806fb5f7172609be8c710c2ede411c6dba479c94459,SUCCESS,False,1.0,0.004115544992529793
v3g5job:e9e351821d3bfb169eda975a4c1088561ff0288e3bd4b437a1caf41aa9ef3711,SUCCESS,False,1.0,0.012579169886189932
v3g5job:2ae6ab4307bf0e61e726e7bf09c4785fd53c8a58aa51454c6b431c5871e84787,SUCCESS,False,1.0,0.009962945660980719
v3g5job:765ea53fcbac2da19b2929c5983af0bf2a47d168314e377f5e601e83fc0febfb,SUCCESS,False,1.0,0.00528871115172086
v3g5job:4096fb241075e7b72b27ce169ad55871faf82a3d604932ec7781a6f2e086d1eb,SUCCESS,False,1.0,0.00411659794227426
v3g5job:02111a1e54c611318dfdfcb1415f49f0b2f28c36cf080e86626e15b26f590d2c,SUCCESS,False,1.0,0.004019434054571166
v3g5job:4c2af772bc5cf5a0c6969c3811b4c2318fa1d83341719c51bf4070b7834c45b4,SUCCESS,False,1.0,0.01277953185238778
v3g5job:f2493bb89817baf5b580f4fdf1be7940f16f4bc2af05ae1d5a9e08319fe79124,SUCCESS,False,1.0,0.010462230876490699
v3g5job:c783f37411de69e31536768de3291fe36fc0529e13e2310b00db8b2551e62e37,SUCCESS,False,1.0,0.005822730796711713
