job_id,status,real_development_model_fitting_performed,coverage_fraction,brier_score,log_loss
v3g5job:f6648dae4a16ad8b7846aa125f7344d21b44e2c7691929cc8e483924aa95595e,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:6d2f7e78359c9bd4b32582d2d6a04ef328daa26f1a539195ce059e57d4d43c4a,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:3975568ce9193611c2019bb5bd50001dc00ed8bda74b61bc93b948b1a8bf3996,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:611d7cf3d31d75ae0068a4d32eb631f02ccbdd173a6ee8422c5ded55d4c84380,SUCCESS,False,0.4728823887873248,0.24953799465885212,0.6922211132539134
v3g5job:1975f2c6b4970c651b76b78a4ecf04e48c0ee56f53214aab08381cef224a0c33,SUCCESS,False,0.07312614259597806,0.24985478010780687,0.6928565961215422
v3g5job:288a064b7eccba74b348bb871e2b3c120d828e7f6c5e40806b55ba5512a044ba,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:6aeb634af19a396b71b3af61ce042fccdbccf6bef19a11ea390c5a01344132e8,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:26606cbe2fda42151767b272d21c762d28f133892462cacf6b5ba9ca64b4ab9d,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:8b9609268f4e67228aeb18ca98f4f7e0d6b38da85936014a18816ae07217cca1,SUCCESS,False,0.5027422303473492,0.24984088479299327,0.6928367016690985
v3g5job:a7e33f821b53fb1410e4ff15196952b7eb73907717218133d78c1d1a6164104a,SUCCESS,False,0.2858013406459476,0.24978546246938194,0.6927198391831912
v3g5job:6c70c3701bd97f7efef19c85d7a9c764291b37fb559516cb1a4c55fbdc117244,SUCCESS,False,1.0,0.2542768266402488,0.701737938500534
v3g5job:e18b1c3371472db1704637cbe5f96a4f1ca9620bed904dd258127e41151f5b81,SUCCESS,False,0.0,0.24979291506006146,0.6927329942901088
v3g5job:f23aa9a5300fe8c930802fd4199b99e37a85f45ae7e5fa30aa41dfe0c0bb49cf,SUCCESS,False,0.5795246800731262,0.2512626975675104,0.6956921633345673
v3g5job:711772b30529086357028ebf746ffa45367311f5a62f3eeaf6b9afabb6a2ba8a,SUCCESS,False,0.6166971358927483,0.2494951592853473,0.6921513541040455
v3g5job:508d4d3c558c84c306fd77c6949792898cb34527154acdea3b69a3628c7a397f,SUCCESS,False,0.5228519195612431,0.250517184976972,0.6941890359513064
v3g5job:a33461d1f3c06e36d9de26a72cd6874626fe7cbb15bf5646f79ce8607e24c7e4,SUCCESS,False,1.0,0.254119154150303,0.7014176764318023
v3g5job:bdf1cc0bbc48a298c7abf844489a9d4c16dedbd643ded77b49c01e4721e20f85,SUCCESS,False,0.024984765386959172,0.2498096715191971,0.6927664986286163
v3g5job:d7d926accf8d3ca6049591bdeac8281534db6e55115c6de2d84e57d360ba68de,SUCCESS,False,0.4472882388787325,0.2510080484302548,0.6951656208222017
v3g5job:7ed36be0aec68e22bdbf01c24a466fe77735048c64a7e6f12057057eb67e1921,SUCCESS,False,0.49786715417428395,0.24998690610516086,0.6931225944432199
v3g5job:63d025563b4ac1ae86755492230fffc31fb33d3dd1dfefecacfdcc155a2c94cd,SUCCESS,False,0.30834856794637416,0.2497132869293552,0.6925724036817956
v3g5job:c4da8b2b464a8d25a56cd633aafe82e7dd8913624249a4aaa24339e0c7b81bd1,SUCCESS,False,1.0,0.2542636760582206,0.701710844363937
v3g5job:a7b690d3e760cc20a2578c8573d53ae21816c1f35c2d9c295436b760eb963a5b,SUCCESS,False,0.0006093845216331506,0.24985812231034474,0.6928634335021936
v3g5job:119f4157aa5cef2e15cf6afd9e9bd317cb5fe59654ea36808db064f9955a5279,SUCCESS,False,0.5124923826934796,0.25097165117437664,0.6950951298711864
v3g5job:0d210915c18b1d4a4c48436af8fcd6d69bfbe27b9a235ba5b9bfe1802a037224,SUCCESS,False,0.6136502132845826,0.24991361176604,0.692980885097761
v3g5job:5f1f3c4a9454edb4b20a0b06cc4dfee18eeb88138289271700b968cff3fa806e,SUCCESS,False,0.39549055453991466,0.24980606905479036,0.6927591714595982
v3g5job:d5b0073ac8c1b249a0652802425e88593f49ac82a9ced58b87e0115449045ef7,SUCCESS,False,1.0,0.2543840775266469,0.7019511244301035
v3g5job:41c8aee68668ae2d5c13a4445f7d7f5b733200e98e1e26a38204463b46d1dd95,SUCCESS,False,0.0,0.24968738980718982,0.6925218699413659
v3g5job:0d2bcd06db7282262884c8a37ec7f585d91fd1ccc1ba6656a55e22a848ffbb9a,SUCCESS,False,0.5094454600853139,0.25109579113764524,0.6953441560965026
v3g5job:e1ba5cb517a1d29cdd6d3701712123a97dab667a4f796487ce645fea2bc7936e,SUCCESS,False,0.5478366849482024,0.24998552473397812,0.6931327972783853
v3g5job:90d3b35ff2dccf236a3d7fd424b371932fc3ce80fa79e746c6735864fd4ff38a,SUCCESS,False,0.40950639853747717,0.2502715257153513,0.6936911925920572
v3g5job:915638ad2b76c2ee67bd02d914545b04e14329903e49f6a582bdb7b618cd84fc,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:7d7214efca58399a233bbe6fee40cc3d724f445cde85a0a934d9070584864cd9,SUCCESS,False,0.0,0.24968134553075305,0.6925097766300965
v3g5job:afd2256b7d52e53615b8801516d3f538988e248eb762c8be3a1d705d4a46cfaa,SUCCESS,False,0.49725776965265084,0.2508975686269239,0.6949447773690189
v3g5job:5c10dca0fba124fd48bb9028c8d1926f6653e467c0c0827a41023f5bd93695c5,SUCCESS,False,0.6142595978062158,0.24935182231279251,0.6918639055017641
v3g5job:a7fc80c35540358e5d1809eb83b3a371655e20c12cd2e97515b99446ee90d245,SUCCESS,False,0.615478366849482,0.2509026596626594,0.6949859517421746
v3g5job:4685517cd7b214eee77f3afea41f2e2e7257f41d6d7ea51ec0d7a449adb016ad,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:7db7d76405ae69de4c7ac134910ff1998e5f270d651cf7db6f77f71a13179fcd,SUCCESS,False,0.003656307129798903,0.24968841772778402,0.6925239193464386
v3g5job:c667f692c078de7732eb99bc12e9cb8d0408b810c15fe3bebc78c5f2ed4ec71b,SUCCESS,False,0.2096282754418038,0.2508560973227071,0.6948603786167318
