job_id,status,real_development_model_fitting_performed,coverage_fraction,mse
v3g5job:914ad2774bcb876dfd062e186a03137c5f4424d48635db45f39f4f6f1549099e,SUCCESS,False,1.0,0.011727129600215538
v3g5job:bf0c284d0e00df501cffacb52f1c02ee073dc11c20ce1777f23064f8f69dcaf5,SUCCESS,False,1.0,0.009898431387262333
v3g5job:5f5090b30dcbd9c936383c9b6c773a3d06e8b422bcda5d3b75125100f18d1928,SUCCESS,False,1.0,0.005355012410870404
v3g5job:065fc16f9bd501053156927c1d494ead9f6c4c6f1713cd85709650ac296e5ac4,SUCCESS,False,1.0,0.004190134772805415
v3g5job:be02a886e3bcc56de0fc2ae27c0819e462e42cf582a98c5e3008fe5940036121,SUCCESS,False,1.0,0.004052351207990891
v3g5job:622f387ac07501b6cd9139fca3823d18a0f7b2efd85120ce7e7dec5565d42ff8,SUCCESS,False,1.0,0.01143503431497782
v3g5job:6d1d4560e7e6e8784094c77a1a2a7b63f36c31d569d3e03eb05a984a694675fc,SUCCESS,False,1.0,0.009446048090902609
v3g5job:d466cf0875b60150a0fe126a590165f70858cc3f6f4a2d8bd7c55193da27de7a,SUCCESS,False,1.0,0.005152945268311566
v3g5job:7a700f2d3b2871f0caccd79945c33a6e0bb5e34d71d8c6faea7cbc506b2d77d8,SUCCESS,False,1.0,0.004001753797794863
v3g5job:2d1b81ea09acdba1c411888b380f767122c4f3ba6bcc8da9d2271f8a0bbc4820,SUCCESS,False,1.0,0.0039675724553148725
v3g5job:2f1cbae57c6a8ea391510d84fbfd97a10bd9ce837177a1465ace950d113998f4,SUCCESS,False,1.0,0.012512787941085929
v3g5job:f01ee53ef5ae005d68248852815c04a5e9433902f4d4e24f96dc4b313c6ad497,SUCCESS,False,1.0,0.010005664594153555
v3g5job:ae4d0eadabfaf62cc415072014d0c0bae5c87c392e71b36fefdfe5d4b531b7b0,SUCCESS,False,1.0,0.005276704034996159
v3g5job:e25e38b7da7c1ff228717b9a9a633047116c9a928e499837749b9658ccc02c7a,SUCCESS,False,1.0,0.00414922776212641
v3g5job:bb0729bee18302ee9aaf7d175465ab2c6f30ec48264f7e2381666daae61f551e,SUCCESS,False,1.0,0.004021597523066128
v3g5job:142ea3acb0076d969a2664b3513fbf53ecafa7199297e761b613c648b2544716,SUCCESS,False,1.0,0.01279136821469922
v3g5job:3b64cecc333f2a941351ab15d0b309a1c4d5c37fe3990bd1b4e876a8e819e18d,SUCCESS,False,1.0,0.010527738644229392
v3g5job:595ec838df6d231ddf3677a4f8ebb124c50b3cb3247be32a4c3f4fe10a885fd6,SUCCESS,False,1.0,0.005725386051719571
v3g5job:ddd4f29dbbe5b02a4d0449ed9e3cee04805e4353afe47501207b527183be00a8,SUCCESS,False,1.0,0.004444954785675348
v3g5job:bb4bad81e9ad89849623b0b6ffc2ce22a3d03e234788a19e0ed7c946fe45d23d,SUCCESS,False,1.0,0.004182187001443971
v3g5job:d76d71116e2b2d02f9df637deace9881c11d77c1ded5721d32af1201c9eb6082,FAILED: Training fold is shorter than the registered rolling window.,,,
