job_id,status,real_development_model_fitting_performed,coverage_fraction,mse
v3g5job:c134710e44d452b09788c1146ced5d98966f4825d2f9271b59a0c03870cb33e2,SUCCESS,False,1.0,0.007528722267475604
v3g5job:c4152e5b99cd9f56251d87ea8eedcb5ee316575359e0eeb0526838a01f89b0b0,SUCCESS,False,1.0,0.005067280499662966
v3g5job:b8a410c90710a4b991759642cffc638a069f0ed181d58243a58c098b0351bbb3,SUCCESS,False,1.0,0.0027681894593409215
v3g5job:5ba7e4d63d8aa59cec66cb7e5bd01a98cb66666341759898f3dc32caa8a69314,SUCCESS,False,1.0,0.0023455862589156144
v3g5job:7ae43236534790ff7a7fddc36066ffcc0fc6586e2c1b26ed3e81d5e04d7118c5,SUCCESS,False,1.0,0.0022600183557135067
v3g5job:01252a90f2960340948c0e4696f7d5bb03649121ef61f8a0c26ec790e472a2ed,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:77fc8400f4e21fb0bdea18faf6d99a3e8ea5016b304b6c72a8a1bcbe51985f5f,SUCCESS,False,1.0,0.0048754159885376356
v3g5job:fbc3b22b15f0c11827117ef3b504258c1dd9a4776e37e6228887ecaea6a33add,SUCCESS,False,1.0,0.0026465751647624983
v3g5job:5805aed43a596a9740ef8f23b3bcee393e584cd635cb9a88f662ff79ffa027b9,SUCCESS,False,1.0,0.00253757871915948
v3g5job:6233bc724c9721264f09c58043f37a1f3690c5cd950ac307b51b6db84bb007c4,SUCCESS,False,1.0,0.0023183257037376766
v3g5job:7112e800012bc0072ff540eee167163c460ae6e35264cb41fd8fb7aaa2697fc8,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:1247c3f9533a67089cedac11133137aca4cc06c43c817c1b32252e2b272a0de8,SUCCESS,False,1.0,0.005089488791527167
v3g5job:6e7825aed3d07fc2dffc509be5e205b561db7fc995cc1bc1ed1db677a4001b67,SUCCESS,False,1.0,0.002795911358870586
v3g5job:6710c3856a4aa49c85656267084cc51b79ed1dbf9393fb61d40a779f3691e1ae,SUCCESS,False,1.0,0.002683354022400583
v3g5job:2dc74e813cf1afe8fd903f1fc7e859f52e143179e0f2d384b7caad5ee102c5ae,SUCCESS,False,1.0,0.0023537202515180196
v3g5job:2aaac3e0b490bed4be3f9e0b93583d5ff31d94b61f12b29035ba6540e9ce22c7,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:b3bad7aaa45dde11c1f7d0a9e34115956433278cdb37d047715c9fdcd41e9327,SUCCESS,False,1.0,0.005196524792878144
v3g5job:0957b82d603332598a4c00a4250c2ed087c259010a9f1761e7f89681fa746de6,SUCCESS,False,1.0,0.0030709056327317
v3g5job:35c5f826b9eae8328286100702a0e32340c51dbd0aa08eaa3b446829797cc411,SUCCESS,False,1.0,0.0030406145547189063
v3g5job:2d274457b85478bd4df275b04d945733d828f58ad83658cc2b72bb3ee5a96baa,SUCCESS,False,1.0,0.0024466259177647687
v3g5job:671825feb4fc26062b46f62656fac1c94d62d40ab71ce250119d799d975e4361,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:c38d3e00be494ca4d066cb025118fccad8ffda85dd7f2ea740382cfcc0e6be26,SUCCESS,False,1.0,0.0051549406796573905
v3g5job:e41e00f9773f61ed0db6d019f1b571688512f87ec87e80ee34783421dbd64a26,SUCCESS,False,1.0,0.002966723137727349
v3g5job:455a9fb612e2fd7cb31f07dc0f196abb94d8ed336619790e848c1219016a51ba,SUCCESS,False,1.0,0.002824856098228497
v3g5job:a5b87edaa84a5a851a95e993392c4339d72dd47616e87afa6243a6ae57a74a7a,SUCCESS,False,1.0,0.002431770354563286
v3g5job:d3190b3ceae3404172f7185097342d9d088872c11102f68894ac8ede54c0bd05,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:df4d6ea623496f780ec50c71816e3368f15c435eaf76e6f3cc4c08bc1d9bfd40,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:32098ea6f13c35af9f96a223474df9f7335679059561ac33021abe4eb85906c8,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:807a58fc1f735f253786cb0c658dd6809f0c1d05de434fe342267bf43ee2a59d,SUCCESS,False,1.0,0.00233506461442635
v3g5job:5dc1243d45f8e60d5d4a2445362891f4a3a878807aff6faaceac857cdcc60082,SUCCESS,False,1.0,0.002245666774456799
v3g5job:56ba6ed4aa4ac752493cbd361c6d1dc10d0766483331ef0160597506015e6c81,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:10974301a6493a37d974c562de6ec62d339d94c0d82d30cea06129e2b4d33cf2,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:7fe326443c5ecd54c6088cf075d1d166bb76557998d52bce5a3a0db42df0c3af,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:71d510dbbf3126ee5f665ecda7944e590cea204dc4b6bcf8ae5df906bb812de5,SUCCESS,False,1.0,0.002296232695256455
v3g5job:3ae42d0399df5c53bdc7c7be87f55798141acf31d5dd3e31f1e756e9bc2253c9,SUCCESS,False,1.0,0.002199910922369725
v3g5job:4a6016b750e6108ea68e918f5cd486c454a214d644e6bff7976a4e3303837abf,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:e06ae69b4e7bc2358bb80968a5c8c706de8a41f5bd5c892d6e876f6bbff84a09,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:31fb5018859e599115d4950315a0f9f54038a04486264c1ad8e06549f8f5e452,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:18e54ffbe012e91ca1ca73bf66ace6141adf199ef64b89df5f2887bb112ad2f9,SUCCESS,False,1.0,0.0023810894090585083
