job_id,status,real_development_model_fitting_performed,coverage_fraction,brier_score,log_loss
v3g5job:39b6130540519029ffed5d7a59cbf112839e5de73c276429a5d77020d38437a4,SUCCESS,False,0.9951249238269348,0.2549592219061811,0.7031138282093077
v3g5job:f09f884e7ee3982a67de821570f35e70c57647c9d88825212fc542eb6f83a694,SUCCESS,False,0.004875076173065204,0.24994498008966448,0.693037301761427
v3g5job:b5ec698359508d1306da3aadfd3cc64fa2c024c83f2e4a1f687ef895bb8b4249,SUCCESS,False,0.680073126142596,0.25129595639018004,0.6957767093642928
v3g5job:7bd722380388f4537e12b970b08222d9c189f67b2dba54b1b619f344cb82c15e,SUCCESS,False,0.5533211456429007,0.249785707448571,0.6927331233513933
v3g5job:3c2a302ecba4be5d013f2a18f6c1b50a5b0e1ae4b554b890357f8edcb2923b03,SUCCESS,False,0.3717245581962218,0.2504504367386036,0.6940524412308183
v3g5job:e7a124b178a24b0f07b27ce931ecd78420f248fffa74f5e3c5926ac40c2f6118,SUCCESS,False,1.0,0.25484563804624893,0.7028840189884575
v3g5job:0a92071f9279ac5f9305d10b2375b6cd4cb841e38e4ded2c4255bb36c3d8246c,SUCCESS,False,0.007312614259597806,0.24998225379759956,0.6931118961534584
v3g5job:a1d2e1509f119268130a7bad778759642393eecb8f560b2096cb9b3a17d6d4d3,SUCCESS,False,0.6794637416209628,0.2512915897907895,0.6957676809305996
v3g5job:f052874140d0f2ca9a35558280e0a16c8cb0ac15e24885c3006d23cc2fa6d43f,SUCCESS,False,0.5569774527726996,0.24978972578490358,0.6927412564235597
v3g5job:b9fdcb5b81adf5a33a43d357b27d3b3fe24ff54c46e01156a7050a0eacbb573b,SUCCESS,False,0.37233394271785497,0.2504532753804408,0.6940581554454273
v3g5job:e0dcdf1cb96807ed74537e973bce2604fa93d5781828460e81270193d09deff2,SUCCESS,False,1.0,0.2546728281182927,0.7025344995141611
v3g5job:c23e83bbbf55b492edbd7ce086881197f3735ea1e1c81e0f204b33232c3625e2,SUCCESS,False,0.031687995124923825,0.25020446794157236,0.69355666201817
v3g5job:7486d3286b85f8f50b214fdbd5af68b37755c0cd4413ce00475aed9a6bbcc277,SUCCESS,False,0.6812918951858623,0.25129710440437264,0.6957791999733806
v3g5job:c212239fdc4c42ccc79d4db48e9e2cbe359c733b15bf065ed0f6c0047116be33,SUCCESS,False,0.5612431444241316,0.24972722162705213,0.6926157635161594
v3g5job:cdecdf9a32c09facb4230cfd842eaf37a504951367d65967b542b24ce7f1f7f0,SUCCESS,False,0.3826934795856185,0.25048242279244465,0.6941169432233728
v3g5job:3e43f14191ce14bd6e46797e54d42d23c9c9e34d254f74865f36643e1494ebc4,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:991a4d032eba8e9d9c13f2e2e031afe0995dfc5f10da85ef9dbf7a255f4432ed,SUCCESS,False,0.007921998781230956,0.24996429536015646,0.6930759046944235
v3g5job:b82d979948685395060eff63bff98a64ba11987a6762ccaefd4bed4cf9518b1a,SUCCESS,False,0.48811700182815354,0.2504562868934842,0.6940635823421077
v3g5job:9b767dee805fe12d7cbc2c5befa93d508f6b6931e115f1207089324d6b8989ba,SUCCESS,False,0.6258379037172456,0.24987062186071946,0.69290647274438
v3g5job:a77619c88355d7317ed81b4439d043bbf5854f04ce8737859e402665414a68f8,SUCCESS,False,0.5149299207800122,0.25023452987946915,0.6936300590238986
