job_id,status,real_development_model_fitting_performed,coverage_fraction,mse
v3g5job:b913538203d6fdf76b34b0f8ae169d62876db890c8a99d6c06f551e3c96fd0c2,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:6d8b95bd7139eeeaa9587eb7332cff77337efac4cfa9f63b28b4dc7b2a2bf8ce,SUCCESS,False,1.0,0.01607309974875276
v3g5job:8435c2eaf1282d923982ccafd78530d51280b7ced9a91e09805baf593ce8ee3c,SUCCESS,False,1.0,0.008300163526480135
v3g5job:d87c42098a41ab147497a5d3500144410cd54e01b8802eb4bc7bf964bfda01a1,SUCCESS,False,1.0,0.007111844100866746
v3g5job:7ff308f1e32e59ed9a80824cd48b27e13cad7fda3c98cc8e037035b957decc9a,SUCCESS,False,1.0,0.0071835744686295
v3g5job:98d0431889531e0deaf6a96cdf5727f327c13ce69236b9d77e8906409208c614,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:1ba5f974299e3529697ec64523371a6df6315ff20e73a7173c249d698ec60da9,SUCCESS,False,1.0,0.015810320000463857
v3g5job:904f057a1a59a8ffb915bbe8f4cbe4cedbc5ff0d1badda04b765dae3421ade68,SUCCESS,False,1.0,0.00825831533271232
v3g5job:302fac1ddc3e69a8e06f534798e11c727e741ac3ca3f29d70c0603e55f78fe86,SUCCESS,False,1.0,0.006695901514912634
v3g5job:95b6761676b8da54bff93dd26c0076fe159cbe8ddb0176205bce9086bf5e107f,SUCCESS,False,1.0,0.006958420028263554
v3g5job:15cedddf37074e6779bf7bed421afb5f12acd6f94af82d9648a2f3b6fd07bb21,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:61d5f262d9cfbe99dddef4364a0e61ec50aa1adfa6b15ad202bea76d32350429,SUCCESS,False,1.0,0.0163664143266219
v3g5job:80c24442a9c6f466be4e9b1b6d13775f9a318c21c2723c94d3c7c210d3cf8a0c,SUCCESS,False,1.0,0.008535173747832053
v3g5job:1cf5bbeca42ef0ad6d9311cd114c1fdef2c9ddfb1338280258093313a5b0347c,SUCCESS,False,1.0,0.007206551885922063
v3g5job:a79c45c8b670e212e58de42e326475b456b5b8292dccd5ed1f7c72b72ee395e0,SUCCESS,False,1.0,0.0071859148027333675
v3g5job:50e8dde6a72f772c8f2765165f1ac0a32113ea9ca8365f72012544ed4a4d4b25,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:eae4cf56bd03f5f7c0b4fb1991388c345dd6c4bafe4cc3b239d5d9b79cbb04a6,SUCCESS,False,1.0,0.015665086958114246
