job_id,status,real_development_model_fitting_performed,coverage_fraction,brier_score,log_loss
v3g5job:ebee6dff646b505fb991297aaa9bf7157f86a4fcf22a2c5a303087c84235cdbf,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:89b974c64223a81d81f729dc9b6a37fc5bb3cb28b57d47a77fa5b677bf09f19a,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:bed3f29e3bd7c4a0aa92e6f2a5819736642c51241be3d7fd0e1826ec13c2cb22,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:75ee5cf90bc58d09a3eee1d42979b0e2a25c38bb10b2e263132cde30143a8383,SUCCESS,False,0.4728823887873248,0.24953799465885212,0.6922211132539134
v3g5job:5b08bd4e79a58d3a74f2535dd1415550bbdd441654b640355ba8ff6a6a12bbd9,SUCCESS,False,0.07312614259597806,0.24985478010780687,0.6928565961215422
v3g5job:46f57125f4801aa109ec9adde11cdbcadbe79b85f963c9083571727c39a2dccf,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:f6d274a726ebbf1af19ec1333885cb1665c3316796b0894c78a35f59223f4447,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:55ab98c809a1c42b687fd1cfec7fb9f32b7b97e806629b0fc55af4a25ca168e7,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:55c6657fa7c5bb18c480fe533ee76c389ac3c053f33e9a48fdb82791a5449a78,SUCCESS,False,0.5027422303473492,0.24984088479299327,0.6928367016690985
v3g5job:3836432af4533c7dbca9f2e636cfb59ea5bc077562a1b219939b4fe0037ced06,SUCCESS,False,0.2858013406459476,0.24978546246938194,0.6927198391831912
v3g5job:faeae296fe604102178b771e491310fd80126bf8b6df6c85c24b52f380b39170,SUCCESS,False,1.0,0.2542768266402488,0.701737938500534
v3g5job:66f03fcd07b48be863be8002e4c7302968478ae006533342c8be01bdabea5c38,SUCCESS,False,0.0,0.24979291506006146,0.6927329942901088
v3g5job:0f753d924bd98465a42118edac0c67aba8114c228ec7a45bffeca2171ddf5619,SUCCESS,False,0.5795246800731262,0.2512626975675104,0.6956921633345673
v3g5job:80c3de82b03e9473337b04a6b2b982ae7e90df110eadf31de6644066da62a86a,SUCCESS,False,0.6166971358927483,0.2494951592853473,0.6921513541040455
v3g5job:74a57a081dbe2c14e388e43c236941a2ff9cb52cc25a372ecee6b410f1e9068a,SUCCESS,False,0.5228519195612431,0.250517184976972,0.6941890359513064
v3g5job:b9206c4787390f5f559e60278ce00b4653d748b5f76d7acef63a2ccd145bd32e,SUCCESS,False,1.0,0.254119154150303,0.7014176764318023
v3g5job:7e467640ac23e77210e1313164070edc791a513a5d947b81ed1908aba1f8c75b,SUCCESS,False,0.024984765386959172,0.2498096715191971,0.6927664986286163
v3g5job:b5d4968f1b441b6e1b314d63ed702fdd801d0affdfc57988ce4b31971a279b7a,SUCCESS,False,0.4472882388787325,0.2510080484302548,0.6951656208222017
v3g5job:84cccbd5393e25e7e9df8b8234e7e3e680d007123f144bd90acd8502ba550a3c,SUCCESS,False,0.49786715417428395,0.24998690610516086,0.6931225944432199
v3g5job:6c3acb8dd22d8bfabb586e3a512d78e9632e86d962d710b122b63e5b16ff5c8a,SUCCESS,False,0.30834856794637416,0.2497132869293552,0.6925724036817956
v3g5job:2091d76f9d8ecdec271d5b71f6950a8b7fcd83662267179b19754967211a2b25,SUCCESS,False,1.0,0.2542636760582206,0.701710844363937
v3g5job:89f10864557a6ac7652e63e788a341d0a47b81172c7e76c4d2d842102f2cbe7e,SUCCESS,False,0.0006093845216331506,0.24985812231034474,0.6928634335021936
v3g5job:9020e663e8990ba15f54a0439f7b3709611b67791e85e2b8faff0721e437560b,SUCCESS,False,0.5124923826934796,0.25097165117437664,0.6950951298711864
v3g5job:d9c8570626c2bf28a31dfc5f701813310e03834845e3e97681489e32f7a0fb2e,SUCCESS,False,0.6136502132845826,0.24991361176604,0.692980885097761
v3g5job:12a0e2e42d39b038f3317266e3725265ff9cd0b9bd3e8e3bddf719a58872dfa6,SUCCESS,False,0.39549055453991466,0.24980606905479036,0.6927591714595982
v3g5job:48601a1d2dee2ccc01af080109c38698e6fd1ec636d011c24a2c6c748f204363,SUCCESS,False,1.0,0.2543840775266469,0.7019511244301035
v3g5job:11ce8c1fb62c7e63e74bd642a6ad8157f2a21605d751ad27a5efedf40a5e60f8,SUCCESS,False,0.0,0.24968738980718982,0.6925218699413659
v3g5job:976d6d46ea6c461929631572c15ff4f349d76c08544786a83ae3651bfae9b1e4,SUCCESS,False,0.5094454600853139,0.25109579113764524,0.6953441560965026
v3g5job:47ba3573ff951949688ae91d56b545674a4e6828018fd2407230fd02332809da,SUCCESS,False,0.5478366849482024,0.24998552473397812,0.6931327972783853
v3g5job:61686eaed1ef3b56d9fba2a49b6d20442d3e5a32e05160577655d234ca91a1a1,SUCCESS,False,0.40950639853747717,0.2502715257153513,0.6936911925920572
v3g5job:e81cc73fd20fc6c1a7ea46862545b56df836c2a9e1a05b8e54ce812f1f11b349,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:a35918fe455c5c1d86a8b5b64dbeaf80bfa911063560a8716da9697eea43b906,SUCCESS,False,0.0,0.24968134553075305,0.6925097766300965
v3g5job:ad1fe5730f8ad037923183396b6bb04c56f6dfea27a064d4e5bf696df89870d7,SUCCESS,False,0.49725776965265084,0.2508975686269239,0.6949447773690189
v3g5job:29f0f253b656124475b2da162b423b0a0f99ffa6b8c4cb5b398167b16035c2bb,SUCCESS,False,0.6142595978062158,0.24935182231279251,0.6918639055017641
v3g5job:3c4abb1d4e0537c19d77d9b39d0511dbfdf1f19da360c3b6994683fd5c85ec15,SUCCESS,False,0.615478366849482,0.2509026596626594,0.6949859517421746
v3g5job:8dfc7c4b611be635352010dd3d03ade14fe9f295ce86b25b9bf4a339783aeb05,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:62d0b7c6f1fcec6a07dff2d05752526750312628f5f1e1e491d357f04a685b4d,SUCCESS,False,0.003656307129798903,0.24968841772778402,0.6925239193464386
v3g5job:5112ad785076ee976fee7c76544e80e511064a7fc1c9ed022363ba2c03754950,SUCCESS,False,0.2096282754418038,0.2508560973227071,0.6948603786167318
v3g5job:c331cd30118935dc0f5dc99766ddad8478de2fac4fd1451be59ca2396a9b3244,SUCCESS,False,0.5624619134673979,0.24992986823822605,0.6930178099602818
v3g5job:24331251eb4c7e11da9c8a61520aced805dbef1d3dd825fe40cde72a373790cd,SUCCESS,False,0.538695917123705,0.25063578014042515,0.6944309424257507
v3g5job:02f9c32db474c94e098d198611decc1eb2f046adbb1213ae24b0b02f42e3280a,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:d5826c60ef49420b68130065544557bc9413d8db7a493535ba575c3734d47919,SUCCESS,False,0.0,0.2497249106427393,0.6925969411073117
v3g5job:ae12ae1ed64b3ed4e650cfa9745916c49d2a9caed6f049b727f2f4f620adf400,SUCCESS,False,0.0,0.2508410063256451,0.694830103522208
v3g5job:655c2b9c018f47c7dbc7973cb5c4727f340d5015365511d040479c12465e3ccf,SUCCESS,False,0.5734308348567947,0.24945804107067285,0.6920758389790647
v3g5job:23e414bcc71276162cee444a8405ab9904f5433b3c21a962f00c50fed976165f,SUCCESS,False,0.5862279098110909,0.25105864232365205,0.6952965363799615
v3g5job:b0816fb77552551263a12c053a511414f24ffab35b67d477b2537ebcb72bc1a5,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:a341f2f166d54c100032be2bd1449450ec93dccca846d035fe97dace09834362,SUCCESS,False,0.0,0.24974781543171637,0.6926427663205058
v3g5job:2f23d6aab10d304d1d1e4490b42279f96e096e92c1f4cea1dd2f0085024247d5,SUCCESS,False,0.39975624619134675,0.2509235863647601,0.6949960880172554
v3g5job:9764d5eb16425c402dba04a5fa3aeb62bf7eca63d7885adbba48c94ebd33eabd,SUCCESS,False,0.49299207800121875,0.24997850220359316,0.693107904731398
v3g5job:be6473aa75e4ae1b00c25667eff2751998dd21840d91dff3e59bd6dd086889ac,SUCCESS,False,0.4344911639244363,0.2504576420051746,0.6940672565086253
v3g5job:2f1cea5eea83900bcb142e6dc97a1e5d9b6fdda633969efd73efb56f6896f04a,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:17eec6430e32264695a6387c6a1cc0fd60b7f8fbf2527b0df6aeb709cfdf9c83,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:34b901700a31c1acc27def76c25f2759353061809ae4a9ba2a2425701d5554b6,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:695f5bce4c8847f1207a7c103da3ecf6e70df2a3a2f6949b5018b88580453932,SUCCESS,False,0.52224253503961,0.24997427327289146,0.6931122371322372
