job_id,status,real_development_model_fitting_performed,coverage_fraction,mse
v3g5job:6760d31e014a87f3ed0ef576a65cd250f3cc12a8759d9cbb04e4c034f6cfbbab,FAILED: Dynamic regressor has insufficient training observations.,,,
v3g5job:8057ee8f3fd9d63ac41051d919a2acc81a3212b0045d6a4fc1509630698a71f5,SUCCESS,False,1.0,0.021377723071918087
v3g5job:ab338aaa2a2654cd158edca7b158402d16efe1005258e499cfdbe89d9f3e5dc0,SUCCESS,False,1.0,0.00967581065185613
v3g5job:307a8be79b3cc4df9ed0a87be421766757d2d751b8817a43f622a69d0f190a66,SUCCESS,False,1.0,0.006499719123277869
v3g5job:09be2a97af8684dd25f0439e37e2a337755a76a74c5bb663eb49cc590ea2877b,SUCCESS,False,1.0,0.024124496503217303
v3g5job:324133a852f28e1849be6b2231f771ec6410167f4f7d73ef3ad3ea280b77fe07,FAILED: Dynamic regressor has insufficient training observations.,,,
v3g5job:d7a290c698faa306d8b8c78842919ec9c53c7aaaa7c6f5111e91f8c2724568c7,SUCCESS,False,1.0,0.024314395081869118
v3g5job:d6eb9d6ecb43b8c4947a1ebf7fee9dc99695445060593aba28cc2c6b9f227df0,SUCCESS,False,1.0,0.01104668152335701
v3g5job:3bf4c3b8c418cc2f57e9b0126187db6cb1e9c294385c6ce509f2da7091e7119e,SUCCESS,False,1.0,0.006444826846883507
v3g5job:dc86c3c789a23f18cc584034856f94a92a2680c0aad26f5976d002c11f1a47ea,SUCCESS,False,1.0,0.014186625104315707
v3g5job:93857fc2fc5986e63eacd04f96e88382057895b9e8288066a60bf1833ac94052,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:757409c7b74704198d5912d6ef6eb3fbe58eef184dc8d993206d5340291f1846,SUCCESS,False,1.0,0.024203487671173998
v3g5job:ba03c7efec8df839fbc59834d77f0e0250c955419a81b32e3bbc2a59d8bed7a9,SUCCESS,False,1.0,0.011212468060123262
v3g5job:9addf4eee6e703fe3e5b63f5bcbf65c3e56eeb1c8af345ece17cff5e90246d5b,SUCCESS,False,1.0,0.006407577410706816
v3g5job:69164c92304ce9370550e98f1eeddb30308cc5789cc3da7712dead7b5c9a919c,SUCCESS,False,1.0,0.01425607724354327
v3g5job:1b754d97326cd0f0df0f9c5511d6951beb8f9bede05768c7e8283cee3f0269be,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:9c6a4c7afe8914c21494964c190b946ef73dfbf7dd6764008ae647a50e7325ea,SUCCESS,False,1.0,0.021392670740989436
v3g5job:1beb6e454ce819722bc91d462b23727d589d1d7b5ea70ec75d12f80b529dd10a,SUCCESS,False,1.0,0.010478313242571037
v3g5job:b63b6eb287c973f9c711c35f7215875a2fc7c2f1ed341b79d4ed14b90157fa74,SUCCESS,False,1.0,0.007005262932555391
v3g5job:ce54f3893555e3dc1a7203f39ebef9ee1bb4566aac6c300a95bcbe2e56e88572,SUCCESS,False,1.0,0.027756323966798762
v3g5job:8fc7440122698c4fa703784600345d507a3a19fdeca1b9281cbbb817ecc3972f,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:c98fd0c17568a6fd91927cc758ef749104a92df895e10605fc2e6288d8343643,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:443bade76fd394f4de5c1bc5412ab1b014663cc845b87a85bd5ad8bd5a25e018,FAILED: Training fold is shorter than the registered rolling window.,,,
