job_id,status,real_development_model_fitting_performed,coverage_fraction,mse
v3g5job:347448c9408243d78bf79d55b6236566747645923d89e8986e9578137a37b381,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:aeefcff16b938a6d449604929f76935fcf3e5430216618e7f04e8a8b0b52ce22,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:00c677cf04a5e8501c7c2f45d1c0e7ea39a5fcfe3ab32e51d17023dd48e03501,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:9dbd3717f00da69b1a128a4688d1a706f496102786c93db7c1eaaff0dad64607,SUCCESS,False,1.0,0.0007428201812211084
v3g5job:d70684cfebf511b296962e4f3eede227ffff756ab059d2bcf6c39dcc63ca1c6b,SUCCESS,False,1.0,0.0007206136982334708
v3g5job:a5a35fac72030c95903702e01b2bbca4722dc14fb9ec0a6f4f036f3ad2c1b02c,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:e24c469f76e598f38809b203120a17aa19d40cb89e4eb8010b05b67e905922d3,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:9f6b165de7d042b7dcb35f42eae29f70251b702812f45f0f7f5274d498752710,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:c59b2d02d1726a94fe70a1199457ef0511526cd806de217ccde65aa86105f140,SUCCESS,False,1.0,0.0007663306856637227
v3g5job:db6cfc1515c061be5da07f7db17af6557a0afb2bc0f81cbb418c2e155d89c3a8,SUCCESS,False,1.0,0.0007388687877328185
v3g5job:c8760caa532e940e9b8d5fcc77c9270c58110014b8053c0788a7dc71a5ed8e3a,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:379f13617f63d8a2acb3735894e2b856c64ba09efaa3fab4e3b64ba7dc2dd829,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:9db3fd879e83e5aac9442a28369048d33c18c5297ff4b2ef74599f85c235f3a4,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:cc3f70a1940bf8360c7b96c0bde4e686ba8b4ce0b97516cfa884348f7c938716,SUCCESS,False,1.0,0.0007324640359059182
v3g5job:2cfeca658aa7232b8d760bf61830030e162fe4d27b66385ae1a7016d3cce6984,SUCCESS,False,1.0,0.0007112830508083497
v3g5job:e4272ee467846262fb281b8e96abf8c815bb1c4a1885046404c5bc4c21aa4023,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:a825e9267393b613fdcb824613e8ecf7c1a7ce70f2ff1777f0508970114f881f,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:bd04ef413fb08cba7b35e8d7ababcdc3f80d9e6d073672e8fd7f1cf670e9130e,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:0fafcbbf08a18da094740f53c5c57f1f03c853928979b793fb4804bfb0422fe8,SUCCESS,False,1.0,0.0007502180499846491
v3g5job:c70108c767acbb531559a425b765491b4eb48e248c94e779033b14bbad383add,SUCCESS,False,1.0,0.0007196733678327121
v3g5job:781b6fad6b976b2a752386bdab4f50c83de3fe7c43de25464c23a802960814f6,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:f87b053cf0ae3ebb6f06da99c0b7a1fc87db036fde1c8007e621117aabea1c45,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:f1a513ede91a2bc1bdde0853bd0be2cb247cc5c9a022568f4ea909ad19c284aa,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:4b6f75f4632c20702411e267040382c6c883b45867bcbba2424228afc410204a,SUCCESS,False,1.0,0.0007409873674367593
v3g5job:cffcc91e7763eac691438fc47c09a694d068afabb6c3557bdd3958aec7c35829,SUCCESS,False,1.0,0.0007209362483793226
v3g5job:687c4512ca6e3cf494f6a13e7a7a484f8283a5afbca9904d82db648caf265963,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:abd40c83f1e0e8a9a6aaea53be550ebaf9d540fe2211c13d05d98febbb28d703,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:3da113b2c1f8b31fd1792717592cf1e783b768085b121679b6a3abda2212ad7c,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:f34459b620b5aca4919be841e1834b7ab1349c888876b5ff63dff4dc1aa5f4f6,SUCCESS,False,1.0,0.0007335077531820973
v3g5job:6e69c97fef9e99889ba06b26aba897c597a54eddbfcba8438111d8ebca7d0113,SUCCESS,False,1.0,0.0007116855646356042
v3g5job:919408eaad562f4859be01ef62736576f782a763484973948f9e4739fcb9a029,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:a02ec7c9ae85dd6fa99eb7a93cb81363eb756ab708f185b4df0aae382045c9c2,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:b9cd512d3ebbf36b6ddb8fadf5db52cf9cee94fce778b9031fed7fc911c1cd03,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:adc8abfbb8645e54063e9c92e71049ec2a88d5b13906ae7b5892324492d59e8b,SUCCESS,False,1.0,0.0007664097543280323
v3g5job:3c9b83622acd3e5028efbfe14ad759e5e774ff8561b5099618d7e241b850c2dc,SUCCESS,False,1.0,0.0007374504544305523
v3g5job:9edbd49ce4fb6d4afa0596106fc3ed7384b015cf2bb14ff7b07894de510af046,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:644f507d06854d60020dd2e86eb8e570aaa77beaf70766ef52df8081faf1f772,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:ccadf2beb96baa05f2261c598da6b5c5c208a63f15fb658f5f948d97e55a7730,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:e6a1679b54dfec544ce32876cdef1c191ffd23ee9d31ce4be5abd5a055949a6e,SUCCESS,False,1.0,0.0007517172768464304
v3g5job:2bb891f167c540f790be3b36afc06eee239d5ec56b4ad66e4eeca4a4a1f988eb,SUCCESS,False,1.0,0.0007203256326360066
v3g5job:351d93099acbb40997d60740a1f76df7d80eee8f058963d95bb9ff580263741a,SUCCESS,False,1.0,0.0018375457665552198
v3g5job:77419f65c705ef3a2a95ffd72f1401c8f32e04a7f4648a8b6f2872d2a90b3450,SUCCESS,False,1.0,0.001273182839848745
v3g5job:f43010a80c2f59945d2d4219aeee9b3547fd7de284c8b89d7efb7c52f9b87fb8,SUCCESS,False,1.0,0.0007644805742805737
