job_id,status,real_development_model_fitting_performed,coverage_fraction,mse
v3g5job:20c6bdba9cdedbfac8f3771936a38c08247537781f8d94f05108e2a17c087ebd,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:4e995af58d494f57cf1db2f2f2f6bdbf4777ee1e278ccd8c951f57c6ff34fb34,SUCCESS,False,1.0,0.0005977189165489858
v3g5job:23a95572fa6303ea2b4131d1a5197d060b0f04c52f4d3e4c6c41cdd4b0e5ac44,SUCCESS,False,1.0,0.00038191267207293597
v3g5job:3f40fbcf8745d7a0e3d3f77956146a115de0d57358ba626472bbf6d64be36f13,SUCCESS,False,1.0,0.0003999105041744986
v3g5job:c0513d82c3b4c1c0e3267553106686fd0e98558ad6d2bde1024f13d74da6c627,SUCCESS,False,1.0,0.0003563011756927329
v3g5job:4a987f330162580f8dc3ccb12c5a40cfca568f70b127bb0014a79775adc12ee2,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:b4a4e64c9f57d772cba8216ff4bbb8fe6b87058f7b882a4f8523b323ada8da47,SUCCESS,False,1.0,0.00063328460529012
v3g5job:51140ea7e71237bb59bafdacd5612e57bee8bf7db416624df63e40ad48aeeb27,SUCCESS,False,1.0,0.0004141895400445806
v3g5job:7fcb803edc6d2ab1284393084d793106670dbed51958e71e63beb0f77606adca,SUCCESS,False,1.0,0.00043286603622481114
v3g5job:9bc1b2b5b9779e9fdc1369c6ab567561f1e39803658e229d29670b06afc0943b,SUCCESS,False,1.0,0.00037575968846857043
v3g5job:0f6709c07b830c1c4464222251c21d4fe97773975f6efe32fed1f5487c87d627,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:7b1c4e85883edf9957065d80d3095903d814826e8597c31d7fda6f0a27ae5c7c,SUCCESS,False,1.0,0.0006313073473794177
v3g5job:636718e281e334281cb15b56d4bcd63d276adc988108bdeea59bc43cfa03268e,SUCCESS,False,1.0,0.00041545693381995943
v3g5job:3a970d149271f40dec3207132d7da970e09fb9e293a4db445d074826da1bd7f6,SUCCESS,False,1.0,0.00043120790253947997
v3g5job:be009cfe437d6af385fd49c4cda3987e55413f53da3fc6be45d0112dcfd06309,SUCCESS,False,1.0,0.00037533224961070627
v3g5job:cc4e76d42a5bdf13707de3767d93ee683fc36b983a6ddc9a300cc1ef1b6b93a5,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:903bec7449d08a01312896714d96fb0f4dd64c2ac5c283e6c29676b6057b3052,SUCCESS,False,1.0,0.0006093033141889876
v3g5job:6dcb1ff6bbde4134e8be7c117024e66f7f5c285eb7ee88080d74e148eb874be2,SUCCESS,False,1.0,0.00039523827108094926
v3g5job:fc29b7f2443a75695440f8e9460d3322276f8012ba8aafd52f955d92b7f077a0,SUCCESS,False,1.0,0.00041218942289648246
v3g5job:fa882debe5d1e18647e2c955a5b1801fb27ec435990c7283170f551111d13862,SUCCESS,False,1.0,0.0003625793803402818
v3g5job:26120f7ada9d173b770f4aeb4d425da54706e70d47a31367782af94275ecff55,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:3a5ad1961514e1ce6c193d9b2bea3b571443a3a5235c9acb3e73ee50a491e917,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:f62b63c1c37e6f63c9a41aaffb20e4332a1e98cc329875a04a8a146adbdf57d9,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:8e17d474c6a48a26135bc4ee66479ad3f219a7282c9aee808be53f00c8609856,SUCCESS,False,1.0,0.00040236262867291626
v3g5job:528e1493e67e206bce737555ca2a80a531f4484df5895ce5b6f2f3d3798f23f4,SUCCESS,False,1.0,0.00035132666583405727
v3g5job:87cb9d09c24a2e4b7a1ccafe4710ee6c7ba55c9537d81b2c4c28fffe7d8e32ea,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:c406dfd5488b216e4128f7d50b956b97ea556ca83b10364dae15e638397e5fdd,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:81bbd663bce1f259e545f62cb9075ea763f5fb75e11a2d8fe05fb75c3c010f40,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:7802cea1111c28553b6f6cc10f268bdaa095bf650c9ffbf805370bb6ef00f4a3,SUCCESS,False,1.0,0.0004152912560226099
v3g5job:60081e654a33832c7d08f6179f5bea09bd466c08a03e2b0ba490749a13f4bb9f,SUCCESS,False,1.0,0.00035806559931960286
v3g5job:0b21916ebad8ff47fb478dcdd9f01819487c91ab512c648b7b4c59c57460c6ca,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:4fa7ec22ba021d13d33c6fb1eac4810e96eb27914e173882c6d4d870bf413b44,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:0323124deec09be7b4db29dee2d3d8cec95882556f84f6218448548c37c43c76,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:027a4119403fcd13b876aeabc780a61ef90bb96342c6a466a4dbdf0a2fedaefb,SUCCESS,False,1.0,0.0003944991211025231
v3g5job:31ed63b5f43e1fc4df5dc38c282d6cbc03923dea88d2f4234ff3beacc5ac3259,SUCCESS,False,1.0,0.0003494320951737565
v3g5job:9d6aa8b5fabb497e1b2a84da1e1b6875e2ae43b2096988bc0c46c90da58e2e99,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:04b5f2f2c756be2077acb3fee03c0498fd68f5361665bc7857d2b9094b61984c,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:d3e42bba5b2bf2032a3650c5781813d6ce9bcee34a9b39370e3bc945740fb573,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:ee839ec96e958bf82b4eb36501b5b1aba802bfba40e1cde6a8d289d262eb06a7,SUCCESS,False,1.0,0.0004012175616436167
v3g5job:0497d91198cc13b7da8e78e4d2c6cd8d93d7a1370ccb87fe19000856e53bdfb0,SUCCESS,False,1.0,0.00035174114558226654
v3g5job:587c0ad121f01403c0a89cf3caebe90e7ab214bb54aca265a684baed5043b584,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:f6de58c003623c4e5901a1b75fb80896df8b49f96ac5bdfee1cddfd0e1a6f143,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:e6b4a3e6e9ff4f3e63d73513ed77a581e7483039c317030ebdad6ea9a962644e,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:37a2844810efe84ee26cf3951ec09721967427a187647f9590594d96e5ff9f37,SUCCESS,False,1.0,0.0004035375927707065
v3g5job:b3716e871fd6c8477a23971bd473485b1ebe9349b1432d87711779395cfad268,SUCCESS,False,1.0,0.00035078880510164013
v3g5job:13cdee8befbb7f0370c4c0db1ecd2bcee83ce512cc6c4f67144ce5a4f611a864,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:ff2105ede7c6bf1a4b5332f5a49636e4ed63c8d2ea54eaec504c0827c3453ffe,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:9042e02cd31ccb3be7e9cb99e04f69265a37ea5d3e90f41e046d75bcd93a4174,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:623ccbaf0592cddd5384b3c24ac17b58aa99979d56487f4758651b38be705244,SUCCESS,False,1.0,0.0003953512823083932
v3g5job:0e9c8140896ff4210fd1699164bb58cd8d8999caca8ea9885c880da8c6efc5a8,SUCCESS,False,1.0,0.0003502286034850454
v3g5job:694e1439a64e0ece7d44dd0341010cd4c3f59c850a7f88e047a535d75e5ae47b,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:652e3413b0679003ac3aa96400916667ca77a9474e6908cbb96d12422db74ac9,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:eca27b4b1b44abc241886c5a38c27830861a0a46a691becd159e3b1425cbf8b2,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:92a8ca8916f65c1b86fb9dcdf7663a655c2a769d61e90b5ac9f2b2221e6e4d1f,SUCCESS,False,1.0,0.0004152266992791462
v3g5job:9ea0137c2cada686d5791f22c0c73a5e2843ffe7c451ba45ca157d8edf7f12ff,SUCCESS,False,1.0,0.00035785400313337676
v3g5job:d74c75761a45974c33f196de0dbe9082c9af0a5d40283f41e005875df476cbfa,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:862aeb3f528bc85cd710ddefd6e4817d6ef8cedecab9b8df1e4d3992628c821d,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:18c34366a1bff5fdde7f1f23fa7166d57b5e71f62fe031eb29227978d2d24fc4,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:f43d14f271a7becb1d594f61131d8758c9276e9873353038663ff7270db1cc8b,SUCCESS,False,1.0,0.00040071385307304354
v3g5job:255267c8027305f9012d86ceecf22d731e0f1df67b952477efcf359c18402b09,SUCCESS,False,1.0,0.0003530871587912591
v3g5job:4ed8e06adf1de820f5daaed8bed72521c093c4fa143c60874ed2afc20bef8389,SUCCESS,False,1.0,0.0008546543532564465
