job_id,status,real_development_model_fitting_performed,coverage_fraction,brier_score,log_loss
v3g5job:e3210e52aac14d745748cc53c22795eaefefaa59e5f2011dea1743f1e7eb224e,FAILED: Dynamic classifier has insufficient training observations.,,,,
v3g5job:eadb27800628206010a1a54026094cbb6f41aa8b777f3be64b52ad4a54f1aee1,SUCCESS,False,0.44525547445255476,0.2501918002027435,0.6935460360086684
v3g5job:8f0fe41fd96d3a4e946344a19d17bd5bb1c70a12af013f1727783d14397de218,SUCCESS,False,0.843065693430657,0.25087617931193484,0.6949100315145047
v3g5job:d33a406fabfed9e1a807bb56103e7fa0141049a0e26bfaaa8300432efddb1140,SUCCESS,False,0.5364963503649635,0.2485829842280983,0.6903056865059081
v3g5job:59bf6a44275a0a533bf88b8491bd7746e0ff073164dde7d5f395847c377edb46,SUCCESS,False,0.6605839416058394,0.25261159760513063,0.6984470739180934
v3g5job:dce22eeb3957a9433076977fd38867b7616268c9d017aa237d993121cd77fb98,FAILED: Dynamic classifier has insufficient training observations.,,,,
v3g5job:75d175c887a6bf9d47625f6ca0dde78657a136970fab934e9b18ad872d9d1fb0,SUCCESS,False,0.6240875912408759,0.2526535185151907,0.6985261290928191
v3g5job:3a50de251adb76f6fc009678c59c60d0c9d2f5d83f579ae53a23060fb50c6e72,SUCCESS,False,0.9817518248175182,0.251689470701913,0.6965372370891524
v3g5job:c9edd1fb318ec16b2d71b0add5ad7acdab6251c7f608ece8c2da9b428c222ec7,SUCCESS,False,0.656934306569343,0.24844181723309017,0.6900259505099309
v3g5job:03a7e6b90eff15f5ca3c8bbad5ab8c36121e5332c3efcd8dfe96c0eb2cd5b748,SUCCESS,False,0.4854014598540146,0.25113784598489686,0.6954438273383077
v3g5job:0d08f9c205662ba9a4c087ee3fa2f4bd6be222498b26c63f3441071c00f2b8d3,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:fabd258b44a64250d9131ee19eba21756aab0e4e544158c77d8c01fa5147f893,SUCCESS,False,0.6313868613138686,0.25257423720944033,0.6983661972020392
v3g5job:28c4172c9632415c596470e1af3f39b604c10c420ee3f45e72658dfaf835becc,SUCCESS,False,1.0,0.2520160750982277,0.6971918255924181
v3g5job:ffeff79f5955652aedfdf093d1eeb0c95316dc241a4ee0a2d3c18fb4cb77ea25,SUCCESS,False,0.6094890510948905,0.24819693784927865,0.6895246319453691
v3g5job:00b7c48352a56be28e441d7f66d51a5659f925732d383ccd0ab934739fad8c51,SUCCESS,False,0.4781021897810219,0.25110907079831557,0.6953834046974527
v3g5job:3b0d1d79eada91288a57d99c31a3c7a31b9b8c1c9c678bd8f04789236e2a3ab8,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:998555d6fc2ed1b4fb61d86ad5193e3dc22abb29ddb07324d2f50a4d49fb9ea2,SUCCESS,False,0.4562043795620438,0.2502188226905474,0.693600055780158
v3g5job:c45f9dde9304f08de2daa4611e52fe7a819e5a53def3ce9a6ba7f773e7f69606,SUCCESS,False,0.9233576642335767,0.2512689473204335,0.6956932279991022
v3g5job:a8c825e43047545e10db1c9b21209995c2e5e59bbe1279b447a406404603daa9,SUCCESS,False,0.5145985401459854,0.24857306374507857,0.6902840508460529
v3g5job:6573f6376ae1149d4b309ead50106db0c18112be1731edf6039f357ac7d5a33a,SUCCESS,False,0.656934306569343,0.25238406440552485,0.697975539290234
v3g5job:2c3ae09effde848f8c35b3e9deda493d6c0eb15e42ce5f1ecffe2ac5a75c1933,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:24abb7edef2d211c8af229f0ecabd606fc820dc930ec71c6feef95ac06356959,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:5bb6edb457820b8f59054159b4efa3a1245f2a9a0b836c17b3faf324ec328289,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:d1099431d80c8f796b1d23ff4fcd556f4e749be2a77c10882a82452711a369c1,SUCCESS,False,0.6423357664233577,0.24835789638579392,0.6898531496439441
v3g5job:21d991666f4d4d6679813c1f42fdeb3d155ad2441b417d0cb1c0c13a0e1d67f7,SUCCESS,False,0.4781021897810219,0.2511325830071494,0.6954324580873119
v3g5job:44ba38944bfd892bbd729630f762ff1938ff9782c57ddb8e986fb2c0f3f5372c,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:8c2127098d3375e1a558f33f9fd1f7c43c221294cdcdbe5b2cefaed65d226b64,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:897d2510074ec2ac9cf3b0f355676cb30e75b268097e32828ce757b0bda19c39,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:08968b6bd04a99c29df516ba31c04b97b07dad811d9b7ce1d4d210eff141412b,SUCCESS,False,0.5291970802919708,0.2485631966182347,0.6902649884531784
v3g5job:2cb9035067e1bec5232e5ee25f55852434a448f19bf0139738cd8290c7f63871,SUCCESS,False,0.6423357664233577,0.2523659498662204,0.6979455724582806
v3g5job:ce041c65f0e397eab49b3e366388a863daacab5ad5762d40946ba10726bae5ca,FAILED: Dynamic classifier has insufficient training observations.,,,,
v3g5job:09cabb8256058e8c96238064b2ebc5e25c2444ad8c5b69e8caf33a12c537a82e,SUCCESS,False,0.44525547445255476,0.2501918002027435,0.6935460360086684
v3g5job:852bb26314d13efe5ef5c6265c2b5f1c3238a88a6699dc0917dd49a150586cc4,SUCCESS,False,0.843065693430657,0.25087617931193484,0.6949100315145047
v3g5job:d1fefb454a6dd9475a880f13ea45d4ad68fdac0938d4fec9c9acaed48047d889,SUCCESS,False,0.5364963503649635,0.2485829842280983,0.6903056865059081
v3g5job:e6b34406389acdcf904329548e6bec60e7f812e766d30d9edbe944d3a4151b9d,SUCCESS,False,0.6605839416058394,0.25261159760513063,0.6984470739180934
v3g5job:a5f04b0b2e59e5b4e395c4bd87c1bc38b4b2ba4abd42beea7a4c2b8002749276,FAILED: Dynamic classifier has insufficient training observations.,,,,
v3g5job:29266ab3f7444932704c1ecc60cfdef9ff73ecf58276888df1045f0d9bc18629,SUCCESS,False,0.6240875912408759,0.2526535185151907,0.6985261290928191
v3g5job:55e4ed97c0d1d91f719854822130670f217403a97a442c44207f9c9f56c37763,SUCCESS,False,0.9817518248175182,0.251689470701913,0.6965372370891524
v3g5job:f0d83d2389b3786fb9e41d047118542b78c60d6a917649cf5cbd1aecf3853892,SUCCESS,False,0.656934306569343,0.24844181723309017,0.6900259505099309
v3g5job:441e559e0d5d4a817d8972e6d0ff96674a04867e7104ab723ad2bb5fd12f0994,SUCCESS,False,0.4854014598540146,0.25113784598489686,0.6954438273383077
v3g5job:e6014c89c14155c07223efa837727f52f20c877f3598a459dff6329c38a109f6,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:28fbb6a38eb89562cc340f9f73bd80fc39df28eb3f5d296fb017f09ef5dae47c,SUCCESS,False,0.6313868613138686,0.25257423720944033,0.6983661972020392
v3g5job:a211e7b2ccc8b78e8e25e99fb0cdb0edfa53f4b6ebf06240db023882a005bf80,SUCCESS,False,1.0,0.2520160750982277,0.6971918255924181
v3g5job:4d51b3da86ca39751cae464290137221af13521c03fcf11ed8f001cffc8d73c6,SUCCESS,False,0.6094890510948905,0.24819693784927865,0.6895246319453691
v3g5job:029897a25e87c8e34e751c45e02238dc722ecb9199567a0ec4b8738a1092d908,SUCCESS,False,0.4781021897810219,0.25110907079831557,0.6953834046974527
v3g5job:1acdd29f14b4c36c46aab1edde61fd024cfeee5fbd2d86b96b55b858c61c0fa1,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:4ad4eb579512a4394a1b4a898b55cf6f96a3c0a03e8c09d55a0388ac5c2d53a9,SUCCESS,False,0.4562043795620438,0.2502188226905474,0.693600055780158
v3g5job:b84c97834bf4519ebd0e8863894087b09bdbcd5de60d60a0240cdb9b44395f50,SUCCESS,False,0.9233576642335767,0.2512689473204335,0.6956932279991022
v3g5job:1329b62782425e0ced45ad8477f132a52f3f0d3a0c30a2fa3bb5335cb22797e6,SUCCESS,False,0.5145985401459854,0.24857306374507857,0.6902840508460529
v3g5job:0b5a79e39319d429f645b8b06e12f7a1cf2ff935015c7232cc14e3972d97023b,SUCCESS,False,0.656934306569343,0.25238406440552485,0.697975539290234
v3g5job:f16bb05a615efae510293b4b48acf7dedc9e5a33080f73e80518a42fe17c736c,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:f0b21fe5fdbc464e091fdb9f553accb57d639a4c6411ecbe14be4a50e955d501,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:c7c0559bc1426391b1ac22aead5e22021be48fc2d0da68272786dee695b7456d,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:4fee5930c814937fb69da86fb50482eef876e978eb787c4cc383e9964dc46195,SUCCESS,False,0.6423357664233577,0.24835789638579392,0.6898531496439441
v3g5job:2453b1f1851ed5b164a10abf546f833caf7a91b022995709fc87103107dca0b4,SUCCESS,False,0.4781021897810219,0.2511325830071494,0.6954324580873119
v3g5job:bd2eb455a5913fc01725a797c19b51c0c756fdcc70c0f0134c3cb8d7a47a08eb,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:0e48a7b3f449dd600e382d1f3f032b96d7241b601c8e44fdf257093f360340df,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:89258b1683a6b4a9600f83587557be428a68c7bec9e09c9d040cc493af31fce0,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:00672b36512373f68d66803ced642cee87ead7fbf6af3de2dde3781ec7c47d96,SUCCESS,False,0.5291970802919708,0.2485631966182347,0.6902649884531784
v3g5job:ac4d3fb5746bf77d1ac4ebc55b9ed6a0a17441d166ec72d83ad539c6b0f44024,SUCCESS,False,0.6423357664233577,0.2523659498662204,0.6979455724582806
v3g5job:6b752ef520e18b0a3d48049ec9d7d5333a0c1f4282102697cdf98cc938090745,FAILED: Dynamic classifier has insufficient training observations.,,,,
v3g5job:1b7de7449b846ef70039498a52b0d234cd28a94ab9e39b9be357c75b325d36cb,SUCCESS,False,0.44525547445255476,0.2501918002027435,0.6935460360086684
v3g5job:e51faa6620844de3da2bded9e69de9697361471573eaa7ddeb29cde678d16837,SUCCESS,False,0.843065693430657,0.25087617931193484,0.6949100315145047
v3g5job:b450e43724fae2c2cf4841a1cb679d60cd42e8a01ebd5a76d63c3ee1e3d3b82c,SUCCESS,False,0.5364963503649635,0.2485829842280983,0.6903056865059081
v3g5job:f8c5f9cc8b40bf89d22e79263ec1c69186c29fbc74641eb916c425f96ed907f3,SUCCESS,False,0.6605839416058394,0.25261159760513063,0.6984470739180934
v3g5job:8cd3fdd7ae649bebcf54d695e143bbcb951cb6b8c8dc1615118d54de0cd30eb8,FAILED: Dynamic classifier has insufficient training observations.,,,,
v3g5job:a8ff88122ab926333a9fb87167c6f00e6a2ac823626a1dd162578cf97a14ca96,SUCCESS,False,0.6240875912408759,0.2526535185151907,0.6985261290928191
v3g5job:90e4bc79a7662716877bcc8cd2f3863848d5aedd8304dffbc3f6218d418ee426,SUCCESS,False,0.9817518248175182,0.251689470701913,0.6965372370891524
v3g5job:dbd5200de4cc23cb67c88b63f0c338e8fbc8082710f3fb844e14134dc6163dac,SUCCESS,False,0.656934306569343,0.24844181723309017,0.6900259505099309
v3g5job:a3635f01814be56e957a61f5e5717960b7fb4f0a03aca49da2f50168b4eb86e2,SUCCESS,False,0.4854014598540146,0.25113784598489686,0.6954438273383077
v3g5job:6c92ddd8aece427bdd3aa85511743280e5b193d5491ade9933f2b368a46b482a,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:982969685234e72a5c47e88d5dea311b8174e4297b25e6e095eb82306a4dd524,SUCCESS,False,0.6313868613138686,0.25257423720944033,0.6983661972020392
v3g5job:58ac27b303f78bdabf93eec1f275c6e62132e0459ae363302fec7c205b982eb5,SUCCESS,False,1.0,0.2520160750982277,0.6971918255924181
v3g5job:1e939ce90624ef3db241aad9ebea320f6a5cf46154fdba008eb32ee4e6596517,SUCCESS,False,0.6094890510948905,0.24819693784927865,0.6895246319453691
v3g5job:a8ce1cea3d9177fd8c252fcf69364fdc2637d4af2a611c4767d8cd7c127b7705,SUCCESS,False,0.4781021897810219,0.25110907079831557,0.6953834046974527
v3g5job:5610e05a0715ce7159ab2657d690d1cd43f15cd6065ecf54ec1488f36c60e144,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:1a11bed464edf598f39aa5805e4ce98a0725626c4dd76735bcbb316d5dda4c8b,SUCCESS,False,0.4562043795620438,0.2502188226905474,0.693600055780158
v3g5job:45e93bb98c003ce3cd3804c0f43fa3f022050ea9eef66a27277cdf87e775cde6,SUCCESS,False,0.9233576642335767,0.2512689473204335,0.6956932279991022
v3g5job:651a53fc729919027c2da67e17ac6f4c30c5c41aeae1409bf201d6a31c0269aa,SUCCESS,False,0.5145985401459854,0.24857306374507857,0.6902840508460529
v3g5job:9c18a3a62418275743276e15b13afc8521f24c0124a95f851693a578e27e9e6f,SUCCESS,False,0.656934306569343,0.25238406440552485,0.697975539290234
v3g5job:3c48143c2718f88021180348e5bb3948965e33af4d5f207664fb149e5f066837,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:2c5c57ebd40bedabbc77c0ede630a54c16ddbb469075db15bedc50d6637430c3,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:6dbe4f92c5f79ca280d133591c610e6d20f8a730fe76750a8e5d15961ad9c834,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:598a863a11ca66f381deed62101b3628ad0afbd7d3588f17ff25af4298099718,SUCCESS,False,0.6423357664233577,0.24835789638579392,0.6898531496439441
v3g5job:40674f41fa796c09ae1c432c6dcdd5e5e9416f968fff0716d6cfbb701d3b9f0e,SUCCESS,False,0.4781021897810219,0.2511325830071494,0.6954324580873119
v3g5job:fa1cd3e17172df34b05534afdf67b9f10b8ddddb90f3167a1b56c9c0abf13637,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:60c11199c8791099958fa3a7d71375d490c191b8e0ff11fbe18a6ba41beb5d51,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:d76c4504e7a50c06c1da3b79d4f7089a3b32398cbf49f24487b3409092b57c10,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:aeeb9b522faaf02cf4830de5c8e7d692bdc17da57a3c3e27e36b2db441c3c7b1,SUCCESS,False,0.5291970802919708,0.2485631966182347,0.6902649884531784
