job_id,status,real_development_model_fitting_performed,coverage_fraction,brier_score,log_loss
v3g5job:86457e48a386af3b4b340aac79cef2a8e0e913f07ec2ae48dee6f8a0866f0347,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:58a1305e3917a2a6c9a1748f6a58775e3532efb441bd2496532b1dfd9c858445,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:f814d517bbbee0be4d5b061529901a44a7f3e06db7d78a131d25e149cd1d6805,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:54ed64eb1a014d70182d628ca3bce5f258e79cf3f0f82af9432f90b23f00bea1,SUCCESS,False,0.9124087591240876,0.2538754106471944,0.7010451592380478
v3g5job:366290365a713456052cf5cc1110263031ec3d369d161cf680bc3eda999d07e4,SUCCESS,False,0.656934306569343,0.25183861066839436,0.6968250435360049
v3g5job:14bfd3e5c821bc452ed7b21c4c4a02e10f595fd7499e26d4a7f316b381703709,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:5d595db84288b9ffb4088fb75817f5d463cc89a7b9b59ce07195bafe19401a96,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:5c31c6dcd4767c8e1dc155b484c48eee13599eae612c3a3eb0a65be6bd3954bb,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:85e917b974d8a05bbf0a1ab23b63b11dfd851005b5bea17f6c74e94aa428e85a,SUCCESS,False,0.9562043795620438,0.2529059161482353,0.6990522883400914
v3g5job:b2a8309a559ef74c7dd0b57e4f6e2be76510b81234509d6d511fbde2cd293fc8,SUCCESS,False,0.5255474452554745,0.25001329981582676,0.6931720444763867
v3g5job:3f60696172a2dde457b83c8ff521bb172ff97df7744553afe558980f11cfc74a,FAILED: Dynamic classifier has insufficient training observations.,,,,
v3g5job:52380dc8aa91e35ad2780da363c3f02ff421a37e8f3eea97bea16b5416d7f8d4,SUCCESS,False,0.948905109489051,0.2519138245403013,0.6972159408821049
v3g5job:224ebe65bd9ffd423dee2999f1fb454fcf7c1a5b331febdbae1e7bcd8f335f91,SUCCESS,False,1.0,0.2561118465508276,0.7054319948715163
v3g5job:d98a1d43bde3901f47cbcead02a215fba655cd0eec81e17db69c29382b9ba412,SUCCESS,False,0.9562043795620438,0.2524468692766518,0.6981192730155221
v3g5job:a7c072712dec8c68c7f7c3c47e777f90747392bdf1f39a200159fb866740fb6e,SUCCESS,False,0.5912408759124088,0.25029249540118004,0.6937323888069502
v3g5job:2e39215f02b4d49a2f403953c7148f269eed96a208f1149148d9476654422ba2,FAILED: Dynamic classifier has insufficient training observations.,,,,
v3g5job:717053ee44da38a06f67e43fe1f7cda3a235217ed90ecb60931c13587a8055c7,SUCCESS,False,0.948905109489051,0.25295885545720254,0.6992155985176985
v3g5job:d7f95b12b5b4e798be97855d5d1f0883f984953516d7a165399604c3c3bc5952,SUCCESS,False,0.9927007299270073,0.26024857917299005,0.7139137678665904
v3g5job:edc2aaa926e4ac1aaca98fc8819224bad16aa84a58bd364c9b04c2d604e893a0,SUCCESS,False,0.9124087591240876,0.25357492685007177,0.7004266180162323
v3g5job:cace36837d76a4653e0170a8e91481fadda7ddc41f4035436370bdd8526ec042,SUCCESS,False,0.6934306569343066,0.25186627360443936,0.6968838067255291
v3g5job:cfd6a08ed49363c18bcb7101dfecfcb691d8abbad3a8b91fa6417c8e16b590a8,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:b93e07e16279b24f47b9c1c8ec9fbeeafb4b3a5050d69a6a5ccc73921174f898,SUCCESS,False,0.9562043795620438,0.25258901097422704,0.698466342898157
