job_id,status,real_development_model_fitting_performed,coverage_fraction,brier_score,log_loss
v3g5job:bd6e6a488b73b46f6b39425e55a29344337df210d58a606dd50bb4bffefc979c,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:fc7265a121bc87c71be397ed5e5c3eabc27c9d1becb04eb7f6cbecf51b790374,SUCCESS,False,1.0,0.24836756898158016,0.6898877823720105
v3g5job:724baf92dcfa9610607bbcb99048a0000be73f48e23f3af4c2ef12183e62acc5,SUCCESS,False,0.9708029197080292,0.2592200961286665,0.7118014534993714
v3g5job:22c7a096d4aeefe6d8de8b327429444aa4ed38521b16c7239d714372f9ade71d,SUCCESS,False,0.9124087591240876,0.24898201428237446,0.6911105070556856
v3g5job:58f5944ba10878af15be784f092527c0721f5a14445bf1c65b76367630a4f36d,SUCCESS,False,0.8394160583941606,0.2509328446574301,0.6950156004932883
v3g5job:dea995ef0d8df0c4963239024a1e48becf7774b9fbda8824040317c985f0ff03,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:73edd089aaff6ecb42d2646cd3c57470f71e06edc4ef2f25dca67a2521c8ca14,SUCCESS,False,1.0,0.2482649367029416,0.6896769496694025
v3g5job:e13cd0e6267b06afd6ec5698abfe716978828f32ad07adbc00f2330f11e4624c,SUCCESS,False,0.9635036496350365,0.25853770201116016,0.710412597000194
v3g5job:6445df894ff6ce0a6af29ceb82eec8753a9c309e143ddd935c1fb471653e3765,SUCCESS,False,1.0,0.25040063433779947,0.6939671949984675
v3g5job:8cf04b99b6b9fbb089865e87f0ea74b69ef1ee292c3c103c76fd3745454a2d84,SUCCESS,False,0.48175182481751827,0.24940957659497093,0.6919670431605233
v3g5job:d6884e7b7b424bd6f97d176d999cd6e3d2ca3038f65e47f418a9625a1add32f7,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:15d20f9ff411f6b92896e4f5db8c2be93cbea1282fdbeea21d13b09d2a155d3f,SUCCESS,False,1.0,0.2480403566869418,0.6892125343799833
v3g5job:57871b7da650df6b1ba3cd8206381b4120f5874a8489ad81c3565b4a82dbaeca,SUCCESS,False,1.0,0.25702659286447166,0.7072862034294173
v3g5job:30c8e8a44d4f38132f4331eaaf71d0812b935eb62ca2b8424be715dd07df1d9c,SUCCESS,False,0.9124087591240876,0.24912325629062557,0.6913964636475171
v3g5job:c1e45e80ee382f2c0a0593212e86efc4752f8f7edfb1db339d19c21617a2af84,SUCCESS,False,0.5328467153284672,0.2500640407579501,0.6932750795586424
v3g5job:7826901a4da9d613382527faa94fe376c872a5211a86d968d76674377792d0e6,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:3567762761e9c9b174c991e8c31963cf11b62289fe406379fd6889a722662011,SUCCESS,False,1.0,0.24848113517517115,0.6901217247490528
v3g5job:dbf2d16d577a3d059f4274391e70f6da988d37ab761092256633d5f0eaeb751d,SUCCESS,False,1.0,0.2567935510335278,0.7068126021024477
v3g5job:584920ebffabb329849a7730c2ad78647bf3a918e0f9c1f0fdd41dbae13381a5,SUCCESS,False,1.0,0.25032285267768495,0.6938111500837604
v3g5job:9c11b52ab44d791966426879e9193eff6e123cc0a0611f012621a32223df0b8c,SUCCESS,False,0.5255474452554745,0.24913212372370344,0.6914121855881868
v3g5job:5d7fa2d20100cf486753848fcce4242a0e11733fd308df863d259a3756136999,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:b6f72e9aea7a1ec460f672eab0903e8e8ae67a3d12722735a5a7dcf1910e2766,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:69c821e04e5ddbc875145d679915c2dbd2f2e7309e64c2f42e97fdf6f7791e18,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:cd89e1fdd3c55090a0b7101512ebf8e0d2543e0042c7d9cc1fcbb15dec752bf3,SUCCESS,False,1.0,0.2505211387575164,0.6942157190521198
v3g5job:6870f0aee388be98e5f43f3032b2725eabc261637a64c5a4fd136efcc3775a45,SUCCESS,False,0.5547445255474452,0.2509231355443418,0.6949967186782258
v3g5job:b8ebe5bf4bfa197cc3daa5859bdeb41d730d5b261c91a791fec6be2692dc5aa8,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:6d7eecd9d549eae7d13f7fa00f67f28a586aea268484408a0723b711d6e6f0cd,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:4fdde2375ab2e665aa216a6782a1c43086bfc50d8618c02b7b1e0c660bddbe9d,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:622774e2011b6c172189580f867b7a266acde259b212f3be13c6218a59189aa7,SUCCESS,False,1.0,0.250926212400873,0.6950410854737218
v3g5job:29474e1f1d4af551f9fbadb931bbf9820d4973d51c5b93650e528c018147866e,SUCCESS,False,0.5182481751824818,0.2515134790310609,0.6961842358813117
v3g5job:4e5ef361ad5d852147c5c3c9dc7ce4626c54dae65befa99fb0dfb2e70ed8d4d6,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:b31fc1bff7de39f45e0457ca596b971a84852327cf8ca48c5513faa04045cec5,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:5bcaeb7be0de3f3ba730e4126c4958bcf3a46dc3503a8960490a204f9c66377b,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:b50d40c6df56c138cea94b4eff341ef3b9f801f770a05668fc09fc1233adbe7e,SUCCESS,False,0.9927007299270073,0.25102957313792806,0.6952500296872904
v3g5job:3036b96a88e11ec93e0e4ebf9608e1b013edc603b7a8837f5d60b8178b8b48a5,SUCCESS,False,0.5109489051094891,0.25123449356301236,0.6956229596341431
v3g5job:662c3d0f591e271d3f4e4bd1a1a3c8e8f090365e58728804a55fd03b4bea4e82,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:665b66542cbd35061307bc2b1429d868e60e5cda8005e57c9d8ba74ad9f1bfb2,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:1b338d5ca773bad6070fb3ef4900851a940d9abb994c231d29df7ab863ef3c98,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:4b297fbd75b8395488de8fa397d9b4c5772c3f8c9bb8051bcd40319cc4e102e9,SUCCESS,False,1.0,0.2506160963768507,0.6944113564251411
v3g5job:9f5908d386be6ce0e44ca452f9d44673be2acc760ba51e3e85f086b59838e800,SUCCESS,False,0.5328467153284672,0.2509885079115294,0.6951313321059395
v3g5job:6bdb8ef63b5ec8f8a4018fc0ca41c6ffeff7c6a5c24674de11e1cdf962b84acc,SUCCESS,False,1.0,0.3056995208688163,0.8128872888542547
v3g5job:1ca6b535bf7a56f3f35c115375f95d2794df803c9aa572d85129513f892aed49,SUCCESS,False,1.0,0.2478865861746104,0.6889021005884419
v3g5job:37e2f6312cfa79f458b0a35a868ac030abdd648f1cfb9a8003f7f90e35ad4d6e,SUCCESS,False,1.0,0.2567644807636477,0.7067544064673212
v3g5job:d26cddc304100d26339c36c03e62414409fc31537b2d30d66b77c87aa46509be,SUCCESS,False,1.0,0.2509046804228146,0.6949943919595447
v3g5job:3c5ed63ae7113415e6ed0cbe00794404e97524170b5c0b19b873d42e11fb728d,SUCCESS,False,0.7226277372262774,0.2503192640339364,0.6937857869990256
v3g5job:abf5385bb8ca08814e4994cd5671f0c2ad3ba7a05d518d55b0e7328d22edd125,SUCCESS,False,1.0,0.31608154871261757,0.839745988345485
v3g5job:abe9ce0e5ebf81d13795016602eac5eaece1e54b9f630b4a8ed976d6833ce86a,SUCCESS,False,0.9781021897810219,0.2467000031697084,0.6864326487533817
v3g5job:521bf5f8adb0ae506a90a5c72f98cd7882a44fbc81456106f069e80ba39c810f,SUCCESS,False,1.0,0.2568603420679654,0.7069550356104237
v3g5job:f0c0f5822db0528185855d78ea26963de069d6fa33166e732e8e4cc9aa57f37a,SUCCESS,False,1.0,0.25098628489539226,0.6951644477259548
v3g5job:bc5ac66e9c75bb263a891f30b44e7395900cfd66f740fe2879898f378db38934,SUCCESS,False,0.7445255474452555,0.2507162319995506,0.6945813806334916
v3g5job:3041c0f4108daf3e08f5beb6c9f6bc4bd0fc29c1cabd1e5844df461c0a99f3da,SUCCESS,False,1.0,0.3009385779289062,0.801310305581607
v3g5job:2cafd364841b637d748f013f493f37d1b483a779e93926b9c8edf8f23033e667,SUCCESS,False,0.9416058394160584,0.2475551537053219,0.6882295785083747
v3g5job:6580c3740fbd3acf15823f0f0605b3c51b0c2301557774fe7877a6ebe93e51ff,SUCCESS,False,1.0,0.2567227967699124,0.7066686977681195
v3g5job:0a34690d63ca8b0056457e613c4ce6cdbe793e5685aef1910846d53de5deffcc,SUCCESS,False,1.0,0.2509724866083098,0.6951411897898863
v3g5job:2a00985651e79354e8b43233987ef4b80f99049900757412fe0a2c7b49ca0eaf,SUCCESS,False,0.5693430656934306,0.2510443690886486,0.6952398304561778
v3g5job:5a68986749aa211d7b4b45392c59d2c3f84bc1935b9241d705c6e939f6947bc2,SUCCESS,False,1.0,0.30166707646343627,0.8029680443539551
v3g5job:16f90a07deff33d687d52673e075a31f6d5275b0d3cad5c4ca6c9983458cb973,SUCCESS,False,0.9124087591240876,0.2471366432502225,0.6873486694046661
v3g5job:89a52006db86ed93f7a2940634c1c990a999ed6ce46eb06e83d2216f5a4649e7,SUCCESS,False,1.0,0.2566723252025796,0.7065659625312724
v3g5job:54e49a042dd5cb76b77f5080d12e71ebb96113b045f02c63215a2dfef9871600,SUCCESS,False,0.9781021897810219,0.251233598943901,0.6956851360427294
v3g5job:6ae1974fc0540466db450f6006c9d43888e4644b254f63a8c46ca0aac9afc48b,SUCCESS,False,1.0,0.2506424512909427,0.6944333710583701
v3g5job:e28e92d88c72c28050bea12dd05bf3db442efaf0efe5c3175c17eb7e577b5317,SUCCESS,False,1.0,0.3128595804482962,0.8309990994786963
v3g5job:f1e1b934ee75b26aa0a320da59c389b5443639ec7132556bbf22b854eeefab07,SUCCESS,False,0.9854014598540146,0.246735671322728,0.6865159025267838
v3g5job:f0d3336c546f76ea98b67416b06e5680c7284c30877d1db9e435f95523b33cd3,SUCCESS,False,1.0,0.2567780765332592,0.7067823547303012
v3g5job:2634ee7a58419576b40987224c9db578be61b21ddbc4a4fc8a13707474fe953a,SUCCESS,False,1.0,0.2510507386180655,0.6952940843143735
v3g5job:7c50f408217a2c6315520e13698f0efc8c2c97cf3242fd75c262caecc1a9fc8b,SUCCESS,False,0.5036496350364964,0.2512936549837252,0.6957411739874444
v3g5job:e7a34a96748d89d6121559a71d40d54063c73e3c8c5e12c014959eb5ad5b8ffc,SUCCESS,False,1.0,0.3034435508245047,0.807468730598486
v3g5job:1d3eb8f551d40ef31df09de473c14732222d26034855901968cc2bf5674ad576,SUCCESS,False,1.0,0.2478367102800014,0.68879798925522
v3g5job:f84e7e0bffe83dda81a93a50c8f6f31701f705b9724e94836bfa2c303aa18935,SUCCESS,False,1.0,0.2567175199683615,0.7066598569795619
v3g5job:3024676816c51b4f1b554d1399da65b7fcf2d4d94b8ce47e98a5325e91b94372,SUCCESS,False,1.0,0.25106206254522107,0.695320264567149
v3g5job:827f9c7d198b405b034e8a2a2bc8c3647f2c60aeb62cf177788292c5029debf9,SUCCESS,False,0.8175182481751825,0.25051721514821873,0.6941824285203034
v3g5job:436a7bb484e1788e57fcabdf67d751fbb823b2e0c61256831a676b355cbdc6b7,SUCCESS,False,1.0,0.3212462348182885,0.8526371282011191
v3g5job:3757a9ad96a7467e21ec0c0a4feef9097229feff6b643359bd32742b9f845e23,SUCCESS,False,1.0,0.24965322517908553,0.6925217441076081
v3g5job:60db97dac8489d931557d3435b91ff8111946bc1b89ad1c4cb0a649345d5a197,SUCCESS,False,0.9562043795620438,0.2586213505291434,0.7106406240332317
v3g5job:44c9058730d235ea3a300fffba1769913964e631c44303bbff5df89fe51f260c,SUCCESS,False,1.0,0.25107952475675954,0.6953473186365701
v3g5job:ad75324cb380953b7f2bc2feabbec9fa6a4371c62e1bf08747bcd233f8a21728,SUCCESS,False,0.6715328467153284,0.2504839080375697,0.694116912727436
v3g5job:a9e29dd11dedd8c06ca9304146be5dbf8b66c6b3e9e8ad768c643e3e943f04db,SUCCESS,False,1.0,0.3215026768303894,0.853703528512658
v3g5job:191dca85c7db1f30572b8556992749736fdf33825283f6f87070ebf8aacb4926,SUCCESS,False,1.0,0.24961304084617889,0.6924387942303081
v3g5job:56c1d313f094a9d3bd4c3d91ec3faa39f9bc2e618ce9ff6a079b449a1d1a97ee,SUCCESS,False,0.9708029197080292,0.25749960793556026,0.708289178202196
v3g5job:561f4b563a3819f7614b158717bdea8860b4684304797b3f634f2959d0219db5,SUCCESS,False,1.0,0.2509646105011468,0.6951117109731272
v3g5job:ca7c1288d1e4815c1ec5822e854a13d3c160877ae43b515a733aa83436e2c438,SUCCESS,False,0.781021897810219,0.25057245944787976,0.6942933320607051
v3g5job:d993de217037f2f7da9d77345f68e8ae31bf00a0f6bf81d39be6b763a1839024,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:98a2eb538d659df3b1e6656377338a59ca5c2a918079d825eefa88af82383de1,SUCCESS,False,1.0,0.2479054587342517,0.6889235983132715
v3g5job:c96891887e58bdcc64e7952bfc6067c3c164acae66158ac46eaa248029feaf07,SUCCESS,False,1.0,0.2566523313155074,0.7065253444482897
v3g5job:ce5e64195e0003f174e3251665553bbd2ecc564bc201ebabd9ed351c8fce5cb8,SUCCESS,False,0.8905109489051095,0.2501172934121326,0.6934734155561525
v3g5job:2f81cdf6f88c9613f22208e756da38e2f0affe2578e15a14dce858f924465c8b,SUCCESS,False,0.6204379562043796,0.2510969065699864,0.6953741853697333
v3g5job:ffe503badc04aa4a5e85acd01b280dbc031614d85e667422ed7500b7317fb6c8,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:c9ddfe0044624686be9a8632ba614086cae7a9a6ec8d936bbe7466b846b57194,SUCCESS,False,1.0,0.24769151602226178,0.688497536398191
v3g5job:8e3b599b1d2ba91b5e14e36ec8efb6e116c3f3f6103807a9a1505533a8004d9b,SUCCESS,False,1.0,0.25698726888198914,0.7072096198825523
v3g5job:c57b025d8673afeecf69c94566101a21f88aba74d9e5ba91f2a4b460908ccda8,SUCCESS,False,0.8832116788321168,0.25006563003073423,0.6933692375065376
v3g5job:8f77faa2293f3719b7dd7b36d8e67aff9ac59cf26f4ada2bc26b09e4a27df8cb,SUCCESS,False,0.5182481751824818,0.25130079652066023,0.6957700280455985
v3g5job:c3a5bd8931f623ec640632445db3ecdd29380a1c7758c27408f7c99f48605860,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:071fc8ae583d01a5d3ee720cfbf56bf28cbfceb7827492c2ca908ae43c2fc3f9,SUCCESS,False,1.0,0.2478151469926686,0.6887426825980073
v3g5job:86465bc44a915869916a88271bf0390eb612328ef36b5d4e9b716920af4ce39b,SUCCESS,False,0.9927007299270073,0.2574091251888793,0.708090783591274
v3g5job:ea87ea489ec17056996c29c93ba343e66ef975a64cb4466b49de8114e7f4a384,SUCCESS,False,0.8832116788321168,0.2500412587086676,0.6933047303227842
v3g5job:b3c2f777f326192bc73b61e749821646165823d3743d2a59bdb4a1b49fd653f0,SUCCESS,False,0.49635036496350365,0.2513273486104431,0.695822270790665
