job_id,status,real_development_model_fitting_performed,coverage_fraction,brier_score,log_loss
v3g5job:eaae40c7c5c3a6179357fcb5fe27059f8ae2b496ded626a8c77acd4293c796dc,SUCCESS,False,1.0,0.3056995208688163,0.8128872888542547
v3g5job:6bda4ebb8002e1cbbb44da03cec0433fcd5b5b12f9c8b734d67415fd53773d63,SUCCESS,False,1.0,0.2478865861746104,0.6889021005884419
v3g5job:d5391b4c5afeaa141e71a3fa8e384ab3c7211bc7a1242f26176392dbcd7d0d34,SUCCESS,False,1.0,0.2567644807636477,0.7067544064673212
v3g5job:d89c0ea0f078ceb49aa8cbb3ce9a97fc6e4e876cb542f8a4f7918ed46ed9ea40,SUCCESS,False,1.0,0.2509046804228146,0.6949943919595447
v3g5job:3ee787fece7da25d83778cc34be44c980b2ee0ac6ed9fe9213a17b9155b9a54c,SUCCESS,False,0.7226277372262774,0.2503192640339364,0.6937857869990256
v3g5job:82c57fe1122f4ff9d0dd619254d8700fa43e94e15ed00af7a4a063aaf78d57c6,SUCCESS,False,1.0,0.31608154871261757,0.839745988345485
v3g5job:d5e1411e11fc7d3b0f05e47dbc6b3483235c9cb42951e9bd227dbaf5d3f2ebed,SUCCESS,False,0.9781021897810219,0.2467000031697084,0.6864326487533817
v3g5job:297fa17f441fe64df23f0f9eeb0dffb61e7fe969d5c20af1e79e881eeb81fb69,SUCCESS,False,1.0,0.2568603420679654,0.7069550356104237
v3g5job:35823995a9eaf4c817a8b3e936a2bad0b81ede96d3c837618d690068539affa3,SUCCESS,False,1.0,0.25098628489539226,0.6951644477259548
v3g5job:bca978f0bacadf9381d4df27ce2276d2884f042db243ea323e2444e36417c070,SUCCESS,False,0.7445255474452555,0.2507162319995506,0.6945813806334916
v3g5job:fa2897f33dc89f0d223fcd094a504de96e9f7fb11a476e4ab9b7291b6f9f0234,SUCCESS,False,1.0,0.3009385779289062,0.801310305581607
v3g5job:445294f11d250f317cb8c09cbfb69d749383638a1a43eba69927ac725e27e420,SUCCESS,False,0.9416058394160584,0.2475551537053219,0.6882295785083747
v3g5job:ceeea6949f93e4bf0ddc9a58bde50be3dff53fb9d842965e1f4ff2156dedc3ba,SUCCESS,False,1.0,0.2567227967699124,0.7066686977681195
v3g5job:0df813ab9431e91d27b98f9b2bae595fafdd9c9a48a93e4ed9f8d3999e54a9bf,SUCCESS,False,1.0,0.2509724866083098,0.6951411897898863
v3g5job:672959fed4623e9aaef649d38cd891e02208c7c72ee6237b7f619fa71bb8fb21,SUCCESS,False,0.5693430656934306,0.2510443690886486,0.6952398304561778
v3g5job:7463aded70758bc0754d57622fc0a6a95a51df2c9513cda9112b07121226bff0,SUCCESS,False,1.0,0.30166707646343627,0.8029680443539551
v3g5job:bc63e6b9acde4c397506f1fc58e4522e2a0fdab098960c08b2209f3fae1d3bf7,SUCCESS,False,0.9124087591240876,0.2471366432502225,0.6873486694046661
v3g5job:ca56ac574c73836d55e8e869fdb381b1119e6f52e3a9c5aa7bcc9ad0a6f3abe0,SUCCESS,False,1.0,0.2566723252025796,0.7065659625312724
