job_id,status,real_development_model_fitting_performed,coverage_fraction,mse
v3g5job:19ddd1095d545f98b5aadf6df0c6af289827e1325d4288ff973bad7a367a3890,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:cd83ed09c0dadcd63034ecc64e8192cc2fbf3ec5f62a0b77f820a14ca7afce08,SUCCESS,False,1.0,0.015810320000463857
v3g5job:7e70bc3a5b80ea657c7f0690944a8a49dc02a1b41775bff87444e9126b97d74a,SUCCESS,False,1.0,0.00825831533271232
v3g5job:2a117ca80a6362772e4ad67a346dcceb518d47cd08dd6f957747ebebf0ba37bd,SUCCESS,False,1.0,0.006695901514912634
v3g5job:590f1fb193f4ed672b62a4968aa3719c027b73fd3cb6292ca2286510c26904d7,SUCCESS,False,1.0,0.006958420028263554
v3g5job:a9fa354280ada63859e37f005e8e9a551b34abdb629b57e0ff11315330b0a7d8,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:19f9fc3cc13f2c43d10325bed07433777fc785b12a581e1251216251a938867e,SUCCESS,False,1.0,0.0163664143266219
v3g5job:67b0d07b40af5249ff94e8484eba0bef1d5aee75b5925350e1642142008b2ed3,SUCCESS,False,1.0,0.008535173747832053
v3g5job:567b1bdf2980bf18e1fc98befb40f4f918943ee89390031bc82e570939397fbc,SUCCESS,False,1.0,0.007206551885922063
v3g5job:f9ea81c18e8e8e7da513d3680274a601eb40e77ea5a0d100463b5dbb21932daa,SUCCESS,False,1.0,0.0071859148027333675
v3g5job:d779691c2e426d7b922c2c8320f1760fe1e311440c4130941c02616681af1139,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:33babad290222ea8c98df03003b3dd99bf675b9d205fc4eb872bbe89f0cad543,SUCCESS,False,1.0,0.015665086958114246
v3g5job:ac64efaa81e06d9371f1bab751fe4809a327f4bc4b47136fbfdf8862f8b737a5,SUCCESS,False,1.0,0.008261252880242256
v3g5job:2c5e62a5a976ba79750fe5641f2f343f5e2d0ab82b14639ac6eb6dd2d7598a5d,SUCCESS,False,1.0,0.006692500083933097
