job_id,status,real_development_model_fitting_performed,coverage_fraction,mse
v3g5job:fde64337d0676ae6af081ed9b001cdd481c5839d502577b898cb930d66a3a724,SUCCESS,False,1.0,0.014404517692314876
v3g5job:5d9a907e016d0e00a0fbc36130c1e73cb1faa121e8c7b6fa7467ace70fff3e2c,SUCCESS,False,1.0,0.01048576064126974
v3g5job:838a82e6a05ecf90a7f6a8dacf5cad0aac302379f36d1a71044e9b5e7238660d,SUCCESS,False,1.0,0.005550652076558413
v3g5job:f87c59449b6734bb697c2323bfe8664c39a0f0c3df1a1b2e782731ec0ecb878c,SUCCESS,False,1.0,0.004281029301424178
v3g5job:0334d5e98dfd9a92897c7255c0284ca77fa9bb55d4b7d746b93a66fdc3e8d23f,SUCCESS,False,1.0,0.004246697520326007
v3g5job:49fd0f299b215759654acc8d3ba796eecff169154aa58e833660db619f16b4de,SUCCESS,False,1.0,0.014838244931963958
v3g5job:ec3b8c972bc91015b4c5d71104faf687cf4de099a7fabadb0209ac86c44999d8,SUCCESS,False,1.0,0.011029997944098771
v3g5job:353af66a92b47870c245bdfb70faef158ecda8b12cbcf5a450a92236c3a230c0,SUCCESS,False,1.0,0.005732078363417917
v3g5job:83d623719b035facb485852d48b91237f3e5aee3855b247059fe187b77c4303b,SUCCESS,False,1.0,0.00440185522803575
v3g5job:fdbb565c58400314dd44ca5c852e15099af35277d63c849952ddb18cb63b1b75,SUCCESS,False,1.0,0.004338057788248836
v3g5job:82b597bf6a4e42d67b15f9aead51748195a85cd4872e48d584e61737b8bbf5f7,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:e956ff33cb2eb62bbe8f5b59d5212cb07e46ea2b0e1d3169d297071d649e0cca,SUCCESS,False,1.0,0.010427107772150343
v3g5job:28094b0a51e1ea57bad632a6a8f834681a0a787ba4e024a1a408ec28403d3153,SUCCESS,False,1.0,0.005726585329892878
v3g5job:6f2e0cfb8bf4dca889d392d07ce21b8925a45002de423893d698403d2211b59c,SUCCESS,False,1.0,0.004847507843007456
v3g5job:481ca3345f571778bb80b2e921177bfafd9f524805f8ce15b46629e137cbfbb6,SUCCESS,False,1.0,0.004604339678430054
v3g5job:b2d3bca2d97eecf2be09eded05506a960a78ca3ce8b2e6722272f085111366ab,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:e6c78a9b52203c5d11755ddd7426444066401690a67bf8993ff5fc029042196c,SUCCESS,False,1.0,0.010719402639338125
v3g5job:58dac8ecd1e4336ad7f98fd2d801dcb301d44441f314d24ed450c1f383a6c818,SUCCESS,False,1.0,0.006056093277586549
v3g5job:db266faef9d6b94fecbf1ebeac8ab3371d441336a4c8ee276f1af1de5f5a2883,SUCCESS,False,1.0,0.005016783326665278
v3g5job:fdd3e6ca72809071f1b40798d84942ea97e93fdabe00222ed1db5f87ead65783,SUCCESS,False,1.0,0.004694151062820854
v3g5job:267b0d3c29d50f6472fea60a8de95c86fac15d750f81595f07c8295a8821498f,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:9925a82e430f4c7708a1357a675d8e098920c9c840cd816410c0f9ad2a68aa5a,SUCCESS,False,1.0,0.011119183872809102
v3g5job:67d5cf9390a2d245234d42e227ba727a443886f3c5c908972e46ceeac8248fa1,SUCCESS,False,1.0,0.00661225142213495
v3g5job:66e32fdccea562939e00f20e4215b1f87e83d85220960e26d13950cf35803ac6,SUCCESS,False,1.0,0.00574860697005214
v3g5job:78ec3a61e17eaddba05470e18d8ce8996ccda3b10c4cf51677c9bfebca7c012f,SUCCESS,False,1.0,0.004877791861437139
v3g5job:d70fef3407ddb7fde3b3a755255e5dfa8e60592c3289abc663c057deb06214fc,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:976f6bfcd1561dc97edb5004ab4c2eb38804512cd276d7a146e509eb16e7e1b1,SUCCESS,False,1.0,0.011145710396013114
v3g5job:b210826ea05ed483180cbf4366de3859ac7a22b11659aa17ac4301734b7651fc,SUCCESS,False,1.0,0.006435813712704709
v3g5job:44965820f23a70d9afc49ad25d2c0487458acf5bea5445041aa57750d5779e5a,SUCCESS,False,1.0,0.005476411206579554
v3g5job:e789b4865f8a3628a7e28e0acea65f2d4ae4d7b6ec67aa7536e9c3f9ed3912d8,SUCCESS,False,1.0,0.004840818307852612
v3g5job:e756c23031b13b41406dcbffb49f8be5c1f147946d570c711d047426cc9e66ea,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:2440d481c1258167837e417f53c70803d43d272994be88b2a988c98276d0945c,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:a09e6fe231813277c7611699711c2fe91963be1ae468072e83f908bfc0045788,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:d09c458cc46ca149fd0fb63224a58d862f55f71e0a11687c60b9c5253147966e,SUCCESS,False,1.0,0.004307320595407392
v3g5job:80e842a7d80d20610b1d838d0968c461038fae2ac12c9c7bb75c20dd9e003be7,SUCCESS,False,1.0,0.00428350946562825
v3g5job:1b146f3f2cef1df9193ad01b1c2ce66c5abe7fba8cc747dfcadb511544ef3271,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:96d66f56e5fb1ca1fd3d34f14069afd06496af1cec9ecea0ac4521d197cc6bec,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:c5f5d4603d04a5a9d8a7cb25feb2bc7456bcbc27e26c8f0c86ef0a6d70a66807,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:18ea86f807032a000640d652ccfcc27864d55bbd33bfad286aca0cd0d8137615,SUCCESS,False,1.0,0.004252018115266568
v3g5job:0210d2f3e1be2dd11d6b9a8470f8bad550ed552899ee48d20ad0d9682dc8b9dc,SUCCESS,False,1.0,0.004222718902607236
v3g5job:f14e1cd7e74e61663d8e49c9ac50a878fcf1f2f95461e9fe811107cde378883f,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:bd3e49719074b3f5c88846f5a843fe1a3293dd40fcff619751be25c0b271c588,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:550cfdd9ca99ddae0ae146f83fe0ee7db24e4c315cc947f6cc1f088e60d0b7a5,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:08a40e42fd2159f346099f05fd195aa34d950b773798bec1113486a9337929ba,SUCCESS,False,1.0,0.004373735532742543
v3g5job:dc5fd9b3862025f7a2a80765ebe20245714ccfa716a0a72de634e4b5754c5020,SUCCESS,False,1.0,0.004301616270023776
v3g5job:2d9b000f71d66c29eef5f4cb2967745bd87cae032c0aa3a9d568fd940d9061a7,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:a893931b5a237fd7384b4feb596bd249b8949130c10b350fef1ebc00a5496aac,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:b8b9b8f1a07577523544ea8e0f6717029c94d8d73a71c35aabef8d836bb9fec2,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:453a3693085fb28c6debbe8958c8f4e7833eb65135440e666b9bdf2d549c5193,SUCCESS,False,1.0,0.0042554661771356484
v3g5job:88327ad166d3f37b8575d092e453c91a1519e99c5f1017a7fa13f11e3dbdecdb,SUCCESS,False,1.0,0.00428361285888449
v3g5job:607a92c997a2ff26de607d5f92839d6ec4eaae3b927cb3b675b761e29e85021e,FAILED: Dynamic regressor has insufficient training observations.,,,
v3g5job:1b2868d04cc5825fb74bd25eec44764394a81f9946e26c5f8c716932dec45b34,SUCCESS,False,1.0,0.014969712211669262
v3g5job:c10af0542df520756dc0ea2e4890e2ea184994b3770614efc09b85ad12a871bb,SUCCESS,False,1.0,0.006706009482075506
v3g5job:94ece134d89548fb0b7596f4e8704bfb5bb7ec186c3e483806be242ee2ab0b86,SUCCESS,False,1.0,0.00407862061491625
