job_id,status,real_development_model_fitting_performed,coverage_fraction,brier_score,log_loss
v3g5job:5341ddf3c5dd478fba20db94f0b97bf1a58ee0565a32f25d535dec0567c30527,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:483047020386f979d749736495cc575ea92ec4d302cd32c838e2972ad9bdad18,SUCCESS,False,0.708029197080292,0.2465728194814819,0.6862731251973846
v3g5job:8c3a0a1ce98f0758ccb555cc0341a1cbc4c09504d99bd272c315b4ec57debf40,SUCCESS,False,0.9124087591240876,0.25286948427806616,0.698918610881194
v3g5job:34b97312b5b25c38f71907a7e1a57b4eabb27fdb7d1e3762728f50c39c00a72d,SUCCESS,False,0.5291970802919708,0.25014951105144934,0.6934480019706566
v3g5job:5ca724073fda70ace9d4bb5bf3d2d7f84c2889b562de9479975a5818c7cbe510,SUCCESS,False,0.25547445255474455,0.2499927743169147,0.6931328511350096
v3g5job:d3ce8b116d955d5e3e6360f5ae5097446f03b163a37a6595f53551aceac77112,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:ec4b41a2935232d3b0171b80581df7c78b391a4097880e0b96b9872af623c62d,SUCCESS,False,0.6970802919708029,0.2464379569135831,0.6859987598244902
v3g5job:ed5f23365ea869637d46e5942c981044442065d17fe0658a5b58c7885df2f3d0,SUCCESS,False,0.7992700729927007,0.25375867282365056,0.7007249719932127
v3g5job:1dbd0c7875f3c10f846dbbbde81a1af781879c4b7d10a3dbbb714567e4bd04bd,SUCCESS,False,0.5985401459854015,0.2507879139838264,0.6947319238520508
v3g5job:4133eb375adf32927b99e61c3a655388a1e073839252ceb2217233ec770b507f,SUCCESS,False,0.0,0.25054007010778545,0.6942276831570344
v3g5job:6bd37571459c5fb28a38855db6e8f3ddf01900b8098ffc5c3323aa823994df91,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:b36431783c0f042dcc1d74d9a02b28e36825440d89a4a2bf8413f050c8dc27cf,SUCCESS,False,0.7372262773722628,0.24632325207512284,0.6857682093344233
v3g5job:f2b72d5026626b3759bafcfef8df79ebb65c743a988743932134f2b0cc5f609f,SUCCESS,False,1.0,0.25220301610604273,0.6975678837798319
v3g5job:d2c9bcc7db596624016fcd5f0998addb92b9d36ce943954435f1ba2e412ae01e,SUCCESS,False,0.5474452554744526,0.25017119543599226,0.6934900552304836
v3g5job:ff6e6997419f8d25f56278c2c383b9c9dd0e475c0efefe286cb589ca7401ee05,SUCCESS,False,0.2664233576642336,0.2500406735971449,0.6932283586371483
v3g5job:bb393df301cfd905785b7d6493ea174c94a559d8a5c7d09a16b961a31c11406c,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:94ac42678e07cee768dff6a55e928cde8d96128ffd73f5eee541bb68ad639f83,SUCCESS,False,0.7262773722627737,0.2464780553885047,0.6860804694910224
v3g5job:2cd59052b2754ddf4f45ccc69020ae23981329e72ad5df047bdd723d36c7b9c8,SUCCESS,False,0.9927007299270073,0.2525088003675957,0.6981846563447864
v3g5job:d86f5483f2f152be493b1f438c6252b6421585728ff4e70da621b9ad579440c5,SUCCESS,False,0.551094890510949,0.2500601107309891,0.6932675010114164
v3g5job:5741a5a91bcfbbb65d050f8fc564f21705e6bcdb56dec3e8a5f3b6c5406d18e0,SUCCESS,False,0.05474452554744526,0.2501913167046436,0.6935298005976809
v3g5job:4c591123bec8f088aec73dbbe69c6c31194ab6fe8c75fdcc114db723c944025f,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:6f26bdf0a65e6fd438a12df6e8931e2db8b26b3874edd34fd729686c278ef420,SUCCESS,False,0.708029197080292,0.24656367831665063,0.6862525653998457
