job_id,status,real_development_model_fitting_performed,coverage_fraction,mse
v3g5job:91733c8048daa6e79df51b3c98b4303b5a5c861a10e4cef92a6ab2985aa48172,SUCCESS,False,1.0,0.003350983195063749
v3g5job:fd7083a025c13f22300389867dd162f1967102b3a30b317e6fd2b3900a1e3de2,SUCCESS,False,1.0,0.0021794634797761797
v3g5job:20876c116f86cfa6e69d1dcf698103c93dfc1e55b8564369dae3afb20073ca29,SUCCESS,False,1.0,0.0012265202536195082
v3g5job:b60e5d27cdec372abcf3556d3d21b00ab6ba73a6696de277b9d37c626998eccb,SUCCESS,False,1.0,0.0011410018810702864
v3g5job:1d799752f0970d17784a0d6e4ab7d15afcd2ac3d3d07bce2791260295b64875c,SUCCESS,False,1.0,0.001124087665214747
v3g5job:34306d21af59fc27e8129a34fffcecbe7a92848d1dec96418c1ed87a8afef150,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:089a9c0f0d5f44b058a43fcd25faa180758557c873970ff7da720824e0af42ea,SUCCESS,False,1.0,0.0020859086434836414
v3g5job:1013245698849aebd362129f04e57152c6dc18f877bdd9289f13ed8477f08f3b,SUCCESS,False,1.0,0.0012383070266147637
v3g5job:0cdf43725bbdc809d7045484c8c111446d969fd732531aa3bc1adfca65fe4380,SUCCESS,False,1.0,0.0011958394758605502
v3g5job:8320a045b757c9de2b895c8ba114b2ab72c575d3186deba3ac154c4cdd613958,SUCCESS,False,1.0,0.001179222415465456
v3g5job:fa6dc063d4a44504939611be63e0b06a7e920ce2b4c951fb194a25607fad9af6,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:1debfb26748dc0ee15a6449617eaa951a6a812dc4c5ee5e65d4b273965e164b6,SUCCESS,False,1.0,0.00219760190715427
v3g5job:c4a5cf264128fcba0ee3a15c83e9a4a32243e12d520a81a1d5e596e3402749c4,SUCCESS,False,1.0,0.001272531820126221
v3g5job:92a5b9d78df31b49c80dc6d00d766fa6e4137d96651799cf65938ef1c36a25a2,SUCCESS,False,1.0,0.001244934864504649
v3g5job:864edf64e238056c95c8638710e1c8a4a4e6896507be096033a006121831ea61,SUCCESS,False,1.0,0.001194244674218885
v3g5job:390b0e8faba18d837d1ad884d8652309725c91b06b84dd45316372d5caf10aa8,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:69e86183dd7d25754aaca60128c02aae3e91334a0d02416b7b491407f1454262,SUCCESS,False,1.0,0.002232977955705777
v3g5job:572d5f9bf967b6da92e45cb888c45d95fe9025d3621be724a1a64f759756f213,SUCCESS,False,1.0,0.0013811520021524302
v3g5job:18632674e4819b39189da49e9ace6fcd621b64cd01acc0a6001c9cfaa6fdadc7,SUCCESS,False,1.0,0.0013351593080101274
v3g5job:67dc0c07ad422eff22593f8d3b12b25806df4d340527542f583acde12c8a354d,SUCCESS,False,1.0,0.0012319751931878032
v3g5job:7dabae2a9e074c716667847943964e2f1b16e009c2b4ad6c72186a3987b843a3,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:195b088870a3c419cb5162bed3c110470710ff7cf9302f8c9b406c10fd64fda5,SUCCESS,False,1.0,0.002166478830232305
v3g5job:03d0ed63879d2e61d9cb33bc4f049d7721d8abb666d14530f6db58e6742a99de,SUCCESS,False,1.0,0.0013329451326152578
v3g5job:50c9439584289324e779b2dad7c815df88c31ca05a39212efe021d3f6f0244e5,SUCCESS,False,1.0,0.0012724337681772778
v3g5job:f05bd9babbe3a448dd1b23604f4db49ff4444e50bf7702b2142ad8de401f69cb,SUCCESS,False,1.0,0.0012203174842685782
v3g5job:28407caecb3a73127b5fd60930f81714284b0b5ba80b35c8986e6651e4f60f0f,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:1417c129252b16a137ef0655755e208c193d4101e0eb6ba1f403b34575463858,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:dd04bdbd43a4d135c12e227de0857e6a9e662c9f9cfc558d5a2e616e09b0fd85,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:120f1bf38132aa11d998aff3dec2a22953625e50841be8049a1fe089e923522e,SUCCESS,False,1.0,0.0011396973025938862
v3g5job:d64ddc0cc165bfb7a2a80c00c23b4825393332841a04e397db1f85e16d7be2ee,SUCCESS,False,1.0,0.001130936041377941
v3g5job:a9d656d9ea072138caa539c831dac20c3c628bc82bb75ccd91f9000b6a763df6,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:4e010b9c61e69ca7bebb0a5785fb46bcd5c09207d48122a03e496ac2da6b34fd,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:8979e082d28678edbc5ad9ee6b3a55803ffdae80f82e0236cabc1a8a9f0ad0e2,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:0049d9080c9d31af0c74b5cf978b9d06fc9349c71dff871449d780f5dd1082ad,SUCCESS,False,1.0,0.0011112477288673806
v3g5job:3445804c16ec4921d3c14d99ac5f6d0481ca182204ff93b588c29538a167f095,SUCCESS,False,1.0,0.001110368841826734
v3g5job:f7f9cf63ab7b318c2fdcf2a1001ea5f7186c7d2bc7b3cc7a5807e99b848b570a,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:2e4d10ecb4e1c76e20460eb53c1b6e7f279dab0d4cd1a12846435f8ef27c3517,FAILED: Training fold is shorter than the registered rolling window.,,,
