job_id,status,real_development_model_fitting_performed,coverage_fraction,mse
v3g5job:388c772f2ef0fc0099422a6fbda8e1ccb8904630b04ad223bc11998ade7df982,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:7504459db4b6cd3c19ce87493859649179f1e20d67639ea888f1352156ea3f9a,SUCCESS,False,1.0,0.016280649134636012
v3g5job:2c3a6e1161eb3707235ccfcc37612e6e3477d5dc75f10e5e064d1f58de537bb3,SUCCESS,False,1.0,0.008834470164106885
v3g5job:82abf911973afa02283424cca83e9d660e7698ed84ddca4a91168e2260697adb,SUCCESS,False,1.0,0.007326043977274604
v3g5job:f43c04dce9f154e82fe575b3ee28264f489fdc7c0f53c5f9b4b152ffaca70d8f,SUCCESS,False,1.0,0.007154582923928377
v3g5job:6458e285127ca087517b7970b7df5725e25c3d66b72129b023d9736a6233f85a,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:d84cab9dad5ad98c60dd79fc52ce423979a789578e262b42f7f23cdfedd809ca,SUCCESS,False,1.0,0.016590228991253484
v3g5job:3a1bf4be156ed627e659bd4b27b2c09f78ab081fbcde03e12625ee991f752913,SUCCESS,False,1.0,0.009465786729995616
v3g5job:00445ecb5330cb4c0f3778cd27fa0f380b81b5c376a9c3a2edff61300e5c92e4,SUCCESS,False,1.0,0.007489353041021377
v3g5job:6dbbc52df8c287f88c92469724ce062cec62561fdf420459df999682b739af52,SUCCESS,False,1.0,0.0072578334338519335
v3g5job:db921ab6711826007067ca14736e5f107da2c7a490fbf94e99a980afcc879811,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:bba57ab59a4aef2370afc0b473462599d8a81a8f6cab87e56af0e8ee9d9ee28c,SUCCESS,False,1.0,0.01694614170544556
v3g5job:36ab768eaa8a13d2abe97146db570813e2cb3cfae7b6074b5141ac99517bb359,SUCCESS,False,1.0,0.010106835687280987
v3g5job:baf5e0c4f0cb5be76cbd7cc89359a6180430bd537a3f31c52789fd0607da6bf5,SUCCESS,False,1.0,0.008144342874162708
v3g5job:2aed3435b5377f80c784cba67e81c09c9dcac7a9721bb37697f0de85396980a7,SUCCESS,False,1.0,0.007508094944203371
v3g5job:c74c4023068e3af7350a17ef0c406a1bb5f614ede8319fb9e68acd59029153c0,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:df98f5f5ada5634f58f6239ead94ba5e010aa0588d837dc78733e46b7808cc95,SUCCESS,False,1.0,0.016995060125714598
v3g5job:e4a08e8ca3476d41ccbc63f4f5f5e5cd40ed6ae5bb5fc15387e62da30ae1c967,SUCCESS,False,1.0,0.009899574806088968
v3g5job:20fe592e5ed0fce5637864b2a86ed93089a889a3c8b4f07bfb8abbb1821e5f60,SUCCESS,False,1.0,0.007807836727855102
v3g5job:666d483b96335d127a20e1a5f338dd7ea09f8ccb321d7b40bf77a036ac7be219,SUCCESS,False,1.0,0.007399025532043733
v3g5job:a094e48ce37508cd7708c709497300bd322a6ca8764de36fc02c60f19f4cfd88,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:e0299ba26f5205825f031d1af5d824affb0692add40c17ec0f2a914b7d9e6cc5,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:4a81dcb5d0dd24de12b2e071c23e04388c4b1cac8a75743b681c8f01c9f0641c,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:eaf3b4eff40a3d44714cb9650e4729cc2cc9f2f463d30f0f894fd90c7dfd21bf,SUCCESS,False,1.0,0.006396021672505063
v3g5job:75d9410f3506b8147658753e96ab5bb0d57a7832f47f472c2ea7b924d626c124,SUCCESS,False,1.0,0.0064693291336392535
v3g5job:0363f6b4bbcf7eacdd32ef13ca3fd5cef03e127513754d6270c9b3f65a347c87,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:61de8ad56294bab60b39a0a9edf977386dc46259ccf1aa4637b1e315f628447d,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:6b81f422dd2dee8148530426895be9779169710d48642035de6301f97efeba85,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:7938083c77cf32d3c134d1a5eaf8ef45bf729c1c409e487edf9af9afed9b8113,SUCCESS,False,1.0,0.006260385768808018
v3g5job:8f3cb24e8ea12e398a1c2fb1e4656ee449f82d04fe1289bc5bb0557b9720f576,SUCCESS,False,1.0,0.006386966328594505
v3g5job:71a0385ac348d114c172b2adc11b087b11fe488a1d738f59cad9aecdafa61d3e,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:a8eb3f8e6807eccabccf12120bdcc13b6d789ff0eed80f8bb517cebee99864cb,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:9458df3f41915e485c9660ef5a705060781a618df4c823a0acc7110a54f197d6,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:0695c5495560bdb5ce053985401b97739564a46ff23afd33bd094135faa3626e,SUCCESS,False,1.0,0.006489086110234983
v3g5job:2b3c63ebc6b39417053530bd246b276a7e44972e4c19588bc37184f35893082d,SUCCESS,False,1.0,0.006502827289995334
v3g5job:7ea9ebffe4802f8cebdbb78aa022d5a357157260f0c4ea77d0b5c2d505d6afcd,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:d7ff8c41594c6ab532084f66d4d86a80e770f29500d81eb9e2e4a9df3a27f597,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:332cfb7dd8fa0a682647bb1218174ae1aefba2bf970225aedf5bb15317632f95,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:ebeac263cfb5f892c76effe84c01e2dccba0725154fbd51c3cc52a203bfbe540,SUCCESS,False,1.0,0.006267828754151803
v3g5job:90dc186df374f0853240beea29388200f8d9b53e1d5ffa6c390851cdf904239a,SUCCESS,False,1.0,0.006447680889556462
v3g5job:69db9a28f78d0a089e67a319621b572373c09060a777cc2e58c335b1981872f1,FAILED: Dynamic regressor has insufficient training observations.,,,
v3g5job:5a9dfe33a1c0d64bcb16afbdedaedc73a93395e03a5cceb5bd018dbe6b43219e,SUCCESS,False,1.0,0.021377723071918087
v3g5job:0891b0cba44d55bdd62c12096900ae710d09fb48767be34af6b4835b92cc307d,SUCCESS,False,1.0,0.00967581065185613
v3g5job:2e82d9e5fbe97102bfd0023b7a3d4b052e6b441459b1b73b5a0da042fd1c4bbe,SUCCESS,False,1.0,0.006499719123277869
v3g5job:d869b8ed9413563e753baa4104f1952ec1e2d6ba48f7a32dfea2763f7a293ca7,SUCCESS,False,1.0,0.024124496503217303
v3g5job:908efdaddff072658006b704ab2031a64213110e55470194f11ed6e95526efc3,FAILED: Dynamic regressor has insufficient training observations.,,,
v3g5job:48c7204d6143e0ea915e592714cc254f6b303409512cb9553e4c276cada44aa2,SUCCESS,False,1.0,0.024314395081869118
v3g5job:501622c0c0f20f7e1523f223a7bd0e7f4ef5cea9926e5b02e6e96c500ce219ef,SUCCESS,False,1.0,0.01104668152335701
v3g5job:45365c44c7c2e6cce9fc282c39c533e01dae0dac5581d2d4d2bd011a66173b8b,SUCCESS,False,1.0,0.006444826846883507
v3g5job:3644b4485795d8f445f7ec430ef3185c914eb22e64a93492c465c196bc324a01,SUCCESS,False,1.0,0.014186625104315707
v3g5job:97267bd100bf1d8d30b035462fc181eaab6fb7c698fdaf964c256efee0530f6b,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:c50fbbadddd756a470659ec5d70a50fd4d5cf165f3dda74b58b44300d5439b49,SUCCESS,False,1.0,0.024203487671173998
v3g5job:1d11ed1186c21e8eff98a0c4b6ec99e4e8420c5fca92b62821e8649a14c20b88,SUCCESS,False,1.0,0.011212468060123262
v3g5job:5bad78aee9a4be554cb8756ddbb433006152d493f92a9b70a6207b612248253c,SUCCESS,False,1.0,0.006407577410706816
v3g5job:f5167efe36cc2aea231386ca5b92071728e469b7d68aebfe6bb05fe053110b2c,SUCCESS,False,1.0,0.01425607724354327
v3g5job:42ffdaa1df6474058951df4c17b25d79452e149a891ae7df3c0c311b9fb44055,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:0bd9994fe6035ab726359dff445ee69626a1cdb5219452833967758b2c794abd,SUCCESS,False,1.0,0.021392670740989436
v3g5job:fdf6fc8d04c82597c37113d8b7d2c965a05667137aae52381656ad3d51c1000c,SUCCESS,False,1.0,0.010478313242571037
v3g5job:9ef48b1341e298d3899eb181d22f407b5bd1faa3d33cf6d1b6bf9a322d2beb98,SUCCESS,False,1.0,0.007005262932555391
v3g5job:454b9389546655d5db0af2cb53a73dd3ae81a85a37650d681f0b7a9c6f03abe1,SUCCESS,False,1.0,0.027756323966798762
v3g5job:4b83761dec5d245e8a44190779fdfa9543494fac3da8e0d98f717b83693dfe7f,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:bf5fda7de2899ec48013a93167f44979fd4d96d6a55681a8127e1f33d1938a21,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:b809858e310c629a8db485e46e98cd2a36789398ab6360680cbf1f2c9a548f97,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:bbda7c59e17731530efec4f06c2b7b8ebbf4cf0dbae97c51b6055c662cd4725b,SUCCESS,False,1.0,0.006456354244146541
v3g5job:f4c091c77bed050d283c2b2099a2c952db307c6e6961c4c0f61ef2fa5f1351f1,SUCCESS,False,1.0,0.014376399079854368
v3g5job:62d94b7de374f37a384a4f6abe8a37a87d462be4613568db3f120302fc7754f0,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:29fa49a0ce3e24d7be4892051b74f43af7d214de9193e370124de091f8928f5c,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:026231d0943bf82fb9e3a5b3b378ab55d5cf025cc67d5e1c5efd9cbc3cb5255a,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:1ae1fc80d45d3ef7850613f6a4f0bd8c07f1f67d5b814c24fdfa64f94a9360e0,SUCCESS,False,1.0,0.006466670073495465
v3g5job:a4b29d94048a5ee36701f6c6e8c30464271b96084df6e1dbe5b350860695f97a,SUCCESS,False,1.0,0.02656245730142277
v3g5job:e8dec2102e0d40b0e429e66323c539d0210e651d366add34e88c5cb854c6b242,SUCCESS,False,1.0,0.021778075258349457
v3g5job:ab71528d670ef61e6e9aa5003fbe1d7b890e375cd2390a3cdfb6ebdf5c93eb2a,SUCCESS,False,1.0,0.014834985503069937
v3g5job:38390ca9518b081dd67d78f305cb1d919479bec56c85ef5d686bd0f3345090dc,SUCCESS,False,1.0,0.008002691197575766
v3g5job:06b277383e00b85b6b672822e56da0068b12a27bd83cc3e2982fe620b9178542,SUCCESS,False,1.0,0.005951409393817071
v3g5job:85b6ab83c0d7fdc16ea570594983c87b1e60573f75cc15da4151e7647527fcb4,SUCCESS,False,1.0,0.006183462218401036
v3g5job:995db0bf0440cab156041ccd26194f4c91d8b9ed0636c38397debacb89fa475e,SUCCESS,False,1.0,0.021947817225564985
v3g5job:b3d3af61916ed59ad0411c217cbc45a9a265099774ce25d6c171ccd9aaed21fb,SUCCESS,False,1.0,0.014872399471710838
v3g5job:99c22c7ee8223075544fed45c631c9d68e2fae06e53abc8ed8765253a1781a11,SUCCESS,False,1.0,0.008012619158115068
v3g5job:cf460b8c3e20df962d08edacafb9f150e22e6b93bfd9df6ed4b4da6f9295a3e1,SUCCESS,False,1.0,0.005954471871811136
v3g5job:6ed22cea33e3f08a354520bec5c07c31c3a092b5c9c54c54feee7849da038bc5,SUCCESS,False,1.0,0.0061847978235159955
v3g5job:e0a421e46beee57e3421aa5417ddba1485b1ebcb93963dac2442c219abf5852e,SUCCESS,False,1.0,0.021921704802844718
v3g5job:339f77b167362cf44cadd26370d9ae5589dbcbc0c2a6f65005d280804a5c02af,SUCCESS,False,1.0,0.014868251571964837
v3g5job:33c0fbe85fe3d83c7c41ee108619924d7771dd725e14b2aa8df5c0fa95eef87b,SUCCESS,False,1.0,0.008011687370087032
v3g5job:a04bb7ed78f007165e6cd9dfee5aada733e609255f07e06eb01bbc33fde2df2e,SUCCESS,False,1.0,0.00595418473162374
v3g5job:0bc75c725644182ace28b064c8b5a436b699e927485ac7b71161048752d52279,SUCCESS,False,1.0,0.006184672949095803
v3g5job:095687a153232964579f6545fd1b66d10bbecb24fb89da53902776e01cf0705c,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:b0c82012465286f603049aa8c6edccd120e9c5ee3e4082b0653076d24977ab4c,SUCCESS,False,1.0,0.014388622694317163
v3g5job:61f8c8ae52e21a0df662d78cd3367f4bcdb32108d5a8e377e5d96cfe0d04a759,SUCCESS,False,1.0,0.008734443870153192
v3g5job:60989edcc234890bf66f1e968fab30d4e8e18371e236cd832c6bc6733e48ef3c,SUCCESS,False,1.0,0.0065748866849021734
v3g5job:e7c592d72e21d6af25fdd39d49b383bb3ed95c302a98bfe4b5a62feeb87b8d03,SUCCESS,False,1.0,0.0066159806712650345
v3g5job:c029d103487cf7330f8f50c257a3c7c920e9d0d668c83d6a56fab81b657720a4,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:f5d2567857dcb4f01de2b7d94188928072b0764d292f7ae5db24aa597cce7916,SUCCESS,False,1.0,0.014418983961942137
v3g5job:933080622674f5bf13eb5f2ba9bf7b3ac99807d24827af7aff27371df6d3d56e,SUCCESS,False,1.0,0.00875577152644251
v3g5job:a7c08527be27921212b31caf412410ac4f2891358afb128d651d5c0f4911c2d2,SUCCESS,False,1.0,0.006594450619481613
v3g5job:d5e378c562d2e6656140cac13733c6422f47bd9eb287156ee421f7b3ef3d2e9c,SUCCESS,False,1.0,0.006633229551625408
v3g5job:e7b2b57d84533dcd1e342e52d091212a68ac876c274f091a088d302a82f40a64,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:0a6cd70568e7e5b1030c94348b03bd124f1251147e714d31327442ef276204ae,SUCCESS,False,1.0,0.01441560602022843
v3g5job:3c57334c7e29b3068631d067efa304874d30bf4530d69d95115bfe60cf516f3b,SUCCESS,False,1.0,0.008753606446083358
