job_id,status,real_development_model_fitting_performed,coverage_fraction,brier_score,log_loss
v3g5job:046054a2cd0689fc36201441b35027c98267aafa9b68131780f8fc20fae0362e,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:3f806346bb0228f7957815eba8ba925001bc74be354125b0441a779878b7ad69,SUCCESS,False,0.5155393053016454,0.24961958658680236,0.6923887244543641
v3g5job:f63808794674a5150faf0e00bd0d3fa40a08f62c67f3a8282d5eada119993a1a,SUCCESS,False,0.8482632541133455,0.25669680435167574,0.7068054053912208
v3g5job:8d6352beb21ab2944f95586f92367233d6f359f75f228f903213d08fad169e05,SUCCESS,False,0.5703839122486288,0.2528570021251072,0.6989275015487527
v3g5job:3aafc054f3fcbfccb1de12949f1bb77ceb7b4500d7ad25f51a3723214bfae7b2,SUCCESS,False,0.051188299817184646,0.2502729947424236,0.6936936063967919
v3g5job:6c53e89e61e42603b2b2687ebbb52974cf4ee9d45d53d5bc61bd6786630e9826,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:fe99943dbf001a52dca0078f4a216dac6fdb0b9a3a3da83f220134b5507eb311,SUCCESS,False,0.5137111517367459,0.24962739581511473,0.69240452414749
v3g5job:6af78c294edba39ccff2b247e73f59604f7b6e0e6c187397cee6341d339b0044,SUCCESS,False,0.850091407678245,0.2566912714628577,0.7067945443505711
v3g5job:99589aadbafed011308e3d07cda402a3477341689e7ed1eb5e46c1bfc95c9844,SUCCESS,False,0.5648994515539305,0.2528573995692731,0.6989288558058799
v3g5job:da48144e3ce51a4b65ed5c43728250a6801e3f91b11811f1dbdba803eb211aee,SUCCESS,False,0.04753199268738574,0.25026973207167014,0.6936870604585332
v3g5job:22a431e1fbf75e0c1230a2db6a5f28b305ec5c1914519303396122823c15d614,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:2bb446f68943db8a62002f7ec35830896b563161455e0e3dd636d66e9bb6cc4f,SUCCESS,False,0.5155393053016454,0.24960517522062226,0.6923590873448753
v3g5job:6a11b88f6b430a55ce737e7823aaba57ba98c73c16847dae9a610804a98bed99,SUCCESS,False,0.8610603290676416,0.2567216605889719,0.7068551636049103
v3g5job:7c17e67fad0dcc79ac76d529a5919ec165d5f17ecdaf8b7adfd95f1b6ec6531f,SUCCESS,False,0.5685557586837294,0.25283953052812136,0.6988874798409308
v3g5job:88cc09cd97afdd447eef3f1e0de8f9e79c6fce52a8cb8ff7ef938ffcba82859d,SUCCESS,False,0.062157221206581355,0.25028736396913914,0.6937224858372223
v3g5job:178ff8f1d6cafb2b6b45c1c6ebf5a24f60ada601635923d14da62b3f7b838158,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:1c8444594f0b3cec98307b75aeae8eef74ed2658954d7de81213c8ac52e76500,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:6ff3d7303b953d0227fda4ea19f7c00f2ffa92229c374a110bd31968f55bb63c,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:0cc47f72da96aa6a4edc0a5fc5d2fe46cc7cdfc09a2e38094412888844849334,SUCCESS,False,0.5173674588665448,0.25153852710993496,0.6962341332217923
v3g5job:15fb470d1f24b32673f7af6084b90026ec84b38e83dcf9509bacfe0af1008031,SUCCESS,False,0.04570383912248629,0.25011055365748125,0.6933684408422223
v3g5job:e98c841713f43185afc829ad4cc797bf65d347d6cbf64f592ae7395451687bf8,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:f2d794517ac00254d92f78fb1457672ffab69f59b37c4c87c28b360af6f17473,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:73cc54c97b75859f757eb385610cf7d081d7f23aa95c500e7b9659a1f0c6361f,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:ac76f505d888f71426bf74f5510f6f09f1897333504728857336515fd5fcaf7c,SUCCESS,False,0.5173674588665448,0.25153125623481093,0.6962193190045051
v3g5job:345e6194b47e389cb0776f2c786ba52307ef57830f21b5e5ba4f767623a22ede,SUCCESS,False,0.04570383912248629,0.25011104854929506,0.6933694296877037
v3g5job:f54e6ad2ced2bdc690509b6a5e6a9aebe5655bb6464b407dd5197509086e72d0,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:1b4ba29ea1b17547166b5c4e4ce3c5541c59add1381321c423db9926ed5abe5c,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:ca9a06015673c642c176eb34b6869bee3a7ca964eb36f21221c561a1a55bec38,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:434ee11a93f5e83197792aef37ffe71b2d007f3117eda72a5ab76f77cc91322e,SUCCESS,False,0.5191956124314442,0.25156323438824046,0.6962839804742113
v3g5job:2796b82a23780016a8ae99c639f18c426ae2e5f82eeab14b2a30279cf0a3b308,SUCCESS,False,0.04753199268738574,0.25011549528063126,0.693378313595556
v3g5job:8f27d2bdb28cdbb2caa101d7a7c0d1828f6d317bd0e508b1691cb057efafaa35,SUCCESS,False,0.9762340036563071,0.2613504294215828,0.7161893030177024
v3g5job:a4506dcfa37f83bfcb590eb0c27b87bb5d479d5a8c23dcee809ac61ccf6cf426,SUCCESS,False,0.5374771480804388,0.2499342739620043,0.6930205547663169
v3g5job:41cb196296dc8b618036e0947733bbe1fef092dea6a04f8eb7c36f797008c892,SUCCESS,False,0.8811700182815356,0.25426083481539197,0.7018245918810135
v3g5job:f7f60673db695e8efaccc280daa96401b54cf917ae38b129553c4d263f3a7a6e,SUCCESS,False,0.4040219378427788,0.2503936622972632,0.6939245125581535
v3g5job:ccac58c5ac4e1e834ff02e19af8fcf0979791cbb9c2138b52a058335d8c7aa94,SUCCESS,False,0.009140767824497258,0.2500206961645452,0.6931885778127382
v3g5job:46eb2a00688ac08121833fa1cb548a28fd609b34523fdf22a344ce04bf6f9263,SUCCESS,False,0.979890310786106,0.2610421971314277,0.7155401478237028
v3g5job:3c55f6048f8f032e89d982f14b529083f6ed7ebd78297cf463fe4bdeed525fa4,SUCCESS,False,0.5374771480804388,0.24992746296250737,0.6930064237091746
v3g5job:6dff88140d4e51b7025e8a278399801e2b8f44ae968a1b989a684361637353d4,SUCCESS,False,0.8829981718464351,0.2542703363847058,0.7018439639114386
v3g5job:657be81285b51d9e120f1110100dad5bf3aa4c998b421d1d70e76409b619fc18,SUCCESS,False,0.40585009140767825,0.25039356501673005,0.693924252442475
v3g5job:02ad4f2bfc236368c3cf152fa3ce1acf55fd1a8cc12b01adb34818813e6e0c5b,SUCCESS,False,0.009140767824497258,0.2500212863623992,0.6931897589125577
v3g5job:fb99a99d917495d999a37ed99c0a20a398afa9714921b73de8d7640f20ee0b12,SUCCESS,False,0.9817184643510055,0.2608933157725529,0.7152292479793606
v3g5job:b03aeb2b376326d8f5778220a603a88d9bf9fb136d828d9c8cc3a5164516ac3e,SUCCESS,False,0.5393053016453382,0.24989372809157498,0.6929367799524846
v3g5job:2c1cc202b317400e5acdfb77d81be1ce7bc02f6ae4d2b822bc89b24863b6e696,SUCCESS,False,0.8921389396709324,0.2543278452931985,0.7019605539150982
v3g5job:add2e7f987e65fa55849caab050ea8be5e3dd51f386e1c3936150ccb83c6146b,SUCCESS,False,0.40219378427787933,0.2503749081324568,0.6938866076637956
v3g5job:212ee3c2357f3f4cbb5eba23635ba1fa770a8ea6abf4b1d5ae8a6d12a8c09eb3,SUCCESS,False,0.014625228519195612,0.2500213649698748,0.6931899249310949
v3g5job:3a5db419f4f138a50353e67f27f08421551ecdb461706c9507233f1284e7fd4a,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:39752339657732ff193696ee3df8e391c9900849ed7f3cfc7a4090a9dfa436b0,SUCCESS,False,0.5155393053016454,0.24961958658680236,0.6923887244543641
v3g5job:0fe029a4b3d2dc5e4325d58d05d9aa73babd90651e6755e9a535fa2b25ddc223,SUCCESS,False,0.8482632541133455,0.25669680435167574,0.7068054053912208
v3g5job:67efffd70ebda332ce5f7107bb218c6bf8e769d7735c4631055556bc5cf7960c,SUCCESS,False,0.5703839122486288,0.2528570021251072,0.6989275015487527
v3g5job:55b2d7383a9ed15ae44a84e87f7bd69c2fadc1d9c3beadcc27ab0e3888872245,SUCCESS,False,0.051188299817184646,0.2502729947424236,0.6936936063967919
v3g5job:76e9a10c010d96b965ca4ce2296ce150a925a010837aac6b76d493d397d968a7,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:7607e0fb0136017dd2871ce96f616c55cb2415cc8c53d7a846dd19464976ae3b,SUCCESS,False,0.5137111517367459,0.24962739581511473,0.69240452414749
v3g5job:a781abf816a46c93037011b7b6ebdd32927e5f063518fee1c1d2d999f6efe428,SUCCESS,False,0.850091407678245,0.2566912714628577,0.7067945443505711
v3g5job:c1d53c39f5f9532222b05a604fa3bfe326d1d69a02f22f8f34cdbda7a789a78a,SUCCESS,False,0.5648994515539305,0.2528573995692731,0.6989288558058799
v3g5job:4633d94b6d0ae92642b1c18450c8356e787dedd40f9c3120069a93c4746dde4a,SUCCESS,False,0.04753199268738574,0.25026973207167014,0.6936870604585332
v3g5job:5d5508d28fbbd98e03cd640f315acf1b56fdb2d3723c6a0e86f33201a28df43d,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:0364e35f8d69bf1926deca7b28d46b82210098450ac1c49839619bf543880c7a,SUCCESS,False,0.5155393053016454,0.24960517522062226,0.6923590873448753
v3g5job:c946bcfc4b3bd67b1076ecfe7853b8bce768949c1c2b7bfc16f1b9fbc67bb060,SUCCESS,False,0.8610603290676416,0.2567216605889719,0.7068551636049103
v3g5job:16c67eceb27cd55c4946c5b808c2251a39c16af38cef73f33502c434174c72ed,SUCCESS,False,0.5685557586837294,0.25283953052812136,0.6988874798409308
v3g5job:c09bcddb73f6bb841b8abb3ab54615e11eb0a4ab35f5296a04b21423b10dcc5f,SUCCESS,False,0.062157221206581355,0.25028736396913914,0.6937224858372223
v3g5job:b376eb3583c8005de993f84c664e79d01f7002ad49c5eaeb947665ee646f832c,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:7e236c97bc53ed553f781b171b8938c4cb599508f3de088dd7eb10784437efed,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:94cc5508af47c41c2886db4f2486a1d5fd69102ff8e081ef64d7abbb926ba68b,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:7be32545f635e4fad4044a98d18058e30724c3643389930e458820142338a05c,SUCCESS,False,0.5173674588665448,0.25153852710993496,0.6962341332217923
v3g5job:c9a218f35ade8c26031cf1dbf96da688fa122072da092edc6f5f1f9dd286236d,SUCCESS,False,0.04570383912248629,0.25011055365748125,0.6933684408422223
v3g5job:e6edcb0f5bdf49ff74cda91a8a3eb5d8989745d8d6bc1706719889fdf132d315,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:c849dbf4438611ef8b4de027f99af3ae21ac5e766bc5efd4281f4b81230949f4,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:141b6331b542ce736cf845de5ff62b5a2f63a9c375719c7a791d0778fd61bd56,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:ea57781fd556fd3b7659c31cbc64587fb0bbadb26aadbe571a8ca8938817dff1,SUCCESS,False,0.5173674588665448,0.25153125623481093,0.6962193190045051
v3g5job:63723980b9963413040981581de03d526d2eb9219b1196a92d122cb39cf2aa22,SUCCESS,False,0.04570383912248629,0.25011104854929506,0.6933694296877037
v3g5job:463ea818633f075136980c814a994ab9c6964ba9453a052fca66348c81dcd736,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:6884ba5f1b535728caee191d347ba6b572633fa25134e7880cdcbcd179cefe2e,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:e78e3592bfb5706936875f94f52b8ad72909632ee6fc1ca388b1a00e802e4147,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:2c5b0d67a58baf33f38d83d84a6a7843b96672e66049b538c8d8c66977350756,SUCCESS,False,0.5191956124314442,0.25156323438824046,0.6962839804742113
