job_id,status,real_development_model_fitting_performed,coverage_fraction,mse
v3g5job:019717eab67b04e52127d6598c2f2671faa967ff1433808a1ab6a8fb89a64a05,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:0b44cc68df413365d7a6bcfb1ea91bfe8a054964c527655f414826fda01a5cd7,SUCCESS,False,1.0,0.0006313073473794177
v3g5job:dfe77abcabb0baf7ec35ff47a7d768d8d6db61ff4eafe9a5a17de9c0294af718,SUCCESS,False,1.0,0.00041545693381995943
v3g5job:0b5196f498d23a13d65b9deb50df188920c8c6bdbc294f75635ef8fcdf2df351,SUCCESS,False,1.0,0.00043120790253947997
v3g5job:d3cc0fe80e78f98f4ee930b76777693f9f72f7dffc7b7783845d42f1c152a761,SUCCESS,False,1.0,0.00037533224961070627
v3g5job:5615c06f98673c5d9fa40be276db709730c1089e6df0e28c40a285203bc8035e,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:31c9893437cf8c7f7574e51631aaae3525857eb09d39473c451db8c38b946ea1,SUCCESS,False,1.0,0.0006093033141889876
v3g5job:304e05d06abdd3dcd06e2217f1d4c499de93824112b9e95ba86b8c29e0cfe8f7,SUCCESS,False,1.0,0.00039523827108094926
v3g5job:b3c0e2770585425d66b813d1be9108ef5bc3a307ef59465f3b507a3060682340,SUCCESS,False,1.0,0.00041218942289648246
v3g5job:5d69a6b22ee0c0a79fe42b8aa3bc6d9c23c6da44da5c2f179ea486b1b3e82854,SUCCESS,False,1.0,0.0003625793803402818
v3g5job:2d0ebe43a3fe5585fe73af08bb26bed0791767957a9dd5767374f5fcec005b6a,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:76074f3051b22943abd31d4e8ba7eb8d8aba2200af8d100f60a0d26f33e138e8,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:ed8a78970806d72e769c42f126df5609f7ce56802a15e1917a9740078e3c63b9,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:e899a161db92675cab6ef4bb14cb442d87dd46d46af50510a1552da1b7e63c5b,SUCCESS,False,1.0,0.00040236262867291626
v3g5job:8073b627d20b5283a8db9203b44dab88ca3d13a1658a4c9e56231c22324801f5,SUCCESS,False,1.0,0.00035132666583405727
v3g5job:6d16aef3b950dde1715c1b699bd3d1bd9228107a6bddf3f377f0a29145b64307,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:18705bee89c0feaccc0702efc040ef0e30a8929b3e38cd627865842ccee7ddc9,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:c00e0a3f550a392e1aaa4d6dc10dc3f3ff850d2d360e1ccc53f9698e96463b88,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:bdb47ee3486569c5291c540a900469aa83fa7ace0ad42f002f819abd9d859816,SUCCESS,False,1.0,0.0004152912560226099
v3g5job:5720b89cbdbf086e33b531e8c7e5df38fc7ee4cf5d153bac22034e40645b9e1d,SUCCESS,False,1.0,0.00035806559931960286
v3g5job:a39aeedf5283287c2d4b1c4b8a3cdf4b8c7bb897b0526857e5d8ff121a8110c8,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:e547878d562651f8116a215f8d89574b4eb59b9104ebacb36ad0ea886496cdcc,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:c4bc575eeb71844d704fe2a8068b77889ae5242812b2b8ad7b59b46379a49ea2,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:0fef07ba64f7aa51c060d6f5353b73871d9f3c3c1de759c8acea3c51443a4a55,SUCCESS,False,1.0,0.0003944991211025231
v3g5job:90215399bfda8f68a33dcc751ae0153582feb4fe6eb09d0f68ca7e3e4beb0e46,SUCCESS,False,1.0,0.0003494320951737565
v3g5job:6c64a38ba9aa0d05e0e4681d8c4d8cb05c8c82186152a2901c810879729effc4,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:be3b851e5b6677fa23b94e2a2190372300463ab2e38caa2132299afecaf7514b,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:9b610b1e8a2a80dea3676405430f5087e320e6a90ea9607874b93420eb2fd42b,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:00c54c79e47463aae19da9ef160e979b0c892d9b436e2001296209eb0b0c59bc,SUCCESS,False,1.0,0.0004012175616436167
v3g5job:1f0064c11d5954d309287d4eae0d082a73992ba0ffede71a911271cd03a5319e,SUCCESS,False,1.0,0.00035174114558226654
v3g5job:34f55fe858d29bdc5e45f8b0c379fd3126399288724f4608bcf076aa6c374cc4,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:9006563bff0de5926cf4c99a8c4695443068fd1447fd005bb8983c4e238a333c,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:f2b5f53b6de9dc73d6ba8dced5f8a0045d3b3a271904a54197136eb5b2b0c183,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:a4d7a8124ffafdc264f478865aa9140941cbad78f947b96061454df84f01f0b7,SUCCESS,False,1.0,0.0004035375927707065
v3g5job:2ef9503689baa6bd5f879d64d8db8fdf8821509e719991735dbb0816f1bf523e,SUCCESS,False,1.0,0.00035078880510164013
v3g5job:e8f858536b61c910a588f6198c09b3fa8c10ea4d9679c217c07ae414040f05cd,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:20e0dd42c96c6232b0938cc4c1ea369f5f72e00cb30cab3b4bf1140cb80ded07,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:5db274393b19de7d7cf38ddb20317aa2d5a2c29e317f51b9d098860cccf59003,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:a2c8a36d06d38a24854cda0285ab6551f5d4b84151ccf2c6df34a71f7c4a97fa,SUCCESS,False,1.0,0.0003953512823083932
v3g5job:fae030b7e1b863611acad299d6cbeee2b30a39d930315374ba42db6b49835da1,SUCCESS,False,1.0,0.0003502286034850454
v3g5job:7398cd5cf8122fd693b8d4afa7cd0e5f0f50e3f0c2c35a177e6c1c0b93163b45,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:f4630056aefe50df9f69302070840db2e90f471e9db07b380e460b8557cfe573,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:020b8a83155a3320cf0dd32915fadb0b4c744b0c7aea41cc318574ab8078773e,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:d30ad6442e54f5ce9eb77a69f7dcb59261b90aa7242462e6210e1aba220589b8,SUCCESS,False,1.0,0.0004152266992791462
v3g5job:dd2780e9882644a26654d7d36f1779650206226e1e0d7fceb122af9c3f3f5d21,SUCCESS,False,1.0,0.00035785400313337676
v3g5job:82e4d985e64c44b315fbcbd2ff49d15d678fedd7177b5a964275a8109f775d50,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:8729f0baac07faf38d0e12dabab879ab73fa511b13df976a227206ac495b7eb9,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:994a8c285ad05dc7bf044b45183ba68cfcf4aed7de335d4b989099af0851c449,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:3c5f1a77e6c48aa698c1dd95f681d425e8af680aa4f9210685892da948379675,SUCCESS,False,1.0,0.00040071385307304354
v3g5job:074e37f9d29c2c99cf5a309d6b331082fbca548a34a6ecaa04950412af0e186a,SUCCESS,False,1.0,0.0003530871587912591
v3g5job:abb7d6151c86a827894651af0882ab85fbb4b6b151e260c566ec736c0b546cda,SUCCESS,False,1.0,0.0008546543532564465
v3g5job:a927673c657a43fb3fa59633d4d5394989c38d47d3c482896ffda5b91b2e37a0,SUCCESS,False,1.0,0.0006237807164472835
v3g5job:0ff0f9b711d16f5f30eac4d4e2212801d5758be2bfcc3024f3724124e1c9b02a,SUCCESS,False,1.0,0.00038257910483484076
v3g5job:cb98bef462d1359655809db8f318969631d67f96c3bfb6e7be26cc9e28ad6f70,SUCCESS,False,1.0,0.00040839766281119424
v3g5job:5e873018ec575999aae0b1bb41a669ed67d58347b8549d0897569bb1823989bb,SUCCESS,False,1.0,0.0003583973040198373
v3g5job:ab3168d6ef01a27ebd77ccb900356b9ad2ec5b89493403eef951e8b5d344c36f,SUCCESS,False,1.0,0.0009036096338829919
v3g5job:5bf3dadb3d344a809cb96572239b801774f4042fe54703750f608495f9415d42,SUCCESS,False,1.0,0.0006471088230359586
v3g5job:ddd026ab66c1a69c2f4bbd2985dbd68cb953925b6239a8b598da4efe0e9b1a1e,SUCCESS,False,1.0,0.00038946959608522906
v3g5job:5e15f0032830a9f1e304744377b62bae7accdb89a2bcb6d4206fd630644af282,SUCCESS,False,1.0,0.00041263019823755277
v3g5job:3b55a9bdcad0c037c4f1c734ef3b8541c59c14b6078c5b54e9c192f6d1fe78e8,SUCCESS,False,1.0,0.0003597584728767804
v3g5job:9765d2c60fc13a431e1d80cc1a2d602908ae46f1f81efa3a9331fe0ee8ec511c,SUCCESS,False,1.0,0.0009100918419125163
v3g5job:e8503177024c33769b5d428e78a0bcb2ff83fc32f986ddd5932aa341822c3ac6,SUCCESS,False,1.0,0.0006421580507606306
v3g5job:5156ab534f01bd13b3d6bcf05fa6ef027ff6c385623ad3f651e3cb89b5707cbe,SUCCESS,False,1.0,0.000386083781235655
v3g5job:9d0b1408748d3885645fc04ea36cd66170106f88b6795c390b60eb065b42d45c,SUCCESS,False,1.0,0.0004139072017579241
v3g5job:ca5ebcc37f873ccf3fbecb0dd95b72e39185047934ee4da225935de8d58d2ff1,SUCCESS,False,1.0,0.00036006924900311725
v3g5job:4ed434849352244410b52f74a930f812e3206cea04bfb1c3be4da98053dbc91c,SUCCESS,False,1.0,0.0009768566554174656
v3g5job:42194ffac035ab2047995f368f32fc3d7de3abed0fe50654c3e3f9fe142bb1d1,SUCCESS,False,1.0,0.0006641791861529635
v3g5job:0de1f55a4e451360d87cb085158b2bb9cfc7183b0e747be34ed3f8ee2be8e7a8,SUCCESS,False,1.0,0.000394251009810788
v3g5job:fd0cc0107795a67ae28981cb9119690e34f1e2377fc5f183c97b3e84402636be,SUCCESS,False,1.0,0.0004186104724396819
v3g5job:7fe998d5779e5e579ddd5508d604691f13b1a45ca33f05a42255925d41c1e865,SUCCESS,False,1.0,0.0003610633334808982
v3g5job:ce52b5bdb2287c9488da3bdf815c29c0bdda6d9d496268a733c0c4a4a34c762b,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:26b44252368b94bedc2f851a39b703e1e8d084bae42c2d66f295c3723b08dc56,SUCCESS,False,1.0,0.0006406223618374857
