job_id,status,real_development_model_fitting_performed,coverage_fraction,mse
v3g5job:6976bb4eb3895b10e91a35b37230df675834f730a2861975a88743c24addb495,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:d513e380272f163b0c767e09c5f5cacefeca023779aa01bf18abd9cb0763a1e4,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:f626d984bb899ddf4c8a8f03dc44e41f4bd1f9ee9cc2c6a3a6f5a84f9e0797b6,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:83d83533bd08b134578d109ee3fad2995c5a42f5d9de4fe40d372b8fcd9b95d1,SUCCESS,False,1.0,0.006331308802942573
v3g5job:2cb02bfa09b628805c61340ab207e9a8c1a43f6304fe66b37124f6805588b1f1,SUCCESS,False,1.0,0.006592128093864118
v3g5job:cf15e3788e3b232dcb6b31350db8ee3bb7a4bc62f4a5ffe2ab0bf668ce4ec735,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:bee3e46077967396261599d04f46bddae6d3a4e1e8497af768a9763306f9a82e,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:9c3236442647ccd53f91e0c504db107bbde85b22e2d52dedeb56d625a8d9bdd1,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:5ade918bfb539053378d6fddd61e7ea4d20d06f27711e7a81fba9a3da1c945e3,SUCCESS,False,1.0,0.006584614898602466
v3g5job:7226273cf7622b6cd87e6d04840ba4f7d915e93022305af9c03117da4bcbaea6,SUCCESS,False,1.0,0.006805565710420398
v3g5job:958fa78fa7a92ae6443eabea655ad5fc82b9114435196e42ae96724e0b3ef5e6,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:bd94895bb25a0c5e919c279fbf2d033fc69d4614e54cc40529afa5505501bf11,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:41bb25e4c5cd9d8a16033fd902ac456aed254c13759ab207118483a806fe0af3,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:aff549a993bf6f53ede2eb31a7757625a8b53701dd3ad29698811ff0108b0d09,SUCCESS,False,1.0,0.006073171609048151
v3g5job:823b4a9b8dde3a0c47cfe3124d6d8c480f6cd69cc12ecf95c5c0361007a9581e,SUCCESS,False,1.0,0.006342979354489562
v3g5job:6a3631f547ddf7b04af34034a1134001c7ac8e3388ffcd01e54d67af478b83a0,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:fce1f58f9eb424d77a99a3d093767d85e404751e0b283845d07a858eb0f8dd42,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:4284047d06377b92256b602f94e3240451794d24e83a80b219cb0336cfb7f94d,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:ebee5b20f73d5f5e4debb9f24f9100e4bcdaeb79ecf0795197e4fc0e3625d35f,SUCCESS,False,1.0,0.00629141499862052
v3g5job:96be347d89c1262d9fba0d1c1c91fde53acc0a05d93c63bc8c4d106eca9c973a,SUCCESS,False,1.0,0.00645060536408587
v3g5job:8a82c7d1dad9ff068386c752df53314da8cde86db2ccb82919e2cbb1be25c17c,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:98a9ab7ebd30a9d35e4f66abe34129e3843aac6c725a626e77fbce0c6231d46e,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:5b776140db0315c03e6814972f0bb3734c8aad7437540b77cc9ffac23d11675a,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:d3c7901bcd5125033d956f04ae809d6a507ab9a50a47aa2402d4b55b07001e46,SUCCESS,False,1.0,0.006365897353907257
v3g5job:0a93c4abd0c848c8519c7e15079196e3df0d5e11a4ecdc405b1a62c688c79dd1,SUCCESS,False,1.0,0.006482177300193551
v3g5job:3160e93e95a158fb332ed6aa48c0b18e6a0f1e471adc164d1872f47e422d9d9f,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:98a948c23efd21693625c4a62fc29a2dc58c50e0ffe73f01b7e5654d772adeb4,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:dcda32ae01991d66ee975c9eb3425a5f3af89dc26f4943f290762a501b32d271,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:a187f3cb0fb032fe707971c273e4a28bb72d87b6bd4c1579905b94ab21c5ea39,SUCCESS,False,1.0,0.006114485799788162
v3g5job:944000d46c3914d19c1297e7ce802d07bc3bafa658723767a4c61992e9121fef,SUCCESS,False,1.0,0.00631401266430848
v3g5job:dd850f1df86e9d604d9ebf69118300f956ddb889ee10a6acae47a4d16a11c8c1,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:78497e45c331accbe4ea702cdde47bf0243e8dc98dc08e947930b66cd4a56ccc,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:6e815af9fa34ef80343b98b9c4cb88d2f14817a6a5073d915341eb2bca0d115a,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:4e93a1535718a96e2c63d6039f272379bd632185507ce270d0998b3b1be3d08c,SUCCESS,False,1.0,0.006603529732595392
v3g5job:9158d472191236a62c2aba9d0205499b402a9f1edc21e9c626338111438fee93,SUCCESS,False,1.0,0.006908790927069754
v3g5job:3193f68e2c78aa255570c800562123f3e0a0fe7ff5fb08e85c1058c587ccd334,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:1bced663b5d506efc4639a180aa5240ce3723df60ad86276587669a6be3f8bbc,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:5d00346b004e2438e8c7e4edc0339b80944e8a9614dc2696e193bb4b97263c08,FAILED: Training fold is shorter than the registered rolling window.,,,
v3g5job:53a62be07fea0e2cc4af81abb3d952a259b8d9bf3ea2fd6c56bd7cbc3afb1a60,SUCCESS,False,1.0,0.006275304522956756
v3g5job:55cdcb1319a18f476dcf6666f4dde300b8782b306ea180cb4507ab00b849b9ea,SUCCESS,False,1.0,0.006475834560549406
v3g5job:41f1414755299a20f9529387ed831a99681a2dc4e9f307a943d4ac0435ddfc0b,SUCCESS,False,1.0,0.022249433962538954
v3g5job:45c0467be18bdb7452bc8910629187ffbf879fb75086f1123eb55eef5e8c44d2,SUCCESS,False,1.0,0.015480607812261217
v3g5job:a81ea073b588cb4cef9b0b3be516d6f468d32d1156b1befd964763c62d265448,SUCCESS,False,1.0,0.00831123417847078
v3g5job:e5aa29e0eb2ac5cf0824a7ef4619317d7a1404e52002182d5e44ca2a1ff0bd29,SUCCESS,False,1.0,0.0063907397840797875
v3g5job:f42f142b9b5ee37c32b9ff078b16b44f29128867a8dac0e086b950f3ff979f48,SUCCESS,False,1.0,0.006451107793373787
v3g5job:d2f4facfb920e05abdf79f78bf05813ec93ca0c75604acd4651cd030bcc31342,SUCCESS,False,1.0,0.02302246568119613
v3g5job:e9f537705599fd7d0dfe9ea083388ae436724273b67f8ab1f536f00eb9b71ff5,SUCCESS,False,1.0,0.01672401496413035
v3g5job:5f8b311100374f68e47f3d90d20066016df557fd69c55a3986de62604325a0ee,SUCCESS,False,1.0,0.00867977432202697
v3g5job:1a698ce5504d9212b224340b2f7bc4111143e264453dbd25c025f917c434b7b0,SUCCESS,False,1.0,0.006574301101941496
v3g5job:bdc17b0e6fed89f48519a9e0ff2db8d8a673cedb32c01b922b2df207bfa49b22,SUCCESS,False,1.0,0.006733129096856532
v3g5job:6a8b9ee1a5eada61f238476f6e6f8abc8850a9eb855c74f8f8f0408acdf037d6,SUCCESS,False,1.0,0.02403615471863604
v3g5job:846ecb56ed362f12e2118d8bf0d86680014e109aadec6c7dda4d92f64c366f7b,SUCCESS,False,1.0,0.01612926987228811
v3g5job:2ad9409129f58693e642387c3dae76c81cd98fb2451c8f8d17417bde3fe5fcb6,SUCCESS,False,1.0,0.008312690057021767
v3g5job:0bbed3d069aa7357d96a36ea2c494b36bac02d50be5d4991f29cb347a5fdc67f,SUCCESS,False,1.0,0.006410175402331263
v3g5job:2c617c61b712d16227d12a73baaaf9889ee6e7ce73a4c1bec11e285c3c3d3969,SUCCESS,False,1.0,0.006487604363466787
v3g5job:0de3e93d9df1a5ac33a221a2c4c061c23fb125c2fa39940f5f33c5a353686a60,SUCCESS,False,1.0,0.024344830237786226
v3g5job:71a8732b9ac50ce4020e00997d882a73396010f92cfe42d842be83f7240cfdaf,SUCCESS,False,1.0,0.016573403959958082
v3g5job:55890bfb46eb351d9d1a05e294d4bf368b6462eb4009eaa39886fc0f7f2ae5c2,SUCCESS,False,1.0,0.008800928028903017
