job_id,status,real_development_model_fitting_performed,coverage_fraction,brier_score,log_loss
v3g5job:ee8de2c85ed4f1c3fb941b35f41edd30d03180687ffe4727ec8a195a22550d4e,SUCCESS,False,0.9891304347826086,0.35730054403391776,0.9670916147902836
v3g5job:b7aa1d3caeeb88049085b29059ebe22c4ca066c2e328524dd7846523b567ed71,SUCCESS,False,1.0,0.248407332144311,0.6899711600858924
v3g5job:a9cc308fbd34760ab0dd25706ed50362aaf8e9bdd927839680c34a960d647e22,SUCCESS,False,1.0,0.25812931568095265,0.7095135566113687
v3g5job:9195b092f44bb6e96762f68702e12e7b9e65cb60662452fb1c50b95ba008db6d,SUCCESS,False,1.0,0.2553217807791153,0.7039251215515453
v3g5job:c410302f3be2568efb945ddeccb649bd606085ddbc1a87a57e0e5f9f6db31240,SUCCESS,False,0.010869565217391304,0.24961318641412383,0.6923736839943593
v3g5job:d3e118fe2401064a1ae28f15dee74e85ef64fecad5db0810491f20f9cc67a971,SUCCESS,False,0.9891304347826086,0.3612898759600379,0.9807374315603028
v3g5job:5f2556db018779b565bae23ec90515aa1655449098223d40774a36e53b841bf7,SUCCESS,False,1.0,0.24838082539856718,0.6899178083049191
v3g5job:4a6aaa87d864edbfaed262d7daaa4e917c27ac38c8d84c3571783ab908b343e7,SUCCESS,False,1.0,0.25812540699600933,0.7095055351275379
v3g5job:79937ffa23c49f268bd1a495ff55f004a9a0b9321946f9fd791be66e05a9c200,SUCCESS,False,1.0,0.25532089814322734,0.7039232659739164
v3g5job:3c8ac52a6850c074f59d9ee4d42cd4f455d10e20e33b7d2ddda4811eb1b77d4c,SUCCESS,False,0.010869565217391304,0.24961622556180854,0.6923797553709409
v3g5job:b22667dc088070c205429fceac05f37edd37b63c140da6f971aac63b2ea2a07a,SUCCESS,False,0.9891304347826086,0.3762095914962337,1.0362817436909064
v3g5job:41df11a14bfe4766df4248741d776c652efe2f1ccc60168b57e6140a1381db0a,SUCCESS,False,1.0,0.24819149800857485,0.6895363566505986
v3g5job:5eacf4fbea53d7c38005fdf034c181fea00fdd22567e9f66a801206e0da20a4d,SUCCESS,False,1.0,0.2580946399428399,0.7094428616556172
v3g5job:a010a8eaa2a33e13b3413b5579280bbc327228bf1262a3eeaf58516a9e06d168,SUCCESS,False,1.0,0.25531349559006994,0.7039077204948707
v3g5job:22331a8895437a4a6830defb9ed6c568a9b225e1a68e79a010f75dd1182b8b0a,SUCCESS,False,0.010869565217391304,0.24963017331604975,0.6924076175547083
v3g5job:63bbc2f5b93274364c46cd31d12283e2e1496770ed298471a80f666e8ed903bf,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:5169f3e364a17b995d7abe9f7510ae84617354861c137c625fe9ff69826a2378,SUCCESS,False,1.0,0.24737232680546759,0.6878632258913495
v3g5job:c1f517b508d934a0ccc6cb7030b6980c04357867cdbfaee59dcbdac73a5cbfd7,SUCCESS,False,1.0,0.25757542188967486,0.7083953164855371
v3g5job:d615f38839cd692735e2685037dd9e11096f78ae7483d21ba62440d45874d89d,SUCCESS,False,1.0,0.25511257498468726,0.7034956906983969
v3g5job:10dd4ec0aa3d930c1f2f2f0253c4ca1a12e154ec0f3de77be290ad17972ff2d5,SUCCESS,False,0.0,0.24999812380630193,0.6931434281715692
v3g5job:6d8f0c40ec0f3c5b01bf89636ccb6504915399ea774123b143c49c7af21d367d,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:b23b4300cc1b86f36442ad4d100d4a4bf9019c0a0823ad13f444f4ebceeed141,SUCCESS,False,1.0,0.24738488445762363,0.6878896980286091
v3g5job:97fa5ab4ea141b6dce5cb03f9b3693f56a451a97b041e1106081fc493622c6bc,SUCCESS,False,1.0,0.2575805030156907,0.7084056550561109
v3g5job:f0580e308d163514b96bef17618464c9a2076a3d4c3ff4492687e849c604b8de,SUCCESS,False,1.0,0.25513159075645003,0.7035345965962602
v3g5job:5276ac30cb06e1b2e1441f4bd49618c40032e8fd2f07ae1b8624c832e8787727,SUCCESS,False,0.0,0.2499973628043853,0.6931419061656313
v3g5job:74b5af064ec934b2b172b7bf28b505025307922c5160b221b370b820350dd53f,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:770c70a8383e7a14d7261aa2b9b682ff698b7fb6136f3c5c95316888aeb096b4,SUCCESS,False,0.9891304347826086,0.24728833567607006,0.687681908256789
v3g5job:5069356306308f046d5494b21b58e2996ca1c30654aedfe06ddaeddbbe5647fd,SUCCESS,False,1.0,0.25756111018372646,0.7083665145932712
v3g5job:69418038036703451cda4a6659e9f913dac47e7c73bfa65439160a9f785c786d,SUCCESS,False,1.0,0.25494835841889296,0.7031599019729997
v3g5job:9a7e6518869aea0356830588aa6ea5e59c0bcdd6eeaddf63a9f7b28bbe99aa46,SUCCESS,False,0.0,0.25004655469388176,0.6932402914998399
v3g5job:cef788d08cfd8203a3ede6a2f616febe5fe5bea9580e2d2487c298eb1ccca9ab,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:b0d8b4bbacde02484be01d7b8c4782e3f5696c1e232ac70d1e29e4b168e324db,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:5332c2625f85e79314193929be823e4d331e13cd98a6f5e8b42947134629bad5,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:a79e0cb3df2c7baadfb6538639b46ce31d98d9ff1ca69ec81ee86f8bd5a6fb56,SUCCESS,False,1.0,0.2552769572273688,0.703832243984288
v3g5job:773dedd723cc3316ba31c3cf8f657a53446d724c2864c16eca8cafa195a399fd,SUCCESS,False,0.0,0.249983245187583,0.6931136775222758
v3g5job:d102ff5b2f29ab8005bd861bf50743f0b0030892806020b50c398c2e4d438a1a,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:43b8ff864d563fc177332acded28cbb85023ebdd364d086e9ab7e2881b47d7e2,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:e38b9af71fe73ed98239cba5b428f1f88a533b26af8a7a825fe514c1d654e512,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:2ca98c6db0d0ca800c540d980e465a3fd330c4797d244cfe3cb1ae46677245b6,SUCCESS,False,1.0,0.25527968359246417,0.7038378044728523
v3g5job:a0c6d93edc701506c01e3b68eda461d646b4877a1b7bf570de012bf63adf6bb6,SUCCESS,False,0.0,0.24998208603505817,0.6931113581768703
v3g5job:d112d203707a1106a51fed1dc2f8a30962b54dfd576e5078b9c95981c8c67683,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:e7fae422e86755f18a9b80f41575a64017489519fd3c1eebd8095e43c7148a27,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:8aa354a3e3f47e0ac2f40e73edd80766cd6aa8fa1cacf04fc0f6a33e56485b15,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:3d7368f77a3003ce43d0bd7cac324697bb1496917726f596faea7971c8f8b4e1,SUCCESS,False,1.0,0.25529210306483574,0.7038631985110668
v3g5job:4277b5a3699a68ab48a2edcd9e7c15f237ee3b2d2e982bf1bcdbddab0d4b97d3,SUCCESS,False,0.0,0.24997449017778875,0.6930961616865418
v3g5job:fa7cf6e9bf913d109e1ff1dff53b1dc26ef84045a0a632ea2c9f8216b97758ac,SUCCESS,False,0.9891304347826086,0.35730054403391776,0.9670916147902836
v3g5job:803b211a28a96a77d63feb8d0f332334293a00a64a9ae4ed15006ed079f13bc2,SUCCESS,False,1.0,0.248407332144311,0.6899711600858924
v3g5job:ddceb43ea8a2e1d490c65738f36047747eeed443bec3c5b78cf62c8482302bfa,SUCCESS,False,1.0,0.25812931568095265,0.7095135566113687
v3g5job:4fa5916a4e974298cf27a3f74376463a89e194cb07d00cfe9106b88c2ce1d065,SUCCESS,False,1.0,0.2553217807791153,0.7039251215515453
v3g5job:5110dbf0beb01b702a0cde8a8bddb3b440e476106ee3538207442783215e43d9,SUCCESS,False,0.010869565217391304,0.24961318641412383,0.6923736839943593
v3g5job:2af7277d81c37321f0916ec278d2f7f5319440a41ae5d4c00c4c032fba949c6b,SUCCESS,False,0.9891304347826086,0.3612898759600379,0.9807374315603028
v3g5job:a762a1cc3ff712b3cf556b7fcac04e9197b80f0cc0e657324edd5af5da858bb5,SUCCESS,False,1.0,0.24838082539856718,0.6899178083049191
v3g5job:75ec8a6d6a572afb402283b6432da359bac7a8274a7fc978524dd54d79f1c424,SUCCESS,False,1.0,0.25812540699600933,0.7095055351275379
v3g5job:d53080f2e3888dfaa9a253b81e9570d876e328b088954ce8fe350e278ff5819f,SUCCESS,False,1.0,0.25532089814322734,0.7039232659739164
v3g5job:4a8b830d68e5f82a972ce260b692e4aad8f903763528fdec4cb3a4946509a1b9,SUCCESS,False,0.010869565217391304,0.24961622556180854,0.6923797553709409
v3g5job:9a3821bb81328c04255f9d443b7cd653f0eb5b2549781377db202defa15de7b0,SUCCESS,False,0.9891304347826086,0.3762095914962337,1.0362817436909064
v3g5job:33637b56a5f266f1a5d15cd3d37dc717e0bea35cc508449a35366215de60d73f,SUCCESS,False,1.0,0.24819149800857485,0.6895363566505986
v3g5job:8f5e7b550b612480a85b8ad9bfb9eeba6210ab28855716fae8ba1ebf14f3d2f9,SUCCESS,False,1.0,0.2580946399428399,0.7094428616556172
v3g5job:9060aaadb31742d6d31085c409975e5683ceabb647afc26d648b847e5267e5ab,SUCCESS,False,1.0,0.25531349559006994,0.7039077204948707
v3g5job:87ed8e1428fc0003bf86f7deec28c4a7d089cbe14f99939a0f5826b1b722ae89,SUCCESS,False,0.010869565217391304,0.24963017331604975,0.6924076175547083
v3g5job:94407d831c9bfdea6a65b8be9d3aaef1c15acc284d10319c80865fbfaad6243e,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:3cb2f6b7cb004d551ac55cbed66761ac3e29efb9efd223a351c8874902f22669,SUCCESS,False,1.0,0.24737232680546759,0.6878632258913495
v3g5job:163cffa348abebaf8b198e234471698582e1a4b5dab99d53eb577f26379375a4,SUCCESS,False,1.0,0.25757542188967486,0.7083953164855371
v3g5job:48e8322f762ef5f7ac6bd441b3be82ca17b10912d60ee64aee59362df0a2c4bd,SUCCESS,False,1.0,0.25511257498468726,0.7034956906983969
v3g5job:64a34cc211385c0989edd96b7e726dcb4fb09477a71b589f95e97dad93616da4,SUCCESS,False,0.0,0.24999812380630193,0.6931434281715692
v3g5job:470be50d885334e9e894b597aa7e4c43b1cfd7819131c00e4c36a67ec73a48ce,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:a4cb4a6bcc1c8cd52e9f14442b2b371250885d10ddd3b8a194007f34fcce1434,SUCCESS,False,1.0,0.24738488445762363,0.6878896980286091
v3g5job:5b9606438123ebfdd01be07ab29a953992156c8aa7dc7b2b38729eb8dfc841f4,SUCCESS,False,1.0,0.2575805030156907,0.7084056550561109
v3g5job:abafa152403ce3b8ccfe78dd8a45715b24e4b693a21b539285c2eb2911f7f678,SUCCESS,False,1.0,0.25513159075645003,0.7035345965962602
v3g5job:dea453b5ddaeebac6fc5ac885ebad32e1becf591ef7dce235b64860ef721f891,SUCCESS,False,0.0,0.2499973628043853,0.6931419061656313
v3g5job:912dd5fe6e4eaa77a14a6ea065818d1a97c50b0aca6ac292c1ed8ae78d0cac63,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:f7ab14627422c86f97156d2c0196311a4fb7e48fbecbccf1368da318f672ef91,SUCCESS,False,0.9891304347826086,0.24728833567607006,0.687681908256789
v3g5job:7314ab2618e7e74e167c6120fcf5434c141aaf63122e2574c42ae756ead6fd82,SUCCESS,False,1.0,0.25756111018372646,0.7083665145932712
v3g5job:650e98be19e7971ce3a75f52f29dfd5aafee59f03957b01831d281cf916757fd,SUCCESS,False,1.0,0.25494835841889296,0.7031599019729997
v3g5job:de59cbb2cdf089c765a33d677ad9f0001a62e087fb66029fb5eb1d00af3490b8,SUCCESS,False,0.0,0.25004655469388176,0.6932402914998399
v3g5job:0ba40f0a44233ed5cea50df82e545172617a67191f9352ff81b7f232e3269a08,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:6118e4e997e962fc248572fd8915028bd7d0a81b634f6af2c59e90298270ee35,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:0699698b2be90ef05417927e59587d7e330c2947d0ec5c72f900d746d8fcf2c7,FAILED: Training fold is shorter than the registered rolling window.,,,,
v3g5job:3dd4321d1bff4239169fa26470188f5bbfd59bd9959b8a6fd33df5b56e5b95ec,SUCCESS,False,1.0,0.2552769572273688,0.703832243984288
v3g5job:948e3536c304c06ca62b9575478041ca1a38fdba168e105636f2ce3cb64c335b,SUCCESS,False,0.0,0.249983245187583,0.6931136775222758
v3g5job:48a0f508812a544a727f031a15c95049e4fab906192c075675a215ffd07e4eb7,FAILED: Training fold is shorter than the registered rolling window.,,,,
